Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
1500,-10567431.26196,-22947133.0867,-8214645.857075,0,0,0,-1.772661799612,1.215088068339,19197029.54853,19197059.6166436,100881204.6956,-9.252637527498e-08,0,0,0,2.329401443098,4.717212302777e-83,0,1.73006308297,1.215589546844,3.983357525952,0.7935755297685,1.469482753992,6.945033674972,-1540.234761768,293.0969297886,0,0,259183.500,2296,86368,0,1435.965501785
1600,-10567426.21828,-22947240.38183,-8214352.051704,0,0,0,-1.772281399983,1.215072943825,19197058.91184,19197088.9798177,100881359.0015,-9.252636892658e-08,0,0,0,2.329269927885,4.716623024234e-83,0,1.730455863474,1.215574535967,3.98331684512,0.7939759466665,1.469478614878,6.945075683881,-1545.883305981,294.1718120128,0,0,259183.600,2296,86368,0,1535.96540384
1700,-10567421.17448,-22947347.67337,-8214058.244587,0,0,0,-1.771901038551,1.215057764886,19197088.38264,19197118.4504807,100881513.8722,-9.25263625784e-08,0,0,0,2.329138446186,4.71603374701e-83,0,1.730848615396,1.215559470468,3.983276016255,0.7943763461599,1.469474460893,6.945117840969,-1551.531889347,295.2467016876,0,0,259183.700,2296,86368,0,1635.965305537
1800,-10567416.13056,-22947454.96133,-8213764.435725,0,0,0,-1.771520715435,1.215042531529,19197117.96092,19197148.0286323,100881669.3078,-9.252635623045e-08,0,0,0,2.329006998005,4.71544447115e-83,0,1.731241333733,1.215544350516,3.98323503982,0.7947767396937,1.469470292039,6.945160146648,-1557.180453136,296.3215876371,0,0,259183.800,2296,86368,0,1735.965206874
1900,-10567411.08651,-22947562.2457,-8213470.625117,0,0,0,-1.771140430756,1.215027243762,19197147.64669,19197177.7142721,100881825.3083,-9.252634988273e-08,0,0,0,2.328875583343,4.714855196691e-83,0,1.731634020573,1.215529176013,3.983193915544,0.7951770708357,1.469466108318,6.945202600599,-1562.829007137,297.3964717239,0,0,259183.900,2296,86368,0,1835.965107854
2000,-10567406.04235,-22947669.52648,-8213176.812763,0,0,0,-1.770760184632,1.215011901591,19197177.43996,19197207.5073178,100881981.8741,-9.252634353524e-08,0,0,0,2.328661958102,4.714265923674e-83,0,1.732026675505,1.215513947026,3.983152643613,0.7955773393502,1.469461909731,6.945245202955,-1568.693588176,298.5124643892,0,0,259184.000,2296,86384,0,1935.965008475
2100,-10567400.99807,-22947776.80369,-8212882.998663,0,0,0,-1.770379977184,1.214996505024,19197207.3407,19197237.4079333,100882139.0042,-9.252633718797e-08,0,0,0,2.32853061344,4.713676652143e-83,0,1.732419294457,1.215498663545,3.983111223999,0.7959775828715,1.469457696283,6.945287953636,-1574.126027045,299.5462231338,0,0,259184.100,2296,86384,0,2035.964908737
2200,-10567395.95367,-22947884.0773,-8212589.182818,0,0,0,-1.769999808529,1.214981054069,19197237.34894,19197267.4160362,100882296.6993,-9.252633084093e-08,0,0,0,2.328399302305,4.713087382134e-83,0,1.732811881884,1.21548332557,3.9830696567,0.7963778099456,1.469453467974,6.945330852593,-1579.774483163,300.6210885942,0,0,259184.200,2296,86384,0,2135.964808641
2300,-10567390.90914,-22947991.34733,-8212295.365228,0,0,0,-1.769619678789,1.214965548731,19197267.46466,19197297.5316261,100882454.9591,-9.252632449412e-08,0,0,0,2.328268024698,4.712498113689e-83,0,1.733204436315,1.215467933124,3.983027941781,0.7967780295437,1.469449224807,6.945373899836,-1585.422939281,301.6959540546,0,0,259184.300,2296,86384,0,2235.964708186
2400,-10567385.8645,-22948098.61377,-8212001.545892,0,0,0,-1.769239588081,1.214949989019,19197297.68787,19197327.7547027,100882613.7839,-9.252631814754e-08,0,0,0,2.328136780622,4.711908846852e-83,0,1.73359695725,1.215452486229,3.982986079298,0.7971781872524,1.469444966784,6.945417095372,-1591.071405188,302.7708213776,0,0,259184.400,2296,86384,0,2335.964607373
2500,-10567380.81974,-22948205.87663,-8211707.724811,0,0,0,-1.768859536525,1.21493437494,19197328.01857,19197358.0852657,100882773.1734,-9.252631180118e-08,0,0,0,2.32800557008,4.711319581657e-83,0,1.733989445289,1.215436984834,3.982944069118,0.7975782979548,1.469440693908,6.945460439014,-1596.719880883,303.8456905633,0,0,259184.500,2296,86384,0,2435.964506201
2600,-10567375.77485,-22948313.1359,-8211413.901985,0,0,0,-1.76847952424,1.214918706501,19197358.45675,19197388.5233147,100882933.1278,-9.252630545506e-08,0,0,0,2.327874393073,4.710730318151e-83,0,1.734381902858,1.215421428906,3.982901911148,0.7979783652148,1.46943640618,6.945503930618,-1602.368307636,304.9205504358,0,0,259184.600,2296,86384,0,2535.964404671
2700,-10567370.72985,-22948420.39159,-8211120.077413,0,0,0,-1.768099551346,1.21490298371,19197389.00242,19197419.0688494,100883093.6471,-9.252629910916e-08,0,0,0,2.327743249603,4.710141056371e-83,0,1.73477432092,1.215405818677,3.982859606015,0.7983784333668,1.469432103603,6.94554757076,-1608.016685448,305.995400995,0,0,259184.700,2296,86384,0,2635.964302782
2800,-10567365.68472,-22948527.64369,-8210826.251096,0,0,0,-1.76771961796,1.214887206573,19197419.65557,19197449.7218695,100883254.7312,-9.252629276349e-08,0,0,0,2.327612139674,4.709551796359e-83,0,1.735166708537,1.215390153905,3.982817153067,0.7987784769566,1.469427786179,6.945591358735,-1613.665073049,307.0702534169,0,0,259184.800,2296,86384,0,2735.964200534
2900,-10567360.63948,-22948634.8922,-8210532.423035,0,0,0,-1.767339724202,1.2148713751,19197450.41621,19197480.4823746,100883416.3801,-9.252628641805e-08,0,0,0,2.327481063287,4.708962538155e-83,0,1.73555906279,1.215374434652,3.982774552472,0.7991784579694,1.469423453911,6.945635294659,-1619.313411708,308.1450965255,0,0,259184.900,2296,86384,0,2835.964097928
3000,-10567355.59411,-22948742.13713,-8210238.593228,0,0,0,-1.766959870191,1.214855489296,19197481.28433,19197511.3502821,100883578.5943,-9.252628007283e-08,0,0,0,2.327267801137,4.7083732818e-83,0,1.735951381675,1.215358661101,3.982731804724,0.799578390864,1.4694191068,6.945679378972,-1625.177816558,309.2610556632,0,0,259185.000,2296,86384,0,2935.963994964
3100,-10567350.54862,-22948849.37847,-8209944.761676,0,0,0,-1.766580056045,1.21483954917,19197512.25994,19197542.3257562,100883741.3729,-9.252627372784e-08,0,0,0,2.327136794803,4.707784027334e-83,0,1.736343670017,1.215342832995,3.982688909126,0.7999782803749,1.46941474485,6.945723610926,-1630.610079238,310.2947808802,0,0,259185.100,2296,86384,0,3035.963891641
3200,-10567345.50301,-22948956.61623,-8209650.928379,0,0,0,-1.766200281883,1.214823554728,19197543.34303,19197573.4087143,100883904.7163,-9.252626738308e-08,0,0,0,2.327005822019,4.707194774795e-83,0,1.736735919789,1.215326950556,3.982645866279,0.8003781535137,1.469410368062,6.94576799107,-1636.258388532,311.3696184009,0,0,259185.200,2296,86384,0,3135.963787959
3300,-10567340.45728,-22949063.8504,-8209357.093338,0,0,0,-1.765820547824,1.214807505979,19197574.53361,19197604.5991561,100884068.6245,-9.252626103855e-08,0,0,0,2.326874882787,4.706605524229e-83,0,1.737128136626,1.215311013714,3.982602675997,0.8007780013394,1.469405976438,6.945812519162,-1641.90661952,312.4444410205,0,0,259185.300,2296,86384,0,3235.963683919
3400,-10567335.41143,-22949171.08098,-8209063.256551,0,0,0,-1.765440853987,1.21479140293,19197605.83166,19197635.8970811,100884233.0976,-9.252625469425e-08,0,0,0,2.326743977109,4.706016275673e-83,0,1.737520320004,1.21529502241,3.982559338121,0.8011777999306,1.469401569981,6.945857194991,-1647.55495818,313.5192841291,0,0,259185.400,2296,86384,0,3335.96357952
3500,-10567330.36546,-22949278.30798,-8208769.41802,0,0,0,-1.765061200488,1.214775245589,19197637.2372,19197667.3024891,100884398.1355,-9.252624835017e-08,0,0,0,2.326613104987,4.705427029168e-83,0,1.737912468902,1.215278976717,3.982515852843,0.8015775529886,1.469397148694,6.945902018697,-1653.203189168,314.5941067487,0,0,259185.500,2296,86384,0,3435.963474763
3600,-10567325.31936,-22949385.53139,-8208475.577745,0,0,0,-1.764681587448,1.214759033962,19197668.75023,19197698.8153796,100884563.7383,-9.252624200633e-08,0,0,0,2.326482266425,4.704837784755e-83,0,1.738304583184,1.215262876666,3.982472220247,0.801977263414,1.469392712578,6.945946990309,-1658.851420156,315.6689293683,0,0,259185.600,2296,86384,0,3535.963369648
3700,-10567320.27315,-22949492.75122,-8208181.735724,0,0,0,-1.764302014985,1.214742768059,19197700.37073,19197730.4357523,100884729.9058,-9.252623566271e-08,0,0,0,2.326351461424,4.704248542473e-83,0,1.738696663873,1.215246722268,3.982428440369,0.8023769519417,1.469388261636,6.94599210981,-1664.499660932,316.7437538505,0,0,259185.700,2296,86384,0,3635.963264173
3800,-10567315.22681,-22949599.96746,-8207887.891959,0,0,0,-1.763922483216,1.214726447886,19197732.09872,19197762.1636068,100884896.6382,-9.252622931931e-08,0,0,0,2.326220689986,4.703659302365e-83,0,1.73908870778,1.215230513384,3.982384512829,0.802776635455,1.469383795871,6.946037376765,-1670.147842979,317.8185671568,0,0,259185.800,2296,86384,0,3735.963158341
3900,-10567310.18036,-22949707.18011,-8207594.04645,0,0,0,-1.76354299226,1.214710073451,19197763.93419,19197793.9989428,100885063.9354,-9.252622297615e-08,0,0,0,2.326089952115,4.703070064471e-83,0,1.739480716349,1.215214250268,3.982340438315,0.8031762514329,1.469379315284,6.946082791808,-1675.79600545,318.8933767378,0,0,259185.900,2296,86384,0,3835.963052149
4000,-10567305.13378,-22949814.38918,-8207300.199197,0,0,0,-1.763163542234,1.214693644762,19197795.87714,19197825.9416777,100885231.7978,-9.252621663321e-08,0,0,0,2.325877053378,4.702480828831e-83,0,1.739872690303,1.215197932776,3.982296216437,0.8035758383667,1.469374819878,6.946128354495,-1681.660146016,320.0092855841,0,0,259186.000,2296,86384,0,3935.9629456
4100,-10567300.08708,-22949921.59466,-8207006.350199,0,0,0,-1.762784133258,1.214677161826,19197827.92757,19197857.9919755,100885400.2247,-9.252621029051e-08,0,0,0,2.325746385614,4.701891595483e-83,0,1.740264630135,1.215181560881,3.982251847123,0.8039753627345,1.469370309655,6.946174064701,-1687.092340179,321.0429977626,0,0,259186.100,2296,86384,0,4035.962838692
4200,-10567295.04026,-22950028.79656,-8206712.499456,0,0,0,-1.762404765449,1.214660624652,19197860.08548,19197890.1497536,100885569.2163,-9.252620394803e-08,0,0,0,2.325615751425,4.70130236447e-83,0,1.740656533361,1.215165134711,3.982207330716,0.8043748687293,1.469365784618,6.946219922712,-1692.740483072,322.1178036183,0,0,259186.200,2296,86384,0,4135.962731425
4300,-10567289.99332,-22950135.99487,-8206418.64697,0,0,0,-1.762025438925,1.214644033246,19197892.35087,19197922.4150117,100885738.7727,-9.252619760577e-08,0,0,0,2.325485150812,4.700713135832e-83,0,1.741048403574,1.215148654181,3.982162666991,0.8047743651958,1.469361244769,6.94626592825,-1698.388518295,323.192588985,0,0,259186.300,2296,86384,0,4235.9626238
4400,-10567284.94625,-22950243.18959,-8206124.792739,0,0,0,-1.761646153804,1.214627387618,19197924.72374,19197954.7877494,100885908.894,-9.252619126375e-08,0,0,0,2.325354583777,4.700123909611e-83,0,1.741440235817,1.215132119257,3.982117855855,0.8051737969188,1.469356690111,6.946312081165,-1704.036612248,324.2673855275,0,0,259186.400,2296,86384,0,4335.962515816
4500,-10567279.89907,-22950350.38073,-8205830.936765,0,0,0,-1.761266910203,1.214610687774,19197957.20409,19197987.2679662,100886079.5801,-9.252618492195e-08,0,0,0,2.325224050323,4.699534685845e-83,0,1.741832032559,1.2151155301,3.982072897739,0.8055731804856,1.469352120646,6.946358381835,-1709.684647471,325.3421708941,0,0,259186.500,2296,86384,0,4435.962407473
4600,-10567274.85176,-22950457.56828,-8205537.079046,0,0,0,-1.760887708241,1.214593933723,19197989.79192,19198019.8556618,100886250.8309,-9.252617858038e-08,0,0,0,2.325093550452,4.698945464575e-83,0,1.74222379326,1.215098886655,3.982027792498,0.8059725011333,1.469347536375,6.946404830059,-1715.332663117,326.4169525355,0,0,259186.600,2296,86384,0,4535.962298772
4700,-10567269.80433,-22950564.75224,-8205243.219583,0,0,0,-1.760508548035,1.214577125473,19198022.48722,19198052.5508359,100886422.6466,-9.252617223904e-08,0,0,0,2.324963084168,4.698356245843e-83,0,1.742615519434,1.215082188822,3.981982539863,0.8063718185017,1.469342937303,6.946451425512,-1720.980717916,327.4917416275,0,0,259186.700,2296,86384,0,4635.962189713
4800,-10567264.75678,-22950671.93262,-8204949.358377,0,0,0,-1.760129429702,1.21456026303,19198055.29001,19198085.3534879,100886595.0271,-9.252616589793e-08,0,0,0,2.324832651471,4.697767029687e-83,0,1.74300721116,1.215065436726,3.981937140168,0.8067711277418,1.469338323431,6.946498168472,-1726.628723774,328.5665214062,0,0,259186.800,2296,86384,0,4735.962080295
4900,-10567259.70911,-22950779.10941,-8204655.495426,0,0,0,-1.75975035336,1.214543346404,19198088.20027,19198118.2636175,100886767.9723,-9.252615955704e-08,0,0,0,2.324702252365,4.697177816151e-83,0,1.743398863203,1.215048630351,3.981891593373,0.8071703692778,1.469333694761,6.946545058844,-1732.276661115,329.6412881464,0,0,259186.900,2296,86384,0,4835.961970519
5000,-10567254.66132,-22950886.28262,-8204361.630732,0,0,0,-1.759371319126,1.214526375602,19198121.21801,19198151.2811421,100886941.4828,-9.252615321639e-08,0,0,0,2.32448971737,4.69658860527e-83,0,1.743790480338,1.215031769704,3.981845899497,0.8075695636329,1.469329051296,6.94659209659,-1738.14052761,330.7571448386,0,0,259187.000,2296,86384,0,4935.961860384
5100,-10567249.6134,-22950993.45224,-8204067.764294,0,0,0,-1.758992327119,1.214509350633,19198154.34323,19198184.4062258,100887115.5577,-9.252614687596e-08,0,0,0,2.32435938843,4.69599939709e-83,0,1.744182060479,1.21501485483,3.981800058659,0.807968711355,1.469324393039,6.946639281775,-1743.572545583,331.7908234894,0,0,259187.100,2296,86384,0,5035.961749891
5200,-10567244.56536,-22951100.61827,-8203773.896113,0,0,0,-1.758613377454,1.214492271503,19198187.57592,19198217.6387857,100887290.1973,-9.252614053576e-08,0,0,0,2.324229093087,4.695410191649e-83,0,1.744573604746,1.214997885676,3.981754070717,0.8083678389251,1.469319719992,6.946686614198,-1749.220453559,332.8655846417,0,0,259187.200,2296,86384,0,5135.961639039
5300,-10567239.5172,-22951207.78072,-8203480.026188,0,0,0,-1.75823447025,1.214475138222,19198220.91609,19198250.9788217,100887465.4018,-9.252613419578e-08,0,0,0,2.324098831346,4.694820988985e-83,0,1.744965113899,1.214980862182,3.98170793551,0.8087669748343,1.469315032156,6.946734093643,-1754.868312593,333.9403364807,0,0,259187.300,2296,86384,0,5235.961527829
5400,-10567234.46892,-22951314.93958,-8203186.154519,0,0,0,-1.757855605623,1.214457950797,19198254.36373,19198284.4263332,100887641.171,-9.252612785604e-08,0,0,0,2.323968603209,4.694231789143e-83,0,1.745356586529,1.214963784532,3.981661653535,0.8091660241821,1.469310329536,6.946781720549,-1760.516220568,335.015097633,0,0,259187.400,2296,86384,0,5335.96141626
5500,-10567229.42052,-22951422.09486,-8202892.281107,0,0,0,-1.757476783691,1.214440709236,19198287.91885,19198317.9813199,100887817.505,-9.252612151652e-08,0,0,0,2.323838408677,4.693642592161e-83,0,1.745748019118,1.214946652613,3.981615224488,0.809565026809,1.469305612133,6.946829494556,-1766.164050237,336.0898438841,0,0,259187.500,2296,86384,0,5435.961304332
5600,-10567224.37199,-22951529.24655,-8202598.405951,0,0,0,-1.75709800457,1.214423413548,19198321.58144,19198351.6437813,100887994.4038,-9.252611517723e-08,0,0,0,2.323708247754,4.693053398078e-83,0,1.746139416608,1.214929466469,3.981568648484,0.8099639804189,1.46930087995,6.946877415721,-1771.811870118,337.1645882726,0,0,259187.600,2296,86384,0,5535.961192046
5700,-10567219.32334,-22951636.39465,-8202304.529053,0,0,0,-1.756719268377,1.21440606374,19198355.35151,19198385.413717,100888171.8674,-9.252610883817e-08,0,0,0,2.323578120443,4.692464206936e-83,0,1.746530777256,1.214912226092,3.981521925504,0.8103629167123,1.469296132989,6.94692548397,-1777.459670423,338.2393289357,0,0,259187.700,2296,86384,0,5635.961079402
5800,-10567214.27457,-22951743.53917,-8202010.65041,0,0,0,-1.75634057523,1.214388659821,19198389.22905,19198419.2911265,100888349.8958,-9.252610249934e-08,0,0,0,2.323448026744,4.691875018777e-83,0,1.74692210015,1.214894931539,3.981475055703,0.8107618396596,1.469291371253,6.946973699398,-1783.107480516,339.3140714616,0,0,259187.800,2296,86384,0,5735.960966399
5900,-10567209.22568,-22951850.6801,-8201716.770025,0,0,0,-1.755961925245,1.214371201799,19198423.21407,19198453.2760095,100888528.4889,-9.252609616073e-08,0,0,0,2.323317966662,4.691285833637e-83,0,1.747313386792,1.214877582706,3.981428038796,0.8111606792921,1.469286594744,6.947022061664,-1788.755202514,340.3887972236,0,0,259187.900,2296,86384,0,5835.960853038
6000,-10567204.17667,-22951957.81744,-8201422.887897,0,0,0,-1.755583318539,1.214353689682,19198457.30655,19198487.3682834,100888707.6472,-9.252608982235e-08,0,0,0,2.323105795749,4.690696651561e-83,0,1.747704637002,1.214860179734,3.981380875172,0.8115594848193,1.469281803465,6.947070571098,-1794.61878515,341.5045998991,0,0,259188.000,2296,86384,0,5935.960739318
6100,-10567199.12753,-22952064.9512,-8201129.004025,0,0,0,-1.755204755228,1.214336123478,19198491.50651,19198521.568112,100888887.3699,-9.25260834842e-08,0,0,0,2.322975805891,4.690107472588e-83,0,1.748095845237,1.214842722641,3.98133356487,0.811958244456,1.469276997418,6.947119227683,-1800.050617146,342.5382431597,0,0,259188.100,2296,86384,0,6035.96062524
6200,-10567194.07827,-22952172.08137,-8200835.11841,0,0,0,-1.75482623543,1.214318503196,19198525.81395,19198555.8754127,100889067.6574,-9.252607714628e-08,0,0,0,2.322845849657,4.689518296757e-83,0,1.748487018605,1.214825211293,3.981286107535,0.8123569826746,1.469272176605,6.947168031004,-1805.698299991,343.6129614711,0,0,259188.200,2296,86384,0,6135.960510803
6300,-10567189.02889,-22952279.20795,-8200541.231053,0,0,0,-1.754447759259,1.214300828844,19198560.22885,19198590.2901851,100889248.5096,-9.252607080859e-08,0,0,0,2.32271592705,4.688929124107e-83,0,1.748878154511,1.214807645725,3.981238503258,0.8127557104867,1.469267341031,6.947216981094,-1811.345992625,344.6876816452,0,0,259188.300,2296,86384,0,6235.960396008
6400,-10567183.97938,-22952386.33095,-8200247.341953,0,0,0,-1.754069326834,1.214283100429,19198594.75123,19198624.8124287,100889429.9266,-9.252606447112e-08,0,0,0,2.322586038072,4.688339954683e-83,0,1.749269251981,1.214790026067,3.981190752393,0.8131543690024,1.469262490696,6.947266078249,-1816.993587376,345.7623831928,0,0,259188.400,2296,86384,0,6335.960280854
6500,-10567178.92976,-22952493.45036,-8199953.451109,0,0,0,-1.75369093827,1.214265317962,19198629.38107,19198659.4421432,100889611.9083,-9.252605813388e-08,0,0,0,2.322456182727,4.68775078852e-83,0,1.74966031393,1.214772352201,3.98114285462,0.8135529773888,1.469257625603,6.94731532209,-1822.641250644,346.8370977789,0,0,259188.500,2296,86384,0,6435.960165342
6600,-10567173.88001,-22952600.56619,-8199659.558523,0,0,0,-1.753312593683,1.214247481449,19198664.11839,19198694.179328,100889794.4548,-9.252605179687e-08,0,0,0,2.322326361016,4.687161625663e-83,0,1.750051333817,1.214754624235,3.981094810229,0.8139515558962,1.469252745756,6.947364712849,-1828.288806242,347.911791876,0,0,259188.600,2296,86384,0,6535.960049471
6700,-10567168.83013,-22952707.67842,-8199365.664194,0,0,0,-1.75293429319,1.214229590899,19198698.96318,19198729.0239827,100889977.5661,-9.252604546009e-08,0,0,0,2.322196572943,4.686572466148e-83,0,1.75044231702,1.21473684211,3.981046619062,0.8143501126021,1.469247851156,6.947414250309,-1833.936332475,348.9864803851,0,0,259188.700,2296,86384,0,6635.959933242
6800,-10567163.78014,-22952814.78708,-8199071.768123,0,0,0,-1.752556036907,1.21421164632,19198733.91543,19198763.9761069,100890161.2421,-9.252603912353e-08,0,0,0,2.322066818509,4.68598331002e-83,0,1.750833262027,1.214719005858,3.980998281208,0.8147486214528,1.469242941806,6.947463934498,-1839.583917438,350.06118007,0,0,259188.800,2296,86384,0,6735.959816654
6900,-10567158.73002,-22952921.89214,-8198777.870309,0,0,0,-1.75217782495,1.214193647722,19198768.97516,19198799.0357,100890345.4828,-9.252603278721e-08,0,0,0,2.321937097718,4.685394157316e-83,0,1.751224168145,1.21470111552,3.980949796776,0.8151470803089,1.469238017709,6.947513765468,-1845.231414306,351.1358629912,0,0,259188.900,2296,86384,0,6835.959699708
7000,-10567153.67978,-22953028.99362,-8198483.970753,0,0,0,-1.751799657435,1.214175595112,19198804.14235,19198834.2026796,100890530.2888,-9.252602645111e-08,0,0,0,2.321725291234,4.684805008076e-83,0,1.751615037598,1.214683170963,3.980901165405,0.815545487374,1.469233078867,6.947563742797,-1851.094732658,352.2516153753,0,0,259189.000,2296,86384,0,6935.959582403
7100,-10567148.62942,-22953136.09151,-8198190.069454,0,0,0,-1.751421534477,1.214157488499,19198839.41701,19198869.4772093,100890715.6591,-9.252602011524e-08,0,0,0,2.321595640727,4.684215862343e-83,0,1.752005867815,1.214665172446,3.980852387797,0.8159438474474,1.469228125283,6.947613867128,-1856.526427619,353.2852325588,0,0,259189.100,2296,86384,0,7035.95946474
7200,-10567143.57893,-22953243.18582,-8197896.166412,0,0,0,-1.751043456193,1.214139327891,19198874.79914,19198904.8592066,100890901.5941,-9.25260137796e-08,0,0,0,2.321466023871,4.683626720155e-83,0,1.752396656356,1.214647119772,3.98080346342,0.8163421863266,1.46922315696,6.947664137868,-1862.173836393,354.3598987162,0,0,259189.200,2296,86384,0,7135.959346718
7300,-10567138.52832,-22953350.27654,-8197602.261629,0,0,0,-1.750665422699,1.214121113298,19198910.28874,19198940.348671,100891088.0938,-9.252600744418e-08,0,0,0,2.321336440668,4.683037581553e-83,0,1.752787408434,1.214629012961,3.980754392324,0.8167404918401,1.469218173899,6.947714555009,-1867.821323473,355.4345797747,0,0,259189.300,2296,86384,0,7235.959228338
7400,-10567133.47759,-22953457.36367,-8197308.355103,0,0,0,-1.750287434109,1.214102844726,19198945.8858,19198975.9456021,100891275.1583,-9.252600110899e-08,0,0,0,2.321206891122,4.682448446576e-83,0,1.753178121569,1.21461085207,3.980705174669,0.8171387469582,1.469213176105,6.94776511865,-1873.468683305,356.5092366189,0,0,259189.400,2296,86384,0,7335.9591096
