Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
1500,-24282009.70425,-8628074.664829,-7510089.939826,0,0,0,-1.740160411347,0.2751737066836,23697755.50459,23739789.8113612,124753379.6511,-0.0001401930031331,0,0,0,5.501770509952,1.602594500235e-82,0,1.765693475388,0.275670897167,-3.801015411577,-0.7486527105802,1.290520271963,-4.35587053138,-5604.985595572,1066.593294963,0,0,259183.500,2296,86368,0,1420.812584914
1600,-24281916.33359,-8628095.786764,-7510378.435284,0,0,0,-1.740126907942,0.2751585351125,23697862.17527,23739896.4816342,124753940.2096,-0.0001401930025215,0,0,0,5.501539442569,1.602468828933e-82,0,1.765739854516,0.2756558755425,-3.801192218954,-0.7485529254442,1.290519072391,-4.356162645974,-5606.18429603,1066.821400076,0,0,259183.600,2296,86368,0,1520.8122291
1700,-24281822.95952,-8628116.90874,-7510666.929193,0,0,0,-1.740093409482,0.2751433603256,23697968.86877,23740003.1747187,124754500.888,-0.0001401930019099,0,0,0,5.501308375395,1.602343132562e-82,0,1.765786235438,0.2756408505786,-3.801369065635,-0.7484531535814,1.290517872623,-4.356454820485,-5607.383074795,1067.04952009,0,0,259183.700,2296,86368,0,1620.81187321
1800,-24281729.58205,-8628138.030758,-7510955.421553,0,0,0,-1.740059915967,0.2751281823232,23698075.58508,23740109.8906149,124755061.6862,-0.0001401930012983,0,0,0,5.50107730844,1.602217411142e-82,0,1.765832615758,0.2756258224749,-3.801545949274,-0.7483533919685,1.29051667266,-4.356747052561,-5608.581853561,1067.277640104,0,0,259183.800,2296,86368,0,1720.811517244
1900,-24281636.20118,-8628159.152818,-7511243.912365,0,0,0,-1.740026427398,0.2751130011052,23698182.32421,23740216.6293227,124755622.6044,-0.0001401930006867,0,0,0,5.500846241711,1.602091664688e-82,0,1.765878996083,0.2756107911019,-3.801722871391,-0.7482536252509,1.290515472501,-4.357039343722,-5609.780622537,1067.505758256,0,0,259183.900,2296,86368,0,1820.811161202
2000,-24281542.81689,-8628180.27492,-7511532.401628,0,0,0,-1.739992943776,0.2750978166717,23698289.08614,23740323.3906828,124756183.6432,-0.0001401930000751,0,0,0,5.500455670831,1.601965893219e-82,0,1.765925377015,0.2755957565333,-3.801899831122,-0.7481538568004,1.290514272147,-4.357331693097,-5611.398525078,1067.813634872,0,0,259184.000,2296,86384,0,1920.810805085
2100,-24281449.42921,-8628201.397065,-7511820.889342,0,0,0,-1.7399594651,0.2750826290228,23698395.87089,23740430.1750141,124756744.8011,-0.0001401929994635,0,0,0,5.500224610004,1.601840096754e-82,0,1.765971754421,0.2755807187491,-3.802076828701,-0.7480540789483,1.290513071597,-4.35762410092,-5612.178131126,1067.961988971,0,0,259184.100,2296,86384,0,2020.810448891
2200,-24281356.03811,-8628222.519252,-7512109.375507,0,0,0,-1.739925991373,0.2750674381585,23698502.67844,23740536.9821573,124757306.0788,-0.0001401929988519,0,0,0,5.499993549434,1.60171427531e-82,0,1.76601813268,0.2755656777395,-3.802253864244,-0.7479543132457,1.290511870852,-4.357916567302,-5613.376909891,1068.190108985,0,0,259184.200,2296,86384,0,2120.81009262
2300,-24281262.64361,-8628243.641481,-7512397.860123,0,0,0,-1.739892522594,0.2750522440791,23698609.50881,23740643.8121124,124757867.4765,-0.0001401929982402,0,0,0,5.499762489128,1.601588428905e-82,0,1.766064510693,0.2755506335236,-3.802430937526,-0.7478545588974,1.290510669912,-4.358209092015,-5614.575698444,1068.418230861,0,0,259184.300,2296,86384,0,2220.809736274
2400,-24281169.24571,-8628264.763752,-7512686.34319,0,0,0,-1.739859058765,0.2750370467844,23698716.36199,23740750.6648795,124758428.994,-0.0001401929976286,0,0,0,5.499531429095,1.601462557556e-82,0,1.766110888292,0.2755355861187,-3.802608048342,-0.7477547980201,1.290509468777,-4.358501674852,-5615.774467421,1068.646349013,0,0,259184.400,2296,86384,0,2320.809379851
2500,-24281075.8444,-8628285.886066,-7512974.824708,0,0,0,-1.739825599886,0.2750218462746,23698823.23799,23740857.5404585,124758990.6314,-0.000140192997017,0,0,0,5.499300369343,1.601336661282e-82,0,1.766157265358,0.2755205354566,-3.802785197497,-0.7476550373571,1.290508267446,-4.358794316614,-5616.973314704,1068.874482065,0,0,259184.500,2296,86384,0,2420.809023353
2600,-24280982.43968,-8628307.008422,-7513263.304676,0,0,0,-1.739792145958,0.2750066425498,23698930.13679,23740964.4388496,124759552.3886,-0.0001401929964054,0,0,0,5.499069309881,1.6012107401e-82,0,1.766203643797,0.2755054814876,-3.802962385574,-0.7475552652261,1.29050706592,-4.359087017881,-5618.172093469,1069.10260208,0,0,259184.600,2296,86384,0,2520.808666778
2700,-24280889.03156,-8628328.13082,-7513551.783096,0,0,0,-1.739758696981,0.2749914356101,23699037.05841,23741071.3600528,124760114.2658,-0.0001401929957937,0,0,0,5.498838250716,1.601084794029e-82,0,1.766250018072,0.2754904244807,-3.803139609409,-0.7474555069332,1.290505864199,-4.359379775485,-5619.370862446,1069.330720231,0,0,259184.700,2296,86384,0,2620.808310127
2800,-24280795.62003,-8628349.253261,-7513840.259966,0,0,0,-1.739725252957,0.2749762254555,23699144.00284,23741178.3040682,124760676.2628,-0.0001401929951821,0,0,0,5.498607191858,1.600958823085e-82,0,1.766296393632,0.2754753641384,-3.803316872501,-0.7473557597005,1.290504662283,-4.359672592923,-5620.569611846,1069.558834657,0,0,259184.800,2296,86384,0,2720.807953401
2900,-24280702.20509,-8628370.375745,-7514128.735287,0,0,0,-1.739691813885,0.274961012086,23699250.97008,23741285.2708958,124761238.3797,-0.0001401929945704,0,0,0,5.498376133315,1.600832827288e-82,0,1.766342768521,0.2754603005272,-3.803494174069,-0.7472560056764,1.290503460172,-4.35996546941,-5621.768390611,1069.786954671,0,0,259184.900,2296,86384,0,2820.807596598
3000,-24280608.78675,-8628391.498271,-7514417.209059,0,0,0,-1.739658379768,0.2749457955019,23699357.96014,23741392.2603763,124761800.6173,-0.0001401929939588,0,0,0,5.497985612707,1.600706806655e-82,0,1.766389143369,0.2754452338537,-3.80367151168,-0.7471562501553,1.290502257866,-4.36025840251,-5623.386253999,1070.094823837,0,0,259185.000,2296,86384,0,2920.807239719
3100,-24280515.36501,-8628412.62084,-7514705.681281,0,0,0,-1.739624950604,0.2749305757031,23699464.973,23741499.2728285,124762362.974,-0.0001401929933471,0,0,0,5.497754560288,1.600580761203e-82,0,1.766435519268,0.2754301638046,-3.803848889025,-0.747056485746,1.290501055365,-4.360551395911,-5624.166016659,1070.243207738,0,0,259185.100,2296,86384,0,3020.806882764
3200,-24280421.93986,-8628433.743452,-7514994.151954,0,0,0,-1.739591526396,0.2749153526898,23699572.00868,23741606.3080931,124762925.4505,-0.0001401929927355,0,0,0,5.497523508213,1.60045469095e-82,0,1.766481891504,0.2754150906349,-3.804026303097,-0.7469567341993,1.29049985267,-4.360844446604,-5625.364795424,1070.471327752,0,0,259185.200,2296,86384,0,3120.806525733
3300,-24280328.5113,-8628454.866106,-7515282.621077,0,0,0,-1.739558107144,0.2749001264619,23699679.06717,23741713.3661702,124763488.0469,-0.0001401929921238,0,0,0,5.497292456492,1.600328595915e-82,0,1.766528264628,0.2754000142527,-3.804203754982,-0.7468569933022,1.290498649779,-4.361137555669,-5626.563603554,1070.699453354,0,0,259185.300,2296,86384,0,3220.806168626
3400,-24280235.07933,-8628475.988803,-7515571.08865,0,0,0,-1.739524692849,0.2748848970197,23699786.14848,23741820.4470597,124764050.7632,-0.0001401929915122,0,0,0,5.497061405131,1.600202476116e-82,0,1.766574637317,0.275384934581,-3.804381245585,-0.7467572471078,1.290497446694,-4.36143072401,-5627.762382319,1070.927573368,0,0,259185.400,2296,86384,0,3320.805811442
3500,-24280141.64397,-8628497.111543,-7515859.554674,0,0,0,-1.73949128351,0.2748696643631,23699893.2526,23741927.5507619,124764613.5994,-0.0001401929909005,0,0,0,5.496830354141,1.600076331569e-82,0,1.766621009581,0.2753698516949,-3.804558774023,-0.7466574995709,1.290496243413,-4.361723950741,-5628.961200237,1071.155700833,0,0,259185.500,2296,86384,0,3420.805454183
3600,-24280048.20519,-8628518.234326,-7516148.019148,0,0,0,-1.73945787913,0.2748544284922,23700000.37952,23742034.6772766,124765176.5555,-0.0001401929902888,0,0,0,5.496599303528,1.599950162294e-82,0,1.766667381727,0.2753547656213,-3.804736339977,-0.7465577372577,1.290495039939,-4.362017235538,-5630.160008367,1071.383826435,0,0,259185.600,2296,86384,0,3520.805096847
3700,-24279954.76301,-8628539.357151,-7516436.482072,0,0,0,-1.739424479709,0.2748391894072,23700107.52927,23742141.826604,124765739.6314,-0.0001401929896771,0,0,0,5.496368253302,1.599823968307e-82,0,1.766713754948,0.2753396763664,-3.804913943377,-0.7464579961076,1.290493836269,-4.362310578329,-5631.358885015,1071.611965075,0,0,259185.700,2296,86384,0,3620.804739435
3800,-24279861.31743,-8628560.48002,-7516724.943447,0,0,0,-1.739391085247,0.274823947108,23700214.70182,23742248.9987441,124766302.8272,-0.0001401929890655,0,0,0,5.496137203472,1.599697749627e-82,0,1.76676012417,0.2753245837592,-3.805091586233,-0.74635826185,1.290492632405,-4.362603981121,-5632.55766378,1071.840085089,0,0,259185.800,2296,86384,0,3720.804381948
3900,-24279767.86844,-8628581.602932,-7517013.403271,0,0,0,-1.739357695745,0.2748087015948,23700321.89719,23742356.1936969,124766866.143,-0.0001401929884538,0,0,0,5.495906154044,1.599571506272e-82,0,1.766806494354,0.2753094880853,-3.805269265185,-0.7462585225704,1.290491428347,-4.362897440551,-5633.756560004,1072.068227455,0,0,259185.900,2296,86384,0,3820.804024384
4000,-24279674.41604,-8628602.725886,-7517301.861546,0,0,0,-1.739324311204,0.2747934528677,23700429.11537,23742463.4113032,124767429.5794,-0.0001401929878421,0,0,0,5.495515685092,1.59944523826e-82,0,1.766852864212,0.2752943891685,-3.805446982306,-0.7461587813863,1.290490224094,-4.363190958688,-5635.37420805,1072.376055643,0,0,259186.000,2296,86384,0,3920.803666744
4100,-24279580.96024,-8628623.848884,-7517590.31827,0,0,0,-1.739290931625,0.2747782009267,23700536.35636,23742570.6518818,124767993.1349,-0.0001401929872304,0,0,0,5.49528464201,1.599318945607e-82,0,1.766899233877,0.2752792869698,-3.805624738056,-0.7460590293839,1.290489019647,-4.36348453599,-5636.154097957,1072.524463758,0,0,259186.100,2296,86384,0,4020.803309028
4200,-24279487.50103,-8628644.971925,-7517878.773445,0,0,0,-1.739257557008,0.2747629457719,23700643.62017,23742677.9152733,124768556.8102,-0.0001401929866187,0,0,0,5.495053599361,1.599192628332e-82,0,1.766945602665,0.2752641816266,-3.805802530818,-0.7459592908581,1.290487815005,-4.363778170835,-5637.353013758,1072.752609849,0,0,259186.200,2296,86384,0,4120.802951236
4300,-24279394.03842,-8628666.095009,-7518167.227069,0,0,0,-1.739224187354,0.2747476874033,23700750.90679,23742785.2014778,124769120.6054,-0.000140192986007,0,0,0,5.494822557154,1.599066286454e-82,0,1.766991972965,0.2752490730336,-3.80598036183,-0.745859564397,1.290486610169,-4.364071864458,-5638.551831676,1072.980737314,0,0,259186.300,2296,86384,0,4220.802593368
4400,-24279300.5724,-8628687.218137,-7518455.679143,0,0,0,-1.739190822664,0.2747324258211,23700858.21622,23742892.5104953,124769684.5206,-0.0001401929853953,0,0,0,5.494591515397,1.59893991999e-82,0,1.767038339445,0.2752339611433,-3.806158231653,-0.7457598307904,1.290485405138,-4.364365617418,-5639.75062023,1073.20885919,0,0,259186.400,2296,86384,0,4320.802235423
4500,-24279207.10297,-8628708.341308,-7518744.129667,0,0,0,-1.739157462939,0.2747171610254,23700965.54846,23742999.8423259,124770248.5556,-0.0001401929847836,0,0,0,5.494360474098,1.598813528958e-82,0,1.767084706729,0.2752188461295,-3.806336138238,-0.7456600966035,1.290484199914,-4.364659427664,-5640.949506666,1073.436999694,0,0,259186.500,2296,86384,0,4420.801877403
4600,-24279113.63014,-8628729.464522,-7519032.57864,0,0,0,-1.739124108178,0.2747018930161,23701072.90352,23743107.1969697,124770812.7105,-0.0001401929841719,0,0,0,5.494129433266,1.598687113375e-82,0,1.76713107355,0.2752037279213,-3.806514082424,-0.7455603528333,1.290482994495,-4.364953296029,-5642.148305007,1073.665123433,0,0,259186.600,2296,86384,0,4520.801519307
4700,-24279020.15391,-8628750.587779,-7519321.026063,0,0,0,-1.739090758384,0.2746866217935,23701180.28139,23743214.5744266,124771376.9852,-0.0001401929835602,0,0,0,5.493898392909,1.59856067326e-82,0,1.767177440054,0.2751886063968,-3.806692065642,-0.7454606208,1.290481788882,-4.365247223942,-5643.347162078,1073.893258348,0,0,259186.700,2296,86384,0,4620.801161134
4800,-24278926.67427,-8628771.71108,-7519609.471936,0,0,0,-1.739057413557,0.2746713473574,23701287.68208,23743321.9746968,124771941.3799,-0.0001401929829485,0,0,0,5.493667353036,1.59843420863e-82,0,1.767223808001,0.275173481687,-3.806870086352,-0.745360901096,1.290480583075,-4.36554120986,-5644.546009361,1074.121391401,0,0,259186.800,2296,86384,0,4720.800802885
4900,-24278833.19122,-8628792.834425,-7519897.916258,0,0,0,-1.739024073697,0.2746560697082,23701395.10557,23743429.3977802,124772505.8944,-0.0001401929823368,0,0,0,5.493436313655,1.598307719504e-82,0,1.767270172061,0.2751583537676,-3.80704814484,-0.7452611743572,1.290479377074,-4.365835254065,-5645.744837068,1074.349520728,0,0,259186.900,2296,86384,0,4820.80044456
5000,-24278739.70477,-8628813.957813,-7520186.359029,0,0,0,-1.738990738805,0.2746407888457,23701502.55189,23743536.8435177,124773070.5297,-0.000140192981725,0,0,0,5.493045897744,1.598181205898e-82,0,1.767316537021,0.2751432226364,-3.807226241132,-0.7451614467364,1.290478170879,-4.366129356581,-5647.362475325,1074.657347053,0,0,259187.000,2296,86384,0,4920.80008616
5100,-24278646.21491,-8628835.081244,-7520474.80025,0,0,0,-1.738957408881,0.2746255047701,23701610.02101,23743644.3122279,124773635.284,-0.0001401929811133,0,0,0,5.492814864931,1.598054667832e-82,0,1.767362901438,0.2751280883349,-3.807404374737,-0.7450617091623,1.29047696449,-4.366423516914,-5648.14249248,1074.805779383,0,0,259187.100,2296,86384,0,5020.799727683
5200,-24278552.72165,-8628856.204719,-7520763.23992,0,0,0,-1.738924083928,0.2746102174816,23701717.51295,23743751.8037516,124774200.1582,-0.0001401929805016,0,0,0,5.492583832638,1.597928105323e-82,0,1.767409265703,0.2751129507941,-3.80758254647,-0.7449619846524,1.290475757907,-4.366717735874,-5649.341339763,1075.033912435,0,0,259187.200,2296,86384,0,5120.79936913
5300,-24278459.22498,-8628877.328238,-7521051.67804,0,0,0,-1.738890763945,0.27459492698,23701825.0277,23743859.3180888,124774765.1523,-0.0001401929798898,0,0,0,5.492352800877,1.597801518388e-82,0,1.767455629775,0.2750978099384,-3.807760757221,-0.7448622712698,1.29047455113,-4.36701201435,-5650.540304505,1075.26206784,0,0,259187.300,2296,86384,0,5220.7990105
5400,-24278365.72491,-8628898.451801,-7521340.114608,0,0,0,-1.738857448933,0.2745796332656,23701932.56527,23743966.8552395,124775330.2663,-0.0001401929792781,0,0,0,5.492121769653,1.597674907047e-82,0,1.767501994741,0.2750826659655,-3.807939004661,-0.7447625509726,1.290473344159,-4.367306350007,-5651.739132212,1075.490197167,0,0,259187.400,2296,86384,0,5320.798651795
5500,-24278272.22143,-8628919.575407,-7521628.549626,0,0,0,-1.738824138892,0.2745643363383,23702040.12564,23744074.4152038,124775895.5001,-0.0001401929786664,0,0,0,5.491890738977,1.597548271315e-82,0,1.767548355648,0.2750675187408,-3.808117290376,-0.7446628319595,1.290472136995,-4.367600744431,-5652.937999071,1075.718333945,0,0,259187.500,2296,86384,0,5420.798293014
5600,-24278178.71455,-8628940.699058,-7521916.983093,0,0,0,-1.738790833824,0.2745490361984,23702147.70884,23744181.9979818,124776460.8539,-0.0001401929780546,0,0,0,5.491659708856,1.597421611212e-82,0,1.767594717919,0.275052368302,-3.808295613921,-0.7445630996837,1.290470929637,-4.367895197172,-5654.136846354,1075.946466997,0,0,259187.600,2296,86384,0,5520.797934156
5700,-24278085.20426,-8628961.822752,-7522205.415009,0,0,0,-1.738757533729,0.2745337328458,23702255.31484,23744289.6035735,124777026.3275,-0.0001401929774429,0,0,0,5.4914286793,1.597294926756e-82,0,1.767641079762,0.2750372146329,-3.808473975488,-0.7444633827569,1.290469722086,-4.368189708418,-5655.335723002,1076.174605638,0,0,259187.700,2296,86384,0,5620.797575223
5800,-24277991.69057,-8628982.94649,-7522493.845374,0,0,0,-1.738724238608,0.2745184262806,23702362.94366,23744397.231979,124777591.921,-0.0001401929768311,0,0,0,5.491197650316,1.597168217964e-82,0,1.767687441043,0.2750220577882,-3.808652374432,-0.7443636755268,1.29046851434,-4.368484277523,-5656.534580073,1076.402740553,0,0,259187.800,2296,86384,0,5720.797216213
5900,-24277898.17347,-8629004.070272,-7522782.274188,0,0,0,-1.738690948462,0.274503116503,23702470.5953,23744504.8831982,124778157.6344,-0.0001401929762193,0,0,0,5.490966621912,1.597041484853e-82,0,1.767733801852,0.2750068976418,-3.808830812237,-0.7442639623604,1.290467306401,-4.368778905967,-5657.733495874,1076.630886644,0,0,259187.900,2296,86384,0,5820.796857127
6000,-24277804.65296,-8629025.194098,-7523070.70145,0,0,0,-1.738657663291,0.2744878035129,23702578.26974,23744612.557072,124778723.4685,-0.0001401929756076,0,0,0,5.490576260432,1.596914727443e-82,0,1.767780163913,0.2749917343439,-3.809009287137,-0.7441642497,1.290466098269,-4.369073591979,-5659.35102646,1076.93869248,0,0,259188.000,2296,86384,0,5920.796497966
6100,-24277711.12905,-8629046.317967,-7523359.127162,0,0,0,-1.738624383096,0.2744724873105,23702685.96701,23744720.2539191,124779289.4217,-0.0001401929749958,0,0,0,5.490345238818,1.596787945751e-82,0,1.767826521982,0.2749765679027,-3.809187799033,-0.7440645255655,1.290464889943,-4.36936833546,-5660.131249169,1077.087163925,0,0,259188.100,2296,86384,0,6020.796138728
6200,-24277617.60174,-8629067.441882,-7523647.551322,0,0,0,-1.738591107879,0.2744571678959,23702793.68708,23744827.97358,124779855.4948,-0.0001401929743841,0,0,0,5.490114217814,1.596661139794e-82,0,1.767872881308,0.2749613981621,-3.809366349765,-0.7439648148889,1.290463681424,-4.369663138244,-5661.330125817,1077.315302566,0,0,259188.200,2296,86384,0,6120.795779414
6300,-24277524.07102,-8629088.56584,-7523935.97393,0,0,0,-1.738557837638,0.274441845269,23702901.42997,23744935.7160551,124780421.6877,-0.0001401929737723,0,0,0,5.48988319743,1.596534309591e-82,0,1.7679192398,0.2749462251512,-3.809544938988,-0.7438651149849,1.290462472712,-4.369957999983,-5662.528963311,1077.543433756,0,0,259188.300,2296,86384,0,6220.795420023
6400,-24277430.53689,-8629109.689842,-7524224.394988,0,0,0,-1.738524572376,0.2744265194301,23703009.19567,23745043.4813441,124780988.0006,-0.0001401929731605,0,0,0,5.489652177672,1.596407455159e-82,0,1.767965598219,0.2749310490054,-3.80972356511,-0.7437653945529,1.290461263806,-4.370252919084,-5663.727879112,1077.771579847,0,0,259188.400,2296,86384,0,6320.795060557
6500,-24277336.99936,-8629130.813889,-7524512.814494,0,0,0,-1.738491312093,0.2744111903791,23703116.98419,23745151.2694473,124781554.4333,-0.0001401929725487,0,0,0,5.489421158551,1.596280576517e-82,0,1.768011957883,0.2749158695848,-3.809902229776,-0.7436657016317,1.290460054707,-4.370547897187,-5664.926794913,1077.999725938,0,0,259188.500,2296,86384,0,6420.794701015
6600,-24277243.45843,-8629151.93798,-7524801.232448,0,0,0,-1.738458056789,0.2743958581162,23703224.79552,23745259.0803646,124782120.9859,-0.0001401929719369,0,0,0,5.489190140074,1.596153673682e-82,0,1.768058313775,0.2749006869991,-3.810080931697,-0.7435659846773,1.290458845415,-4.370842933001,-5666.125651984,1078.227860853,0,0,259188.600,2296,86384,0,6520.794341396
6700,-24277149.91409,-8629173.062115,-7525089.648851,0,0,0,-1.738424806466,0.2743805226414,23703332.62967,23745366.9140961,124782687.6585,-0.0001401929713252,0,0,0,5.488959122249,1.596026746672e-82,0,1.768104670421,0.2748855011746,-3.810259671738,-0.7434662991746,1.290457635929,-4.371138027387,-5667.324499267,1078.455993906,0,0,259188.700,2296,86384,0,6620.793981702
6800,-24277056.36634,-8629194.186295,-7525378.063702,0,0,0,-1.738391561124,0.2743651839548,23703440.48663,23745474.7706419,124783254.4509,-0.0001401929707134,0,0,0,5.488728105087,1.595899795505e-82,0,1.768151026761,0.2748703121376,-3.810438449592,-0.743366587988,1.290456426251,-4.371433180034,-5668.523415068,1078.684139997,0,0,259188.800,2296,86384,0,6720.793621931
6900,-24276962.81519,-8629215.310519,-7525666.477002,0,0,0,-1.738358320764,0.2743498420565,23703548.3664,23745582.650002,124783821.3631,-0.0001401929701016,0,0,0,5.488497088593,1.595772820199e-82,0,1.768197382647,0.2748551199238,-3.810617264836,-0.7432668887253,1.290455216379,-4.371728390517,-5669.722330868,1078.912286088,0,0,259188.900,2296,86384,0,6820.793262084
7000,-24276869.26063,-8629236.434788,-7525954.88875,0,0,0,-1.738325085387,0.2743344969466,23703656.26899,23745690.5520171,124784388.3962,-0.0001401929694898,0,0,0,5.488106782933,1.595645820772e-82,0,1.768243738542,0.2748399243783,-3.810796119297,-0.7431671887267,1.290454006314,-4.372023660659,-5671.339861455,1079.220091924,0,0,259189.000,2296,86384,0,6920.792902162
7100,-24276775.70267,-8629257.559101,-7526243.298946,0,0,0,-1.738291854993,0.2743191486251,23703764.1944,23745798.477006,124784955.5482,-0.000140192968878,0,0,0,5.487875773451,1.595518797242e-82,0,1.768290095268,0.2748247257742,-3.810975009757,-0.7430674779542,1.290452796057,-4.37231898724,-5672.12016247,1079.36857827,0,0,259189.100,2296,86384,0,7020.792542163
7200,-24276682.14131,-8629278.683459,-7526531.70759,0,0,0,-1.738258629583,0.2743037970922,23703872.14261,23745906.4248092,124785522.8202,-0.0001401929682662,0,0,0,5.487644764668,1.595391749626e-82,0,1.7683364479,0.2748095238891,-3.811153938834,-0.7429677993487,1.290451585606,-4.372614372874,-5673.319097847,1079.596728086,0,0,259189.200,2296,86384,0,7120.792182087
7300,-24276588.57654,-8629299.807861,-7526820.114682,0,0,0,-1.738225409157,0.2742884423478,23703980.11365,23746014.395427,124786090.2121,-0.0001401929676544,0,0,0,5.487413756594,1.595264677942e-82,0,1.768382801804,0.2747943187336,-3.811332906406,-0.7428680950211,1.290450374963,-4.372909817435,-5674.51800386,1079.824872315,0,0,259189.300,2296,86384,0,7220.791821936
