Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
2400,13889672.06829,-4505944.015005,21906202.65518,0,0,0,0.5885990012165,-0.418582762966,28501622.89874,28307168.0976998,148755091.304,0.0006486571254775,0,0,0,7.713004206766,1.406102639593e-81,0,-2.188729915323,-0.4190193564218,-12.81218903111,2.945575353535,1.299738013421,-14.36684374,-23484.09056222,4468.873845413,0,0,259184.400,2296,86384,0,2305.577450859
2500,13889737.7208,-4505667.570828,21906221.02831,0,0,0,0.5886029282824,-0.4186388411263,28502069.77484,28307614.9738846,148757439.6579,0.0006486571240107,0,0,0,7.712648208995,1.405918676488e-81,0,-2.188713203684,-0.4190755753097,-12.81279889366,2.945494495628,1.299744975085,-14.36711537818,-23482.98835449,4468.664102256,0,0,259184.500,2296,86384,0,2405.57596024
2600,13889803.37505,-4505391.126864,21906239.39665,0,0,0,0.5886068579839,-0.4186949172666,28502516.62997,28308061.8290926,148759787.9016,0.000648657122544,0,0,0,7.712292122378,1.405734687315e-81,0,-2.188696483109,-0.4191317924513,-12.81340873726,2.945413637398,1.29975193736,-14.36738694732,-23481.88589226,4468.45431067,0,0,259184.600,2296,86384,0,2505.574469692
2700,13889869.03103,-4505114.683113,21906257.76021,0,0,0,0.588610790321,-0.4187509913866,28502963.46411,28308508.6633188,148762136.0351,0.0006486571210773,0,0,0,7.711935946937,1.405550672097e-81,0,-2.188679759254,-0.4191880070183,-12.81401855293,2.945332776654,1.299758900244,-14.36765843845,-23480.78313639,4468.244463205,0,0,259184.700,2296,86384,0,2605.572979213
2800,13889934.68875,-4504838.239575,21906276.11899,0,0,0,0.5886147252934,-0.4188070634857,28503410.27727,28308955.4765582,148764484.0583,0.0006486571196106,0,0,0,7.711579682693,1.405366630856e-81,0,-2.188663026536,-0.4192442199228,-12.81462835057,2.945251915715,1.299765863738,-14.36792986147,-23479.68016517,4468.034574762,0,0,259184.800,2296,86384,0,2705.571488805
2900,13890000.34821,-4504561.79625,21906294.47298,0,0,0,0.5886186629007,-0.4188631335636,28503857.06943,28309402.2688061,148766831.9711,0.0006486571181439,0,0,0,7.711223329669,1.405182563617e-81,0,-2.18864628694,-0.4193004309568,-12.81523812792,2.945171050942,1.299772827842,-14.36820121413,-23478.57692968,4467.824636027,0,0,259184.900,2296,86384,0,2805.569998466
3000,13890066.00941,-4504285.353139,21906312.82218,0,0,0,0.5886226031427,-0.4189192016197,28504303.8406,28309849.0397171,148769179.7754,0.0006486571166772,0,0,0,7.710526604865,1.404998470403e-81,0,-2.188629539929,-0.4193566395087,-12.81584787835,2.945090185561,1.299779792554,-14.36847248982,-23478.36749014,4467.784781009,0,0,259185.000,2296,86384,0,2905.568508199
3100,13890131.67234,-4504008.91024,21906331.1666,0,0,0,0.5886265460192,-0.4189752676537,28504750.59077,28310295.7899671,148771527.4676,0.0006486571152105,0,0,0,7.710170067741,1.404814351235e-81,0,-2.18861278427,-0.419412846516,-12.81645761201,2.945009317529,1.299786757876,-14.36874369871,-23476.36958753,4467.404592782,0,0,259185.100,2296,86384,0,3005.567018
3200,13890197.33701,-4503732.467556,21906349.50624,0,0,0,0.5886304915299,-0.4190313316651,28505197.31993,28310742.5192107,148773875.0493,0.0006486571137438,0,0,0,7.709813441908,1.404630206138e-81,0,-2.18859602479,-0.4194690511961,-12.81706732043,2.944928446432,1.299793723807,-14.36901483232,-23475.26563749,4467.194518074,0,0,259185.200,2296,86384,0,3105.565527872
3300,13890263.00342,-4503456.025084,21906367.84109,0,0,0,0.5886344396746,-0.4190873936533,28505644.02808,28311189.2274432,148776222.5207,0.0006486571122771,0,0,0,7.709456727386,1.404446035135e-81,0,-2.188579256896,-0.4195252538451,-12.81767700682,2.944847576127,1.299800690346,-14.36928589388,-23474.16138401,4466.984385625,0,0,259185.300,2296,86384,0,3205.564037814
3400,13890328.67156,-4503179.582826,21906386.17116,0,0,0,0.588638390453,-0.4191434536181,28506090.71521,28311635.9146595,148778569.8816,0.0006486571108104,0,0,0,7.709099924198,1.404261838247e-81,0,-2.188562481879,-0.4195814546849,-12.81828667358,2.944766703899,1.299807657494,-14.3695568858,-23473.05683688,4466.774197295,0,0,259185.400,2296,86384,0,3305.562547825
3500,13890394.34144,-4502903.140782,21906404.49644,0,0,0,0.5886423438649,-0.4191995115589,28506537.38132,28312082.5808549,148780917.1321,0.0006486571093437,0,0,0,7.708743032365,1.4040776155e-81,0,-2.188545699758,-0.4196376534922,-12.8188963183,2.944685827661,1.299814625251,-14.36982780568,-23471.95204505,4466.5639624,0,0,259185.500,2296,86384,0,3405.561057907
3600,13890460.01306,-4502626.698952,21906422.81693,0,0,0,0.5886462999099,-0.4192555674752,28506984.02641,28312529.2260243,148783264.272,0.000648657107877,0,0,0,7.708386051909,1.403893366915e-81,0,-2.18852891024,-0.419693850188,-12.8195059401,2.944604948978,1.299821593616,-14.37009865266,-23470.84706724,4466.353692114,0,0,259185.600,2296,86384,0,3505.559568059
3700,13890525.68642,-4502350.257335,21906441.13264,0,0,0,0.5886502585878,-0.4193116213667,28507430.65046,28312975.850163,148785611.3015,0.0006486571064103,0,0,0,7.708028982851,1.403709092516e-81,0,-2.188512112134,-0.4197500447603,-12.82011553888,2.944524069448,1.299828562588,-14.37036942663,-23469.74172727,4466.143352911,0,0,259185.700,2296,86384,0,3605.558078282
3800,13890591.36151,-4502073.815932,21906459.44357,0,0,0,0.5886542198985,-0.4193676732329,28507877.25348,28313422.453266,148787958.2204,0.0006486571049437,0,0,0,7.707671825213,1.403524792325e-81,0,-2.188495310436,-0.4198062376907,-12.82072511984,2.944443191741,1.299835532169,-14.37064013283,-23468.63625026,4465.93298763,0,0,259185.800,2296,86384,0,3705.556588574
3900,13890657.03834,-4501797.374743,21906477.74971,0,0,0,0.5886581838416,-0.4194237230733,28508323.83546,28313869.0353284,148790305.0287,0.000648657103477,0,0,0,7.707314579017,1.403340466367e-81,0,-2.188478500313,-0.4198624281563,-12.82133467406,2.944362308022,1.299842502357,-14.37091076233,-23467.53044045,4465.72255902,0,0,259185.900,2296,86384,0,3805.555098937
4000,13890722.7169,-4501520.933767,21906496.05107,0,0,0,0.5886621504168,-0.4194797708875,28508770.3964,28314315.596005,148792651.7282,0.0006486571020103,0,0,0,7.706616881548,1.403156114664e-81,0,-2.188461682973,-0.4199186166732,-12.82194420714,2.944281423933,1.299849473153,-14.37118132075,-23467.31866152,4465.682258829,0,0,259186.000,2296,86384,0,3905.553609371
4100,13890788.3972,-4501244.493006,21906514.34764,0,0,0,0.5886661196239,-0.4195358166751,28509216.93628,28314762.1359715,148794998.3153,0.0006486571005436,0,0,0,7.706259451761,1.402971737238e-81,0,-2.188444858267,-0.4199748033578,-12.82255372035,2.944200536891,1.299856444556,-14.37145180936,-23465.31809649,4465.301563963,0,0,259186.100,2296,86384,0,4005.552119874
4200,13890854.07924,-4500968.052459,21906532.63942,0,0,0,0.5886700914627,-0.4195918604355,28509663.45511,28315208.6548828,148797344.7918,0.000648657099077,0,0,0,7.705901933487,1.402787334113e-81,0,-2.188428026938,-0.420030987799,-12.82316320922,2.944119649309,1.299863416567,-14.37172222371,-23464.21139595,4465.090965852,0,0,259186.200,2296,86384,0,4105.550630447
4300,13890919.76302,-4500691.612126,21906550.92643,0,0,0,0.5886740659329,-0.4196479021684,28510109.95288,28315655.152734,148799691.1576,0.0006486570976103,0,0,0,7.705544326748,1.402602905313e-81,0,-2.18841118655,-0.42008717032,-12.82377267726,2.944038759829,1.299870389184,-14.37199256731,-23463.10458773,4464.880347252,0,0,259186.300,2296,86384,0,4205.54914109
4400,13890985.44853,-4500415.172008,21906569.20864,0,0,0,0.5886780430342,-0.4197039418732,28510556.42959,28316101.6295201,148802037.4127,0.0006486570961437,0,0,0,7.705186631565,1.40241845086e-81,0,-2.188394342415,-0.4201433510357,-12.82438212571,2.94395786828,1.299877362408,-14.37226284144,-23461.99756418,4464.669687673,0,0,259186.400,2296,86384,0,4305.547651804
4500,13891051.13578,-4500138.732103,21906587.48607,0,0,0,0.5886820227664,-0.4197599795496,28511002.88522,28316548.0852362,148804383.5571,0.000648657094677,0,0,0,7.704828847959,1.402233970777e-81,0,-2.188377489982,-0.4201995294529,-12.82499154924,2.943876973437,1.299884336239,-14.37253304074,-23460.89017845,4464.458959177,0,0,259186.500,2296,86384,0,4405.546162588
4600,13891116.82476,-4499862.292413,21906605.75872,0,0,0,0.5886860051292,-0.4198160151971,28511449.31978,28316994.5198775,148806729.5907,0.0006486570932103,0,0,0,7.704470975954,1.402049465088e-81,0,-2.18836063049,-0.4202557057763,-12.82560095004,2.94379607762,1.299891310677,-14.37280316744,-23459.78254803,4464.248184115,0,0,259186.600,2296,86384,0,4505.544673442
4700,13891182.51548,-4499585.852938,21906624.02658,0,0,0,0.5886899901224,-0.4198720488153,28511895.73326,28317440.9334391,148809075.5136,0.0006486570917437,0,0,0,7.704113015569,1.401864933815e-81,0,-2.188343763736,-0.4203118803665,-12.82621033205,2.94371518022,1.29989828572,-14.37307322548,-23458.67462395,4464.037353173,0,0,259186.700,2296,86384,0,4605.543184367
4800,13891248.20794,-4499309.413677,21906642.28966,0,0,0,0.5886939777457,-0.4199280804036,28512342.12565,28317887.3259161,148811421.3257,0.0006486570902771,0,0,0,7.703754966828,1.40168037698e-81,0,-2.188326888017,-0.4203680528443,-12.82681969114,2.943634280764,1.29990526137,-14.37334321074,-23457.56657262,4463.826498017,0,0,259186.800,2296,86384,0,4705.541695362
4900,13891313.90214,-4499032.974631,21906660.54795,0,0,0,0.5886979679988,-0.4199841099616,28512788.49696,28318333.6973035,148813767.0269,0.0006486570888104,0,0,0,7.703396829751,1.401495794609e-81,0,-2.188310008655,-0.4204242232552,-12.82742902781,2.943553381023,1.299912237626,-14.37361312374,-23456.45819829,4463.615581393,0,0,259186.900,2296,86384,0,4805.540206427
5000,13891379.59807,-4498756.535799,21906678.80146,0,0,0,0.5887019608816,-0.420040137489,28513234.84717,28318780.0472561,148816112.6191,0.0006486570873438,0,0,0,7.702698162556,1.401311186723e-81,0,-2.188293120858,-0.4204803916292,-12.82803834238,2.943472477677,1.299919214487,-14.3738829648,-23456.24397229,4463.574815542,0,0,259187.000,2296,86384,0,4905.538717564
5100,13891445.29574,-4498480.097182,21906697.05018,0,0,0,0.5887059563936,-0.4200961629852,28513681.17628,28319226.3764498,148818458.0986,0.0006486570858771,0,0,0,7.702339842399,1.401126553346e-81,0,-2.18827622609,-0.4205365578359,-12.82864763344,2.943391572501,1.299926191955,-14.37415273253,-23454.24059803,4463.193586096,0,0,259187.100,2296,86384,0,5005.53722877
5200,13891510.99514,-4498203.65878,21906715.29412,0,0,0,0.5887099545348,-0.4201521864498,28514127.48429,28319672.6845394,148820803.4672,0.0006486570844105,0,0,0,7.701981433977,1.400941894501e-81,0,-2.188259323926,-0.4205927220814,-12.82925690323,2.943310665965,1.299933170027,-14.37442242917,-23453.13147,4462.982526049,0,0,259187.200,2296,86384,0,5105.535740047
5300,13891576.69629,-4497927.220593,21906733.53327,0,0,0,0.5887139553047,-0.4202082078824,28514573.77119,28320118.9715198,148823148.7249,0.0006486570829439,0,0,0,7.701622937312,1.40075721021e-81,0,-2.188242414374,-0.4206488845889,-12.82986615416,2.943229757323,1.299940148705,-14.37469205715,-23452.02206789,4462.771413848,0,0,259187.300,2296,86384,0,5205.534251394
5400,13891642.39917,-4497650.78262,21906751.76764,0,0,0,0.5887179587032,-0.4202642272824,28515020.03698,28320565.2373864,148825493.8716,0.0006486570814772,0,0,0,7.701264352428,1.400572500497e-81,0,-2.188225496435,-0.4207050447785,-12.83047537995,2.943148847276,1.299947127988,-14.3749616102,-23450.91236235,4462.560243905,0,0,259187.400,2296,86384,0,5305.532762811
5500,13891708.10378,-4497374.344863,21906769.99722,0,0,0,0.58872196473,-0.4203202446496,28515466.28164,28321011.482134,148827838.9073,0.0006486570800106,0,0,0,7.700905679344,1.400387765385e-81,0,-2.188208575002,-0.420761203024,-12.83108458465,2.943067935613,1.299954107875,-14.37523109237,-23449.80246105,4462.349036708,0,0,259187.500,2296,86384,0,5405.531274299
5600,13891773.81013,-4497097.907321,21906788.22202,0,0,0,0.5887259733849,-0.4203762599833,28515912.50519,28321457.7057579,148830183.8321,0.000648657078544,0,0,0,7.700546918083,1.400203004897e-81,0,-2.188191644666,-0.4208173592402,-12.83169376734,2.942987019121,1.299961088368,-14.37550050276,-23448.6923444,4462.137788534,0,0,259187.600,2296,86384,0,5505.529785857
5700,13891839.51822,-4496821.469994,21906806.44203,0,0,0,0.5887299846675,-0.4204322732831,28516358.7076,28321903.9082532,148832528.6458,0.0006486570770774,0,0,0,7.700188068667,1.400018219055e-81,0,-2.188174707214,-0.4208735134661,-12.83230292843,2.942906104094,1.299968069465,-14.3757698418,-23447.58188516,4461.926475167,0,0,259187.700,2296,86384,0,5605.528297486
5800,13891905.22805,-4496545.032882,21906824.65726,0,0,0,0.5887339985777,-0.4204882845487,28516804.88888,28322350.0896149,148834873.3485,0.0006486570756108,0,0,0,7.699829131117,1.399833407884e-81,0,-2.188157762802,-0.420929665539,-12.83291206617,2.942825186579,1.299975051166,-14.37603910774,-23446.47118121,4461.715115234,0,0,259187.800,2296,86384,0,5705.526809185
5900,13891970.93961,-4496268.595986,21906842.8677,0,0,0,0.5887380151151,-0.4205442937795,28517251.04902,28322796.2498383,148837217.94,0.0006486570741442,0,0,0,7.699470105455,1.399648571405e-81,0,-2.188140811284,-0.4209858158315,-12.8335211846,2.942744266727,1.299982033472,-14.37630830462,-23445.36027172,4461.503716186,0,0,259187.900,2296,86384,0,5805.525320954
6000,13892036.65291,-4495992.159305,21906861.07336,0,0,0,0.5887420342796,-0.4206003009751,28517697.18802,28323242.3885779,148839562.4223,0.0006486570726776,0,0,0,7.69877047148,1.399463709642e-81,0,-2.188123851002,-0.4210419639087,-12.83413027899,2.942663345211,1.299989016381,-14.37657742774,-23445.14375526,4461.462514475,0,0,259188.000,2296,86384,0,5905.523832796
6100,13892102.36794,-4495715.722839,21906879.27423,0,0,0,0.5887460560707,-0.4206563061351,28518143.30588,28323688.5065097,148841906.7916,0.000648657071211,0,0,0,7.698411263248,1.399278822619e-81,0,-2.188106887205,-0.4210981097202,-12.8347393488,2.942582422078,1.299995999895,-14.37684647657,-23443.13760114,4461.080756038,0,0,259188.100,2296,86384,0,6005.522344707
6200,13892168.08471,-4495439.286589,21906897.47032,0,0,0,0.5887500804884,-0.420712309259,28518589.40257,28324134.6032886,148844251.0498,0.0006486570697444,0,0,0,7.698051966975,1.399093910358e-81,0,-2.188089914571,-0.4211542537525,-12.83534839932,2.942501495418,1.300002984012,-14.3771154564,-23442.02589879,4460.869206116,0,0,259188.200,2296,86384,0,6105.520856688
6300,13892233.80322,-4495162.850555,21906915.66162,0,0,0,0.5887541075323,-0.4207683103463,28519035.47811,28324580.6789094,148846595.1968,0.0006486570682778,0,0,0,7.697692582683,1.398908972881e-81,0,-2.188072935205,-0.4212103959085,-12.83595742948,2.94242057007,1.300009968732,-14.37738436617,-23440.91387343,4460.657594725,0,0,259188.300,2296,86384,0,6205.51936874
6400,13892299.52346,-4494886.414736,21906933.84814,0,0,0,0.5887581372022,-0.4208243093967,28519481.53249,28325026.7333675,148848939.2325,0.0006486570668112,0,0,0,7.697333110394,1.398724010214e-81,0,-2.188055948407,-0.4212665357933,-12.836566435,2.942339641148,1.300016954056,-14.37765320163,-23439.80165231,4460.445946082,0,0,259188.400,2296,86384,0,6305.517880862
6500,13892365.24544,-4494609.979133,21906952.02987,0,0,0,0.5887621694978,-0.4208803064096,28519927.5657,28325472.7666578,148851283.1571,0.0006486570653446,0,0,0,7.69697355013,1.398539022377e-81,0,-2.188038952792,-0.421322673825,-12.83717542042,2.942258710593,1.300023939983,-14.37792196731,-23438.68908859,4460.234232247,0,0,259188.500,2296,86384,0,6405.516393055
6600,13892430.96916,-4494333.543745,21906970.20682,0,0,0,0.5887662044188,-0.4209363013846,28520373.57774,28325918.7787755,148853626.9704,0.000648657063878,0,0,0,7.696613901912,1.398354009395e-81,0,-2.188021953431,-0.4213788096558,-12.83778438196,2.942177776034,1.300030926513,-14.37819065945,-23437.57638784,4460.022492334,0,0,259188.600,2296,86384,0,6505.514905319
6700,13892496.69461,-4494057.108574,21906988.37898,0,0,0,0.588770241965,-0.4209922943213,28520819.5686,28326364.7697158,148855970.6724,0.0006486570624114,0,0,0,7.696254165763,1.398168971289e-81,0,-2.188004945761,-0.4214349435245,-12.83839332222,2.942096842074,1.300037913646,-14.37845928066,-23436.4633445,4459.810687229,0,0,259188.700,2296,86384,0,6605.513417653
6800,13892562.4218,-4493780.673619,21907006.54636,0,0,0,0.5887742821361,-0.4210482852192,28521265.53828,28326810.7394736,148858314.263,0.0006486570609448,0,0,0,7.695894341704,1.397983908084e-81,0,-2.187987930855,-0.4214910753484,-12.8390022403,2.942015905287,1.300044901381,-14.37872783004,-23435.35011518,4459.598846734,0,0,259188.800,2296,86384,0,6705.511930058
6900,13892628.15073,-4493504.238879,21907024.70895,0,0,0,0.588778324932,-0.4211042740778,28521711.48677,28327256.6880442,148860657.7424,0.0006486570594783,0,0,0,7.695534429757,1.397798819803e-81,0,-2.187970908875,-0.4215472050215,-12.83961113504,2.941934968246,1.300051889719,-14.37899630647,-23434.236602,4459.386952221,0,0,259188.900,2296,86384,0,6805.510442534
7000,13892693.88139,-4493227.804356,21907042.86676,0,0,0,0.5887823703522,-0.4211602608968,28522157.41407,28327702.6150821,148863001.1121,0.0006486570580117,0,0,0,7.694833831953,1.397613706468e-81,0,-2.187953879288,-0.4216033330019,-12.84022001143,2.941854025575,1.300058878659,-14.37926471491,-23434.01773637,4459.345303476,0,0,259189.000,2296,86384,0,6905.508955082
7100,13892759.61379,-4492951.370049,21907061.01978,0,0,0,0.5887864183966,-0.4212162456756,28522603.32017,28328148.5212636,148865344.3687,0.0006486570565451,0,0,0,7.694473737946,1.397428568102e-81,0,-2.187936841396,-0.4216594584894,-12.84082886077,2.94177308291,1.300065868201,-14.3795330467,-23432.00880238,4458.963016048,0,0,259189.100,2296,86384,0,7005.507467699
7200,13892825.34793,-4492674.935958,21907079.16802,0,0,0,0.5887904690649,-0.4212722284138,28523049.20507,28328594.4062431,148867687.5139,0.0006486570550786,0,0,0,7.694113556123,1.397243404729e-81,0,-2.187919800022,-0.4217155821141,-12.8414376899,2.941692140884,1.300072858345,-14.37980130869,-23430.89449635,4458.750970662,0,0,259189.200,2296,86384,0,7105.505980386
7300,13892891.0838,-4492398.502083,21907097.31147,0,0,0,0.5887945223568,-0.421328209111,28523495.06876,28329040.2700159,148870030.5476,0.000648657053612,0,0,0,7.693753286505,1.397058216372e-81,0,-2.187902749804,-0.4217717038712,-12.84204649877,2.941611194121,1.300079849091,-14.38006950083,-23429.78002392,4458.53889361,0,0,259189.300,2296,86384,0,7205.504493145
