Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
1500,2001294.905974,-24138813.19465,-9938817.533205,0,0,0,2.064703769305,1.19724383847,18846509.68995,18790671.0660264,98745618.7588,0.0001862652720775,0,0,0,2.299833712286,4.749290348109e-83,0,-0.710075366164,1.196932638391,3.934563026129,2.663848018217,1.463051688046,7.207990597082,9194.872088775,-1749.725980684,0,0,259183.500,2296,86368,0,1437.321068077
1600,2001354.876901,-24138689.88542,-9939099.879434,0,0,0,2.064513067127,1.197328729818,18846334.74815,18790496.1238871,98744699.43382,0.0001862652725367,0,0,0,2.299627676375,4.748513313763e-83,0,-0.7102515212678,1.197017359761,3.934772241154,2.663661971286,1.463075107252,7.207717431269,9191.62749383,-1749.108554795,0,0,259183.600,2296,86368,0,1537.321651621
1700,2001414.849289,-24138566.57299,-9939382.223455,0,0,0,2.064322277172,1.197413610301,18846159.8681,18790321.2434908,98743780.4333,0.0001862652729959,0,0,0,2.299421674753,4.747736296479e-83,0,-0.7104277576684,1.197102070673,3.934981430355,2.663475828157,1.463098524184,7.2074442666,9188.382830368,-1748.491115868,0,0,259183.700,2296,86368,0,1637.322234959
1800,2001474.823137,-24138443.25735,-9939664.565267,0,0,0,2.064131399392,1.197498479912,18845985.04979,18790146.4248401,98742861.75725,0.000186265273455,0,0,0,2.299215707417,4.746959296315e-83,0,-0.7106040757751,1.197186770329,3.935190591759,2.663289581424,1.463121938838,7.207171101169,9185.138020081,-1747.873649001,0,0,259183.800,2296,86368,0,1737.322818092
1900,2001534.798445,-24138319.93851,-9939946.90487,0,0,0,2.063940433741,1.197583338642,18845810.29323,18789971.6679378,98741943.4057,0.0001862652739142,0,0,0,2.299009774359,4.746182313322e-83,0,-0.7107804763311,1.197271459228,3.935399726599,2.663103271113,1.463145351213,7.206897936278,9181.89306297,-1747.256154194,0,0,259183.900,2296,86368,0,1837.323401018
2000,2001594.775213,-24138196.61647,-9940229.242264,0,0,0,2.063749380172,1.197668186481,18845635.59843,18789796.9727017,98741025.37909,0.0001862652743734,0,0,0,2.298719067318,4.745405347554e-83,0,-0.7109569580529,1.197356137076,3.935608834151,2.662916868214,1.463168761305,7.206624771268,9178.425119365,-1746.596226469,0,0,259184.000,2296,86384,0,1937.323983738
2100,2001654.753442,-24138073.29122,-9940511.57745,0,0,0,2.063558238639,1.197753023422,18845460.96537,18789622.339304,98740107.67655,0.0001862652748325,0,0,0,2.298513208885,4.744628399068e-83,0,-0.7111335252573,1.197440803927,3.935817914545,2.662730405242,1.46319216911,7.206351606336,9175.402708277,-1746.021080762,0,0,259184.100,2296,86384,0,2037.324566253
2200,2001714.733131,-24137949.96277,-9940793.910426,0,0,0,2.063367009094,1.197837849455,18845286.39408,18789447.7676628,98739190.29855,0.0001862652752917,0,0,0,2.298307384717,4.743851467914e-83,0,-0.7113101737749,1.197525459828,3.936026967898,2.662543846207,1.463215574627,7.206078441667,9172.157349848,-1745.403509587,0,0,259184.200,2296,86384,0,2137.325148561
2300,2001774.714281,-24137826.63112,-9941076.241194,0,0,0,2.063175691492,1.197922664572,18845111.88454,18789273.2577806,98738273.24509,0.0001862652757508,0,0,0,2.298101594809,4.743074554146e-83,0,-0.7114869045442,1.197610104691,3.936235993993,2.662357181624,1.463238977853,7.205805277112,9168.911815229,-1744.785904884,0,0,259184.300,2296,86384,0,2237.325730663
2400,2001834.696891,-24137703.29627,-9941358.569752,0,0,0,2.062984285784,1.198007468763,18844937.43676,18789098.8096602,98737356.5162,0.00018626527621,0,0,0,2.297895839157,4.742297657822e-83,0,-0.7116637176043,1.197694738439,3.936444992642,2.662170455937,1.463262378784,7.205532112549,9165.666143575,-1744.168274105,0,0,259184.400,2296,86384,0,2337.32631256
2500,2001894.680961,-24137579.95821,-9941640.896101,0,0,0,2.062792791925,1.19809226202,18844763.05075,18788924.4233041,98736440.11187,0.0001862652766691,0,0,0,2.297690117754,4.74152077899e-83,0,-0.7118406137989,1.19777936133,3.936653964479,2.661983635462,1.463285777417,7.205258948678,9162.42036425,-1743.550622836,0,0,259184.500,2296,86384,0,2437.32689425
2600,2001954.666492,-24137456.61695,-9941923.220242,0,0,0,2.062601209868,1.198177044334,18844588.7265,18788750.0987152,98735524.03214,0.0001862652771283,0,0,0,2.297484430597,4.740743917708e-83,0,-0.7120175917978,1.197863973556,3.936862909979,2.661796755586,1.463309173751,7.204985786044,9159.174418525,-1742.932939902,0,0,259184.600,2296,86384,0,2537.327475734
2700,2002014.653484,-24137333.27249,-9942205.542172,0,0,0,2.062409539565,1.198261815696,18844414.46403,18788575.835896,98734608.277,0.0001862652775874,0,0,0,2.297278777681,4.739967074028e-83,0,-0.7121946544056,1.197948574038,3.937071826478,2.661609778823,1.463332567781,7.20471262205,9155.928306399,-1742.315225303,0,0,259184.700,2296,86384,0,2637.328057012
2800,2002074.641936,-24137209.92482,-9942487.861894,0,0,0,2.06221778097,1.198346576097,18844240.26332,18788401.6348492,98733692.84648,0.0001862652780465,0,0,0,2.297073158999,4.739190248004e-83,0,-0.712371799281,1.198033163948,3.937280716871,2.661422697873,1.463355959505,7.204439459656,9152.682057237,-1741.697484627,0,0,259184.800,2296,86384,0,2737.328638085
2900,2002134.631849,-24137086.57395,-9942770.179406,0,0,0,2.062025934036,1.198431325528,18844066.12439,18788227.4955775,98732777.74059,0.0001862652785057,0,0,0,2.296867574548,4.738413439691e-83,0,-0.7125490277295,1.198117743011,3.937489580476,2.661235553557,1.463379348921,7.20416629825,9149.435661251,-1741.079716012,0,0,259184.900,2296,86384,0,2837.329218951
3000,2002194.623222,-24136963.21989,-9943052.494709,0,0,0,2.061833998717,1.19851606398,18843892.04724,18788053.4179989,98731862.9598,0.0001862652789648,0,0,0,2.296577272351,4.737636649142e-83,0,-0.7127263371112,1.198202310416,3.937698415295,2.661048315025,1.463402736024,7.203893135901,9145.966484324,-1740.419553593,0,0,259185.000,2296,86384,0,2937.329799611
3100,2002254.616056,-24136839.86261,-9943334.807802,0,0,0,2.061641974964,1.198600791446,18843718.03187,18787879.4022855,98730948.50321,0.0001862652794239,0,0,0,2.296371762434,4.736859876409e-83,0,-0.712903729535,1.198286867379,3.937907224327,2.660861016474,1.463426120813,7.203619975675,9142.942507114,-1739.844109863,0,0,259185.100,2296,86384,0,3037.330380065
3200,2002314.610351,-24136716.50214,-9943617.118685,0,0,0,2.061449862732,1.198685507914,18843544.07829,18787705.4483552,98730034.3713,0.0001862652798831,0,0,0,2.296166286732,4.736083121546e-83,0,-0.7130812071308,1.19837141288,3.938116005052,2.660673621152,1.463449503285,7.20334681512,9139.695729386,-1739.226268604,0,0,259185.200,2296,86384,0,3137.330960313
3300,2002374.606107,-24136593.13846,-9943899.427359,0,0,0,2.061257661973,1.198770213378,18843370.18648,18787531.5562107,98729120.56407,0.0001862652803422,0,0,0,2.295960845242,4.73530638461e-83,0,-0.7132587663877,1.198455947286,3.938324758379,2.660486121345,1.463472883435,7.203073655213,9136.448775469,-1738.608393818,0,0,259185.300,2296,86384,0,3237.331540354
3400,2002434.603323,-24136469.77158,-9944181.733824,0,0,0,2.06106537264,1.198854907827,18843196.35647,18787357.7258546,98728207.08154,0.0001862652808013,0,0,0,2.295755437957,4.734529665651e-83,0,-0.7134364094271,1.198540470881,3.938533485012,2.660298558114,1.463496261263,7.202800496724,9133.201694305,-1737.990494817,0,0,259185.400,2296,86384,0,3337.33212019
3500,2002494.602001,-24136346.4015,-9944464.038078,0,0,0,2.060872994687,1.198939591253,18843022.58825,18787183.9572897,98727293.92373,0.0001862652812604,0,0,0,2.295550064874,4.733752964724e-83,0,-0.7136141355311,1.198624983367,3.93874218421,2.660110900639,1.463519636764,7.202527338982,9129.954476105,-1737.37256974,0,0,259185.500,2296,86384,0,3437.33269982
3600,2002554.602139,-24136223.02822,-9944746.340123,0,0,0,2.060680528066,1.199024263647,18842848.88182,18787010.2505185,98726381.09064,0.0001862652817195,0,0,0,2.295344725986,4.732976281883e-83,0,-0.7137919441753,1.198709484631,3.938950855694,2.659923183158,1.463543009936,7.202254181775,9126.707160022,-1736.754626036,0,0,259185.600,2296,86384,0,3537.333279243
3700,2002614.603738,-24136099.65173,-9945028.639957,0,0,0,2.06048797273,1.199108925,18842675.23719,18786836.6055439,98725468.5823,0.0001862652821787,0,0,0,2.29513942129,4.732199617181e-83,0,-0.7139698341709,1.198793974645,3.939159499399,2.659735367423,1.463566380776,7.201981025105,9123.459677539,-1736.136650667,0,0,259185.700,2296,86384,0,3637.33385846
3800,2002674.606798,-24135976.27204,-9945310.937582,0,0,0,2.060295328632,1.199193575303,18842501.65436,18786663.0223683,98724556.39871,0.0001862652826378,0,0,0,2.29493415078,4.731422970672e-83,0,-0.7141478122699,1.198878454042,3.939368116886,2.659547447704,1.46358974928,7.201707870602,9120.212038443,-1735.518645495,0,0,259185.800,2296,86384,0,3737.334437472
3900,2002734.611319,-24135852.88915,-9945593.232997,0,0,0,2.060102595725,1.199278214547,18842328.13333,18786489.5009945,98723644.53989,0.0001862652830969,0,0,0,2.29472891445,4.730646342411e-83,0,-0.7143258707755,1.198962921728,3.939576705452,2.659359463319,1.463613115447,7.201434715632,9116.964291676,-1734.900619835,0,0,259185.900,2296,86384,0,3837.335016277
4000,2002794.617301,-24135729.50306,-9945875.526202,0,0,0,2.059909773963,1.199362842724,18842154.6741,18786316.0413405,98722733.00631,0.000186265283556,0,0,0,2.294439016704,4.72986973245e-83,0,-0.7145040127672,1.199047378372,3.93978526675,2.659171386076,1.463636479273,7.201161561913,9113.493842275,-1734.240215272,0,0,259186.000,2296,86384,0,3937.335594876
4100,2002854.624745,-24135606.11376,-9946157.817196,0,0,0,2.059716863297,1.199447459823,18841981.27668,18786142.6435783,98721821.79707,0.0001862652840151,0,0,0,2.294233854818,4.729093140841e-83,0,-0.714682238553,1.199131824116,3.939993801131,2.658983247549,1.463659840756,7.200888409867,9110.468347883,-1733.664482832,0,0,259186.100,2296,86384,0,4037.336173268
4200,2002914.633649,-24135482.72127,-9946440.10598,0,0,0,2.059523863681,1.199532065837,18841807.94107,18785969.3076259,98720910.91265,0.0001862652844742,0,0,0,2.294028727099,4.72831656764e-83,0,-0.7148605474747,1.199216258416,3.940202307254,2.658795011697,1.463683199891,7.200615258219,9107.220121492,-1733.046365902,0,0,259186.200,2296,86384,0,4137.336751455
4300,2002974.644014,-24135359.32557,-9946722.392554,0,0,0,2.059330775068,1.199616660756,18841634.66727,18785796.0334859,98720000.35305,0.0001862652849333,0,0,0,2.293823633542,4.727540012899e-83,0,-0.7150389382822,1.199300681682,3.940410786127,2.658606670446,1.463706556677,7.200342108046,9103.971816794,-1732.428234071,0,0,259186.300,2296,86384,0,4237.337329435
4400,2003034.655841,-24135235.92667,-9947004.676918,0,0,0,2.059137597409,1.199701244571,18841461.45529,18785622.821161,98719090.1183,0.0001862652853924,0,0,0,2.293618574142,4.726763476674e-83,0,-0.7152174167495,1.199385094066,3.940619238128,2.658418265311,1.463729911111,7.200068959796,9100.723345696,-1731.810070574,0,0,259186.400,2296,86384,0,4337.337907209
4500,2003094.669129,-24135112.52456,-9947286.959071,0,0,0,2.058944330659,1.199785817274,18841288.30513,18785449.6706539,98718180.2084,0.0001862652858515,0,0,0,2.293413548894,4.725986959016e-83,0,-0.715395976624,1.199469494906,3.940827661623,2.658229766335,1.463753263189,7.199795811899,9097.474708197,-1731.191875413,0,0,259186.500,2296,86384,0,4437.338484777
4600,2003154.683878,-24134989.11926,-9947569.239014,0,0,0,2.05875097477,1.199870378855,18841115.21678,18785276.5819672,98717270.62336,0.0001862652863106,0,0,0,2.293208557793,4.725210459979e-83,0,-0.7155746199163,1.199553884464,3.941036057256,2.658041205656,1.463776612909,7.199522665072,9094.225933663,-1730.573654175,0,0,259186.600,2296,86384,0,4537.339062139
4700,2003214.700088,-24134865.71075,-9947851.516747,0,0,0,2.058557529695,1.199954929305,18840942.19026,18785103.5551035,98716361.36321,0.0001862652867697,0,0,0,2.293003600834,4.724433979618e-83,0,-0.7157533477485,1.199638263202,3.941244426168,2.657852547709,1.463799960267,7.199249520521,9090.977041669,-1729.955410585,0,0,259186.700,2296,86384,0,4637.339639294
4800,2003274.71776,-24134742.29904,-9948133.792268,0,0,0,2.058363995386,1.200039468615,18840769.22557,18784930.5900656,98715452.42796,0.0001862652872288,0,0,0,2.292798678012,4.723657517984e-83,0,-0.7159321571222,1.199722630611,3.941452767106,2.657663784553,1.463823305261,7.198976377063,9087.72801264,-1729.337140918,0,0,259186.800,2296,86384,0,4737.340216244
4900,2003334.736893,-24134618.88414,-9948416.065579,0,0,0,2.058170371796,1.200123996777,18840596.3227,18784757.6868561,98714543.81761,0.0001862652876878,0,0,0,2.292593789322,4.722881075133e-83,0,-0.7161110535746,1.199806986755,3.941661080227,2.657474956535,1.463846647889,7.198703234923,9084.478846575,-1728.718845174,0,0,259186.900,2296,86384,0,4837.340792987
5000,2003394.757487,-24134495.46602,-9948698.33668,0,0,0,2.057976658878,1.200208513781,18840423.48166,18784584.8453929,98713635.53264,0.0001862652881469,0,0,0,2.292304295631,4.722104651116e-83,0,-0.7162900324619,1.199891331655,3.941869365578,2.657286034758,1.463869988146,7.198430094217,9081.007124698,-1728.058198467,0,0,259187.000,2296,86384,0,4937.341369524
5100,2003454.779543,-24134372.04471,-9948980.605569,0,0,0,2.057782856584,1.200293019618,18840250.70246,18784412.0658481,98712727.57215,0.000186265288606,0,0,0,2.292099481295,4.721328245989e-83,0,-0.7164690948344,1.199975665134,3.942077622728,2.657097051868,1.46389332603,7.198156954581,9077.980073972,-1727.482169867,0,0,259187.100,2296,86384,0,5037.341945854
5200,2003514.803061,-24134248.6202,-9949262.872248,0,0,0,2.057588964868,1.200377514279,18840077.98509,18784239.3481397,98711819.93662,0.0001862652890651,0,0,0,2.291894701076,4.720551859805e-83,0,-0.7166482410475,1.200059987452,3.942285852317,2.65690797057,1.463916661538,7.197883816726,9074.730506588,-1726.863797754,0,0,259187.200,2296,86384,0,5137.342521979
5300,2003574.828039,-24134125.19248,-9949545.136716,0,0,0,2.057394983681,1.200461997756,18839905.32957,18784066.6922702,98710912.62605,0.0001862652895242,0,0,0,2.291689954971,4.719775492614e-83,0,-0.7168274719491,1.200144298892,3.942494055042,2.656718783205,1.463939994667,7.197610681415,9071.480772804,-1726.245393977,0,0,259187.300,2296,86384,0,5237.343097897
5400,2003634.85448,-24134001.76156,-9949827.398973,0,0,0,2.057200912977,1.200546470039,18839732.73588,18783894.0982423,98710005.64047,0.0001862652899832,0,0,0,2.291485242973,4.718999144474e-83,0,-0.717006784527,1.200228598687,3.94270222901,2.656529532551,1.463963325414,7.197337546826,9068.230941137,-1725.626971573,0,0,259187.400,2296,86384,0,5337.343673608
5500,2003694.882382,-24133878.32744,-9950109.659018,0,0,0,2.057006752707,1.200630931118,18839560.20404,18783721.5660588,98709098.97987,0.0001862652904423,0,0,0,2.291280565078,4.718222815435e-83,0,-0.7171861850593,1.200312887327,3.94291037543,2.656340185937,1.463986653777,7.197064414237,9064.980884339,-1725.008506328,0,0,259187.500,2296,86384,0,5437.344249114
5600,2003754.911745,-24133754.89012,-9950391.916853,0,0,0,2.056812502825,1.200715380986,18839387.73405,18783549.0957222,98708192.64429,0.0001862652909014,0,0,0,2.291075921281,4.717446505552e-83,0,-0.7173656678734,1.200397164679,3.943118493978,2.656150779079,1.464009979752,7.19679128339,9061.730807965,-1724.390037358,0,0,259187.600,2296,86384,0,5537.344824413
5700,2003814.94257,-24133631.4496,-9950674.172477,0,0,0,2.056618163284,1.200799819633,18839215.3259,18783376.6872352,98707286.63373,0.0001862652913604,0,0,0,2.290871311578,4.716670214878e-83,0,-0.7175452349457,1.200481430791,3.943326584767,2.655961273554,1.464033303336,7.196518154469,9058.480486885,-1723.771521822,0,0,259187.700,2296,86384,0,5637.345399506
5800,2003874.974857,-24133508.00588,-9950956.425889,0,0,0,2.056423734034,1.200884247049,18839042.97961,18783204.3406004,98706380.9482,0.0001862652918195,0,0,0,2.290666735962,4.715893943468e-83,0,-0.7177248859028,1.200565685442,3.943534647254,2.655771660732,1.464056624527,7.196245026999,9055.230058133,-1723.152985796,0,0,259187.800,2296,86384,0,5737.345974392
5900,2003935.008606,-24133384.55895,-9951238.67709,0,0,0,2.05622921503,1.200968663226,18838870.69517,18783032.0558205,98705475.58772,0.0001862652922786,0,0,0,2.290462194429,4.715117691371e-83,0,-0.7179046219712,1.200649929108,3.943742682616,2.655581985014,1.464079943321,7.195971902227,9051.979521711,-1722.534429282,0,0,259187.900,2296,86384,0,5837.346549072
6000,2003995.043816,-24133261.10883,-9951520.92608,0,0,0,2.056034606224,1.201053068155,18838698.47259,18782859.8328136,98704570.55275,0.0001862652927376,0,0,0,2.290173104403,4.714341458644e-83,0,-0.7180844399927,1.200734161212,3.943950689423,2.655392214538,1.464103259716,7.195698778792,9048.506566513,-1721.873547882,0,0,259188.000,2296,86384,0,5937.347123546
6100,2004055.080489,-24133137.6555,-9951803.172858,0,0,0,2.055839907567,1.201137461827,18838526.31187,18782687.6717514,98703665.84241,0.0001862652931967,0,0,0,2.289968637134,4.713565245341e-83,0,-0.7182643450904,1.200818381689,3.944158667522,2.655202382056,1.464126573708,7.195425656608,9045.477998606,-1721.297230572,0,0,259188.100,2296,86384,0,6037.347697814
6200,2004115.118623,-24133014.19897,-9952085.417425,0,0,0,2.055645119013,1.201221844231,18838354.21301,18782515.572552,98702761.45716,0.0001862652936557,0,0,0,2.289764203934,4.712789051513e-83,0,-0.7184443337183,1.200902591155,3.944366618427,2.655012449699,1.464149885295,7.19515253726,9042.226992347,-1720.67858465,0,0,259188.200,2296,86384,0,6137.348271875
6300,2004175.158219,-24132890.73924,-9952367.65978,0,0,0,2.055450240514,1.201306215361,18838182.17602,18782343.5352181,98701857.39702,0.0001862652941148,0,0,0,2.289559804798,4.712012877212e-83,0,-0.718624407685,1.200986789478,3.944574541815,2.654822412696,1.464173194473,7.194879420494,9038.975849052,-1720.059912652,0,0,259188.300,2296,86384,0,6237.34884573
6400,2004235.199276,-24132767.27631,-9952649.899924,0,0,0,2.055255272022,1.201390575205,18838010.2009,18782171.5597523,98700953.66199,0.0001862652945738,0,0,0,2.289355439721,4.711236722496e-83,0,-0.7188045649304,1.201070976134,3.944782436393,2.6546323111,1.46419650124,7.194606305085,9035.724627451,-1719.441225752,0,0,259188.400,2296,86384,0,6337.349419378
6500,2004295.241796,-24132643.81018,-9952932.137856,0,0,0,2.05506021349,1.201474923756,18837838.28764,18781999.6461572,98700050.2521,0.0001862652950329,0,0,0,2.289151108699,4.710460587413e-83,0,-0.718984805609,1.201155151656,3.944990303474,2.654442113841,1.464219805593,7.194333192418,9032.473190508,-1718.822497874,0,0,259188.500,2296,86384,0,6437.34999282
6600,2004355.285778,-24132520.34085,-9953214.373576,0,0,0,2.05486506487,1.201559261004,18837666.43626,18781827.7944356,98699147.16735,0.0001862652954919,0,0,0,2.288946811725,4.709684472021e-83,0,-0.7191651336044,1.201239315593,3.945198141949,2.65425185477,1.464243107528,7.19406008145,9029.221675259,-1718.203755096,0,0,259188.600,2296,86384,0,6537.350566056
6700,2004415.331222,-24132396.86831,-9953496.607084,0,0,0,2.054669826115,1.201643586939,18837494.64676,18781656.0045899,98698244.40777,0.000186265295951,0,0,0,2.288742548796,4.708908376368e-83,0,-0.7193455452487,1.201323468238,3.945405952539,2.654061479373,1.464266407043,7.193786972973,9025.969944668,-1717.584971339,0,0,259188.700,2296,86384,0,6637.351139085
6800,2004475.378127,-24132273.39258,-9953778.838381,0,0,0,2.054474497176,1.201727901553,18837322.91914,18781484.2766229,98697341.97336,0.00018626529641,0,0,0,2.288538319906,4.708132300512e-83,0,-0.7195260413695,1.201407609477,3.945613734962,2.653871031838,1.464289704135,7.193513866774,9022.718145559,-1716.966174543,0,0,259188.800,2296,86384,0,6737.351711908
6900,2004535.426495,-24132149.91364,-9954061.067466,0,0,0,2.054279078006,1.201812204837,18837151.25339,18781312.6105372,98696439.86413,0.000186265296869,0,0,0,2.28833412505,4.707356244505e-83,0,-0.7197066217982,1.201491739164,3.945821488857,2.653680502782,1.464312998801,7.193240762562,9019.466258356,-1716.347360983,0,0,259188.900,2296,86384,0,6837.352284524
7000,2004595.476325,-24132026.43151,-9954343.294338,0,0,0,2.054083568558,1.201896496781,18836979.64953,18781141.0062509,98695538.08056,0.0001862652973281,0,0,0,2.288045438297,4.706580208398e-83,0,-0.719887287688,1.201575857885,3.946029215672,2.653489878442,1.464336291038,7.192967661854,9015.992060048,-1715.686243027,0,0,259189.000,2296,86384,0,6937.352856935
7100,2004655.527617,-24131902.94617,-9954625.518999,0,0,0,2.053887968783,1.201980777377,18836808.10756,18780969.4639357,98694636.62175,0.0001862652977871,0,0,0,2.287841317615,4.705804192246e-83,0,-0.7200680355263,1.201659964589,3.946236912812,2.653299191796,1.464359580842,7.192694562124,9012.961945595,-1715.109631419,0,0,259189.100,2296,86384,0,7037.353429138
7200,2004715.580372,-24131779.45763,-9954907.741448,0,0,0,2.053692278634,1.202065046614,18836636.62747,18780797.9835097,98693735.48818,0.0001862652982461,0,0,0,2.287637230954,4.705028196102e-83,0,-0.7202488724461,1.201744060098,3.946444582305,2.653108388079,1.464382868212,7.192421465472,9009.709529826,-1714.490717277,0,0,259189.200,2296,86384,0,7137.354001135
7300,2004775.634588,-24131655.96589,-9955189.961684,0,0,0,2.053496498063,1.202149304484,18836465.20928,18780626.5649755,98692834.67984,0.0001862652987052,0,0,0,2.287433178308,4.70425222002e-83,0,-0.7204297931088,1.201828144384,3.946652224086,2.652917513227,1.464406153143,7.192148371899,9006.457074903,-1713.871795684,0,0,259189.300,2296,86384,0,7237.354572926
7400,2004835.690267,-24131532.47095,-9955472.179708,0,0,0,2.053300627022,1.202233550978,18836293.85298,18780455.2083358,98691934.19677,0.0001862652991642,0,0,0,2.287229159672,4.703476264049e-83,0,-0.7206107986518,1.20191221722,3.946859837593,2.652726555428,1.464429435633,7.191875280915,9003.204434003,-1713.252838701,0,0,259189.400,2296,86384,0,7337.35514451
7500,2004895.747408,-24131408.97281,-9955754.39552,0,0,0,2.053104665464,1.202317786087,18836122.55858,18780283.9135932,98691034.03896,0.0001862652996232,0,0,0,2.287025175041,4.702700328247e-83,0,-0.7207918887179,1.201996278432,3.947067422392,2.652535502016,1.46445271568,7.191602192156,8999.95164628,-1712.633853778,0,0,259189.500,2296,86384,0,7437.355715888
