Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
3100,24503489.26849,-4355952.182592,-16003406.0661,0,0,0,2.124009522014,-0.1101016327128,29425643.28917,29591640.7526181,155505061.2092,-0.0005536887297541,0,0,0,5.758190486701,1.404814351235e-81,0,-0.6528382431854,-0.1103906279997,-8.557541010465,-2.555923911144,1.308637867426,-8.474020692177,27184.48537827,-5173.035565764,0,0,259185.100,2296,86384,0,3001.292911269
3200,24503643.72343,-4355907.80844,-16003181.70677,0,0,0,2.12398368539,-0.1100361127055,29425125.98749,29591123.4506752,155502342.7734,-0.0005536887302174,0,0,0,5.757784930748,1.404630206138e-81,0,-0.6528510291741,-0.1103252040306,-8.55656951973,-2.555976806969,1.308635925422,-8.473031933143,27184.23047223,-5172.987058759,0,0,259185.200,2296,86384,0,3101.294636803
3300,24503798.17655,-4355863.436103,-16002957.34497,0,0,0,2.123957841644,-0.1099705926683,29424608.69067,29590606.153583,155499624.3631,-0.0005536887306808,0,0,0,5.757379433259,1.404446035135e-81,0,-0.6528638164345,-0.1102597800569,-8.555598028926,-2.556029682402,1.308633984567,-8.472043092569,27183.9754879,-5172.938536853,0,0,259185.300,2296,86384,0,3201.29636232
3400,24503952.62785,-4355819.065579,-16002732.98072,0,0,0,2.123931990776,-0.1099050726012,29424091.39869,29590088.8613451,155496905.9783,-0.0005536887311442,0,0,0,5.756973994258,1.404261838247e-81,0,-0.6528766063717,-0.1101943557704,-8.554626533477,-2.556082582633,1.308632044863,-8.471054165879,27183.72027843,-5172.889972106,0,0,259185.400,2296,86384,0,3301.298087821
3500,24504107.07733,-4355774.69687,-16002508.614,0,0,0,2.123906132785,-0.1098395525046,29423574.11158,29589571.5739651,155494187.6191,-0.0005536887316076,0,0,0,5.756568613771,1.4040776155e-81,0,-0.6528893988922,-0.1101289314771,-8.553655037926,-2.556135468519,1.30863010631,-8.470065157617,27183.46499065,-5172.841392457,0,0,259185.500,2296,86384,0,3401.299813306
3600,24504261.52499,-4355730.329975,-16002284.24482,0,0,0,2.123880267671,-0.1097740323784,29423056.82933,29589054.2914468,155491469.2853,-0.000553688732071,0,0,0,5.756163291823,1.403893366915e-81,0,-0.6529021936627,-0.1100635072856,-8.552683543889,-2.556188401804,1.308628168906,-8.469076069398,27183.20939944,-5172.792755067,0,0,259185.600,2296,86384,0,3501.301538775
3700,24504415.97083,-4355685.964893,-16002059.87317,0,0,0,2.123854395433,-0.109708512223,29422539.55194,29588537.0137937,155488750.9772,-0.0005536887325343,0,0,0,5.755758028439,1.403709092516e-81,0,-0.6529149894848,-0.1099980832151,-8.551712051647,-2.556241296943,1.308626232653,-8.468086901502,27182.95363205,-5172.74408415,0,0,259185.700,2296,86384,0,3601.303264228
3800,24504570.41485,-4355641.601626,-16001835.49906,0,0,0,2.12382851607,-0.1096429920383,29422022.27942,29588019.7410094,155486032.6946,-0.0005536887329977,0,0,0,5.755352823644,1.403524792325e-81,0,-0.652927791608,-0.109932658592,-8.5507405512,-2.556294193793,1.308624297551,-8.467097643931,27182.69770803,-5172.69538343,0,0,259185.800,2296,86384,0,3701.304989664
3900,24504724.85705,-4355597.240172,-16001611.1225,0,0,0,2.123802629582,-0.1095774718247,29421505.01178,29587502.4730977,155483314.4376,-0.0005536887334611,0,0,0,5.754947677464,1.403340466367e-81,0,-0.6529405947718,-0.1098672345568,-8.549769059482,-2.556347085465,1.308622363599,-8.466108313617,27182.4415491,-5172.646638006,0,0,259185.900,2296,86384,0,3801.306715084
4000,24504879.29743,-4355552.880532,-16001386.74346,0,0,0,2.123776735968,-0.1095119515821,29420987.74901,29586985.2098006,155480596.2077,-0.0005536887339245,0,0,0,5.754281155077,1.403156114664e-81,0,-0.6529534004523,-0.1098018103978,-8.548797565927,-2.556400000028,1.308620430797,-8.465118899995,27181.49831261,-5172.467146069,0,0,259186.000,2296,86384,0,3901.308440489
4100,24505033.73599,-4355508.522707,-16001162.36197,0,0,0,2.123750835228,-0.1094464313109,29420470.49112,29586467.9516448,155477878.002,-0.0005536887343879,0,0,0,5.753876157917,1.402971737238e-81,0,-0.6529662085584,-0.109736385955,-8.547826068157,-2.556452925458,1.308618499145,-8.464129400688,27181.9287712,-5172.549059615,0,0,259186.100,2296,86384,0,4001.310165876
4200,24505188.17272,-4355464.166695,-16000937.97801,0,0,0,2.12372492736,-0.1093809110111,29419953.23811,29585950.6983724,155475159.8219,-0.0005536887348512,0,0,0,5.753471219454,1.402787334113e-81,0,-0.6529790196252,-0.1096709617909,-8.546854574526,-2.556505844026,1.308616568644,-8.463139824047,27181.67203476,-5172.500204295,0,0,259186.200,2296,86384,0,4101.311891247
4300,24505342.60764,-4355419.812497,-16000713.59159,0,0,0,2.123699012365,-0.1093153906828,29419435.98999,29585433.449987,155472441.6676,-0.0005536887353146,0,0,0,5.753066339712,1.402602905313e-81,0,-0.6529918313803,-0.1096055374664,-8.545883078513,-2.556558738074,1.308614639294,-8.462150163554,27181.41517107,-5172.451324761,0,0,259186.300,2296,86384,0,4201.313616602
4400,24505497.04074,-4355375.460112,-16000489.20271,0,0,0,2.123673090242,-0.1092498703263,29418918.74676,29584916.2064923,155469723.5389,-0.000553688735778,0,0,0,5.752661518717,1.40241845086e-81,0,-0.6530046492002,-0.1095401128116,-8.544911577594,-2.556611654166,1.308612711094,-8.461160416683,27181.15801374,-5172.402389348,0,0,259186.400,2296,86384,0,4301.315341941
4500,24505651.47201,-4355331.109542,-16000264.81137,0,0,0,2.12364716099,-0.1091843499417,29418401.50843,29584398.9678918,155467005.436,-0.0005536887362414,0,0,0,5.752256756494,1.402233970777e-81,0,-0.6530174682776,-0.1094746885132,-8.543940081969,-2.556664565397,1.308610784044,-8.460170593635,27180.90076831,-5172.35343717,0,0,259186.500,2296,86384,0,4401.317067263
4600,24505805.90147,-4355286.760785,-16000040.41756,0,0,0,2.123621224609,-0.1091188295291,29417884.27499,29583881.7341894,155464287.3588,-0.0005536887367048,0,0,0,5.751852053067,1.402049465088e-81,0,-0.6530302899574,-0.1094092642872,-8.54296858742,-2.556717502436,1.308608858145,-8.45918069019,27180.64324882,-5172.304432839,0,0,259186.600,2296,86384,0,4501.318792569
4700,24505960.3291,-4355242.413842,-15999816.02129,0,0,0,2.123595281097,-0.1090533090888,29417367.04646,29583364.5053884,155461569.3074,-0.0005536887371681,0,0,0,5.751447408462,1.401864933815e-81,0,-0.6530431142223,-0.1093438396383,-8.541997086588,-2.556770430529,1.308606933396,-8.458190698992,27180.38553355,-5172.255391255,0,0,259186.700,2296,86384,0,4601.320517858
4800,24506114.75491,-4355198.068713,-15999591.62256,0,0,0,2.123569330455,-0.1089877886207,29416849.82283,29582847.2814928,155458851.2817,-0.0005536887376315,0,0,0,5.751042822704,1.40168037698e-81,0,-0.6530559391751,-0.1092784150906,-8.541025587261,-2.556823335329,1.308605009798,-8.457200627826,27180.12776935,-5172.206340358,0,0,259186.800,2296,86384,0,4701.322243132
4900,24506269.1789,-4355153.725398,-15999367.22137,0,0,0,2.123543372682,-0.1089222681252,29416332.60411,29582330.0625059,155456133.2818,-0.0005536887380949,0,0,0,5.750638295818,1.401495794609e-81,0,-0.6530687701647,-0.109212990569,-8.540054088321,-2.556876267383,1.308603087351,-8.456210475576,27179.86958425,-5172.157209367,0,0,259186.900,2296,86384,0,4801.323968388
5000,24506423.60108,-4355109.383896,-15999142.81771,0,0,0,2.123517407777,-0.1088567476023,29415815.3903,29581812.8481704,155453415.3091,-0.0005536887385583,0,0,0,5.749972705739,1.401311186723e-81,0,-0.6530816024118,-0.1091475660428,-8.539082589313,-2.556929189653,1.308601166054,-8.455220241786,27178.9252221,-5171.977503225,0,0,259187.000,2296,86384,0,4901.32569363
5100,24506578.02143,-4355065.044208,-15998918.41159,0,0,0,2.123491435739,-0.1087912270522,29415298.18141,29581295.6390121,155450697.3609,-0.0005536887390217,0,0,0,5.749568328464,1.401126553346e-81,0,-0.6530944373141,-0.1090821416874,-8.538111092841,-2.556982148998,1.308599245907,-8.454229929061,27179.35290082,-5172.05888778,0,0,259187.100,2296,86384,0,5001.327418854
5200,24506732.43996,-4355020.706333,-15998694.00301,0,0,0,2.123465456568,-0.1087257064751,29414780.97743,29580778.4347736,155447979.4385,-0.000553688739485,0,0,0,5.749164010143,1.400941894501e-81,0,-0.6531072745543,-0.10901671722,-8.537139594706,-2.557035075756,1.308597326911,-8.4532395332,27179.09429482,-5172.009676695,0,0,259187.200,2296,86384,0,5101.329144061
5300,24506886.85666,-4354976.370273,-15998469.59197,0,0,0,2.123439470264,-0.1086601858711,29414263.77838,29580261.2354585,155445261.542,-0.0005536887399484,0,0,0,5.748759750801,1.40075721021e-81,0,-0.6531201142557,-0.108951292334,-8.536168090354,-2.557088002953,1.308595409066,-8.452249049651,27178.83551264,-5171.960432082,0,0,259187.300,2296,86384,0,5201.330869253
5400,24507041.27155,-4354932.036025,-15998245.17847,0,0,0,2.123413476826,-0.1085946652403,29413746.58426,29579744.0410704,155442543.6714,-0.0005536887404118,0,0,0,5.748355550464,1.400572500497e-81,0,-0.6531329551182,-0.1088858678272,-8.535196591634,-2.557140928104,1.308593492372,-8.451258490261,27178.57656405,-5171.911155805,0,0,259187.400,2296,86384,0,5301.332594427
5500,24507195.68462,-4354887.703592,-15998020.7625,0,0,0,2.123387476253,-0.108529144583,29413229.39507,29579226.8516129,155439825.8267,-0.0005536887408752,0,0,0,5.747951409156,1.400387765385e-81,0,-0.6531458022354,-0.1088204431747,-8.534225090752,-2.557193872591,1.308591576828,-8.450267847237,27178.31730224,-5171.861819923,0,0,259187.500,2296,86384,0,5401.334319586
5600,24507350.09586,-4354843.372972,-15997796.34407,0,0,0,2.123361468544,-0.1084636238992,29412712.21081,29578709.6670898,155437108.008,-0.0005536887413386,0,0,0,5.747547326902,1.400203004897e-81,0,-0.6531586501488,-0.1087550185057,-8.533253589622,-2.55724682948,1.308589662434,-8.449277122494,27178.05797191,-5171.812471002,0,0,259187.600,2296,86384,0,5501.336044728
5700,24507504.50529,-4354799.044165,-15997571.92318,0,0,0,2.123335453699,-0.1083981031892,29412195.03149,29578192.4875045,155434390.2152,-0.0005536887418019,0,0,0,5.747143303727,1.400018219055e-81,0,-0.6531715006673,-0.1086895937618,-8.532282087382,-2.557299779402,1.308587749192,-8.448286315167,27177.79839688,-5171.763075516,0,0,259187.700,2296,86384,0,5601.337769853
5800,24507658.91289,-4354754.717172,-15997347.49983,0,0,0,2.123309431718,-0.108332582453,29411677.85711,29577675.3128608,155431672.4483,-0.0005536887422653,0,0,0,5.746739339657,1.399833407884e-81,0,-0.6531843538646,-0.1086241691657,-8.531310587335,-2.557352704994,1.3085858371,-8.447295428563,27177.53864566,-5171.713646501,0,0,259187.800,2296,86384,0,5701.339494962
5900,24507813.31867,-4354710.391992,-15997123.07402,0,0,0,2.1232834026,-0.1082670616908,29411160.68768,29577158.1431622,155428954.7074,-0.0005536887427287,0,0,0,5.746335434716,1.399648571405e-81,0,-0.653197209786,-0.1085587442055,-8.530339081883,-2.557405652169,1.308583926158,-8.446304455081,27177.27872803,-5171.664185822,0,0,259187.900,2296,86384,0,5801.341220054
6000,24507967.72263,-4354666.068626,-15996898.64574,0,0,0,2.123257366343,-0.1082015409028,29410643.52319,29576640.9781517,155426236.994,-0.0005536887431921,0,0,0,5.745670780372,1.399463709642e-81,0,-0.6532100665497,-0.1084933194819,-8.529367579943,-2.557458597208,1.308582016368,-8.445313403638,27176.33324023,-5171.484265476,0,0,259188.000,2296,86384,0,5901.342945131
6100,24508122.12477,-4354621.747074,-15996674.21501,0,0,0,2.123231322949,-0.1081360200891,29410126.36366,29576123.8183545,155423519.3051,-0.0005536887436554,0,0,0,5.745267025632,1.399278822619e-81,0,-0.6532229293825,-0.1084278950517,-8.52839608236,-2.557511563247,1.308580107728,-8.444322275081,27176.75821739,-5171.565135941,0,0,259188.100,2296,86384,0,6001.344670191
6200,24508276.52508,-4354577.427334,-15996449.78181,0,0,0,2.123205272415,-0.10807049925,29409609.20908,29575606.6635134,155420801.6423,-0.0005536887441188,0,0,0,5.744863330104,1.399093910358e-81,0,-0.6532357932116,-0.1083624702583,-8.527424579384,-2.557564529236,1.308578200239,-8.443331059657,27176.49768311,-5171.515557915,0,0,259188.200,2296,86384,0,6101.346395233
6300,24508430.92358,-4354533.109408,-15996225.34615,0,0,0,2.123179214742,-0.1080049783854,29409092.05947,29575089.513632,155418084.0056,-0.0005536887445822,0,0,0,5.744459693812,1.398908972881e-81,0,-0.653248660092,-0.1082970452298,-8.526453072918,-2.557617459757,1.308576293901,-8.442339759272,27176.23691391,-5171.465935186,0,0,259188.300,2296,86384,0,6201.34812026
6400,24508585.32025,-4354488.793296,-15996000.90802,0,0,0,2.123153149928,-0.1079394574957,29408574.91481,29574572.368714,155415366.395,-0.0005536887450456,0,0,0,5.744056116782,1.398724010214e-81,0,-0.6532615291201,-0.1082316205099,-8.525481571033,-2.557670424015,1.308574388713,-8.441348381995,27175.97598809,-5171.416282654,0,0,259188.400,2296,86384,0,6301.34984527
6500,24508739.71511,-4354444.478997,-15995776.46744,0,0,0,2.123127077974,-0.1078739365808,29408057.77513,29574055.228763,155412648.8104,-0.000553688745509,0,0,0,5.743652599038,1.398539022377e-81,0,-0.653274399128,-0.1081661955268,-8.524510065241,-2.557723379436,1.308572484676,-8.440356919338,27175.71485672,-5171.366591007,0,0,259188.500,2296,86384,0,6401.351570263
6600,24508894.10814,-4354400.166511,-15995552.02439,0,0,0,2.123100998878,-0.1078084156411,29407540.64041,29573538.0937826,155409931.252,-0.0005536887459723,0,0,0,5.743249140605,1.398354009395e-81,0,-0.6532872750101,-0.1081007707464,-8.523538562457,-2.557776367386,1.30857058179,-8.439365378217,27175.45354916,-5171.316865832,0,0,259188.600,2296,86384,0,6501.353295239
6700,24509048.49935,-4354355.855839,-15995327.57889,0,0,0,2.12307491264,-0.1077428946766,29407023.51067,29573020.9637765,155407213.7197,-0.0005536887464357,0,0,0,5.74284574151,1.398168971289e-81,0,-0.6533001523243,-0.1080353458504,-8.522567057958,-2.557829309401,1.308568680055,-8.438373753909,27175.19195775,-5171.26708664,0,0,259188.700,2296,86384,0,6601.355020199
6800,24509202.88874,-4354311.546979,-15995103.13092,0,0,0,2.123048819259,-0.1076773736876,29406506.38591,29572503.8387483,155404496.2136,-0.0005536887468991,0,0,0,5.742442401775,1.397983908084e-81,0,-0.6533130321021,-0.1079699209497,-8.521595553388,-2.557882286016,1.308566779471,-8.437382048057,27174.93029781,-5171.21729441,0,0,259188.800,2296,86384,0,6701.356745143
6900,24509357.2763,-4354267.239933,-15994878.68049,0,0,0,2.123022718736,-0.107611852674,29405989.26612,29571986.7187017,155401778.7336,-0.0005536887473625,0,0,0,5.742039121428,1.397798819803e-81,0,-0.6533259144514,-0.1079044961891,-8.520624050899,-2.557935241884,1.308564880037,-8.436390262813,27174.66843232,-5171.167463064,0,0,259188.900,2296,86384,0,6801.35847007
7000,24509511.66205,-4354222.934701,-15994654.2276,0,0,0,2.122996611068,-0.1075463316362,29405472.15133,29571469.6033797,155399061.2813,-0.0005536887478259,0,0,0,5.741375406243,1.397613706468e-81,0,-0.6533387990763,-0.1078390709398,-8.519652541154,-2.557988218459,1.308562981755,-8.435398388841,27173.72199506,-5170.987362042,0,0,259189.000,2296,86384,0,6901.360194981
7100,24509666.04597,-4354178.631281,-15994429.77224,0,0,0,2.122970496256,-0.1074808105742,29404955.04152,29570952.4933071,155396343.8537,-0.0005536887482892,0,0,0,5.740972276685,1.397428568102e-81,0,-0.6533516848644,-0.1077736463024,-8.518681040494,-2.55804120738,1.308561084623,-8.434406442481,27174.14422172,-5171.067709103,0,0,259189.100,2296,86384,0,7001.361919874
7200,24509820.42807,-4354134.329675,-15994205.31443,0,0,0,2.122944374299,-0.1074152894883,29404437.9367,29570435.388227,155393626.4524,-0.0005536887487526,0,0,0,5.740569206596,1.397243404729e-81,0,-0.6533645769705,-0.1077082213997,-8.517709535896,-2.558094171011,1.308559188642,-8.43341441071,27173.88172978,-5171.017758548,0,0,259189.200,2296,86384,0,7101.363644751
