Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
1500,9826140.750747,-12229749.72699,21859148.15741,0,0,0,0.4578415711052,-0.1333355740038,26822353.68407,26683422.0663319,140222246.078,0.0004634524321195,0,0,0,7.926057165061,1.407757130666e-81,0,-2.319255504443,-0.1337317606635,-8.903769209791,2.081123853338,1.282626725913,-11.04727569781,-26213.69961083,4988.301176578,0,0,259183.500,2296,86368,0,1410.993684617
1600,9826394.226141,-12229666.15356,21859079.6606,0,0,0,0.4578319201543,-0.1333984524964,26822852.5083,26683920.8899533,140224867.4171,0.0004634524331298,0,0,0,7.925744553376,1.407573403213e-81,0,-2.31925230203,-0.1337947638271,-8.904702748153,2.081052353127,1.28262921557,-11.04820487468,-26213.08240191,4988.183725625,0,0,259183.600,2296,86368,0,1510.99202072
1700,9826647.701267,-12229582.58198,21859011.15932,0,0,0,0.4578222706104,-0.1334613289263,26823351.32079,26684419.7018281,140227488.6945,0.00046345243414,0,0,0,7.925431852786,1.407389649483e-81,0,-2.319249091646,-0.1338577653603,-8.905636262359,2.080980844476,1.282631706315,-11.04913394812,-26212.46507553,4988.066252321,0,0,259183.700,2296,86368,0,1610.990356863
1800,9826901.176124,-12229499.01225,21858942.65357,0,0,0,0.457812622473,-0.1335242032932,26823850.12153,26684918.5019515,140230109.9101,0.0004634524351503,0,0,0,7.925119063311,1.407205869501e-81,0,-2.319245875498,-0.1339207645505,-8.906569741848,2.080909333168,1.282634198148,-11.05006290757,-26211.84744571,4987.948721275,0,0,259183.800,2296,86368,0,1710.988693045
1900,9827154.650711,-12229415.44436,21858874.14334,0,0,0,0.4578029757413,-0.1335870755967,26824348.91051,26685417.2903185,140232731.064,0.0004634524361605,0,0,0,7.924806184971,1.407022063289e-81,0,-2.3192426531,-0.1339837618546,-8.907503193389,2.080837831166,1.282636691067,-11.0509917598,-26211.22945373,4987.831121311,0,0,259183.900,2296,86368,0,1810.987029266
2000,9827408.12503,-12229331.87831,21858805.62864,0,0,0,0.4577933304147,-0.1336499458367,26824847.68774,26685916.0665915,140235352.1578,0.0004634524371708,0,0,0,7.924160450408,1.406838230871e-81,0,-2.319239423782,-0.1340467570176,-8.908436613207,2.080766324723,1.282639185074,-11.05192050105,-26211.4856616,4987.879876047,0,0,259184.000,2296,86384,0,1910.985365527
2100,9827661.599079,-12229248.31411,21858737.10946,0,0,0,0.4577836864927,-0.1337128140128,26825346.45319,26686414.8314311,140237973.188,0.000463452438181,0,0,0,7.923847386637,1.406654372269e-81,0,-2.319236191692,-0.1341097500874,-8.909370002007,2.080694822329,1.282641680169,-11.05284913203,-26209.99286289,4987.595805898,0,0,259184.100,2296,86384,0,2010.983701827
2200,9827915.07286,-12229164.75176,21858668.58582,0,0,0,0.4577740439745,-0.1337756801247,26825845.20688,26686913.5844996,140240594.1563,0.0004634524391913,0,0,0,7.923534234066,1.406470487507e-81,0,-2.319232952463,-0.134172741122,-8.910303360652,2.080623314507,1.28264417635,-11.05377765362,-26209.37422488,4987.478083,0,0,259184.200,2296,86384,0,2110.982038166
2300,9828168.546371,-12229081.19125,21858600.0577,0,0,0,0.4577644028595,-0.1338385441723,26826343.94879,26687412.3257923,140243215.0628,0.0004634524402015,0,0,0,7.923220992716,1.406286576607e-81,0,-2.319229707178,-0.1342357300485,-8.911236688059,2.080551799443,1.282646673618,-11.05470606473,-26208.75529323,4987.360304222,0,0,259184.300,2296,86384,0,2210.980374544
2400,9828422.019612,-12228997.63258,21858531.52511,0,0,0,0.4577547631471,-0.1339014061551,26826842.67891,26687911.0553041,140245835.9074,0.0004634524412117,0,0,0,7.922907662608,1.406102639593e-81,0,-2.319226455987,-0.1342987168054,-8.91216998332,2.080480301617,1.282649171972,-11.05563436448,-26208.1360875,4987.242473289,0,0,259184.400,2296,86384,0,2310.978710961
2500,9828675.492584,-12228914.07576,21858462.98804,0,0,0,0.4577451248367,-0.133964266073,26827341.39726,26688409.7730303,140248456.69,0.000463452442222,0,0,0,7.92259424376,1.405918676488e-81,0,-2.319223199071,-0.1343617016308,-8.91310324996,2.080408794904,1.282651671413,-11.05656255638,-26207.51666643,4987.124601379,0,0,259184.500,2296,86384,0,2410.977047418
2600,9828928.965287,-12228830.52079,21858394.4465,0,0,0,0.4577354879276,-0.1340271239256,26827840.10381,26688908.4789659,140251077.4107,0.0004634524432322,0,0,0,7.922280736195,1.405734687315e-81,0,-2.319219934573,-0.1344246847088,-8.91403649071,2.080337292115,1.282654171941,-11.05749064318,-26206.89689298,4987.006662413,0,0,259184.600,2296,86384,0,2510.975383914
2700,9829182.437721,-12228746.96766,21858325.90049,0,0,0,0.4577258524191,-0.1340899797127,26828338.79856,26689407.1731061,140253698.0694,0.0004634524442424,0,0,0,7.92196713993,1.405550672097e-81,0,-2.319216667777,-0.1344876650685,-8.914969691181,2.080265787204,1.282656673555,-11.05841861051,-26206.27693356,4986.888688058,0,0,259184.700,2296,86384,0,2610.973720449
2800,9829435.909884,-12228663.41637,21858257.35001,0,0,0,0.4577162183107,-0.134152833434,26828837.48152,26689905.8554458,140256318.666,0.0004634524452527,0,0,0,7.921653454988,1.405366630856e-81,0,-2.319213393512,-0.1345506437799,-8.915902867228,2.080194271683,1.282659176255,-11.05934647421,-26205.65670006,4986.770661548,0,0,259184.800,2296,86384,0,2710.972057024
2900,9829689.381778,-12228579.86693,21858188.79505,0,0,0,0.4577065856017,-0.1342156850893,26829336.15267,26690404.5259804,140258939.2007,0.0004634524462629,0,0,0,7.921339681388,1.405182563617e-81,0,-2.319210113669,-0.1346136205995,-8.916836015244,2.080122769003,1.282661680041,-11.0602742307,-26205.03611419,4986.652567983,0,0,259184.900,2296,86384,0,2810.970393638
3000,9829942.853402,-12228496.31934,21858120.23563,0,0,0,0.4576969542914,-0.1342785346782,26829834.81201,26690903.184372,140261559.675,0.0004634524472731,0,0,0,7.920692959435,1.404998470403e-81,0,-2.319206827435,-0.1346765948088,-8.917769124582,2.080051262283,1.282664184912,-11.06120186933,-26205.29001203,4986.700883135,0,0,259185.000,2296,86384,0,2910.968730293
3100,9830196.324757,-12228412.77359,21858051.67172,0,0,0,0.4576873243792,-0.1343413822004,26830333.45954,26691401.8312814,140264180.0855,0.0004634524482834,0,0,0,7.920379000873,1.404814351235e-81,0,-2.319203534002,-0.1347395675091,-8.918702211562,2.079979757279,1.28266669087,-11.06212940643,-26203.79438451,4986.416274682,0,0,259185.100,2296,86384,0,3010.967066986
3200,9830449.795841,-12228329.22969,21857983.10335,0,0,0,0.4576776958645,-0.1344042276558,26830832.09525,26691900.4663709,140266800.4339,0.0004634524492936,0,0,0,7.920064953719,1.404630206138e-81,0,-2.319200237845,-0.1348025377827,-8.919635262584,2.079908248236,1.282669197913,-11.06305682842,-26203.1731624,4986.298060045,0,0,259185.200,2296,86384,0,3110.965403718
3300,9830703.266656,-12228245.68763,21857914.5305,0,0,0,0.4576680687466,-0.1344670710439,26831330.71913,26692399.0896357,140269420.7201,0.0004634524503038,0,0,0,7.919750817992,1.404446035135e-81,0,-2.319196934503,-0.1348655059763,-8.920568282785,2.079836737161,1.282671706041,-11.06398414043,-26202.55162706,4986.179785803,0,0,259185.300,2296,86384,0,3210.96374049
3400,9830956.737201,-12228162.14741,21857845.95318,0,0,0,0.457658443025,-0.1345299123646,26831829.33118,26692897.7010708,140272040.9442,0.000463452451314,0,0,0,7.919436593714,1.404261838247e-81,0,-2.31919362537,-0.1349284723513,-8.921501276041,2.079765233335,1.282674215255,-11.06491134634,-26201.92981766,4986.061459407,0,0,259185.400,2296,86384,0,3310.962077301
3500,9831210.207475,-12228078.60904,21857777.37139,0,0,0,0.4576488186989,-0.1345927516176,26832327.9314,26693396.3006715,140274661.1061,0.0004634524523243,0,0,0,7.919122280904,1.4040776155e-81,0,-2.319190310364,-0.1349914366457,-8.922434238466,2.079693726222,1.282676725554,-11.06583844229,-26201.30785164,4985.943103209,0,0,259185.500,2296,86384,0,3410.960414152
3600,9831463.67748,-12227995.07252,21857708.78513,0,0,0,0.4576391957677,-0.1346555888026,26832826.51978,26693894.8884326,140277281.2058,0.0004634524533345,0,0,0,7.918807879583,1.403893366915e-81,0,-2.319186989156,-0.1350543987667,-8.923367168689,2.079622226907,1.282679236938,-11.06676542691,-26200.68554303,4985.824681818,0,0,259185.600,2296,86384,0,3510.958751042
3700,9831717.147214,-12227911.53784,21857640.19439,0,0,0,0.4576295742307,-0.1347184239192,26833325.09631,26694393.4643495,140279901.2432,0.0004634524543447,0,0,0,7.91849338977,1.403709092516e-81,0,-2.319183660549,-0.1351173586999,-8.924300066495,2.079550713383,1.282681749407,-11.06769229998,-26200.06300929,4985.706217587,0,0,259185.700,2296,86384,0,3610.957087972
3800,9831970.616678,-12227828.00501,21857571.59918,0,0,0,0.4576199540874,-0.1347812569673,26833823.661,26694892.0284172,140282521.2184,0.0004634524553549,0,0,0,7.918178811486,1.403524792325e-81,0,-2.319180329764,-0.1351803170134,-8.925232940299,2.07947919932,1.282684262961,-11.06861906994,-26199.44026021,4985.587712377,0,0,259185.800,2296,86384,0,3710.955424941
3900,9832224.085872,-12227744.47402,21857502.9995,0,0,0,0.4576103353371,-0.1348440879466,26834322.21383,26695390.5806309,140285141.1313,0.0004634524563652,0,0,0,7.917864144752,1.403340466367e-81,0,-2.319176991588,-0.1352432727388,-8.926165775756,2.079407695413,1.282686777599,-11.06954572245,-26198.81722727,4985.469153151,0,0,259185.900,2296,86384,0,3810.95376195
4000,9832477.554795,-12227660.94488,21857434.39534,0,0,0,0.4576007179792,-0.1349069168568,26834820.7548,26695889.1206527,140287760.9836,0.0004634524573754,0,0,0,7.91721643811,1.403156114664e-81,0,-2.319173647467,-0.1353062264832,-8.927098581859,2.079336188883,1.282689293322,-11.07047226651,-26199.06874656,4985.517015681,0,0,259186.000,2296,86384,0,3910.952099
4100,9832731.023448,-12227577.41758,21857365.78671,0,0,0,0.457591102013,-0.1349697436975,26835319.28391,26696387.6491436,140290380.7718,0.0004634524583856,0,0,0,7.916901586884,1.402971737238e-81,0,-2.319170297305,-0.1353691783835,-8.928031360638,2.079264685689,1.282691810129,-11.07139870415,-26197.57036854,4985.231883824,0,0,259186.100,2296,86384,0,4010.950436088
4200,9832984.49183,-12227493.89213,21857297.17361,0,0,0,0.4575814874378,-0.1350325684686,26835817.80115,26696886.1657658,140293000.4976,0.0004634524593958,0,0,0,7.916586647274,1.402787334113e-81,0,-2.31916694166,-0.135432127957,-8.928964104941,2.079193174574,1.28269432802,-11.07232502823,-26196.94651339,4985.113168135,0,0,259186.200,2296,86384,0,4110.948773215
4300,9833237.959942,-12227410.36852,21857228.55604,0,0,0,0.4575718742531,-0.1350953911697,26836316.30651,26697384.6705145,140295620.1611,0.000463452460406,0,0,0,7.916271619298,1.402602905313e-81,0,-2.319163578241,-0.1354950755835,-8.929896820392,2.079121662477,1.282696846995,-11.07325124439,-26196.32243311,4984.994409606,0,0,259186.300,2296,86384,0,4210.947110382
4400,9833491.427783,-12227326.84676,21857159.93399,0,0,0,0.4575622624582,-0.1351582118007,26836814.8,26697883.1633847,140298239.7621,0.0004634524614162,0,0,0,7.915956502978,1.40241845086e-81,0,-2.319160212416,-0.1355580213993,-8.930829509016,2.079050155826,1.282699367054,-11.07417735465,-26195.69810811,4984.87560451,0,0,259186.400,2296,86384,0,4310.945447589
4500,9833744.895353,-12227243.32684,21857091.30748,0,0,0,0.4575526520525,-0.1352210303611,26837313.28161,26698381.6443715,140300859.3007,0.0004634524624264,0,0,0,7.915641298334,1.402233970777e-81,0,-2.319156839408,-0.1356209648241,-8.93176216221,2.078978652171,1.282701888197,-11.07510335043,-26195.07353842,4984.756752849,0,0,259186.500,2296,86384,0,4410.943784835
4600,9833998.362653,-12227159.80877,21857022.67648,0,0,0,0.4575430430352,-0.1352838468507,26837811.75132,26698880.1134702,140303478.7768,0.0004634524634366,0,0,0,7.915326005386,1.402049465088e-81,0,-2.31915346055,-0.1356839060988,-8.932694783545,2.078907143074,1.282704410424,-11.0760292353,-26194.44860655,4984.637832269,0,0,259186.600,2296,86384,0,4510.942122121
4700,9834251.829682,-12227076.29255,21856954.04102,0,0,0,0.4575334354059,-0.1353466612693,26838310.20915,26699378.5706758,140306098.1904,0.0004634524644469,0,0,0,7.915010624154,1.401864933815e-81,0,-2.319150075804,-0.1357468456476,-8.933627379308,2.078835634591,1.282706933734,-11.07695501555,-26193.82348871,4984.518876299,0,0,259186.700,2296,86384,0,4610.940459447
4800,9834505.296439,-12226992.77817,21856885.40109,0,0,0,0.4575238291637,-0.1354094736166,26838808.65507,26699877.0159835,140308717.5415,0.0004634524654571,0,0,0,7.914695154658,1.40168037698e-81,0,-2.319146683295,-0.1358097830244,-8.934559942889,2.078764121176,1.282709458127,-11.07788068458,-26193.19817511,4984.399883077,0,0,259186.800,2296,86384,0,4710.938796813
4900,9834758.762926,-12226909.26563,21856816.75668,0,0,0,0.4575142243082,-0.1354722838922,26839307.0891,26700375.4493882,140311336.83,0.0004634524664673,0,0,0,7.914379596918,1.401495794609e-81,0,-2.319143288368,-0.1358727182847,-8.935492475107,2.078692612324,1.282711983604,-11.07880624323,-26192.57255806,4984.280832112,0,0,259186.900,2296,86384,0,4810.937134218
5000,9835012.229142,-12226825.75494,21856748.1078,0,0,0,0.4575046208386,-0.135535092096,26839805.51121,26700873.8705523,140313956.0577,0.0004634524674775,0,0,0,7.913730908294,1.401311186723e-81,0,-2.319139886242,-0.1359356514625,-8.936424976467,2.078621106143,1.282714510164,-11.079731692,-26192.8217086,4984.328243881,0,0,259187.000,2296,86384,0,4910.935471664
5100,9835265.695087,-12226742.2461,21856679.45444,0,0,0,0.4574950187544,-0.1355978982277,26840303.92142,26701372.2801368,140316575.2211,0.0004634524684877,0,0,0,7.913415166534,1.401126553346e-81,0,-2.319136478324,-0.1359985824051,-8.937357444709,2.078549601726,1.282717037806,-11.08065702865,-26191.32046261,4984.04256627,0,0,259187.100,2296,86384,0,5010.933809148
5200,9835519.16076,-12226658.7391,21856610.79662,0,0,0,0.4574854180548,-0.1356607022869,26840802.3197,26701870.6778039,140319194.3218,0.0004634524694979,0,0,0,7.913099336598,1.400941894501e-81,0,-2.319133064283,-0.1360615113551,-8.938289883426,2.078478090262,1.282719566532,-11.08158225677,-26190.69416039,4983.92338492,0,0,259187.200,2296,86384,0,5110.932146673
5300,9835772.626163,-12226575.23394,21856542.13432,0,0,0,0.4574758187392,-0.1357235042733,26841300.70606,26702369.0635486,140321813.3599,0.0004634524705081,0,0,0,7.912783418505,1.40075721021e-81,0,-2.31912964423,-0.1361244385748,-8.939222296505,2.07840657714,1.28272209634,-11.08250738025,-26190.06749601,4983.804134652,0,0,259187.300,2296,86384,0,5210.930484237
5400,9836026.091293,-12226491.73063,21856473.46755,0,0,0,0.457466220807,-0.1357863041869,26841799.0805,26702867.4373662,140324432.3353,0.0004634524715183,0,0,0,7.912467412274,1.400572500497e-81,0,-2.319126216899,-0.1361873633829,-8.94015467385,2.07833507034,1.28272462723,-11.08343238902,-26189.44060649,4983.684841543,0,0,259187.400,2296,86384,0,5310.928821841
5500,9836279.556153,-12226408.22917,21856404.79631,0,0,0,0.4574566242576,-0.1358491020271,26842297.44301,26703365.7992516,140327051.248,0.0004634524725285,0,0,0,7.912151317927,1.400387765385e-81,0,-2.319122787361,-0.1362502862203,-8.941087021994,2.078263561024,1.282727159203,-11.0843572896,-26188.81348205,4983.565503731,0,0,259187.500,2296,86384,0,5410.927159484
5600,9836533.020741,-12226324.72955,21856336.12059,0,0,0,0.4574470290903,-0.1359118977938,26842795.79357,26703864.1492001,140329670.098,0.0004634524735387,0,0,0,7.911835135484,1.400203004897e-81,0,-2.319119350163,-0.1363132069853,-8.942019339432,2.078192054992,1.282729692259,-11.08528208051,-26188.18606397,4983.44611004,0,0,259187.600,2296,86384,0,5510.925497168
5700,9836786.485058,-12226241.23178,21856267.4404,0,0,0,0.4574374353045,-0.1359746914867,26843294.1322,26704362.4872068,140332288.8852,0.0004634524745489,0,0,0,7.911518864965,1.400018219055e-81,0,-2.319115907112,-0.1363761257248,-8.942951626856,2.078120544,1.282732226396,-11.08620676245,-26187.5584697,4983.326682821,0,0,259187.700,2296,86384,0,5610.923834891
5800,9837039.949103,-12226157.73585,21856198.75574,0,0,0,0.4574278428995,-0.1360374831055,26843792.45888,26704860.8132668,140334907.6097,0.0004634524755591,0,0,0,7.911202506389,1.399833407884e-81,0,-2.31911245829,-0.1364390422478,-8.943883881438,2.078049027427,1.282734761615,-11.08713133258,-26186.93052305,4983.207188547,0,0,259187.800,2296,86384,0,5710.922172654
5900,9837293.412876,-12226074.24177,21856130.06661,0,0,0,0.4574182518746,-0.13610027265,26844290.77361,26705359.1273753,140337526.2713,0.0004634524765693,0,0,0,7.910886059778,1.399648571405e-81,0,-2.319109003722,-0.1365019569925,-8.94481610967,2.077977523274,1.282737297916,-11.08805579743,-26186.30233169,4983.087647706,0,0,259187.900,2296,86384,0,5810.920510457
6000,9837546.876378,-12225990.74953,21856061.37301,0,0,0,0.4574086622294,-0.1361630601198,26844789.07638,26705857.4291942,140340144.8719,0.0004634524775794,0,0,0,7.91023639188,1.399463709642e-81,0,-2.319105541551,-0.1365648694475,-8.945748303974,2.077906014098,1.282739835299,-11.08898014941,-26186.54920156,4983.13462548,0,0,259188.000,2296,86384,0,5910.918848301
6100,9837800.339608,-12225907.25914,21855992.67493,0,0,0,0.457399073963,-0.1362258455147,26845287.36719,26706355.719385,140342763.4078,0.0004634524785896,0,0,0,7.909919761722,1.399278822619e-81,0,-2.319102077006,-0.136627779555,-8.946680463496,2.077834507349,1.282742373763,-11.08990438767,-26185.0451855,4982.848420739,0,0,259188.100,2296,86384,0,6010.917186184
6200,9838053.802566,-12225823.77059,21855923.97238,0,0,0,0.4573894870749,-0.1362886288345,26845785.64603,26706853.9976095,140345381.8809,0.0004634524795998,0,0,0,7.909603043594,1.399093910358e-81,0,-2.319098604987,-0.136690687886,-8.947612596694,2.077762994887,1.282744913309,-11.09082852069,-26184.41628938,4982.728745788,0,0,259188.200,2296,86384,0,6110.915524107
6300,9838307.265253,-12225740.28389,21855855.26536,0,0,0,0.4573799015644,-0.1363514100787,26846283.91291,26707352.263863,140348000.2911,0.00046345248061,0,0,0,7.909286237517,1.398908972881e-81,0,-2.319095127553,-0.1367535943271,-8.948544701889,2.077691479846,1.282747453936,-11.09175254679,-26183.7870409,4982.609003782,0,0,259188.300,2296,86384,0,6210.91386207
6400,9838560.727667,-12225656.79904,21855786.55387,0,0,0,0.4573703174309,-0.1364141892472,26846782.1678,26707850.5181407,140350618.6383,0.0004634524816202,0,0,0,7.908969343511,1.398724010214e-81,0,-2.319091643825,-0.1368164984139,-8.9494767722,2.077619973094,1.282749995644,-11.09267645911,-26183.1575477,4982.48921521,0,0,259188.400,2296,86384,0,6310.912200072
6500,9838814.189809,-12225573.31603,21855717.8379,0,0,0,0.4573607346737,-0.1364769663397,26847280.41072,26708348.7604375,140353236.9226,0.0004634524826304,0,0,0,7.908652361597,1.398539022377e-81,0,-2.319088152612,-0.1368794006381,-8.950408814912,2.077548464181,1.282752538433,-11.09360026492,-26182.52783916,4982.36938566,0,0,259188.500,2296,86384,0,6410.910538115
6600,9839067.651679,-12225489.83486,21855649.11746,0,0,0,0.4573511532922,-0.1365397413559,26847778.64165,26708846.9907487,140355855.1438,0.0004634524836406,0,0,0,7.908335291794,1.398354009395e-81,0,-2.319084658825,-0.1369423005923,-8.951340823989,2.077476957553,1.282755082303,-11.09452395822,-26181.89786634,4982.249505818,0,0,259188.600,2296,86384,0,6510.908876197
6700,9839321.113277,-12225406.35555,21855580.39255,0,0,0,0.4573415732858,-0.1366025142956,26848276.86059,26709345.2090694,140358473.3021,0.0004634524846507,0,0,0,7.908018134123,1.398168971289e-81,0,-2.31908115801,-0.1370051985564,-8.952272803576,2.077405437297,1.282757627254,-11.09544754314,-26181.26760966,4982.129571959,0,0,259188.700,2296,86384,0,6610.90721432
6800,9839574.574603,-12225322.87807,21855511.66317,0,0,0,0.4573319946538,-0.1366652851584,26848775.06754,26709843.4153948,140361091.3974,0.0004634524856609,0,0,0,7.907700888604,1.397983908084e-81,0,-2.319077651204,-0.1370680944335,-8.953204752241,2.077333930556,1.282760173285,-11.09637101826,-26180.63712785,4982.00959526,0,0,259188.800,2296,86384,0,6710.905552483
6900,9839828.035657,-12225239.40244,21855442.92931,0,0,0,0.4573224173955,-0.136728053944,26849273.26248,26710341.6097199,140363709.4296,0.0004634524866711,0,0,0,7.907383555258,1.397798819803e-81,0,-2.319074138521,-0.1371309880992,-8.95413666814,2.077262421732,1.282762720397,-11.09729438176,-26180.00640133,4981.889571995,0,0,259188.900,2296,86384,0,6810.903890685
7000,9840081.496438,-12225155.92866,21855374.19099,0,0,0,0.4573128415104,-0.1367908206523,26849771.44542,26710839.7917066,140366327.4004,0.0004634524876813,0,0,0,7.906732910801,1.397613706468e-81,0,-2.319070619636,-0.1371938800926,-8.955068559259,2.077190909135,1.282765268589,-11.09821764161,-26180.25097096,4981.936112046,0,0,259189.000,2296,86384,0,6910.902228929
7100,9840334.956947,-12225072.45672,21855305.44819,0,0,0,0.4573032669978,-0.136853585283,26850269.61635,26711337.9620167,140368945.3064,0.0004634524886915,0,0,0,7.90641539438,1.397428568102e-81,0,-2.319067093487,-0.1372567694726,-8.956000411654,2.077119407703,1.282767817861,-11.0991407839,-26178.74417503,4981.649378315,0,0,259189.100,2296,86384,0,7010.900567212
7200,9840588.417183,-12224988.98663,21855236.70092,0,0,0,0.457293693857,-0.1369163478356,26850767.77527,26711836.1203118,140371563.1492,0.0004634524897016,0,0,0,7.906097790198,1.397243404729e-81,0,-2.319063565189,-0.1373196569818,-8.956932236329,2.077047887152,1.282770368213,-11.10006381962,-26178.1127046,4981.529213488,0,0,259189.200,2296,86384,0,7110.898905534
7300,9840841.877147,-12224905.51839,21855167.94917,0,0,0,0.4572841220874,-0.1369791083101,26851265.92216,26712334.2665873,140374180.9289,0.0004634524907118,0,0,0,7.905780098276,1.397058216372e-81,0,-2.319060029374,-0.1373825426132,-8.957864033179,2.076976374929,1.282772919645,-11.10098674869,-26177.48099926,4981.409003958,0,0,259189.300,2296,86384,0,7210.897243897
