Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
1500,-15964960.46701,-16223247.33973,-12988456.1415,0,0,0,-2.092850569831,0.7424214544751,20366362.95095,20550671.2701609,107994473.632,-0.0006147759687976,0,0,0,3.120403275839,6.529881037856e-83,0,1.412176200911,0.742932499444,0.3744115456615,0.5726221057972,1.352134177155,4.691874248311,5902.705269181,-1123.247465119,0,0,259183.500,2296,86368,0,1431.450339321
1600,-15965001.37189,-16223420.0759,-12988202.1128,0,0,0,-2.092714005064,0.7424476157912,20366250.66998,20550558.9891453,107993883.5941,-0.0006147759695336,0,0,0,3.120135401305,6.528843790778e-83,0,1.412325299186,0.7429588283955,0.3746278053308,0.5727957706189,1.352139562358,4.692251826257,5898.052730008,-1122.362116352,0,0,259183.600,2296,86368,0,1531.45071385
1700,-15965042.27661,-16223592.80874,-12987948.08122,0,0,0,-2.092577432295,0.7424737583693,20366138.47755,20550446.7966674,107993294.0214,-0.0006147759702696,0,0,0,3.119867590957,6.527806617526e-83,0,1.412474412622,0.7429851387051,0.3748439118795,0.5729694655873,1.352144943884,4.692629136139,5893.399936341,-1121.476719156,0,0,259183.700,2296,86368,0,1631.451088084
1800,-15965083.18116,-16223765.53825,-12987694.04676,0,0,0,-2.092440851528,0.7424998822065,20366026.37366,20550334.6927312,107992704.9141,-0.0006147759710056,0,0,0,3.119599844792,6.52676951815e-83,0,1.412623538162,0.7430114302027,0.3750598639109,0.5731431713666,1.352150321732,4.693006176542,5888.746956696,-1120.59128657,0,0,259183.800,2296,86368,0,1731.451462022
1900,-15965124.08554,-16223938.26443,-12987440.00942,0,0,0,-2.092304262772,0.7425259873005,20365914.35832,20550222.6773403,107992116.272,-0.0006147759717416,0,0,0,3.119332162804,6.525732492688e-83,0,1.412772676828,0.743037702992,0.3752756622773,0.5733168906584,1.352155695902,4.693382948298,5884.093761709,-1119.705813006,0,0,259183.900,2296,86368,0,1831.451835665
2000,-15965164.98976,-16224110.98729,-12987185.96921,0,0,0,-2.092167666035,0.7425520736485,20365802.43153,20550110.750394,107991528.0959,-0.0006147759724776,0,0,0,3.118959769619,6.524695541187e-83,0,1.412921828979,0.7430639570124,0.3754913064795,0.5734906169957,1.352161066392,4.693759450887,5879.165095543,-1118.767919019,0,0,259184.000,2296,86384,0,1931.452209013
2100,-15965205.8938,-16224283.70682,-12986931.92612,0,0,0,-2.092031061322,0.7425781412481,20365690.59328,20549998.9121055,107990940.3845,-0.0006147759732136,0,0,0,3.118692223294,6.523658663695e-83,0,1.413070990525,0.7430901922677,0.3757067965511,0.5736643362217,1.352166433203,4.694135684323,5874.786833381,-1117.934763432,0,0,259184.100,2296,86384,0,2031.452582066
2200,-15965246.79768,-16224456.42302,-12986677.88016,0,0,0,-2.091894448642,0.7426041900966,20365578.8436,20549887.1623739,107990353.1385,-0.0006147759739495,0,0,0,3.118424741135,6.522621860251e-83,0,1.413220165888,0.7431164087738,0.3759221326199,0.5738380884483,1.352171796332,4.694511648715,5870.13304131,-1117.049176246,0,0,259184.200,2296,86384,0,2131.452954823
2300,-15965287.70139,-16224629.1359,-12986423.83132,0,0,0,-2.091757828002,0.7426302201915,20365467.18248,20549775.5012029,107989766.3579,-0.0006147759746855,0,0,0,3.118157323136,6.521585130901e-83,0,1.413369353896,0.7431426065099,0.3761373145177,0.5740118565659,1.35217715578,4.694887343873,5865.479024109,-1116.163546219,0,0,259184.300,2296,86384,0,2231.453327284
2400,-15965328.60493,-16224801.84544,-12986169.77961,0,0,0,-2.091621199409,0.7426562315302,20365355.60992,20549663.9285965,107989180.0427,-0.0006147759754214,0,0,0,3.117889969293,6.520548475693e-83,0,1.413518554318,0.7431687854595,0.3763523421067,0.5741856285646,1.352182511545,4.695262769641,5860.824820931,-1115.277880803,0,0,259184.400,2296,86384,0,2331.45369945
2500,-15965369.5083,-16224974.55166,-12985915.72502,0,0,0,-2.09148456287,0.7426822241101,20365244.12592,20549552.4445584,107988594.193,-0.0006147759761574,0,0,0,3.117622679602,6.519511894664e-83,0,1.41366776725,0.7431949456744,0.3765672158142,0.5743594058779,1.352187863626,4.695637926426,5856.170421987,-1114.392178133,0,0,259184.500,2296,86384,0,2431.454071321
2600,-15965410.41151,-16225147.25456,-12985661.66755,0,0,0,-2.091347918392,0.7427081979287,20365132.7305,20549441.0490924,107988008.8087,-0.0006147759768933,0,0,0,3.117355454059,6.518475387865e-83,0,1.413816994759,0.7432210871965,0.3767819359828,0.5745331782269,1.352193212023,4.696012814551,5851.515827279,-1113.506438211,0,0,259184.600,2296,86384,0,2531.454442896
2700,-15965451.31455,-16225319.95412,-12985407.60721,0,0,0,-2.091211265984,0.7427341529834,20365021.42366,20549329.7422023,107987423.8898,-0.0006147759776292,0,0,0,3.117088292659,6.517438955338e-83,0,1.41396623041,0.7432472097945,0.376996500714,0.5747069673851,1.352198556735,4.696387432097,5846.861085746,-1112.620670348,0,0,259184.700,2296,86384,0,2631.454814176
2800,-15965492.21742,-16225492.65036,-12985153.54399,0,0,0,-2.091074605651,0.7427600892716,20364910.2054,20549218.5238919,107986839.4365,-0.0006147759783651,0,0,0,3.116821195397,6.516402597126e-83,0,1.414115480631,0.7432733137172,0.3772109120503,0.5748807874433,1.352203897761,4.696761781086,5842.20607993,-1111.734852195,0,0,259184.800,2296,86384,0,2731.45518516
2900,-15965533.12012,-16225665.34326,-12984899.4779,0,0,0,-2.090937937402,0.7427860067908,20364799.07572,20549107.3941651,107986255.4486,-0.000614775979101,0,0,0,3.11655416227,6.515366313276e-83,0,1.414264743236,0.743299398904,0.3774251694943,0.5750546141175,1.352209235101,4.697135861002,5837.550907713,-1110.849002376,0,0,259184.900,2296,86384,0,2831.455555849
3000,-15965574.02265,-16225838.03285,-12984645.40893,0,0,0,-2.090801261244,0.7428119055384,20364688.03462,20548996.3529208,107985671.9268,-0.0006147759798369,0,0,0,3.116182484623,6.514330103832e-83,0,1.414414018181,0.7433254651888,0.3776392716819,0.5752284433318,1.352214568752,4.697509670461,5832.620391565,-1109.91075635,0,0,259185.000,2296,86384,0,2931.455926243
3100,-15965614.92501,-16226010.7191,-12984391.33708,0,0,0,-2.090664577183,0.7428377855119,20364577.08212,20548885.4003724,107985088.8701,-0.0006147759805728,0,0,0,3.115915587077,6.513293968836e-83,0,1.414563307572,0.7433515128219,0.3778532206696,0.5754022744652,1.352219898715,4.697883211499,5828.239897678,-1109.077176079,0,0,259185.100,2296,86384,0,3031.456296341
3200,-15965655.82721,-16226183.40203,-12984137.26236,0,0,0,-2.090527885228,0.7428636467086,20364466.21821,20548774.5364189,107984506.2789,-0.0006147759813087,0,0,0,3.115648753652,6.512257908331e-83,0,1.414712605845,0.7433775415862,0.3780670146731,0.5755761257571,1.352225224989,4.698256482313,5823.584128377,-1108.191212639,0,0,259185.200,2296,86384,0,3131.456666143
3300,-15965696.72923,-16226356.08162,-12983883.18477,0,0,0,-2.090391185386,0.7428894891261,20364355.44291,20548663.7610641,107983924.1532,-0.0006147759820446,0,0,0,3.115381984344,6.511221922367e-83,0,1.41486191786,0.7434035515633,0.3782806543629,0.5757499982248,1.352230547573,4.698629483552,5818.928124158,-1107.305204496,0,0,259185.300,2296,86384,0,3231.45703565
3400,-15965737.63109,-16226528.75789,-12983629.1043,0,0,0,-2.090254477663,0.7429153127617,20364244.7562,20548553.0743118,107983342.4932,-0.0006147759827805,0,0,0,3.115115279149,6.510186010983e-83,0,1.41501124253,0.7434295428087,0.3784941401954,0.5759238740515,1.352235866465,4.699002215655,5814.271973115,-1106.419168413,0,0,259185.400,2296,86384,0,3331.457404861
3500,-15965778.53278,-16226701.43084,-12983375.02095,0,0,0,-2.090117762067,0.742941117613,20364134.1581,20548442.4761658,107982761.2989,-0.0006147759835163,0,0,0,3.114848638063,6.509150174225e-83,0,1.415160579618,0.7434555152602,0.3787074716595,0.5760977571548,1.352241181666,4.699374678089,5809.615548001,-1105.533080176,0,0,259185.500,2296,86384,0,3431.457773777
3600,-15965819.4343,-16226874.10045,-12983120.93473,0,0,0,-2.089981038606,0.7429669036773,20364023.64861,20548331.9666298,107982180.5701,-0.0006147759842522,0,0,0,3.11458206108,6.508114412138e-83,0,1.415309929338,0.7434814688947,0.3789206485643,0.5762716337147,1.352246493174,4.699746870644,5804.958936909,-1104.646956548,0,0,259185.600,2296,86384,0,3531.458142397
3700,-15965860.33565,-16227046.76674,-12982866.84563,0,0,0,-2.089844307287,0.7429926709521,20363913.22773,20548221.5457076,107981600.3071,-0.000614775984988,0,0,0,3.114315548196,6.507078724766e-83,0,1.41545929286,0.7435074037076,0.3791336708737,0.5764455278763,1.352251800989,4.700118793264,5800.30219857,-1103.760808706,0,0,259185.700,2296,86384,0,3631.458510722
3800,-15965901.23683,-16227219.42969,-12982612.75366,0,0,0,-2.089707568117,0.7430184194349,20363802.89547,20548111.2134031,107981020.5097,-0.0006147759857239,0,0,0,3.114049099408,6.506043112152e-83,0,1.41560866564,0.7435333198198,0.37934653958,0.576619451795,1.352257105109,4.700490446923,5795.645215524,-1102.874614298,0,0,259185.800,2296,86384,0,3731.458878751
3900,-15965942.13785,-16227392.08933,-12982358.65882,0,0,0,-2.089570821103,0.743044149123,20363692.65184,20548000.96972,107980441.178,-0.0006147759864597,0,0,0,3.11378271471,6.505007574343e-83,0,1.415758051726,0.7435592170146,0.3795592529035,0.5767933813648,1.352262405534,4.700861829819,5790.988066078,-1101.988388225,0,0,259185.900,2296,86384,0,3831.459246484
4000,-15965983.03869,-16227564.74563,-12982104.56109,0,0,0,-2.089434066253,0.743069860014,20363582.49682,20547890.8145574,107979862.3126,-0.0006147759871955,0,0,0,3.113411752244,6.503972111383e-83,0,1.415907450389,0.7435850954258,0.3797718119429,0.5769673164472,1.352267702264,4.701232943034,5786.0557391,-1101.049797609,0,0,259186.000,2296,86384,0,3931.459613922
4100,-15966023.93937,-16227737.3986,-12981850.4605,0,0,0,-2.089297303575,0.7430955521054,20363472.43044,20547780.7481285,107979283.9124,-0.0006147759879313,0,0,0,3.113145503047,6.50293672331e-83,0,1.416056861884,0.743610955082,0.3799842169329,0.5771412452171,1.352272995296,4.70160378678,5781.673130948,-1100.215815008,0,0,259186.100,2296,86384,0,4031.459981064
4200,-15966064.83988,-16227910.04825,-12981596.35703,0,0,0,-2.089160533074,0.7431212253944,20363362.45269,20547670.7703322,107978705.978,-0.0006147759886671,0,0,0,3.112879317927,6.501901410174e-83,0,1.416206285072,0.7436367958707,0.3801964669501,0.5773152074961,1.352278284631,4.701974360116,5777.015306111,-1099.329460412,0,0,259186.200,2296,86384,0,4131.460347911
4300,-15966105.74021,-16228082.69457,-12981342.25068,0,0,0,-2.089023754759,0.7431468798787,20363252.56358,20547560.8811725,107978128.5094,-0.0006147759894029,0,0,0,3.112613196882,6.500866172018e-83,0,1.416355722685,0.7436626178779,0.3804085627005,0.5774891836178,1.352283570267,4.702344663728,5772.357344239,-1098.44307974,0,0,259186.300,2296,86384,0,4231.460714461
4400,-15966146.64038,-16228255.33756,-12981088.14146,0,0,0,-2.088886968638,0.7431725155557,20363142.7631,20547451.080653,107977551.5066,-0.0006147759901387,0,0,0,3.112347139905,6.499831008886e-83,0,1.416505169519,0.7436884211259,0.3806205043679,0.577663164492,1.352288852204,4.70271469778,5767.699176813,-1097.556659952,0,0,259186.400,2296,86384,0,4331.461080717
4500,-15966187.54038,-16228427.97722,-12980834.02937,0,0,0,-2.088750174717,0.7431981324228,20363033.05127,20547341.3687775,107976974.9696,-0.0006147759908745,0,0,0,3.112081146993,6.498795920822e-83,0,1.416654629648,0.7437142054865,0.3808322908982,0.5778371512418,1.352294130441,4.703084461197,5763.040813621,-1096.670202911,0,0,259186.500,2296,86384,0,4431.461446676
4600,-15966228.44021,-16228600.61356,-12980579.9144,0,0,0,-2.088613373003,0.7432237304775,20362923.42809,20547231.7455499,107976398.8984,-0.0006147759916103,0,0,0,3.111815218141,6.497760907871e-83,0,1.416804102022,0.7437399710102,0.3810439227066,0.5780111307805,1.352299404977,4.703453954376,5758.382235088,-1095.783704892,0,0,259186.600,2296,86384,0,4531.46181234
4700,-15966269.33987,-16228773.24656,-12980325.79655,0,0,0,-2.088476563505,0.7432493097172,20362813.89356,20547122.2109738,107975823.2931,-0.0006147759923461,0,0,0,3.111549353345,6.496725970076e-83,0,1.416953587176,0.74376571779,0.3812554005575,0.5781851293737,1.352304675811,4.703823178062,5753.723490155,-1094.897175208,0,0,259186.700,2296,86384,0,4631.462177708
4800,-15966310.23936,-16228945.87624,-12980071.67583,0,0,0,-2.088339746229,0.7432748701395,20362704.44768,20547012.765053,107975248.1537,-0.0006147759930818,0,0,0,3.111283552601,6.495691107479e-83,0,1.417103086447,0.7437914457251,0.3814667236218,0.5783591577764,1.352309942943,4.704192131406,5749.064510302,-1094.01060082,0,0,259186.800,2296,86384,0,4731.46254278
4900,-15966351.13869,-16229118.50259,-12979817.55224,0,0,0,-2.088202921183,0.7433004117417,20362595.09047,20546903.4077913,107974673.4802,-0.0006147759938176,0,0,0,3.111017815904,6.49465632013e-83,0,1.417252594555,0.7438171548195,0.3816778919337,0.5785331912615,1.352315206371,4.704560814421,5744.405412991,-1093.124004081,0,0,259186.900,2296,86384,0,4831.462907557
5000,-15966392.03784,-16229291.12561,-12979563.42577,0,0,0,-2.088066088374,0.7433259345214,20362485.82191,20546794.1390879,107974099.2732,-0.0006147759945533,0,0,0,3.110647568264,6.493621608066e-83,0,1.41740211631,0.7438428450836,0.3818889055787,0.5787072301065,1.352320466095,4.704929227175,5739.471265396,-1092.185067013,0,0,259187.000,2296,86384,0,4931.463272038
5100,-15966432.93682,-16229463.74531,-12979309.29643,0,0,0,-2.087929247809,0.7433514384759,20362376.64203,20546684.9591556,107973525.5316,-0.0006147759952891,0,0,0,3.110381966986,6.492586971337e-83,0,1.417551650119,0.7438685164794,0.3820997642428,0.5788812696278,1.352325722114,4.705297369333,5735.08647446,-1091.350669041,0,0,259187.100,2296,86384,0,5031.463636223
5200,-15966473.83563,-16229636.36167,-12979055.16422,0,0,0,-2.087792399497,0.7433769236029,20362267.55081,20546575.8678937,107972952.2559,-0.0006147759960248,0,0,0,3.110116429744,6.491552409986e-83,0,1.417701196594,0.743894169059,0.3823104683556,0.5790553273577,1.352330974427,4.705665241307,5730.426711547,-1090.463945642,0,0,259187.200,2296,86384,0,5131.464000112
5300,-15966514.73428,-16229808.97471,-12978801.02913,0,0,0,-2.087655543443,0.7434023898997,20362158.54827,20546466.8653059,107972379.4462,-0.0006147759967605,0,0,0,3.109850956531,6.490517924053e-83,0,1.41785075593,0.7439198028785,0.3825210183777,0.5792294086142,1.352336223033,4.706032843535,5725.766713715,-1089.577177539,0,0,259187.300,2296,86384,0,5231.464363706
5400,-15966555.63275,-16229981.58442,-12978546.89116,0,0,0,-2.087518679657,0.7434278373638,20362049.6344,20546357.9513958,107971807.1026,-0.0006147759974962,0,0,0,3.109585547344,6.489483513586e-83,0,1.418000328575,0.7439454177842,0.3827314130468,0.5794034917685,1.352341467931,4.706400174738,5721.106598424,-1088.690387085,0,0,259187.400,2296,86384,0,5331.464727003
5500,-15966596.53106,-16230154.1908,-12978292.75032,0,0,0,-2.087381808144,0.7434532659927,20361940.80922,20546249.1261674,107971235.2249,-0.0006147759982319,0,0,0,3.109320202179,6.488449178627e-83,0,1.418149909983,0.7439710138669,0.3829416531078,0.5795775817953,1.352346709122,4.70676723564,5716.446258003,-1087.80355379,0,0,259187.500,2296,86384,0,5431.465090005
5600,-15966637.42919,-16230326.79385,-12978038.60661,0,0,0,-2.087244928913,0.7434786757838,20361832.07272,20546140.3896243,107970663.8133,-0.0006147759989676,0,0,0,3.109054921031,6.487414919221e-83,0,1.418299505472,0.7439965911073,0.3831517384027,0.5797516656075,1.352351946603,4.707134026063,5711.785751181,-1086.91668883,0,0,259187.600,2296,86384,0,5531.465452711
5700,-15966678.32716,-16230499.39357,-12977784.46002,0,0,0,-2.08710804197,0.7435040667347,20361723.42491,20546031.7417703,107970092.8678,-0.0006147759997033,0,0,0,3.108789703895,6.486380735411e-83,0,1.418449113288,0.7440221495114,0.3833616689804,0.5799257671392,1.352357180374,4.707500546038,5707.125009441,-1086.029779166,0,0,259187.700,2296,86384,0,5631.465815121
5800,-15966719.22495,-16230671.98997,-12977530.31056,0,0,0,-2.086971147323,0.7435294388427,20361614.86579,20545923.182609,107969522.3883,-0.000614776000439,0,0,0,3.108524550768,6.485346627244e-83,0,1.418598733114,0.744047689034,0.3835714444703,0.580099899457,1.352362410434,4.707866795173,5702.464081724,-1085.142834112,0,0,259187.800,2296,86384,0,5731.466177236
5900,-15966760.12257,-16230844.58304,-12977276.15823,0,0,0,-2.08683424498,0.7435547921055,20361506.39537,20545814.7121444,107968952.375,-0.0006147760011747,0,0,0,3.108259461644,6.484312594759e-83,0,1.418748365441,0.7440732097702,0.3837810656534,0.5802740358523,1.352367636783,4.708232774231,5697.80296803,-1084.255853668,0,0,259187.900,2296,86384,0,5831.466539054
6000,-15966801.02003,-16231017.17278,-12977022.00302,0,0,0,-2.086697334948,0.7435801265205,20361398.01365,20545706.3302754,107968382.8283,-0.0006147760019104,0,0,0,3.107889928476,6.483278638003e-83,0,1.418898011509,0.7440987116057,0.3839905315909,0.5804481755389,1.352372859419,4.708598482254,5692.867058547,-1083.316581324,0,0,259188.000,2296,86384,0,5931.466900577
6100,-15966841.91731,-16231189.75919,-12976767.84494,0,0,0,-2.086560417235,0.743605442085,20361289.72064,20545598.0372151,107967813.7472,-0.000614776002646,0,0,0,3.107624974692,6.482244757023e-83,0,1.419047666019,0.7441241945197,0.3841998421113,0.5806223189264,1.352378078342,4.708963919049,5688.480114193,-1082.48177357,0,0,259188.100,2296,86384,0,6031.467261804
6200,-15966882.81443,-16231362.34227,-12976513.68398,0,0,0,-2.086423491846,0.7436307387967,20361181.51633,20545489.8328624,107967245.1323,-0.0006147760033817,0,0,0,3.107360084899,6.481210951857e-83,0,1.41919733474,0.7441496586421,0.384408998282,0.5807964797815,1.35238329355,4.709329085665,5683.818413203,-1081.594681367,0,0,259188.200,2296,86384,0,6131.467622735
6300,-15966923.71137,-16231534.92202,-12976259.52015,0,0,0,-2.086286558791,0.7436560166531,20361073.40073,20545381.7172212,107966676.9835,-0.0006147760041173,0,0,0,3.107095259093,6.48017722255e-83,0,1.419347015472,0.7441751039428,0.3846179998559,0.5809706633564,1.352388505044,4.709693981837,5679.156447929,-1080.707538873,0,0,259188.300,2296,86384,0,6231.46798337
6400,-15966964.60815,-16231707.49845,-12976005.35345,0,0,0,-2.086149618077,0.7436812756515,20360965.37385,20545273.6902953,107966109.301,-0.000614776004853,0,0,0,3.10683049727,6.479143569151e-83,0,1.419496708535,0.7442005303174,0.3848268459758,0.5811448505589,1.352393712822,4.710058606686,5674.49434562,-1079.820370302,0,0,259188.400,2296,86384,0,6331.468343709
6500,-15967005.50475,-16231880.07154,-12975751.18388,0,0,0,-2.08601266971,0.7437065157895,20360857.43569,20545165.7520882,107965542.0847,-0.0006147760055886,0,0,0,3.106565799425,6.478109991696e-83,0,1.419646415699,0.7442259378737,0.3850355375264,0.5813190431859,1.352398916884,4.710422961078,5669.832037757,-1078.933162615,0,0,259188.500,2296,86384,0,6431.468703752
6600,-15967046.40119,-16232052.64131,-12975497.01143,0,0,0,-2.085875713699,0.7437317370645,20360749.58625,20545057.9026038,107964975.3346,-0.0006147760063242,0,0,0,3.106301165554,6.477076490237e-83,0,1.419796131564,0.7442513265137,0.3852440737027,0.5814932209234,1.352404117228,4.710787044189,5665.169602647,-1078.045930713,0,0,259188.600,2296,86384,0,6531.469063499
6700,-15967087.29745,-16232225.20775,-12975242.8361,0,0,0,-2.08573875005,0.7437569394741,20360641.82553,20544950.1418458,107964409.0508,-0.0006147760070598,0,0,0,3.106036595652,6.476043064811e-83,0,1.419945860908,0.7442766963017,0.3854524550333,0.5816674486633,1.352409313853,4.711150856528,5660.506893466,-1077.158646658,0,0,259188.700,2296,86384,0,6631.46942295
6800,-15967128.19354,-16232397.77086,-12974988.65791,0,0,0,-2.085601778771,0.7437821230158,20360534.15355,20544842.4698178,107963843.2332,-0.0006147760077954,0,0,0,3.105772089715,6.475009715467e-83,0,1.420095602574,0.7443020472126,0.3856606813127,0.5818416690313,1.35241450676,4.711514397871,5655.844027672,-1076.2713328,0,0,259188.800,2296,86384,0,6731.469782106
6900,-15967169.08946,-16232570.33064,-12974734.47684,0,0,0,-2.08546479987,0.743807287687,20360426.5703,20544734.8865237,107963277.882,-0.000614776008531,0,0,0,3.10550764774,6.473976442248e-83,0,1.420245356293,0.7443273792166,0.3858687522946,0.5820159060866,1.352419695947,4.711877667951,5651.180946536,-1075.383977965,0,0,259188.900,2296,86384,0,6831.470140965
7000,-15967209.98522,-16232742.88709,-12974480.29289,0,0,0,-2.085327813354,0.7438324334852,20360319.07579,20544627.3918626,107962712.9976,-0.0006147760092666,0,0,0,3.105138828691,6.472943245193e-83,0,1.420395123024,0.7443526924302,0.3860766689368,0.5821901568102,1.352424881413,4.712240667706,5646.243167494,-1074.444349855,0,0,259189.000,2296,86384,0,6931.470499529
7100,-15967250.8808,-16232915.44022,-12974226.10608,0,0,0,-2.085190819231,0.743857560408,20360211.67001,20544519.9860472,107962148.579,-0.0006147760100022,0,0,0,3.104874521975,6.471910124352e-83,0,1.420544902702,0.744377986645,0.3862844295274,0.5823643944471,1.352430063158,4.712603395407,5641.854167604,-1073.609150946,0,0,259189.100,2296,86384,0,7031.470857796
7200,-15967291.77621,-16233087.99001,-12973971.91639,0,0,0,-2.085053817507,0.7438826684528,20360104.35299,20544412.6689767,107961584.6268,-0.0006147760107378,0,0,0,3.104610279207,6.470877079766e-83,0,1.420694691096,0.7444032620163,0.3864920353421,0.5825386740725,1.352435241181,4.712965852308,5637.190489384,-1072.721682489,0,0,259189.200,2296,86384,0,7131.471215767
7300,-15967332.67145,-16233260.53648,-12973717.72383,0,0,0,-2.08491680819,0.7439077576171,20359997.12471,20544305.4406549,107961021.1409,-0.0006147760114734,0,0,0,3.104346100383,6.46984411148e-83,0,1.420844493552,0.7444285185459,0.3866994863958,0.582712943914,1.35244041548,4.713328038406,5632.526625187,-1071.834178641,0,0,259189.300,2296,86384,0,7231.471573442
