Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
2700,-11950644.02657,-18382002.84502,-19875616.54017,0,0,0,-2.576349657563,0.8090657946739,23527179.07357,23434178.5244705,123147408.9948,0.0003102260655474,0,0,0,2.8856271759,6.093448919537e-83,0,0.9289154622236,0.8094961469808,0.9260050263444,-1.488065938915,1.389877438274,5.115485708557,14380.98735617,-2736.610902473,0,0,259184.700,2296,86384,0,2621.831994438
2800,-11950454.82193,-18381939.49589,-19875788.78708,0,0,0,-2.576263307034,0.8091293686046,23526905.43768,23433904.8879613,123145971.0288,0.0003102260664882,0,0,0,2.885287909832,6.092283670908e-83,0,0.929014293478,0.8095598831189,0.9265504505084,-1.487941943013,1.389889631481,5.115914700187,14378.33251406,-2736.105702817,0,0,259184.800,2296,86384,0,2721.832907191
2900,-11950265.61516,-18381876.14768,-19875961.03094,0,0,0,-2.576176940921,0.8091929359151,23526631.85232,23433631.3019745,123144533.3283,0.0003102260674291,0,0,0,2.884948699909,6.091118512764e-83,0,0.9291131445973,0.8096236128068,0.9270958194752,-1.487817888797,1.389901824131,5.116343629088,14375.67739788,-2735.600451007,0,0,259184.900,2296,86384,0,2821.833819775
3000,-11950076.40626,-18381812.80037,-19876133.27173,0,0,0,-2.576090559223,0.809256496603,23526358.31748,23433357.766415,123143095.8938,0.0003102260683699,0,0,0,2.884510064891,6.089953445161e-83,0,0.9292120156158,0.8096873354106,0.9276411278189,-1.487693834688,1.389914016223,5.116772489843,14372.76073922,-2735.045429319,0,0,259185.000,2296,86384,0,2921.834732192
3100,-11949887.19524,-18381749.45398,-19876305.50947,0,0,0,-2.576004161937,0.8093200506657,23526084.83317,23433084.2814861,123141658.7244,0.0003102260693108,0,0,0,2.884170977661,6.088788468152e-83,0,0.9293109085413,0.8097510518966,0.9281863838099,-1.487569754437,1.389926207755,5.117201290736,14370.36655865,-2734.589831904,0,0,259185.100,2296,86384,0,3021.835644439
3200,-11949697.98209,-18381686.10849,-19876477.74416,0,0,0,-2.57591774906,0.8093835981006,23525811.3994,23432810.8470927,123140221.8205,0.0003102260702516,0,0,0,2.883831946572,6.087623581793e-83,0,0.929409817911,0.8098147614547,0.9287315805144,-1.487445664422,1.389938398727,5.117630024843,14367.71081602,-2734.084460884,0,0,259185.200,2296,86384,0,3121.836556518
3300,-11949508.76682,-18381622.76392,-19876649.97578,0,0,0,-2.57583132059,0.8094471389053,23525538.01616,23432537.4632391,123138785.1822,0.0003102260711925,0,0,0,2.883492971619,6.086458786146e-83,0,0.9295087485584,0.8098784643883,0.9292767205295,-1.487321587548,1.389950589139,5.118058694773,14365.05477974,-2733.579033986,0,0,259185.300,2296,86384,0,3221.837468429
3400,-11949319.54942,-18381559.42025,-19876822.20435,0,0,0,-2.575744876524,0.8095106730771,23525264.68348,23432264.1299296,123137348.8095,0.0003102260721333,0,0,0,2.883154052802,6.085294081262e-83,0,0.9296076993819,0.8099421609246,0.9298218057999,-1.487197440818,1.389962778989,5.118487302483,14362.39857706,-2733.073575422,0,0,259185.400,2296,86384,0,3321.838380171
3500,-11949130.32989,-18381496.0775,-19876994.42986,0,0,0,-2.575658416861,0.8095742006136,23524991.40134,23431990.8471687,123135912.7025,0.0003102260730742,0,0,0,2.882815190118,6.084129467198e-83,0,0.92970667018,0.8100058508309,0.9303668343343,-1.48707329881,1.389974968277,5.118915845991,14359.74213946,-2732.568072155,0,0,259185.500,2296,86384,0,3421.839291744
3600,-11948941.10824,-18381432.73565,-19877166.65231,0,0,0,-2.575571941597,0.8096377215122,23524718.16975,23431717.6149607,123134476.8611,0.000310226074015,0,0,0,2.882476383565,6.082964944012e-83,0,0.9298056611832,0.8100695340236,0.9309118054164,-1.486949124262,1.389987157002,5.119344324595,14357.08548652,-2732.06252791,0,0,259185.600,2296,86384,0,3521.840203148
3700,-11948751.88447,-18381369.39472,-19877338.87171,0,0,0,-2.57548545073,0.8097012357704,23524444.98872,23431444.43331,123133041.2854,0.0003102260749558,0,0,0,2.882137633142,6.081800511758e-83,0,0.9299046735742,0.810133210488,0.9314567189208,-1.486824944854,1.389999345163,5.119772738178,14354.4285693,-2731.556933373,0,0,259185.700,2296,86384,0,3621.841114384
3800,-11948562.65856,-18381306.05469,-19877511.08804,0,0,0,-2.575398944258,0.8097647433856,23524171.85825,23431171.3022208,123131605.9754,0.0003102260758967,0,0,0,2.881798938845,6.080636170493e-83,0,0.9300037027648,0.8101968807197,0.9320015790884,-1.486700765449,1.39001153276,5.120201090994,14351.7714661,-2731.051303446,0,0,259185.800,2296,86384,0,3721.842025451
3900,-11948373.43054,-18381242.71558,-19877683.30132,0,0,0,-2.575312422178,0.8098282443552,23523898.77835,23430898.2216976,123130170.9311,0.0003102260768375,0,0,0,2.881460300673,6.079471920275e-83,0,0.9301027529048,0.8102605438668,0.9325463786296,-1.486576552788,1.390023719792,5.120629375764,14349.11405946,-2730.545615777,0,0,259185.900,2296,86384,0,3821.84293635
4000,-11948184.20038,-18381179.37737,-19877855.51154,0,0,0,-2.575225884489,0.8098917386768,23523625.74902,23430625.1916452,123128736.1531,0.0003102260777784,0,0,0,2.881022335697,6.078307761159e-83,0,0.930201823216,0.81032420046,0.9330911220855,-1.486452308108,1.390035906258,5.121057597041,14346.19534527,-2729.990202934,0,0,259186.000,2296,86384,0,3921.84384708
4100,-11947994.9681,-18381116.04008,-19878027.71871,0,0,0,-2.575139331187,0.8099552263478,23523352.77026,23430352.2122669,123127301.6404,0.0003102260787192,0,0,0,2.880683820188,6.077143693197e-83,0,0.9303009139491,0.8103878506173,0.9336358104663,-1.486328042212,1.390048092156,5.121485755846,14343.79869805,-2729.534136131,0,0,259186.100,2296,86384,0,4021.844757641
4200,-11947805.7337,-18381052.7037,-19878199.92281,0,0,0,-2.57505276227,0.8100187073657,23523079.84208,23430079.2834677,123125867.3934,0.0003102260796601,0,0,0,2.880345360798,6.075979716448e-83,0,0.9304000240228,0.8104514939124,0.934180440123,-1.486203768423,1.390060277488,5.121913848542,14341.14061602,-2729.02831994,0,0,259186.200,2296,86384,0,4121.845668034
4300,-11947616.49717,-18380989.36823,-19878372.12386,0,0,0,-2.574966177736,0.8100821817278,23522806.96448,23429806.4052517,123124433.4123,0.0003102260806009,0,0,0,2.880006957526,6.07481583097e-83,0,0.9304991561415,0.8105151306768,0.9347250138933,-1.486079503471,1.390072462251,5.122341877978,14338.48234801,-2728.522468358,0,0,259186.300,2296,86384,0,4221.846578258
4400,-11947427.25851,-18380926.03367,-19878544.32185,0,0,0,-2.574879577582,0.8101456494317,23522534.13748,23429533.5776235,123122999.697,0.0003102260815418,0,0,0,2.879668610369,6.073652036817e-83,0,0.9305983050988,0.8105787610269,0.9352695327732,-1.485955196219,1.390084646445,5.122769845161,14335.82380594,-2728.016564623,0,0,259186.400,2296,86384,0,4321.847488313
4500,-11947238.01773,-18380862.70002,-19878716.51679,0,0,0,-2.574792961805,0.8102091104748,23522261.36106,23429260.8005873,123121566.2475,0.0003102260824826,0,0,0,2.879330319326,6.072488334044e-83,0,0.9306974750329,0.8106423844519,0.9358139923907,-1.485830870492,1.390096830069,5.123197745731,14333.16510725,-2727.510631084,0,0,259186.500,2296,86384,0,4421.848398199
4600,-11947048.77482,-18380799.36728,-19878888.70866,0,0,0,-2.574706330405,0.8102725648546,23521988.63524,23428988.0741475,123120133.064,0.0003102260834234,0,0,0,2.878992084393,6.07132472271e-83,0,0.93079666488,0.8107060011606,0.9363583945341,-1.485706504414,1.390109013122,5.123625581487,14330.50608555,-2727.004636079,0,0,259186.600,2296,86384,0,4521.849307916
4700,-11946859.52979,-18380736.03545,-19879060.89748,0,0,0,-2.574619683377,0.8103360125685,23521715.96002,23428715.3983084,123118700.1463,0.0003102260843643,0,0,0,2.87865390557,6.070161202868e-83,0,0.9308958751453,0.8107696115232,0.9369027423698,-1.485582137602,1.390121195605,5.124053355607,14327.84686809,-2726.498603821,0,0,259186.700,2296,86384,0,4621.850217465
4800,-11946670.28263,-18380672.70453,-19879233.08323,0,0,0,-2.57453302072,0.8103994536139,23521443.33541,23428442.7730744,123117267.4946,0.0003102260853051,0,0,0,2.878315782854,6.068997774573e-83,0,0.9309951072162,0.8108332151462,0.9374470325312,-1.485457782752,1.390133377515,5.124481064737,14325.18747443,-2725.992538035,0,0,259186.800,2296,86384,0,4721.851126845
4900,-11946481.03335,-18380609.37452,-19879405.26594,0,0,0,-2.57444634243,0.8104628879884,23521170.7614,23428170.1984499,123115835.1088,0.000310226086246,0,0,0,2.877977716243,6.067834437887e-83,0,0.931094355821,0.8108968120747,0.9379912654047,-1.485333376388,1.390145558852,5.124908709273,14322.52784586,-2725.486427546,0,0,259186.900,2296,86384,0,4821.852036056
5000,-11946291.78194,-18380546.04542,-19879577.44558,0,0,0,-2.574359648507,0.8105263156893,23520898.23801,23427897.6743398,123114402.9895,0.0003102260871868,0,0,0,2.877540421214,6.066671192857e-83,0,0.9311936257716,0.8109604023374,0.9385354412351,-1.485208968085,1.390157739616,5.125336289471,14319.60704677,-2724.930617958,0,0,259187.000,2296,86384,0,4921.852945099
5100,-11946102.52841,-18380482.71724,-19879749.62216,0,0,0,-2.574272938947,0.8105897367142,23520625.76524,23427625.2009472,123112971.1358,0.0003102260881277,0,0,0,2.877202477234,6.065508039546e-83,0,0.9312929155019,0.8110239857978,0.9390795588545,-1.485084520296,1.390169919805,5.125763804177,14317.20779587,-2724.474055693,0,0,259187.100,2296,86384,0,5021.853853972
5200,-11945913.27275,-18380419.38996,-19879921.79569,0,0,0,-2.574186213748,0.8106531510605,23520353.34309,23427352.7781771,123111539.548,0.0003102260890685,0,0,0,2.876864589353,6.064344978009e-83,0,0.9313922256093,0.8110875626664,0.9396236200644,-1.484960055789,1.390182099419,5.126191255202,14314.54747233,-2723.967812955,0,0,259187.200,2296,86384,0,5121.854762677
5300,-11945724.01497,-18380356.0636,-19880093.96616,0,0,0,-2.574099472908,0.8107165587255,23520080.97157,23427080.4060338,123110108.2263,0.0003102260900094,0,0,0,2.87652675757,6.063182008297e-83,0,0.9314915562743,0.8111511331709,0.9401676268134,-1.484835603439,1.390194278457,5.126618644506,14311.88690408,-2723.461523652,0,0,259187.300,2296,86384,0,5221.855671212
5400,-11945534.75506,-18380292.73814,-19880266.13357,0,0,0,-2.574012716423,0.8107799597069,23519808.65067,23426808.0845216,123108677.1706,0.0003102260909502,0,0,0,2.876188981882,6.062019130471e-83,0,0.9315909080181,0.8112146967117,0.9407115739703,-1.484711107482,1.390206456918,5.12704596697,14309.2261107,-2722.955191508,0,0,259187.400,2296,86384,0,5321.856579579
5500,-11945345.49303,-18380229.4136,-19880438.29792,0,0,0,-2.573925944292,0.8108433540019,23519536.38042,23426535.813645,123107246.381,0.000310226091891,0,0,0,2.875851262288,6.060856344583e-83,0,0.9316902762654,0.8112782536721,0.9412554648149,-1.484586600387,1.390218634802,5.127473225885,14306.56511177,-2722.448820248,0,0,259187.500,2296,86384,0,5421.857487777
5600,-11945156.22887,-18380166.08997,-19880610.45921,0,0,0,-2.573839156513,0.8109067416081,23519264.1608,23426263.5934082,123105815.8576,0.0003102260928319,0,0,0,2.875513598785,6.05969365069e-83,0,0.9317896663507,0.8113418039619,0.9417992985756,-1.48446206984,1.390230812107,5.12790042049,14303.90388771,-2721.942406148,0,0,259187.600,2296,86384,0,5521.858395806
5700,-11944966.96258,-18380102.76725,-19880782.61745,0,0,0,-2.573752353082,0.810970122523,23518991.99183,23425991.4238156,123104385.6003,0.0003102260937727,0,0,0,2.875175991371,6.058531048848e-83,0,0.9318890765255,0.8114053476192,0.9423430755795,-1.484337527802,1.390242988834,5.128327551125,14301.24239937,-2721.435941756,0,0,259187.700,2296,86384,0,5621.859303666
5800,-11944777.69417,-18380039.44544,-19880954.77263,0,0,0,-2.573665533998,0.8110334967439,23518719.8735,23425719.3048715,123102955.6091,0.0003102260947136,0,0,0,2.874838440044,6.057368539116e-83,0,0.931988506501,0.8114688844746,0.9428867943745,-1.484212972287,1.390255164981,5.128754616348,14298.58070547,-2720.929438248,0,0,259187.800,2296,86384,0,5721.860211357
5900,-11944588.42364,-18379976.12454,-19881126.92474,0,0,0,-2.573578699258,0.8110968642682,23518447.80583,23425447.2365804,123101525.8842,0.0003102260956544,0,0,0,2.874500944802,6.056206121542e-83,0,0.9320879567374,0.8115324149095,0.9434304582269,-1.484088383794,1.390267340547,5.129181619438,14295.91878645,-2720.4228919,0,0,259187.900,2296,86384,0,5821.861118879
6000,-11944399.15098,-18379912.80456,-19881299.07381,0,0,0,-2.57349184886,0.8111602250936,23518175.78882,23425175.2188472,123100096.4259,0.0003102260965953,0,0,0,2.874064319625,6.055043796187e-83,0,0.9321874285299,0.811595938474,0.9439740632852,-1.48396378488,1.390279515532,5.129608556554,14292.99596118,-2719.866696745,0,0,259188.000,2296,86384,0,5921.862026233
6100,-11944209.8762,-18379849.48548,-19881471.21981,0,0,0,-2.5734049828,0.8112235792173,23517903.82246,23424903.2518748,123098667.2334,0.0003102260975361,0,0,0,2.873726946982,6.053881563109e-83,0,0.9322869165995,0.8116594551142,0.9445176090885,-1.483839155735,1.390291689935,5.130035427246,14290.59424364,-2719.409665093,0,0,259188.100,2296,86384,0,6021.862933417
6200,-11944020.59929,-18379786.16732,-19881643.36275,0,0,0,-2.573318101078,0.8112869266369,23517631.90678,23424631.3355684,123097238.3071,0.000310226098477,0,0,0,2.873389630418,6.052719422359e-83,0,0.9323864266664,0.8117229653289,0.9450610999056,-1.483714531053,1.390303863755,5.130462235796,14287.93160028,-2718.902980909,0,0,259188.200,2296,86384,0,6121.863840432
6300,-11943831.32025,-18379722.85006,-19881815.50264,0,0,0,-2.57323120369,0.8113502673497,23517360.04176,23424359.4699321,123095809.6471,0.0003102260994178,0,0,0,2.873052369933,6.051557373992e-83,0,0.9324859565535,0.811786469016,0.9456045348624,-1.483589882446,1.390316036992,5.13088898134,14285.26873179,-2718.396253884,0,0,259188.300,2296,86384,0,6221.864747278
6400,-11943642.03909,-18379659.53372,-19881987.63947,0,0,0,-2.573144290634,0.8114136013533,23517088.22742,23424087.6549705,123094381.2533,0.0003102261003586,0,0,0,2.872715165522,6.050395418068e-83,0,0.932585506633,0.8118499657668,0.9461479104611,-1.483465205205,1.390328209644,5.131315660392,14282.60561859,-2717.889480293,0,0,259188.400,2296,86384,0,6321.865653955
6500,-11943452.75581,-18379596.21829,-19882159.77323,0,0,0,-2.573057361908,0.811476928645,23516816.46375,23423815.8906878,123092953.1259,0.0003102261012995,0,0,0,2.872378017185,6.049233554637e-83,0,0.9326850786379,0.8119134560096,0.9466912303679,-1.483340515024,1.390340381711,5.13174227663,14279.94236836,-2717.382680625,0,0,259188.500,2296,86384,0,6421.866560463
6600,-11943263.4704,-18379532.90377,-19882331.90395,0,0,0,-2.572970417508,0.8115402492224,23516544.75077,23423544.1770883,123091525.2649,0.0003102261022403,0,0,0,2.872040924918,6.048071783761e-83,0,0.9327846672197,0.8119769393844,0.9472344915017,-1.483215795776,1.390352553192,5.132168826985,14277.27883427,-2716.87582694,0,0,259188.600,2296,86384,0,6521.867466802
6700,-11943074.18287,-18379469.59017,-19882504.0316,0,0,0,-2.572883457434,0.8116035630828,23516273.08848,23423272.5141765,123090097.6702,0.0003102261031812,0,0,0,2.871703888721,6.046910105489e-83,0,0.9328842771359,0.8120404161349,0.9477776959474,-1.48309108953,1.390364724086,5.132595313551,14274.61500653,-2716.368917376,0,0,259188.700,2296,86384,0,6621.868372972
6800,-11942884.89321,-18379406.27747,-19882676.15619,0,0,0,-2.572796481682,0.8116668702236,23516001.47688,23423000.9019565,123088670.3419,0.000310226104122,0,0,0,2.871366908591,6.045748519882e-83,0,0.9329839072493,0.8121038861738,0.9483208429582,-1.482966350699,1.390376894393,5.133021735595,14271.95102218,-2715.861978009,0,0,259188.800,2296,86384,0,6721.869278973
6900,-11942695.60143,-18379342.96569,-19882848.27773,0,0,0,-2.57270949025,0.8117301706424,23515729.91598,23422729.3404329,123087243.28,0.0003102261050629,0,0,0,2.871029984526,6.044587026994e-83,0,0.9330835573126,0.8121673493898,0.9488639315826,-1.482841569095,1.390389064112,5.133448092176,14269.28679312,-2715.354992077,0,0,259188.900,2296,86384,0,6821.870184805
7000,-11942506.30752,-18379279.65481,-19883020.3962,0,0,0,-2.572622483136,0.8117934643366,23515458.40577,23422457.8295108,123085816.485,0.0003102261060037,0,0,0,2.870594029103,6.043425626876e-83,0,0.9331832282439,0.8122308062524,0.949406965837,-1.482716787449,1.390401233242,5.133874387322,14266.36201999,-2714.798426256,0,0,259189.000,2296,86384,0,6921.871090468
7100,-11942317.01149,-18379216.34485,-19883192.51162,0,0,0,-2.572535460337,0.8118567513035,23515186.94627,23422186.3693927,123084389.956,0.0003102261069445,0,0,0,2.870257227605,6.04226431959e-83,0,0.9332829200751,0.8122942559361,0.9499499386579,-1.482591973297,1.390413401782,5.134300613981,14263.95772814,-2714.340904728,0,0,259189.100,2296,86384,0,7021.871995961
7200,-11942127.71334,-18379153.0358,-19883364.62398,0,0,0,-2.572448421851,0.8119200315407,23514915.53748,23421914.9599839,123082963.6935,0.0003102261078854,0,0,0,2.869920482167,6.041103105187e-83,0,0.9333826285187,0.8123576990872,0.9504928555758,-1.482467169762,1.390425569731,5.134726777695,14261.29285305,-2713.83379586,0,0,259189.200,2296,86384,0,7121.872901286
7300,-11941938.41305,-18379089.72766,-19883536.73328,0,0,0,-2.572361367675,0.8119833050456,23514644.17941,23421643.6012888,123081537.6975,0.0003102261088262,0,0,0,2.869583792785,6.039941983725e-83,0,0.933482358928,0.8124211356983,0.9510357165272,-1.48234234861,1.390437737089,5.135152878412,14258.62768432,-2713.326631114,0,0,259189.300,2296,86384,0,7221.873806441
