Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
1900,-4980450.606745,-17105999.66086,-19775364.09688,0,0,0,-3.000606714369,0.7927141909264,20565474.97899,20409331.5499544,107251730.8237,0.0005208480521384,0,0,0,2.888764204393,6.196761165283e-83,0,0.5050163561041,0.7929890428049,0.7866823211319,-0.8774482237091,1.365913168537,5.118495557189,24767.29550285,-4713.05962652,0,0,259183.900,2296,86368,0,1831.921797879
2000,-4980286.164336,-17106189.71027,-19775243.90823,0,0,0,-3.000559472784,0.7928249778177,20565003.70486,20408860.2752538,107249254.2643,0.0005208480522008,0,0,0,2.888205875703,6.195278950314e-83,0,0.5050761794757,0.7930999414088,0.787609554479,-0.8773719568582,1.365936547253,5.119521843343,24763.63550367,-4712.363151833,0,0,259184.000,2296,86384,0,1931.923369883
2100,-4980121.723911,-17106379.75937,-19775123.71541,0,0,0,-3.000512214281,0.7929357651379,20564532.4953,20408389.065216,107246778.0436,0.0005208480522632,0,0,0,2.887749491756,6.19379701459e-83,0,0.5051360209691,0.7932108404269,0.7885367912891,-0.8772956648673,1.365959928493,5.120548099461,24760.51015917,-4711.76841855,0,0,259184.100,2296,86384,0,2031.92494167
2200,-4979957.28547,-17106569.80817,-19775003.51841,0,0,0,-3.000464938851,0.7930465528853,20564061.35031,20407917.9197489,107244302.1623,0.0005208480523256,0,0,0,2.887293207743,6.192315358084e-83,0,0.5051958849857,0.7933217399297,0.7894640321523,-0.877219361878,1.365983312255,5.121574326129,24757.11672385,-4711.12266928,0,0,259184.200,2296,86384,0,2131.926513242
2300,-4979792.849014,-17106759.85665,-19774883.31722,0,0,0,-3.000417646486,0.7931573410579,20563590.2699,20407446.8388622,107241826.6203,0.000520848052388,0,0,0,2.886837023657,6.190833980778e-83,0,0.5052557704126,0.7934326398227,0.7903912762774,-0.8771430266184,1.366006698539,5.122600522553,24753.72275996,-4710.476819426,0,0,259184.300,2296,86384,0,2231.928084599
2400,-4979628.414542,-17106949.90483,-19774763.11186,0,0,0,-3.000370337179,0.7932681296541,20563119.25407,20406975.8225656,107239351.4178,0.0005208480524504,0,0,0,2.886380939489,6.189352882654e-83,0,0.5053156770715,0.7935435400255,0.7913185229934,-0.877066677455,1.366030087345,5.123626688059,24750.3282773,-4709.830870852,0,0,259184.400,2296,86384,0,2331.92965574
2500,-4979463.982055,-17107139.95271,-19774642.90232,0,0,0,-3.000323010919,0.7933789186718,20562648.30285,20406504.8708688,107236876.5547,0.0005208480525129,0,0,0,2.885924955232,6.187872063683e-83,0,0.5053756049296,0.7936544408428,0.7922457748472,-0.8769903199675,1.366053478671,5.124652825192,24746.93328564,-4709.18482542,0,0,259184.500,2296,86384,0,2431.931226666
2600,-4979299.551553,-17107330.00027,-19774522.6886,0,0,0,-3.0002756677,0.7934897081094,20562177.41624,20406033.9837816,107234402.0311,0.0005208480525753,0,0,0,2.885469070877,6.186391523851e-83,0,0.5054355559554,0.7937653425091,0.7931730337985,-0.8769139327018,1.366076872517,5.125678935908,24743.53775563,-4708.538677543,0,0,259184.600,2296,86384,0,2531.932797376
2700,-4979135.123034,-17107520.04752,-19774402.4707,0,0,0,-3.000228307513,0.793600497965,20561706.59425,20405563.1613136,107231927.8472,0.0005208480526377,0,0,0,2.885013286419,6.184911263135e-83,0,0.5054955243229,0.7938762437772,0.7941002894217,-0.8768375355002,1.366100268882,5.126705009778,24740.14180472,-4707.892449573,0,0,259184.700,2296,86384,0,2631.934367871
2800,-4978970.696501,-17107710.09447,-19774282.24862,0,0,0,-3.000180930349,0.7937112882368,20561235.83688,20405092.4034747,107229454.0028,0.0005208480527002,0,0,0,2.884557601847,6.183431281512e-83,0,0.5055555158204,0.7939871460186,0.7950275531821,-0.8767611042861,1.366123667766,5.127731058265,24736.74523715,-4707.246104255,0,0,259184.800,2296,86384,0,2731.93593815
2900,-4978806.271952,-17107900.14111,-19774162.02236,0,0,0,-3.000133536201,0.7938220789229,20560765.14415,20404621.7102743,107226980.4981,0.0005208480527626,0,0,0,2.884102017156,6.181951578964e-83,0,0.5056155284283,0.7940980489198,0.7959548224595,-0.8766846631799,1.366147069169,5.128757078746,24733.34814102,-4706.599658355,0,0,259184.900,2296,86384,0,2831.937508214
3000,-4978641.849388,-17108090.18744,-19774041.79191,0,0,0,-3.000086125059,0.7939328700215,20560294.51608,20404151.0816207,107224507.3337,0.000520848052825,0,0,0,2.883544846415,6.180472155468e-83,0,0.505675562554,0.7942089515552,0.7968820895138,-0.8766082113838,1.366170473088,5.129783063478,24729.68341411,-4705.902284011,0,0,259185.000,2296,86384,0,2931.939078062
3100,-4978477.428808,-17108280.23346,-19773921.55729,0,0,0,-3.000038696916,0.7940436615308,20559823.95266,20403680.5177269,107222034.5086,0.0005208480528875,0,0,0,2.883089476416,6.178993011003e-83,0,0.5057356196478,0.7943198553386,0.7978093661677,-0.8765317281663,1.366193879524,5.13080902428,24726.55256861,-4705.306503922,0,0,259185.100,2296,86384,0,3031.940647694
3200,-4978313.010213,-17108470.27918,-19773801.3185,0,0,0,-2.999991251764,0.794154453449,20559353.4539,20403210.0185008,107219562.0232,0.0005208480529499,0,0,0,2.882634206273,6.177514145546e-83,0,0.5057956947213,0.7944307590915,0.7987366425661,-0.8764552392069,1.366217288476,5.131834951296,24723.15400423,-4704.659778625,0,0,259185.200,2296,86384,0,3131.94221711
3300,-4978148.593603,-17108660.32458,-19773681.07552,0,0,0,-2.999943789593,0.7942652457742,20558883.01983,20402739.5839523,107217089.8778,0.0005208480530124,0,0,0,2.882179035977,6.176035559081e-83,0,0.5058557924369,0.7945416632555,0.7996639224011,-0.8763787188036,1.366240699944,5.132860848212,24719.75494066,-4704.012958333,0,0,259185.300,2296,86384,0,3231.943786311
3400,-4977984.178977,-17108850.36968,-19773560.82836,0,0,0,-2.999896310396,0.7943760385046,20558412.65044,20402269.214091,107214618.0723,0.0005208480530748,0,0,0,2.881723965521,6.174557251584e-83,0,0.5059159115649,0.7946525681659,0.8005912084777,-0.8763021758668,1.366264113926,5.133886717833,24716.35531915,-4703.36603187,0,0,259185.400,2296,86384,0,3331.945355296
3500,-4977819.766336,-17109040.41447,-19773440.57702,0,0,0,-2.999848814164,0.7944868316383,20557942.34575,20401798.9089267,107212146.6067,0.0005208480531373,0,0,0,2.881268994897,6.173079223032e-83,0,0.5059760520435,0.7947634734844,0.8015184979661,-0.8762256300782,1.366287530422,5.134912557325,24712.95524738,-4702.719019726,0,0,259185.500,2296,86384,0,3431.946924065
3600,-4977655.35568,-17109230.45895,-19773320.3215,0,0,0,-2.999801300889,0.7945976251735,20557472.10577,20401328.6684689,107209675.4812,0.0005208480531997,0,0,0,2.880814124097,6.171601473408e-83,0,0.5060362141562,0.7948743790901,0.8024457898558,-0.8761490536281,1.366310949431,5.135938365675,24709.55469599,-4702.071916312,0,0,259185.600,2296,86384,0,3531.948492619
3700,-4977490.947008,-17109420.50312,-19773200.0618,0,0,0,-2.999753770563,0.7947084191085,20557001.9305,20400858.4927275,107207204.6958,0.0005208480532622,0,0,0,2.880359353114,6.170124002688e-83,0,0.506096399099,0.7949852849623,0.803373083974,-0.8760724619497,1.366334370953,5.136964142707,24706.15356709,-4701.424703002,0,0,259185.700,2296,86384,0,3631.950060956
3800,-4977326.540322,-17109610.54699,-19773079.79793,0,0,0,-2.999706223177,0.7948192134413,20556531.81996,20400388.3817122,107204734.2505,0.0005208480533246,0,0,0,2.87990468194,6.168646810852e-83,0,0.5061566019981,0.7950961918328,0.8043003864385,-0.8759958532023,1.366357794987,5.137989894536,24702.75197814,-4700.777402148,0,0,259185.800,2296,86384,0,3731.951629078
3900,-4977162.13562,-17109800.59054,-19772959.52987,0,0,0,-2.999658658723,0.7949300081701,20556061.77415,20399918.3354326,107202264.1454,0.0005208480533871,0,0,0,2.879450110566,6.167169897881e-83,0,0.506216827505,0.7952070984523,0.8052276868048,-0.8759192178875,1.366381221532,5.139015610714,24699.34983126,-4700.129995123,0,0,259185.900,2296,86384,0,3831.953196983
4000,-4976997.732903,-17109990.63379,-19772839.25764,0,0,0,-2.999611077192,0.795040803293,20555591.79309,20399448.353797,107199794.3811,0.0005208480534495,0,0,0,2.878894096918,6.165693263753e-83,0,0.5062770745367,0.7953180056005,0.8061549915913,-0.875842574503,1.366404650588,5.140041297758,24695.68035704,-4699.431717396,0,0,259186.000,2296,86384,0,3931.954764673
4100,-4976833.33217,-17110180.67672,-19772718.98122,0,0,0,-2.999563478577,0.7951515988083,20555121.87679,20398978.437018,107197324.9565,0.000520848053512,0,0,0,2.878439740071,6.164216908443e-83,0,0.5063373432792,0.7954289134519,0.8070823022578,-0.8757659046178,1.366428082154,5.141066957124,24692.54406926,-4698.834901676,0,0,259186.100,2296,86384,0,4031.956332147
4200,-4976668.933423,-17110370.71935,-19772598.70063,0,0,0,-2.999515862868,0.7952623947141,20554652.02524,20398508.5850039,107194855.8723,0.0005208480535745,0,0,0,2.877985483001,6.162740831933e-83,0,0.506397632904,0.7955398213849,0.8080096136066,-0.8756892141472,1.366451516229,5.142092583611,24689.14039541,-4698.187204078,0,0,259186.200,2296,86384,0,4131.957899405
4300,-4976504.536661,-17110560.76167,-19772478.41586,0,0,0,-2.999468230058,0.7953731910085,20554182.23848,20398038.7977644,107192387.1285,0.0005208480536369,0,0,0,2.8775313257,6.161265034203e-83,0,0.5064579459271,0.7956507298847,0.808936929694,-0.8756125146075,1.366474952812,5.143118181273,24685.7362713,-4697.539420798,0,0,259186.300,2296,86384,0,4231.959466446
4400,-4976340.141883,-17110750.80368,-19772358.1269,0,0,0,-2.999420580137,0.7954839876898,20553712.51649,20397569.0753092,107189918.7251,0.0005208480536994,0,0,0,2.877077268159,6.159789515232e-83,0,0.5065182770773,0.7957616391284,0.8098642520018,-0.8755357817463,1.366498391904,5.144143751588,24682.33158926,-4696.891531348,0,0,259186.400,2296,86384,0,4331.961033272
4500,-4976175.749091,-17110940.84538,-19772237.83377,0,0,0,-2.999372913099,0.795594784756,20553242.85931,20397099.4176479,107187450.6622,0.0005208480537619,0,0,0,2.876623310372,6.158314274997e-83,0,0.5065786307963,0.7958725483657,0.8107915742557,-0.8754590448611,1.366521833503,5.145169288281,24678.92636887,-4696.243539453,0,0,259186.500,2296,86384,0,4431.962599881
4600,-4976011.358283,-17111130.88677,-19772117.53646,0,0,0,-2.999325228933,0.7957055822053,20552773.26692,20396629.8247903,107184982.9398,0.0005208480538244,0,0,0,2.87616945233,6.156839313479e-83,0,0.5066390059025,0.7959834579056,0.8117188990394,-0.8753822787946,1.366545277608,5.146194793931,24675.5206297,-4695.595448837,0,0,259186.600,2296,86384,0,4531.964166274
4700,-4975846.96946,-17111320.92785,-19771997.23497,0,0,0,-2.999277527633,0.7958163800358,20552303.73935,20396160.2967462,107182515.5581,0.0005208480538869,0,0,0,2.875715694025,6.155364630657e-83,0,0.5066994026897,0.7960943682917,0.8126462308987,-0.875305495651,1.366568724219,5.147220273081,24672.11436196,-4694.947257638,0,0,259186.700,2296,86384,0,4631.965732451
4800,-4975682.582623,-17111510.96862,-19771876.9293,0,0,0,-2.999229809188,0.7959271782458,20551834.2766,20395690.8335251,107180048.517,0.0005208480539493,0,0,0,2.87526203545,6.153890226506e-83,0,0.5067598227795,0.7962052789482,0.8135735650187,-0.8752286991237,1.366592173335,5.148245720914,24668.70770269,-4694.298991933,0,0,259186.800,2296,86384,0,4731.967298412
4900,-4975518.19777,-17111701.00909,-19771756.61945,0,0,0,-2.999182073592,0.7960379768333,20551364.87868,20395221.4351368,107177581.8166,0.0005208480540118,0,0,0,2.874808476596,6.152416101013e-83,0,0.5068202608771,0.796316189948,0.8145009020086,-0.8751518710137,1.366615624956,5.149271138035,24665.30045612,-4693.65061447,0,0,259186.900,2296,86384,0,4831.968864156
5000,-4975353.814902,-17111891.04924,-19771636.30543,0,0,0,-2.999134320836,0.7961487757966,20550895.54561,20394752.1014895,107175115.4574,0.0005208480540743,0,0,0,2.874253619177,6.150942254148e-83,0,0.506880721783,0.7964271013304,0.8154282421982,-0.8750750380442,1.366639079081,5.150296524773,24661.62623459,-4692.951433361,0,0,259187.000,2296,86384,0,4931.970429685
5100,-4975189.43402,-17112081.08909,-19771515.98722,0,0,0,-2.99908655091,0.7962595751337,20550426.27739,20394282.8327959,107172649.4386,0.0005208480541368,0,0,0,2.873800274684,6.149468685897e-83,0,0.5069412040152,0.7965380128988,0.8163555839421,-0.8749981763415,1.366662535709,5.151321879478,24658.48438708,-4692.353559658,0,0,259187.100,2296,86384,0,5031.971994997
5200,-4975025.055122,-17112271.12862,-19771395.66483,0,0,0,-2.999038763807,0.7963703748428,20549957.07403,20393813.6289642,107170183.7605,0.0005208480541993,0,0,0,2.873347029888,6.147995396237e-83,0,0.5070017080525,0.796648924963,0.8172829298322,-0.8749212975064,1.36668599484,5.152347204739,24655.07574079,-4691.704915836,0,0,259187.200,2296,86384,0,5131.973560092
5300,-4974860.67821,-17112461.16785,-19771275.33827,0,0,0,-2.998990959519,0.7964811749221,20549487.93554,20393344.4900041,107167718.4234,0.0005208480542618,0,0,0,2.872893884782,6.146522385144e-83,0,0.507062233947,0.7967598378588,0.8182102826751,-0.8748444053176,1.366709456472,5.153372503361,24651.66644847,-4691.05614908,0,0,259187.300,2296,86384,0,5231.975124971
5400,-4974696.303283,-17112651.20676,-19771155.00752,0,0,0,-2.998943138037,0.7965919753697,20549018.86193,20392875.4159252,107165253.4273,0.0005208480543243,0,0,0,2.872440839357,6.145049652602e-83,0,0.5071227825744,0.7968707507083,0.819137635131,-0.8747674845697,1.366732920605,5.154397768001,24648.25668632,-4690.407292917,0,0,259187.400,2296,86384,0,5331.976689634
5500,-4974531.930341,-17112841.24537,-19771034.6726,0,0,0,-2.998895299352,0.7967027761837,20548549.85322,20392406.4067373,107162788.7721,0.0005208480543868,0,0,0,2.871987893606,6.143577198587e-83,0,0.507183349139,0.7969816640797,0.8200649919503,-0.8746905467712,1.366756387239,5.155423003406,24644.84635645,-4689.758328721,0,0,259187.500,2296,86384,0,5431.97825408
5600,-4974367.559384,-17113031.28366,-19770914.3335,0,0,0,-2.998847443456,0.7968135773623,20548080.9094,20391937.4624501,107160324.458,0.0005208480544493,0,0,0,2.87153504752,6.142105023077e-83,0,0.5072439390338,0.7970925778377,0.8209923520021,-0.8746136049321,1.366779856373,5.156448208442,24641.43563505,-4689.109290019,0,0,259187.600,2296,86384,0,5531.97981831
5700,-4974203.190412,-17113221.32165,-19770793.99022,0,0,0,-2.998799570341,0.7969243789037,20547612.0305,20391468.5830733,107157860.485,0.0005208480545118,0,0,0,2.871082301092,6.140633126054e-83,0,0.5073045504917,0.7972034920419,0.8219197157847,-0.8745366242832,1.366803328005,5.157473383605,24638.02432636,-4688.460139558,0,0,259187.700,2296,86384,0,5631.981382323
5800,-4974038.823426,-17113411.35933,-19770673.64276,0,0,0,-2.998751679998,0.7970351808059,20547143.21651,20390999.7686166,107155396.8532,0.0005208480545743,0,0,0,2.870629654314,6.139161507498e-83,0,0.5073651833277,0.7973144064455,0.8228470812349,-0.8744596365972,1.366826802137,5.158498526829,24634.61244015,-4687.810879201,0,0,259187.800,2296,86384,0,5731.98294612
5900,-4973874.458425,-17113601.39669,-19770553.29112,0,0,0,-2.998703772418,0.7971459830672,20546674.46746,20390531.0190896,107152933.5625,0.0005208480546368,0,0,0,2.870177107179,6.137690167382e-83,0,0.5074258377835,0.7974253216101,0.8237744530473,-0.8743826180193,1.366850278766,5.159523642805,24631.20016242,-4687.161544338,0,0,259187.900,2296,86384,0,5831.9845097
6000,-4973710.095409,-17113791.43375,-19770432.93531,0,0,0,-2.998655847594,0.7972567856856,20546205.78334,20390062.3344009,107150470.6137,0.0005208480546993,0,0,0,2.869623405124,6.136219105691e-83,0,0.5074865154219,0.7975362368759,0.8247018257064,-0.8743055866717,1.366873757892,5.160548726016,24627.52127188,-4686.461474746,0,0,259188.000,2296,86384,0,5931.986073064
6100,-4973545.734378,-17113981.4705,-19770312.57531,0,0,0,-2.998607905517,0.7973675886593,20545737.16417,20389593.7147625,107148008.0056,0.0005208480547619,0,0,0,2.869171072181,6.134748322405e-83,0,0.5075472109985,0.7976471521707,0.8256291986071,-0.8742285499207,1.366897239514,5.161573775852,24624.37402125,-4685.862572864,0,0,259188.100,2296,86384,0,6031.987636211
6200,-4973381.375333,-17114171.50693,-19770192.21114,0,0,0,-2.998559946178,0.7974783919864,20545268.60996,20389125.1600831,107145545.7389,0.0005208480548244,0,0,0,2.868718838857,6.133277817498e-83,0,0.5076079299481,0.7977580682231,0.8265565778424,-0.8741514709015,1.366920723632,5.162598798405,24620.96013824,-4685.212932527,0,0,259188.200,2296,86384,0,6131.989199141
6300,-4973217.018273,-17114361.54306,-19770071.84278,0,0,0,-2.998511969568,0.797589195665,20544800.12072,20388656.6703722,107143083.8136,0.0005208480548869,0,0,0,2.868266705142,6.131807590951e-83,0,0.5076686701569,0.7978689848871,0.8274839621921,-0.8740743879642,1.366944210245,5.163623792452,24617.54572666,-4684.563191608,0,0,259188.300,2296,86384,0,6231.990761854
6400,-4973052.663198,-17114551.57887,-19769951.47025,0,0,0,-2.998463975681,0.7976999996934,20544331.69646,20388188.2456396,107140622.2298,0.0005208480549494,0,0,0,2.867814671028,6.130337642745e-83,0,0.5077294322409,0.7979799015645,0.8284113466529,-0.8739972732666,1.366967699352,5.164648752986,24614.13085503,-4683.913363144,0,0,259188.400,2296,86384,0,6331.992324351
6500,-4972888.310109,-17114741.61438,-19769831.09354,0,0,0,-2.998415964506,0.7978108040696,20543863.33719,20387719.8858949,107138160.9875,0.000520848055012,0,0,0,2.867362736508,6.128867972855e-83,0,0.5077902176873,0.7980908188843,0.8293387364854,-0.8739201463341,1.366991190953,5.165673685264,24610.71546463,-4683.26343596,0,0,259188.500,2296,86384,0,6431.993886631
6600,-4972723.959005,-17114931.64958,-19769710.71265,0,0,0,-2.998367936035,0.7979216087918,20543395.04291,20387251.5911478,107135700.0867,0.0005208480550745,0,0,0,2.866910901574,6.127398581267e-83,0,0.5078510213613,0.7982017363248,0.8302661273273,-0.8738430114013,1.367014685047,5.166698584922,24607.2995946,-4682.613417506,0,0,259188.600,2296,86384,0,6531.995448694
6700,-4972559.609886,-17115121.68446,-19769590.32758,0,0,0,-2.99831989026,0.798032413858,20542926.81364,20386783.3614081,107133239.5276,0.000520848055137,0,0,0,2.866459166219,6.125929467952e-83,0,0.5079118478837,0.7983126542413,0.8311935221486,-0.8737658313319,1.367038181634,5.167723454928,24603.88312749,-4681.963285431,0,0,259188.700,2296,86384,0,6631.997010541
6800,-4972395.262753,-17115311.71904,-19769469.93834,0,0,0,-2.998271827173,0.7981432192665,20542458.64939,20386315.1966854,107130779.3101,0.0005208480551996,0,0,0,2.866007530433,6.124460632896e-83,0,0.5079726961725,0.7984235725085,0.8321209199027,-0.8736886576321,1.367061680712,5.168748294231,24600.46623948,-4681.313073263,0,0,259188.800,2296,86384,0,6731.99857217
6900,-4972230.917606,-17115501.7533,-19769349.54491,0,0,0,-2.998223746765,0.7982540250153,20541990.55016,20385847.0969894,107128319.4343,0.0005208480552621,0,0,0,2.865555994209,6.122992076075e-83,0,0.50803356605,0.7985344909653,0.8330483192415,-0.8736114486255,1.36708518228,5.16977310148,24597.04880333,-4680.662756786,0,0,259188.900,2296,86384,0,6832.000133582
7000,-4972066.574444,-17115691.78725,-19769229.14731,0,0,0,-2.998175649027,0.7983648311026,20541522.51598,20385379.0622287,107125859.9009,0.0005208480553246,0,0,0,2.865003446649,6.121523797466e-83,0,0.508094458164,0.7986454103022,0.8339757259386,-0.8735342242207,1.367108686339,5.170797882446,24593.36519485,-4679.961789399,0,0,259189.000,2296,86384,0,6932.001694778
7100,-4971902.233267,-17115881.8209,-19769108.74552,0,0,0,-2.998127533951,0.7984756375266,20541054.54683,20384911.0926152,107123400.7087,0.0005208480553872,0,0,0,2.864552124451,6.120055797053e-83,0,0.5081553730344,0.7987563293084,0.8349031298714,-0.8734569934585,1.367132192888,5.171822627005,24590.21247257,-4679.361846298,0,0,259189.100,2296,86384,0,7032.003255757
7200,-4971737.894076,-17116071.85423,-19768988.33956,0,0,0,-2.998079401528,0.7985864442852,20540586.64274,20384443.1880575,107120941.8584,0.0005208480554497,0,0,0,2.86410090179,6.118588074812e-83,0,0.5082163059987,0.7988672489392,0.8358305390268,-0.8733797178003,1.367155701925,5.17284734314,24586.7935486,-4678.711246699,0,0,259189.200,2296,86384,0,7132.004816519
7300,-4971573.55687,-17116261.88725,-19768867.92942,0,0,0,-2.99803125175,0.7986972513767,20540118.80372,20383975.3485652,107118483.35,0.0005208480555123,0,0,0,2.863649778659,6.117120630723e-83,0,0.5082772624204,0.7989781691809,0.8367579532889,-0.8733024490829,1.367179213451,5.173872030731,24583.37411565,-4678.060550243,0,0,259189.300,2296,86384,0,7232.006377063
