Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
1500,-15439564.49453,3177650.384429,21148182.83434,0,0,0,-0.6621122331352,-0.4966971193773,29166014.87429,29122033.7610367,153037224.5518,0.000146735600502,0,0,0,9.113101497907,1.407757130666e-81,0,2.844314712681,-0.4965757834785,-13.67141503555,0.02907525715505,1.310719321027,-14.66593293825,-27262.47138361,5187.875809148,0,0,259183.500,2296,86368,0,1402.859351582
1600,-15439655.03758,3177390.541027,21148160.03976,0,0,0,-0.6621279976208,-0.4967635073473,29166533.65242,29122552.5383883,153039950.7489,0.0001467356019516,0,0,0,9.11275413069,1.407573403213e-81,0,2.844311991695,-0.4966421313853,-13.67219560099,0.02909667538009,1.310728932234,-14.6661988137,-27261.46917281,5187.685094774,0,0,259183.600,2296,86368,0,1502.857621127
1700,-15439745.58188,3177130.698424,21148137.24058,0,0,0,-0.6621437674329,-0.4968298942432,29167052.41148,29123071.2966676,153042676.8457,0.0001467356034011,0,0,0,9.112406674768,1.407389649483e-81,0,2.844309271828,-0.496708478817,-13.67297616083,0.0291180948771,1.310738544432,-14.66646460611,-27260.46690328,5187.494369224,0,0,259183.700,2296,86368,0,1602.855890735
1800,-15439836.12745,3176870.85662,21148114.43682,0,0,0,-0.662159542572,-0.496896280065,29167571.15147,29123590.0358725,153045402.8422,0.0001467356048507,0,0,0,9.112059130158,1.407205869501e-81,0,2.844306551143,-0.4967748247763,-13.67375670336,0.02913950885377,1.310748157622,-14.66673030375,-27259.4645065,5187.303619459,0,0,259183.800,2296,86368,0,1702.854160408
1900,-15439926.67427,3176611.015616,21148091.62846,0,0,0,-0.6621753230386,-0.4969626648129,29168089.87238,29124108.7560008,153048128.7386,0.0001467356063003,0,0,0,9.111711496878,1.407022063289e-81,0,2.844303829953,-0.4968411699049,-13.67453723611,0.02916092756834,1.310757771803,-14.66699591419,-27258.46198248,5187.11284548,0,0,259183.900,2296,86368,0,1802.852430144
2000,-15440017.22234,3176351.175411,21148068.8155,0,0,0,-0.6621911088332,-0.4970290484869,29168608.57421,29124627.4568051,153050854.5359,0.0001467356077499,0,0,0,9.11111840475,1.406838230871e-81,0,2.844301109023,-0.496907513844,-13.67531775486,0.02918234642405,1.310767386975,-14.66726143321,-27258.10404516,5187.044732273,0,0,259184.000,2296,86384,0,1902.850699944
2100,-15440107.77168,3176091.336006,21148045.99796,0,0,0,-0.6622068999564,-0.4970954310871,29169127.25696,29125146.1387741,153053580.2317,0.0001467356091995,0,0,0,9.110770586832,1.406654372269e-81,0,2.84429838419,-0.4969738566682,-13.6760982605,0.0292037671318,1.310777003137,-14.66752686169,-27256.45660163,5186.731234193,0,0,259184.100,2296,86384,0,2002.848969807
2200,-15440198.32227,3175831.4974,21148023.17581,0,0,0,-0.6622226964087,-0.4971618126136,29169645.92063,29125664.8016602,153056305.8272,0.0001467356106491,0,0,0,9.110422680299,1.406470487507e-81,0,2.844295659796,-0.497040198452,-13.6768787539,0.02922518776682,1.310786620291,-14.66779220051,-27255.45380353,5186.54040806,0,0,259184.200,2296,86384,0,2102.847239734
2300,-15440288.87412,3175571.659594,21148000.34908,0,0,0,-0.6622384981907,-0.4972281930664,29170164.56521,29126183.4454614,153059031.3225,0.0001467356120987,0,0,0,9.110074685171,1.406286576607e-81,0,2.844292934789,-0.4971065390953,-13.67765923388,0.02924660829035,1.310796238435,-14.66805744851,-27254.45084882,5186.349552125,0,0,259184.300,2296,86384,0,2202.845509724
2400,-15440379.42723,3175311.822587,21147977.51775,0,0,0,-0.662254305303,-0.4972945724456,29170683.19071,29126702.0701755,153061756.7174,0.0001467356135483,0,0,0,9.109726601465,1.406102639593e-81,0,2.844290209038,-0.4971728785125,-13.67843969944,0.02926803008794,1.31080585757,-14.66832260468,-27253.44774729,5186.15866825,0,0,259184.400,2296,86384,0,2302.843779779
2500,-15440469.98159,3175051.986381,21147954.68183,0,0,0,-0.6622701177459,-0.4973609507512,29171201.79712,29127220.6758006,153064482.012,0.0001467356149979,0,0,0,9.109378429196,1.405918676488e-81,0,2.844287482275,-0.4972392170389,-13.67922015452,0.02928945325197,1.310815477695,-14.66858767298,-27252.4446066,5185.967776924,0,0,259184.500,2296,86384,0,2402.842049896
2600,-15440560.53722,3174792.150974,21147931.84132,0,0,0,-0.6622859355202,-0.4974273279834,29171720.38444,29127739.2623343,153067207.2063,0.0001467356164475,0,0,0,9.109030168384,1.405734687315e-81,0,2.844284756286,-0.4973055549305,-13.68000060212,0.02931087805709,1.310825098811,-14.66885265641,-27251.4413093,5185.776855797,0,0,259184.600,2296,86384,0,2502.840320078
2700,-15440651.0941,3174532.316367,21147908.99621,0,0,0,-0.6623017586264,-0.4974937041422,29172238.95266,29128257.8297748,153069932.3002,0.0001467356178971,0,0,0,9.108681819046,1.405550672097e-81,0,2.844282026156,-0.4973718908324,-13.68078102632,0.02933230254499,1.310834720917,-14.66911753906,-27250.43789455,5185.585912317,0,0,259184.700,2296,86384,0,2602.838590323
2800,-15440741.65224,3174272.48256,21147886.14651,0,0,0,-0.6623175870649,-0.4975600792277,29172757.50179,29128776.3781198,153072657.2939,0.0001467356193467,0,0,0,9.108333381198,1.405366630856e-81,0,2.844279296648,-0.4974382262398,-13.68156144471,0.0293537252235,1.310844344013,-14.66938233851,-27249.43431339,5185.394937173,0,0,259184.800,2296,86384,0,2702.836860632
2900,-15440832.21163,3174012.649553,21147863.29222,0,0,0,-0.6623334208364,-0.49762645324,29173276.03182,29129294.9073672,153075382.1871,0.0001467356207963,0,0,0,9.107984854858,1.405182563617e-81,0,2.844276565965,-0.4975045608143,-13.68234185329,0.0293751514332,1.3108539681,-14.6696470508,-27248.43064414,5185.203945264,0,0,259184.900,2296,86384,0,2802.835131005
3000,-15440922.77228,3173752.817346,21147840.43333,0,0,0,-0.6623492599413,-0.4976928261791,29173794.54275,29129813.4172696,153078106.9813,0.0001467356222459,0,0,0,9.107390774596,1.404998470403e-81,0,2.844273835194,-0.4975708935452,-13.68312224018,0.02939657824104,1.310863593176,-14.66991166403,-27248.07193354,5185.135684907,0,0,259185.000,2296,86384,0,2902.833401442
3100,-15441013.33419,3173492.985939,21147817.56985,0,0,0,-0.6623651043803,-0.497759198045,29174313.03458,29130331.9083157,153080831.6738,0.0001467356236956,0,0,0,9.107042064028,1.404814351235e-81,0,2.844271104721,-0.4976372259792,-13.68390262359,0.0294180068507,1.310873219243,-14.67017619641,-27246.42310008,5184.821922332,0,0,259185.100,2296,86384,0,3002.831671942
3200,-15441103.89736,3173233.155333,21147794.70177,0,0,0,-0.6623809541538,-0.497825568838,29174831.5073,29130850.3802579,153083556.2659,0.0001467356251452,0,0,0,9.106693265025,1.404630206138e-81,0,2.844268370424,-0.4977035568349,-13.68468298842,0.02943943317696,1.310882846299,-14.67044063288,-27245.41915675,5184.63087827,0,0,259185.200,2296,86384,0,3102.829942506
3300,-15441194.46178,3172973.325526,21147771.82911,0,0,0,-0.6623968092624,-0.497891938558,29175349.96092,29131368.8330942,153086280.7576,0.0001467356265949,0,0,0,9.106344377606,1.404446035135e-81,0,2.844265636628,-0.4977698865923,-13.68546334033,0.02946085974324,1.310892474346,-14.67070497907,-27244.41494915,5184.439783916,0,0,259185.300,2296,86384,0,3202.828213133
3400,-15441285.02746,3172713.49652,21147748.95184,0,0,0,-0.6624126697067,-0.4979583072051,29175868.39543,29131887.2668225,153089005.1489,0.0001467356280445,0,0,0,9.105995401786,1.404261838247e-81,0,2.844262901843,-0.4978362156215,-13.68624368368,0.02948229025837,1.310902103381,-14.67096923937,-27243.41078069,5184.248697013,0,0,259185.400,2296,86384,0,3302.826483824
3500,-15441375.5944,3172453.668314,21147726.06999,0,0,0,-0.6624285354872,-0.4980246747793,29176386.81084,29132405.6814407,153091729.4398,0.0001467356294941,0,0,0,9.105646337583,1.4040776155e-81,0,2.84426016625,-0.4979025435547,-13.68702401413,0.02950372041779,1.310911733407,-14.67123340943,-27242.40654372,5184.057597071,0,0,259185.500,2296,86384,0,3402.824754579
3600,-15441466.1626,3172193.840909,21147703.18354,0,0,0,-0.6624444066044,-0.4980910412809,29176905.20713,29132924.0769466,153094453.6302,0.0001467356309438,0,0,0,9.105297185016,1.403893366915e-81,0,2.844257430211,-0.4979688702614,-13.68780433015,0.02952515249357,1.310921364422,-14.67149748775,-27241.40219908,5183.86647664,0,0,259185.600,2296,86384,0,3502.823025398
3700,-15441556.73205,3171934.014304,21147680.2925,0,0,0,-0.662460283059,-0.4981574067097,29177423.5843,29133442.4533382,153097177.7202,0.0001467356323935,0,0,0,9.1049479441,1.403709092516e-81,0,2.844254694931,-0.4980351957197,-13.68858463148,0.02954658363298,1.310930996426,-14.67176147406,-27240.39766846,5183.675320819,0,0,259185.700,2296,86384,0,3602.82129628
3800,-15441647.30276,3171674.1885,21147657.39687,0,0,0,-0.6624761648513,-0.4982237710659,29177941.94236,29133960.8106134,153099901.7097,0.0001467356338431,0,0,0,9.104598614854,1.403524792325e-81,0,2.844251954972,-0.4981015207374,-13.68936492763,0.0295680133484,1.310940629419,-14.67202537787,-27239.3930889,5183.484155685,0,0,259185.800,2296,86384,0,3702.819567227
3900,-15441737.87473,3171414.363497,21147634.49664,0,0,0,-0.6624920519821,-0.4982901343497,29178460.2813,29134479.14877,153102625.5988,0.0001467356352928,0,0,0,9.104249197295,1.403340466367e-81,0,2.844249215915,-0.4981678439451,-13.69014520249,0.02958944639985,1.310950263402,-14.67228918309,-27238.38831357,5183.292953297,0,0,259185.900,2296,86384,0,3802.817838237
4000,-15441828.44795,3171154.539294,21147611.59182,0,0,0,-0.6625079444517,-0.4983564965609,29178978.60112,29134997.4675605,153105349.3887,0.0001467356367424,0,0,0,9.103654131282,1.403156114664e-81,0,2.844246476082,-0.4982341661988,-13.69092546612,0.02961088209159,1.310959898374,-14.67255289978,-27238.02871224,5183.22452344,0,0,259186.000,2296,86384,0,3902.816109311
4100,-15441919.02244,3170894.715892,21147588.68241,0,0,0,-0.6625238422608,-0.4984228576997,29179496.90182,29135515.7674738,153108073.0768,0.0001467356381921,0,0,0,9.103304529906,1.402971737238e-81,0,2.84424373552,-0.4983004876914,-13.6917057208,0.02963231683694,1.310969534335,-14.67281653023,-27236.37863567,5182.910524309,0,0,259186.100,2296,86384,0,4002.814380449
4200,-15442009.59818,3170634.89329,21147565.7684,0,0,0,-0.66253974541,-0.4984892177663,29180015.18339,29136034.0482623,153110796.6644,0.0001467356396418,0,0,0,9.102954840274,1.402787334113e-81,0,2.844240993853,-0.4983668077459,-13.69248595856,0.02965375252547,1.310979171284,-14.67308006647,-27235.3735667,5182.719266042,0,0,259186.200,2296,86384,0,4102.81265165
4300,-15442100.17517,3170375.07149,21147542.8498,0,0,0,-0.6625556538997,-0.4985555767605,29180533.44584,29136552.3099238,153113520.1515,0.0001467356410915,0,0,0,9.102605062404,1.402602905313e-81,0,2.844238253226,-0.4984331268923,-13.69326618564,0.02967518530525,1.310988809223,-14.67334351475,-27234.36839984,5182.527989149,0,0,259186.300,2296,86384,0,4202.810922915
4400,-15442190.75342,3170115.25049,21147519.92661,0,0,0,-0.6625715677305,-0.4986219346826,29181051.68915,29137070.5524564,153116243.5381,0.0001467356425412,0,0,0,9.102255196313,1.40241845086e-81,0,2.844235508221,-0.4984994453324,-13.6940464044,0.02969662149468,1.31099844815,-14.67360687744,-27233.36306658,5182.336680591,0,0,259186.400,2296,86384,0,4302.809194244
4500,-15442281.33293,3169855.430292,21147496.99882,0,0,0,-0.662587486903,-0.4986882915326,29181569.91334,29137588.7758579,153118966.8241,0.0001467356439909,0,0,0,9.101905242018,1.402233970777e-81,0,2.844232763835,-0.4985657622423,-13.69482660517,0.02971805900558,1.311008088066,-14.67387014487,-27232.35766481,5182.145358995,0,0,259186.500,2296,86384,0,4402.807465637
4600,-15442371.9137,3169595.610894,21147474.06644,0,0,0,-0.6626034114177,-0.4987546473105,29182088.11839,29138106.9801261,153121690.0096,0.0001467356454406,0,0,0,9.101555199537,1.402049465088e-81,0,2.844230018644,-0.4986320779637,-13.69560679195,0.02973949684588,1.31101772897,-14.67413332105,-27231.35211621,5181.954009458,0,0,259186.600,2296,86384,0,4502.805737094
4700,-15442462.49572,3169335.792298,21147451.12947,0,0,0,-0.6626193412751,-0.4988210020165,29182606.30431,29138625.1652591,153124413.0945,0.0001467356468903,0,0,0,9.101205068888,1.401864933815e-81,0,2.844227272524,-0.4986983930929,-13.69638697177,0.02976093724282,1.311027370863,-14.67439641302,-27230.34654803,5181.762656197,0,0,259186.700,2296,86384,0,4602.804008614
4800,-15442553.07901,3169075.974502,21147428.1879,0,0,0,-0.6626352764759,-0.4988873556506,29183124.47109,29139143.3312546,153127136.0789,0.00014673564834,0,0,0,9.100854850087,1.40168037698e-81,0,2.844224527519,-0.4987647070004,-13.69716713721,0.02978237381232,1.311037013744,-14.67465941336,-27229.34079388,5181.571267545,0,0,259186.800,2296,86384,0,4702.802280199
4900,-15442643.66354,3168816.157508,21147405.24174,0,0,0,-0.6626512170204,-0.4989537082128,29183642.61873,29139661.4781106,153129858.9627,0.0001467356497897,0,0,0,9.100504543151,1.401495794609e-81,0,2.844221778266,-0.4988310197738,-13.69794728931,0.0298038140361,1.311046657613,-14.67492232312,-27228.33487332,5181.379847229,0,0,259186.900,2296,86384,0,4802.800551847
5000,-15442734.24934,3168556.341316,21147382.29099,0,0,0,-0.6626671629094,-0.4990200597033,29184160.74723,29140179.6055795,153132581.7472,0.0001467356512394,0,0,0,9.099908493773,1.401311186723e-81,0,2.844219029528,-0.498897331453,-13.69872742853,0.0298252541717,1.311056302471,-14.67518514278,-27227.97440084,5181.311251596,0,0,259187.000,2296,86384,0,4902.79882356
5100,-15442824.83639,3168296.525924,21147359.33564,0,0,0,-0.6626831141433,-0.4990864101221,29184678.85659,29140697.7141503,153135304.4298,0.0001467356526891,0,0,0,9.099558003433,1.401126553346e-81,0,2.844216279961,-0.4989636418263,-13.6995075524,0.02984669818286,1.311065948316,-14.67544786984,-27226.32290497,5180.996982381,0,0,259187.100,2296,86384,0,5002.797095335
5200,-15442915.4247,3168036.711334,21147336.3757,0,0,0,-0.6626990707228,-0.4991527594693,29185196.9468,29141215.8035753,153138027.0117,0.0001467356541388,0,0,0,9.099207425016,1.400941894501e-81,0,2.8442135298,-0.4990299512346,-13.70028766491,0.02986814166394,1.31107559515,-14.67571050833,-27225.31679844,5180.805526674,0,0,259187.200,2296,86384,0,5102.795367175
5300,-15443006.01426,3167776.897546,21147313.41117,0,0,0,-0.6627150326482,-0.499219107745,29185715.01786,29141733.8738524,153140749.4931,0.0001467356555886,0,0,0,9.09885675854,1.40075721021e-81,0,2.844210778836,-0.4990962600474,-13.70106777041,0.02988958139581,1.311085242971,-14.6759730626,-27224.31048635,5180.614031851,0,0,259187.300,2296,86384,0,5202.793639079
5400,-15443096.60508,3167517.084559,21147290.44205,0,0,0,-0.6627309999202,-0.4992854549491,29186233.06977,29142251.9249795,153143471.8738,0.0001467356570383,0,0,0,9.098506004022,1.400572500497e-81,0,2.844208028593,-0.4991625673049,-13.70184785762,0.02991102491867,1.31109489178,-14.67623552136,-27223.30415469,5180.422533303,0,0,259187.400,2296,86384,0,5302.791911046
5500,-15443187.19716,3167257.272374,21147267.46833,0,0,0,-0.6627469725394,-0.4993518010819,29186751.10253,29142769.9569546,153146194.1539,0.000146735658488,0,0,0,9.098155161479,1.400387765385e-81,0,2.844205273835,-0.4992288736364,-13.70262793393,0.02993247081162,1.311104541576,-14.67649789203,-27222.2975979,5180.230991915,0,0,259187.500,2296,86384,0,5402.790183077
5600,-15443277.7905,3166997.46099,21147244.49001,0,0,0,-0.6627629505063,-0.4994181461434,29187269.11614,29143287.9697755,153148916.3334,0.0001467356599378,0,0,0,9.09780423093,1.400203004897e-81,0,2.84420252005,-0.49929517889,-13.70340799756,0.02995391577098,1.311114192361,-14.67676017282,-27221.29110963,5180.039463565,0,0,259187.600,2296,86384,0,5502.788455173
5700,-15443368.38509,3166737.650408,21147221.50711,0,0,0,-0.6627789338214,-0.4994844901335,29187787.11059,29143805.9634402,153151638.4121,0.0001467356613875,0,0,0,9.097453212391,1.400018219055e-81,0,2.844199765416,-0.4993614831351,-13.70418804933,0.02997536133903,1.311123844132,-14.67702236455,-27220.2844158,5179.847896099,0,0,259187.700,2296,86384,0,5602.786727332
5800,-15443458.98094,3166477.840628,21147198.51961,0,0,0,-0.6627949224853,-0.4995508330525,29188305.08588,29144323.9379465,153154360.3902,0.0001467356628373,0,0,0,9.09710210588,1.399833407884e-81,0,2.844197009922,-0.4994277861037,-13.70496808608,0.02999680726984,1.311133496891,-14.67728446409,-27219.27752621,5179.656291381,0,0,259187.800,2296,86384,0,5702.784999555
5900,-15443549.57804,3166218.031649,21147175.52752,0,0,0,-0.6628109164985,-0.4996171749004,29188823.04201,29144841.8932924,153157082.2676,0.000146735664287,0,0,0,9.096750911414,1.399648571405e-81,0,2.844194253377,-0.4994940884124,-13.70574811506,0.03001825395947,1.311143150638,-14.67754647868,-27218.27062683,5179.464684799,0,0,259187.900,2296,86384,0,5802.783271842
6000,-15443640.1764,3165958.223473,21147152.53084,0,0,0,-0.6628269158616,-0.4996835156772,29189340.97898,29145359.82923,153159804.0456,0.0001467356657368,0,0,0,9.096153881062,1.399463709642e-81,0,2.844191497832,-0.4995603893394,-13.70652812779,0.03003970297291,1.311152805371,-14.67780839986,-27217.90928319,5179.395923391,0,0,259188.000,2296,86384,0,5902.781544193
6100,-15443730.77602,3165698.416098,21147129.52956,0,0,0,-0.6628429205751,-0.4997498553831,29189858.89679,29145877.7462487,153162525.7216,0.0001467356671865,0,0,0,9.095802503604,1.399278822619e-81,0,2.844188738082,-0.4996266888135,-13.70730812343,0.03006115122279,1.311162461092,-14.67807022677,-27216.25645612,5179.081400856,0,0,259188.100,2296,86384,0,6002.779816608
6200,-15443821.3769,3165438.609526,21147106.52369,0,0,0,-0.6628589306396,-0.499816194018,29190376.79543,29146395.6441006,153165247.2969,0.0001467356686363,0,0,0,9.095451038248,1.399093910358e-81,0,2.844185979006,-0.4996929876283,-13.70808811131,0.03008260178348,1.311172117799,-14.67833196877,-27215.24921415,5178.889729083,0,0,259188.200,2296,86384,0,6102.778089087
6300,-15443911.97903,3165178.803756,21147083.51322,0,0,0,-0.6628749460557,-0.4998825315821,29190894.6749,29146913.5227838,153167968.7715,0.0001467356700861,0,0,0,9.095099485012,1.398908972881e-81,0,2.84418321859,-0.4997592856287,-13.70886808961,0.03010404904616,1.311181775493,-14.67859362404,-27214.24170789,5178.698007017,0,0,259188.300,2296,86384,0,6202.77636163
6400,-15444002.58242,3164918.998787,21147060.49817,0,0,0,-0.6628909668239,-0.4999488680754,29191412.53519,29147431.382296,153170690.1453,0.0001467356715358,0,0,0,9.094747843914,1.398724010214e-81,0,2.844180457891,-0.499825582161,-13.70964805063,0.03012550178666,1.311191434175,-14.6788551849,-27213.23424079,5178.506292403,0,0,259188.400,2296,86384,0,6302.774634236
6500,-15444093.18706,3164659.194621,21147037.47852,0,0,0,-0.6629069929446,-0.5000152034981,29191930.37632,29147949.2226352,153173411.4183,0.0001467356729856,0,0,0,9.094396114972,1.398539022377e-81,0,2.844177697911,-0.4998918779144,-13.7104280025,0.03014695379302,1.311201093843,-14.67911665945,-27212.22664645,5178.314553574,0,0,259188.500,2296,86384,0,6402.772906907
6600,-15444183.79296,3164399.391258,21147014.45427,0,0,0,-0.6629230244186,-0.5000815378501,29192448.19827,29148467.0437993,153176132.5906,0.0001467356744354,0,0,0,9.094044298201,1.398354009395e-81,0,2.844174933896,-0.4999581723256,-13.71120793857,0.03016840657297,1.311210754497,-14.67937804109,-27211.218964,5178.122797981,0,0,259188.600,2296,86384,0,6502.771179641
6700,-15444274.40012,3164139.588696,21146991.42544,0,0,0,-0.6629390612463,-0.5001478711316,29192966.00104,29148984.8457862,153178853.6621,0.0001467356758852,0,0,0,9.093692393621,1.398168971289e-81,0,2.84417217019,-0.5000244657804,-13.71198786339,0.03018985788202,1.311220416138,-14.67963933434,-27210.21103686,5177.930995822,0,0,259188.700,2296,86384,0,6602.76945244
6800,-15444365.00853,3163879.786937,21146968.39201,0,0,0,-0.6629551034284,-0.5002142033425,29193483.78464,29149502.6285938,153181574.6328,0.000146735677335,0,0,0,9.093340401249,1.397983908084e-81,0,2.844169405797,-0.5000907581451,-13.71276777539,0.03021131159146,1.311230078765,-14.67990053766,-27209.20308034,5177.739188075,0,0,259188.800,2296,86384,0,6702.767725302
6900,-15444455.6182,3163619.985981,21146945.35399,0,0,0,-0.6629711509652,-0.5002805344831,29194001.54905,29150020.3922201,153184295.5027,0.0001467356787848,0,0,0,9.092988321101,1.397798819803e-81,0,2.844166640649,-0.5001570492455,-13.71354767251,0.03023276571792,1.311239742379,-14.68016164898,-27208.19510425,5177.547376603,0,0,259188.900,2296,86384,0,6802.765998229
7000,-15444546.22913,3163360.185827,21146922.31137,0,0,0,-0.6629872038575,-0.5003468645533,29194519.29428,29150538.136417,153187016.2731,0.0001467356802346,0,0,0,9.092390312169,1.397613706468e-81,0,2.844163874862,-0.5002233398391,-13.71432756367,0.03025422245111,1.311249406979,-14.68042267724,-27207.83295798,5177.478462458,0,0,259189.000,2296,86384,0,6902.76427122
7100,-15444636.84131,3163100.386475,21146899.26416,0,0,0,-0.6630032621057,-0.5004131935533,29195037.02032,29151055.8616742,153189736.9414,0.0001467356816844,0,0,0,9.092038049441,1.397428568102e-81,0,2.844161109862,-0.5002896286017,-13.71510743329,0.0302756796092,1.311259072565,-14.68068360687,-27206.17878991,5177.163684741,0,0,259189.100,2296,86384,0,7002.762544274
7200,-15444727.45475,3162840.587926,21146876.21236,0,0,0,-0.6630193257104,-0.5004795214831,29195554.72718,29151573.5677437,153192457.5089,0.0001467356831342,0,0,0,9.091685698995,1.397243404729e-81,0,2.844158340248,-0.5003559165866,-13.71588729376,0.03029713505238,1.311268739137,-14.68094445024,-27205.17043208,5176.971800625,0,0,259189.200,2296,86384,0,7102.760817393
7300,-15444818.06945,3162580.79018,21146853.15597,0,0,0,-0.6630353946721,-0.5005458483427,29196072.41485,29152091.2546235,153195177.9755,0.000146735684584,0,0,0,9.09133326085,1.397058216372e-81,0,2.844155571391,-0.5004222037749,-13.71666714486,0.030318590635,1.311278406695,-14.68120520717,-27204.16199594,5176.779901609,0,0,259189.300,2296,86384,0,7202.759090575
