Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
1500,-5184093.184284,-15153872.6207,21176120.24579,0,0,0,-0.1032302215398,0.07387237094541,24842067.18167,24823304.1180309,130447262.0027,6.261273645865e-05,0,0,0,7.762523090693,5.158361653877e-82,0,-2.88017255388,0.07371078345231,-6.124279533856,1.103063884317,1.276790138385,-7.998688181102,-32937.0740364,6267.716789618,0,0,259183.500,2296,86368,0,1417.19837022
1600,-5183883.404999,-15154041.49151,21176050.40141,0,0,0,-0.1032389076348,0.0737890058079,24842693.95409,24823930.8913761,130450555.7116,6.261273563853e-05,0,0,0,7.763210100103,5.162186674082e-82,0,-2.880168310068,0.07362736633808,-6.125215243679,1.103036381136,1.276788269003,-7.999973677424,-32937.10457579,6267.722601071,0,0,259183.600,2296,86368,0,1517.19627953
1700,-5183673.627348,-15154210.36295,21175980.55253,0,0,0,-0.1032475954388,0.07370564325853,24843320.72708,24824557.6653011,130453849.4236,6.261273481841e-05,0,0,0,7.763897200895,5.166017460956e-82,0,-2.88016406146,0.07354395120132,-6.12615093132,1.103008868946,1.276786401783,-8.001258995195,-32937.1349292,6267.728377134,0,0,259183.700,2296,86368,0,1617.194188837
1800,-5183463.851332,-15154379.23504,21175910.69913,0,0,0,-0.1032562849523,0.07362228329719,24843947.50064,24825184.4398006,130457143.1386,6.261273399829e-05,0,0,0,7.764584393134,5.169854026436e-82,0,-2.880159810142,0.07346053905111,-6.127086585461,1.102981352125,1.276784536724,-8.002544123105,-32937.16499876,6267.73409918,0,0,259183.800,2296,86368,0,1717.192098142
1900,-5183254.07695,-15154548.10776,21175840.84122,0,0,0,-0.1032649761758,0.07353892592376,24844574.27478,24825811.2148698,130460436.8566,6.261273317817e-05,0,0,0,7.765271676884,5.173696382478e-82,0,-2.880155555706,0.07337712923881,-6.128022213376,1.102953838861,1.276782673826,-8.003829068443,-32937.19477466,6267.739765346,0,0,259183.900,2296,86368,0,1817.190007446
2000,-5183044.304204,-15154716.98112,21175770.9788,0,0,0,-0.1032736691098,0.07345557113812,24845201.04948,24826437.990236,130463730.579,6.261273235804e-05,0,0,0,7.765691424661,5.177544541074e-82,0,-2.880151297438,0.07329372212641,-6.128957811006,1.102926323894,1.276780813089,-8.005113827159,-32937.92755365,6267.87920855,0,0,259184.000,2296,86384,0,1917.187916748
2100,-5182834.533092,-15154885.85512,21175701.11188,0,0,0,-0.1032823637549,0.07337221894017,24845827.82474,24827064.7664293,130467024.3029,6.261273153792e-05,0,0,0,7.766378857718,5.181398514244e-82,0,-2.880147039495,0.0732103176414,-6.129893379164,1.102898814783,1.276778954512,-8.006398400079,-32937.25360215,6267.750959843,0,0,259184.100,2296,86384,0,2017.185826048
2200,-5182624.763616,-15155054.72976,21175631.24044,0,0,0,-0.1032910601115,0.07328886932977,24846454.60055,24827691.5431772,130470318.0297,6.26127307178e-05,0,0,0,7.767066382479,5.185258314029e-82,0,-2.880142777519,0.0731269157053,-6.13082891873,1.102871302343,1.276777098095,-8.007682788092,-32937.2826733,6267.756491899,0,0,259184.200,2296,86384,0,2117.183735345
2300,-5182414.995774,-15155223.60503,21175561.3645,0,0,0,-0.1032997581803,0.07320552230683,24847081.37692,24828318.3204746,130473611.7594,6.261272989768e-05,0,0,0,7.767753999009,5.189123952503e-82,0,-2.880138512579,0.0730435164201,-6.131764428561,1.102843782892,1.276775243839,-8.008966990067,-32937.31142143,6267.761962488,0,0,259184.300,2296,86384,0,2217.181644641
2400,-5182205.229567,-15155392.48095,21175491.48404,0,0,0,-0.1033084579616,0.07312217787122,24847708.15383,24828945.0983164,130476905.492,6.261272907756e-05,0,0,0,7.768441707371,5.192995441774e-82,0,-2.880134244817,0.07296011987221,-6.132699907686,1.102816265473,1.276773391743,-8.010251005045,-32937.33988571,6267.76737906,0,0,259184.400,2296,86384,0,2317.179553936
2500,-5181995.464995,-15155561.3575,21175421.59908,0,0,0,-0.103317159456,0.07303883602282,24848334.93127,24829571.8766978,130480199.2274,6.261272825744e-05,0,0,0,7.769129507633,5.196872793964e-82,0,-2.880129974454,0.07287672572315,-6.133635359903,1.102788751624,1.276771541807,-8.011534836835,-32937.36807592,6267.772743478,0,0,259184.500,2296,86384,0,2417.177463228
2600,-5181785.702059,-15155730.23469,21175351.7096,0,0,0,-0.1033258626641,0.07295549676153,24848961.70926,24830198.6556135,130483492.9656,6.261272743731e-05,0,0,0,7.769817399858,5.20075602124e-82,0,-2.880125699664,0.07279333371269,-6.134570788131,1.102761240884,1.27676969403,-8.012818488366,-32937.396041,6267.778065056,0,0,259184.600,2296,86384,0,2517.175372518
2700,-5181575.940757,-15155899.11252,21175281.81562,0,0,0,-0.1033345675863,0.07287216008722,24849588.48777,24830825.4350587,130486786.7066,6.261272661719e-05,0,0,0,7.770505384111,5.204645135785e-82,0,-2.880121425564,0.07270994521352,-6.135506176972,1.102733727156,1.276767848413,-8.014101944253,-32937.42371243,6267.783330753,0,0,259184.700,2296,86384,0,2617.173281807
2800,-5181366.181091,-15156067.99099,21175211.91713,0,0,0,-0.1033432742232,0.07278882599979,24850215.2668,24831452.2150282,130490080.4503,6.261272579706e-05,0,0,0,7.771193460459,5.208540149817e-82,0,-2.880117147167,0.07262655871133,-6.136441543412,1.102706204792,1.276766004955,-8.015385221492,-32937.45108042,6267.788538709,0,0,259184.800,2296,86384,0,2717.171191094
2900,-5181156.423059,-15156236.87009,21175142.01413,0,0,0,-0.1033519825753,0.07270549449911,24850842.04636,24832078.9955171,130493374.1968,6.261272497694e-05,0,0,0,7.771881628966,5.21244107558e-82,0,-2.880112866325,0.07254317454933,-6.137376883602,1.102678688332,1.276764163657,-8.016668316246,-32937.47818413,6267.793696374,0,0,259184.900,2296,86384,0,2817.16910038
3000,-5180946.666663,-15156405.74983,21175072.10662,0,0,0,-0.103360692643,0.07262216558507,24851468.82643,24832705.7762524,130496667.9473,6.261272415682e-05,0,0,0,7.772301905956,5.216347925349e-82,0,-2.880108582095,0.07245979374787,-6.138312186095,1.102651172862,1.276762324517,-8.017951217079,-32938.20923059,6267.932809889,0,0,259185.000,2296,86384,0,2917.167009664
3100,-5180736.911903,-15156574.63022,21175002.1946,0,0,0,-0.103369404427,0.07253883925755,24852095.60701,24833332.5577648,130499961.6992,6.261272333669e-05,0,0,0,7.77299022504,5.220260711424e-82,0,-2.880104293864,0.07237641474376,-6.139247468428,1.102623654268,1.276760487536,-8.019233941539,-32937.53169658,6267.803879455,0,0,259185.100,2296,86384,0,3017.164918946
3200,-5180527.158777,-15156743.51124,21174932.27807,0,0,0,-0.1033781179277,0.07245551551645,24852722.38809,24833959.3397816,130503255.4537,6.261272251657e-05,0,0,0,7.773678636477,5.224179446135e-82,0,-2.880100005947,0.07229303883477,-6.140182716042,1.102596141032,1.276758652714,-8.020516475077,-32937.55810532,6267.808904871,0,0,259185.200,2296,86384,0,3117.162828226
3300,-5180317.407288,-15156912.39289,21174862.35703,0,0,0,-0.1033868331457,0.07237219436164,24853349.16967,24834586.1222976,130506549.2108,6.261272169644e-05,0,0,0,7.774367140332,5.228104141847e-82,0,-2.880095713942,0.07220966553281,-6.141117934412,1.102568610277,1.27675682005,-8.021798823182,-32937.58412253,6267.813855782,0,0,259185.300,2296,86384,0,3217.160737505
3400,-5180107.657433,-15157081.27519,21174792.43149,0,0,0,-0.1033955500814,0.072288875793,24853975.95175,24835212.9053079,130509842.9705,6.261272087632e-05,0,0,0,7.77505573667,5.232034810945e-82,0,-2.880091419289,0.07212629446474,-6.142053127724,1.102541092103,1.276754989544,-8.023080990049,-32937.60995377,6267.818771303,0,0,259185.400,2296,86384,0,3317.158646782
3500,-5179897.909214,-15157250.15812,21174722.50143,0,0,0,-0.1034042687354,0.07220555981042,24854602.73431,24835839.6888074,130513136.7328,6.261272005619e-05,0,0,0,7.775744425558,5.235971465848e-82,0,-2.88008712186,0.0720429260022,-6.142988291809,1.102513572881,1.276753161196,-8.024362971522,-32937.63555009,6267.82364212,0,0,259185.500,2296,86384,0,3417.156556057
3600,-5179688.16263,-15157419.04169,21174652.56686,0,0,0,-0.1034129891082,0.0721222464138,24855229.51736,24836466.472791,130516430.4976,6.261271923606e-05,0,0,0,7.77643320706,5.239914119003e-82,0,-2.880082821311,0.07195956027668,-6.143923425192,1.102486056238,1.276751335007,-8.025644766135,-32937.66085275,6267.828457057,0,0,259185.600,2296,86384,0,3517.154465331
3700,-5179478.417682,-15157587.9259,21174582.62779,0,0,0,-0.1034217112003,0.072038935603,24855856.30089,24837093.2572539,130519724.265,6.261271841594e-05,0,0,0,7.777122081243,5.243862782886e-82,0,-2.88007851644,0.07187619730932,-6.144858527637,1.102458535564,1.276749510975,-8.026926373664,-32937.68594987,6267.83323288,0,0,259185.700,2296,86384,0,3617.152374603
3800,-5179268.67437,-15157756.81075,21174512.6842,0,0,0,-0.1034304350122,0.07195562737791,24856483.08489,24837720.0421909,130523018.0348,6.261271759581e-05,0,0,0,7.777811048171,5.247817470003e-82,0,-2.88007421257,0.07179283628791,-6.145793608253,1.102431007609,1.2767476891,-8.028207803231,-32937.71072397,6267.837947235,0,0,259185.800,2296,86384,0,3717.150283873
3900,-5179058.932693,-15157925.69623,21174442.73611,0,0,0,-0.1034391605445,0.07187232173843,24857109.86936,24838346.827597,130526311.8071,6.261271677568e-05,0,0,0,7.778500107911,5.251778192889e-82,0,-2.880069904318,0.07170947859195,-6.146728651567,1.102403485284,1.276745869383,-8.029489039372,-32937.73523379,6267.842611298,0,0,259185.900,2296,86384,0,3817.148193142
4000,-5178849.192652,-15158094.58235,21174372.78351,0,0,0,-0.1034478877977,0.07178901868443,24857736.6543,24838973.6131989,130529605.5832,6.261271595555e-05,0,0,0,7.778920920308,5.255744964108e-82,0,-2.880065593235,0.0716261233577,-6.147663667267,1.102375964798,1.276744051822,-8.030770091788,-32938.46455751,6267.981396988,0,0,259186.000,2296,86384,0,3917.146102411
4100,-5178639.454246,-15158263.46911,21174302.8264,0,0,0,-0.1034566167723,0.07170571821579,24858363.43969,24839600.3995281,130532899.3604,6.261271513542e-05,0,0,0,7.779610131904,5.259717796249e-82,0,-2.880061279249,0.07154277039017,-6.148598657541,1.102348446581,1.276742236419,-8.032050962677,-32937.78351931,6267.851799726,0,0,259186.100,2296,86384,0,4017.144011676
4200,-5178429.717476,-15158432.35651,21174232.86478,0,0,0,-0.1034653474687,0.07162242033241,24858990.22554,24840227.1863115,130536193.1399,6.26127143153e-05,0,0,0,7.780299436506,5.263696701937e-82,0,-2.880056962834,0.07145942037372,-6.149533614712,1.102320925793,1.276740423173,-8.033331644373,-32937.80723628,6267.856312916,0,0,259186.200,2296,86384,0,4117.141920941
4300,-5178219.982343,-15158601.24454,21174162.89865,0,0,0,-0.1034740798876,0.07153912503417,24859617.01184,24840853.9735438,130539486.9218,6.261271349517e-05,0,0,0,7.78098883418,5.267681693827e-82,0,-2.880052641764,0.07137607277115,-6.150468544806,1.102293395681,1.276738612083,-8.034612142914,-32937.83064002,6267.8607665,0,0,259186.300,2296,86384,0,4217.139830204
4400,-5178010.248844,-15158770.13321,21174092.92801,0,0,0,-0.1034828140294,0.07145583232095,24860243.79858,24841480.7612203,130542780.706,6.261271267504e-05,0,0,0,7.781678324992,5.271672784597e-82,0,-2.880048321433,0.07129272738253,-6.151403450066,1.102265869357,1.276736803149,-8.035892460554,-32937.85387737,6267.86518842,0,0,259186.400,2296,86384,0,4317.137739465
4500,-5177800.516982,-15158939.02252,21174022.95286,0,0,0,-0.1034915498947,0.07137254219263,24860870.58576,24842107.5493357,130546074.4926,6.261271185491e-05,0,0,0,7.782367909009,5.27566998696e-82,0,-2.880043996962,0.07120938503647,-6.152338321196,1.102238343904,1.276734996372,-8.037172588008,-32937.87677212,6267.869545147,0,0,259186.500,2296,86384,0,4417.135648725
4600,-5177590.786756,-15159107.91247,21173952.9732,0,0,0,-0.103500287484,0.07128925464911,24861497.37337,24842734.3378851,130549368.2814,6.261271103478e-05,0,0,0,7.783057586296,5.279673313656e-82,0,-2.880039669725,0.071126045389,-6.153273162055,1.102210823983,1.276733191751,-8.038452529148,-32937.89938302,6267.873847857,0,0,259186.600,2296,86384,0,4517.133557983
4700,-5177381.058166,-15159276.80305,21173882.98904,0,0,0,-0.1035090267977,0.07120596969025,24862124.16141,24843361.1268635,130552662.0724,6.261271021465e-05,0,0,0,7.783747356919,5.283682777457e-82,0,-2.880035339758,0.07104270783731,-6.154207979406,1.102183297807,1.276731389286,-8.039732290745,-32937.92180793,6267.878115177,0,0,259186.700,2296,86384,0,4617.13146724
4800,-5177171.331212,-15159445.69427,21173813.00036,0,0,0,-0.1035177678365,0.07112268731596,24862750.94988,24843987.9162659,130555955.8657,6.261270939452e-05,0,0,0,7.784437220944,5.287698391159e-82,0,-2.880031005108,0.07095937301613,-6.155142766128,1.102155764625,1.276729588976,-8.041011865692,-32937.94396857,6267.882332206,0,0,259186.800,2296,86384,0,4717.129376496
4900,-5176961.605893,-15159614.58613,21173743.00718,0,0,0,-0.1035265106008,0.07103940752612,24863377.73877,24844614.7060871,130559249.6612,6.261270857439e-05,0,0,0,7.785127178437,5.291720167599e-82,0,-2.880026671131,0.07087604084088,-6.15607752317,1.102128236531,1.276727790822,-8.042291254947,-32937.9657964,6267.886485904,0,0,259186.900,2296,86384,0,4817.12728575
5000,-5176751.882211,-15159783.47862,21173673.00949,0,0,0,-0.1035352550911,0.07095613032059,24864004.52806,24845241.4960537,130562543.4603,6.261270775425e-05,0,0,0,7.785548532479,5.29574811963e-82,0,-2.880022333052,0.0707927112676,-6.157012251025,1.102100712288,1.276725994823,-8.043570459016,-32938.69335824,6268.024936318,0,0,259187.000,2296,86384,0,4917.125195004
5100,-5176542.160165,-15159952.37175,21173603.00728,0,0,0,-0.1035440013081,0.07087285569928,24864631.31777,24845868.2866978,130565837.2601,6.261270693412e-05,0,0,0,7.786238643115,5.299782260148e-82,0,-2.880017992248,0.07070938451107,-6.157946947284,1.102073186929,1.276724200979,-8.044849475501,-32938.0086788,6267.894646153,0,0,259187.100,2296,86384,0,5017.123104255
5200,-5176332.439755,-15160121.26552,21173533.00057,0,0,0,-0.1035527492521,0.07078958366207,24865258.10788,24846495.0777458,130569131.062,6.261270611399e-05,0,0,0,7.786928847416,5.30382260207e-82,0,-2.880013648434,0.07062606022672,-6.158881615812,1.102045658974,1.27672240929,-8.046128308278,-32938.02985082,6267.898675054,0,0,259187.200,2296,86384,0,5117.121013505
5300,-5176122.720982,-15160290.15993,21173462.98935,0,0,0,-0.1035614989237,0.07070631420884,24865884.8984,24847121.8691926,130572424.8661,6.261270529386e-05,0,0,0,7.787619145448,5.307869158344e-82,0,-2.880009301765,0.07054273804139,-6.159816260794,1.102018124476,1.276720619756,-8.047406961543,-32938.05067046,6267.902636901,0,0,259187.300,2296,86384,0,5217.118922754
5400,-5175913.003845,-15160459.05497,21173392.97362,0,0,0,-0.1035702503234,0.07062304733947,24866511.6893,24847748.6610334,130575718.6722,6.261270447372e-05,0,0,0,7.788309537277,5.311921941955e-82,0,-2.880004950856,0.0704594189235,-6.160750871369,1.101990596115,1.276718832377,-8.048685424446,-32938.07122582,6267.906548455,0,0,259187.400,2296,86384,0,5317.116832002
5500,-5175703.288344,-15160627.95065,21173322.95339,0,0,0,-0.1035790034517,0.07053978305386,24867138.48059,24848375.453263,130579012.4803,6.261270365359e-05,0,0,0,7.78900002297,5.31598096591e-82,0,-2.880000600856,0.07037610224116,-6.161685454623,1.101963070211,1.276717047152,-8.049963704085,-32938.09150711,6267.910407856,0,0,259187.500,2296,86384,0,5417.114741248
5600,-5175493.574479,-15160796.84696,21173252.92864,0,0,0,-0.1035877583093,0.07045652135188,24867765.27227,24849002.2458764,130582306.2905,6.261270283346e-05,0,0,0,7.789690602592,5.320046243249e-82,0,-2.879996246293,0.07029278814368,-6.162620008882,1.101935543255,1.276715264081,-8.051241798797,-32938.11159263,6267.914230004,0,0,259187.600,2296,86384,0,5517.112650493
5700,-5175283.862251,-15160965.74392,21173182.89938,0,0,0,-0.1035965148965,0.07037326223341,24868392.06433,24849629.0388687,130585600.1026,6.261270201332e-05,0,0,0,7.790381276212,5.324117787045e-82,0,-2.879991888982,0.07020947656238,-6.163554534917,1.101908010775,1.276713483164,-8.052519709363,-32938.1313845,6267.917996272,0,0,259187.700,2296,86384,0,5617.110559736
5800,-5175074.151659,-15161134.6415,21173112.86562,0,0,0,-0.1036052732139,0.07029000569835,24869018.85676,24850255.8322347,130588893.9167,6.261270119319e-05,0,0,0,7.791072043894,5.3281956104e-82,0,-2.879987528973,0.0701261677678,-6.164489029692,1.101880469951,1.276711704401,-8.053797432761,-32938.15084358,6267.921699211,0,0,259187.800,2296,86384,0,5717.108468979
5900,-5174864.442703,-15161303.53973,21173042.82735,0,0,0,-0.103614033262,0.07020675174657,24869645.64955,24850882.6259696,130592187.7328,6.261270037305e-05,0,0,0,7.791762905706,5.332279726442e-82,0,-2.879983166365,0.0700428611372,-6.165423500194,1.101852939151,1.276709927792,-8.055074975986,-32938.17011667,6267.925366759,0,0,259187.900,2296,86384,0,5817.10637822
6000,-5174654.735385,-15161472.43859,21172972.78456,0,0,0,-0.1036227950414,0.07012350037797,24870272.44272,24851509.4197992,130595481.5521,6.261269955292e-05,0,0,0,7.792184807673,5.336370148335e-82,0,-2.879978799213,0.06995955739818,-6.16635793826,1.101825409375,1.276708153336,-8.056352330888,-32938.89600472,6268.063498661,0,0,259188.000,2296,86384,0,5917.104287461
6100,-5174445.029703,-15161641.33809,21172902.73727,0,0,0,-0.1036315585525,0.07004025159242,24870899.23624,24852136.2142566,130598775.372,6.261269873278e-05,0,0,0,7.792875823924,5.340466889275e-82,0,-2.879974432738,0.06987625662668,-6.167292343038,1.10179787969,1.276706381034,-8.057629496627,-32938.20784065,6267.932545394,0,0,259188.100,2296,86384,0,6017.1021967
6200,-5174235.325657,-15161810.23822,21172832.68547,0,0,0,-0.1036403237959,0.06995700538981,24871526.03011,24852763.0090678,130602069.1937,6.261269791265e-05,0,0,0,7.793566934503,5.344569962481e-82,0,-2.879970061936,0.06979295801691,-6.168230841135,1.101770348651,1.276704610884,-8.058910599821,-32938.22630132,6267.936058342,0,0,259188.200,2296,86384,0,6117.100105937
6300,-5174025.623248,-15161979.139,21172762.62917,0,0,0,-0.1036490907721,0.06987376177003,24872152.82433,24853389.8042277,130605363.0172,6.261269709251e-05,0,0,0,7.794258139475,5.348679381206e-82,0,-2.879965688849,0.06970966172726,-6.169182164621,1.101742806007,1.276702842888,-8.060204372548,-32938.24435089,6267.93949306,0,0,259188.300,2296,86384,0,6217.098015173
6400,-5173815.922476,-15162148.0404,21172692.56835,0,0,0,-0.1036578594816,0.06979052073295,24872779.6189,24854016.5997314,130608656.8426,6.261269627238e-05,0,0,0,7.794949438908,5.352795158738e-82,0,-2.879961312516,0.06962636841735,-6.170133454075,1.101715272783,1.276701077044,-8.061497955402,-32938.26231235,6267.942911014,0,0,259188.400,2296,86384,0,6317.095924409
6500,-5173606.22334,-15162316.94245,21172622.50302,0,0,0,-0.1036666299249,0.06970728227847,24873406.4138,24854643.3955738,130611950.6697,6.261269545224e-05,0,0,0,7.795640832869,5.356917308389e-82,0,-2.879956931828,0.06954307738994,-6.17108471746,1.101687738961,1.276699313353,-8.062791356357,-32938.27995081,6267.946267501,0,0,259188.500,2296,86384,0,6417.093833643
6600,-5173396.525841,-15162485.84513,21172552.43319,0,0,0,-0.1036754021026,0.06962404640647,24874033.20904,24855270.1917499,130615244.4985,6.26126946321e-05,0,0,0,7.796332321424,5.361045843509e-82,0,-2.879952551631,0.0694597892178,-6.172035948236,1.101660211356,1.276697551815,-8.064084568882,-32938.29736414,6267.949581146,0,0,259188.600,2296,86384,0,6517.091742876
6700,-5173186.829979,-15162654.74844,21172482.35884,0,0,0,-0.1036841760151,0.06954081311683,24874660.00461,24855896.9882548,130618538.3291,6.261269381197e-05,0,0,0,7.797023904641,5.365180777471e-82,0,-2.879948167517,0.06937650350774,-6.172987150892,1.101632667035,1.276695792428,-8.065377597479,-32938.31438593,6267.952820286,0,0,259188.700,2296,86384,0,6617.089652108
6800,-5172977.135754,-15162823.6524,21172412.27999,0,0,0,-0.1036929516631,0.06945758240944,24875286.8005,24856523.7850834,130621832.1614,6.261269299183e-05,0,0,0,7.797715582586,5.369322123687e-82,0,-2.879943780505,0.06929322039558,-6.173938323878,1.101605127605,1.276694035194,-8.066670440609,-32938.33123154,6267.956025898,0,0,259188.800,2296,86384,0,6717.087561339
6900,-5172767.443166,-15162992.55699,21172342.19663,0,0,0,-0.1037017290469,0.06937435428417,24875913.59671,24857150.5822306,130625125.9954,6.261269217169e-05,0,0,0,7.798407355327,5.373469895594e-82,0,-2.879939390688,0.06920994005737,-6.174889465182,1.101577595334,1.276692280111,-8.067963096271,-32938.34791074,6267.959199846,0,0,259188.900,2296,86384,0,6817.085470568
7000,-5172557.752215,-15163161.46221,21172272.10876,0,0,0,-0.1037105081672,0.06929112874092,24876540.39323,24857777.3794222,130628419.8324,6.261269135155e-05,0,0,0,7.798829811545,5.37762410666e-82,0,-2.879934997836,0.06912666172756,-6.175840583549,1.101550057208,1.27669052718,-8.069255573221,-32939.07219351,6268.097026274,0,0,259189.000,2296,86384,0,6917.083379798
7100,-5172348.062901,-15163330.36807,21172202.01638,0,0,0,-0.1037192890245,0.06920790577957,24877167.19007,24858404.1771918,130631713.6697,6.261269053141e-05,0,0,0,7.79952174003,5.381784770389e-82,0,-2.879930600721,0.06904338674299,-6.17679166371,1.101522523287,1.276688776401,-8.070547856201,-32938.380398,6267.965381965,0,0,259189.100,2296,86384,0,7017.081289026
7200,-5172138.375224,-15163499.27457,21172131.91949,0,0,0,-0.1037280716192,0.06912468540001,24877793.9872,24859030.9752651,130635007.5085,6.261268971127e-05,0,0,0,7.800213763509,5.385951900312e-82,0,-2.879926204589,0.0689601140434,-6.177742717774,1.101494980119,1.276687027773,-8.071839957333,-32938.3962452,6267.968397588,0,0,259189.200,2296,86384,0,7117.079198252
7300,-5171928.689184,-15163668.1817,21172061.8181,0,0,0,-0.1037368559519,0.06904146760211,24878420.78464,24859657.773637,130638301.3489,6.261268889113e-05,0,0,0,7.80090588205,5.390125509994e-82,0,-2.879921804071,0.06887684364388,-6.178693745569,1.101467438847,1.276685281296,-8.073131876454,-32938.41183791,6267.971364781,0,0,259189.300,2296,86384,0,7217.077107478
