Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
2400,11926892.73498,-22972112.016,14359553.75115,0,0,0,0.6781801258062,0.3216171716648,26242022.63599,26443630.5214003,138962163.1052,-0.0006724746336117,0,0,0,5.062053536096,1.381522746118e-82,0,-2.098292361828,0.3211577066035,-3.288616946099,1.456643715442,1.320922425408,-1.370553209299,-15270.96585605,2905.968179926,0,0,259184.400,2296,86384,0,2311.793543114
2500,11926996.46807,-22972212.40089,14359306.95355,0,0,0,0.6781300161179,0.3215737786614,26242313.24269,26443921.1281581,138963690.254,-0.0006724746338221,0,0,0,5.062051225027,1.381517724147e-82,0,-2.098329438353,0.321114178903,-3.289082246572,1.456552236876,1.320918736392,-1.371356907555,-15272.01102755,2906.16706945,0,0,259184.500,2296,86384,0,2411.792573754
2600,11927100.19849,-22972312.78497,14359060.15374,0,0,0,0.67807990783,0.3215303838375,26242603.86928,26444211.7548046,138965217.5074,-0.0006724746340326,0,0,0,5.062048898649,1.381512684755e-82,0,-2.098366507491,0.3210706491527,-3.289547568957,1.456460812374,1.320915047698,-1.372160612064,-15273.05614032,2906.365947798,0,0,259184.600,2296,86384,0,2511.791604328
2700,11927203.92625,-22972413.16827,14358813.35172,0,0,0,0.6780298009419,0.3214869871936,26242894.51575,26444502.4013365,138966744.8653,-0.000672474634243,0,0,0,5.062046556967,1.381507627957e-82,0,-2.098403573978,0.3210271180734,-3.290012905549,1.456369336782,1.320911359328,-1.372964315111,-15274.10107691,2906.564792618,0,0,259184.700,2296,86384,0,2611.790634835
2800,11927307.65135,-22972513.55076,14358566.5475,0,0,0,0.6779796954529,0.3214435887303,26243185.1821,26444793.0677507,138968272.3276,-0.0006724746344534,0,0,0,5.062044199984,1.381502553765e-82,0,-2.098440633248,0.3209835848717,-3.290478264828,1.456277872885,1.32090767128,-1.373768025168,-15275.14581773,2906.763600186,0,0,259184.800,2296,86384,0,2711.789665277
2900,11927411.37378,-22972613.93246,14358319.74107,0,0,0,0.6779295913621,0.3214001884482,26243475.86833,26445083.7540441,138969799.8944,-0.0006724746346639,0,0,0,5.062041827707,1.381497462193e-82,0,-2.098477687055,0.3209400497289,-3.290943644858,1.456186401525,1.320903983555,-1.37457174029,-15276.19030405,2906.962359324,0,0,259184.900,2296,86384,0,2811.788695651
3000,11927515.09355,-22972714.31337,14358072.93243,0,0,0,0.677879488669,0.3213567863477,26243766.57444,26445374.4600077,138971327.5667,-0.0006724746348743,0,0,0,5.061833588578,1.381492353255e-82,0,-2.098514734176,0.3208965131766,-3.291409039954,1.456094962604,1.320900296153,-1.375375454784,-15277.77562145,2907.264035195,0,0,259185.000,2296,86384,0,2911.787725961
3100,11927618.81066,-22972814.69347,14357826.12159,0,0,0,0.6778293873728,0.3213133824295,26244057.30042,26445665.1860501,138972855.3424,-0.0006724746350847,0,0,0,5.06183117596,1.381487226964e-82,0,-2.09855177443,0.3208529743999,-3.291874458829,1.456003534144,1.320896609074,-1.376179177353,-15278.27899283,2907.359823585,0,0,259185.100,2296,86384,0,3011.786756203
3200,11927722.52511,-22972915.07279,14357579.30854,0,0,0,0.6777792874727,0.3212699766941,26244348.04628,26445955.9319622,138974383.2225,-0.0006724746352952,0,0,0,5.061828748063,1.381482083332e-82,0,-2.098588811774,0.3208094340802,-3.292339894199,1.455912101199,1.320892922318,-1.376982900704,-15279.3231072,2907.558511943,0,0,259185.200,2296,86384,0,3111.785786379
3300,11927826.23689,-22973015.4513,14357332.49328,0,0,0,0.677729188968,0.3212265691421,26244638.81199,26446246.697741,138975911.207,-0.0006724746355056,0,0,0,5.061826304892,1.381476922375e-82,0,-2.098625841942,0.3207658919593,-3.292805348822,1.455820631207,1.320889235886,-1.377786627587,-15280.36695729,2907.757150009,0,0,259185.300,2296,86384,0,3211.784816489
3400,11927929.94601,-22973115.82902,14357085.67582,0,0,0,0.677679091858,0.321183159774,26244929.59758,26446537.4833833,138977439.2959,-0.000672474635716,0,0,0,5.061823846453,1.381471744106e-82,0,-2.098662866475,0.3207223478448,-3.293270824757,1.455729201035,1.320885549777,-1.378590360052,-15281.41073886,2907.955775037,0,0,259185.400,2296,86384,0,3311.783846532
3500,11928033.65247,-22973216.20594,14356838.85615,0,0,0,0.677628996142,0.3211397485903,26245220.40302,26446828.2888859,138978967.4892,-0.0006724746359265,0,0,0,5.061821372749,1.381466548536e-82,0,-2.098699885144,0.3206788019308,-3.293736319927,1.455637758699,1.320881863991,-1.379394096014,-15282.45433445,2908.154364675,0,0,259185.500,2296,86384,0,3411.78287651
3600,11928137.35626,-22973316.58206,14356592.03427,0,0,0,0.6775789018192,0.3210963355917,26245511.22832,26447119.1142457,138980495.7868,-0.0006724746361369,0,0,0,5.061818883787,1.381461335681e-82,0,-2.098736897567,0.3206352542863,-3.294201833597,1.455546370309,1.32087817853,-1.380197834727,-15283.49774406,2908.352918923,0,0,259185.600,2296,86384,0,3511.781906421
3700,11928241.05739,-22973416.95739,14356345.21019,0,0,0,0.6775288088889,0.3210529207787,26245802.07347,26447409.9594596,138982024.1887,-0.0006724746363473,0,0,0,5.061816379569,1.381456105554e-82,0,-2.098773902538,0.3205917049216,-3.294667365654,1.455454932956,1.320874493392,-1.381001576071,-15284.54097749,2908.551439643,0,0,259185.700,2296,86384,0,3611.780936265
3800,11928344.75586,-22973517.33192,14356098.3839,0,0,0,0.6774787173504,0.3210095041518,26246092.93847,26447700.8245244,138983552.695,-0.0006724746365578,0,0,0,5.061813860103,1.381450858168e-82,0,-2.098810905605,0.3205481534191,-3.295132920565,1.455363503611,1.320870808578,-1.381805324504,-15285.58415218,2908.749949187,0,0,259185.800,2296,86384,0,3711.779966044
3900,11928448.45166,-22973617.70565,14355851.5554,0,0,0,0.677428627203,0.3209660857116,26246383.82333,26447991.709437,138985081.3056,-0.0006724746367682,0,0,0,5.061811325391,1.381445593538e-82,0,-2.098847901002,0.3205046004935,-3.295598490688,1.455272067204,1.320867124088,-1.382609072375,-15286.62707238,2908.948410302,0,0,259185.900,2296,86384,0,3811.778995756
4000,11928552.14481,-22973718.07859,14355604.72469,0,0,0,0.6773785384459,0.3209226654587,26246674.72802,26448282.6139883,138986610.0215,-0.0006724746369786,0,0,0,5.061602816459,1.381440311675e-82,0,-2.098884890522,0.3204610456966,-3.296064080815,1.455180667756,1.320863439923,-1.383412824467,-15288.21099985,2909.249821678,0,0,259186.000,2296,86384,0,3911.778025403
4100,11928655.83529,-22973818.45073,14355357.89178,0,0,0,0.6773284510784,0.3208792433935,26246965.65256,26448573.538587,138988138.8406,-0.0006724746371891,0,0,0,5.061600241527,1.381435012594e-82,0,-2.098921874144,0.3204174889271,-3.296529692029,1.455089275438,1.320859756081,-1.384216581854,-15288.71244295,2909.345243126,0,0,259186.100,2296,86384,0,4011.777054983
4200,11928759.5231,-22973918.82207,14355111.05667,0,0,0,0.6772783650997,0.3208358195168,26247256.59694,26448864.4830241,138989667.764,-0.0006724746373995,0,0,0,5.061597651366,1.381429696309e-82,0,-2.098958852153,0.320373930543,-3.296995320502,1.454997878596,1.320856072564,-1.3850203407,-15289.75483458,2909.543603659,0,0,259186.200,2296,86384,0,4111.776084497
4300,11928863.20826,-22974019.19261,14354864.21935,0,0,0,0.6772282805093,0.3207923938289,26247547.56115,26449155.4472965,138991196.7916,-0.0006724746376099,0,0,0,5.061595045983,1.381424362832e-82,0,-2.098995822474,0.3203303702627,-3.297460969245,1.454906442612,1.320852389372,-1.385824104007,-15290.79712833,2909.741945565,0,0,259186.300,2296,86384,0,4211.775113945
4400,11928966.89075,-22974119.56236,14354617.37982,0,0,0,0.6771781973062,0.3207489663305,26247838.54519,26449446.4314009,138992725.9234,-0.0006724746378204,0,0,0,5.06159242538,1.381419012178e-82,0,-2.099032790556,0.3202868079876,-3.297926639312,1.45481505528,1.320848706504,-1.38662787282,-15291.83925568,2909.940255806,0,0,259186.400,2296,86384,0,4311.774143326
4500,11929070.57058,-22974219.93131,14354370.53808,0,0,0,0.6771281154898,0.3207055370221,26248129.54907,26449737.4353342,138994255.1594,-0.0006724746380308,0,0,0,5.061589789564,1.38141364436e-82,0,-2.09906975129,0.3202432441459,-3.298392326126,1.454723649439,1.32084502396,-1.387431642552,-15292.88118727,2910.138528794,0,0,259186.500,2296,86384,0,4411.773172642
4600,11929174.24774,-22974320.29947,14354123.69414,0,0,0,0.6770780350594,0.3206621059043,26248420.57277,26450028.4590934,138995784.4996,-0.0006724746382412,0,0,0,5.061587138539,1.381408259391e-82,0,-2.099106706145,0.3201996785602,-3.298858031582,1.454632296061,1.320841341742,-1.388235415092,-15293.92292309,2910.336764529,0,0,259186.600,2296,86384,0,4511.772201891
4700,11929277.92225,-22974420.66682,14353876.84799,0,0,0,0.6770279560142,0.3206186729776,26248711.61629,26450319.5026753,138997313.944,-0.0006724746384517,0,0,0,5.06158447231,1.381402857285e-82,0,-2.099143655326,0.3201561109164,-3.299323759039,1.454540890531,1.320837659849,-1.389039193787,-15294.96447293,2910.534964874,0,0,259186.700,2296,86384,0,4611.771231074
4800,11929381.59409,-22974521.03338,14353629.99964,0,0,0,0.6769778783535,0.3205752382427,26249002.67963,26450610.5660766,138998843.4925,-0.0006724746386621,0,0,0,5.061581790881,1.381397438056e-82,0,-2.099180596701,0.3201125415447,-3.299789504968,1.454449503264,1.32083397828,-1.389842975102,-15296.00598362,2910.733157769,0,0,259186.800,2296,86384,0,4711.770260191
4900,11929485.26326,-22974621.39914,14353383.14908,0,0,0,0.6769278020766,0.3205318016999,26249293.76279,26450901.6492944,139000373.1452,-0.0006724746388725,0,0,0,5.061579094258,1.381392001717e-82,0,-2.099217535653,0.3200689704065,-3.300255269778,1.454358105617,1.320830297037,-1.390646759436,-15297.04725939,2910.93130596,0,0,259186.900,2296,86384,0,4811.769289242
5000,11929588.92978,-22974721.76411,14353136.29631,0,0,0,0.6768777271827,0.32048836335,26249584.86576,26451192.7521193,139001902.903,-0.000672474639083,0,0,0,5.061370316261,1.381386548281e-82,0,-2.099254467418,0.320025397475,-3.30072105376,1.45426673917,1.320826616119,-1.39145054707,-15298.62976756,2911.232447252,0,0,259187.000,2296,86384,0,4911.768318227
5100,11929692.59363,-22974822.12827,14352889.44134,0,0,0,0.6768276536711,0.3204449231933,26249875.98854,26451483.8749604,139003432.7639,-0.0006724746392934,0,0,0,5.061367579539,1.381381077763e-82,0,-2.099291393314,0.3199818228643,-3.301186855692,1.454175381559,1.320822935527,-1.392254336776,-15299.12927258,2911.327499896,0,0,259187.100,2296,86384,0,5011.767347146
5200,11929796.25482,-22974922.49164,14352642.58416,0,0,0,0.6767775815411,0.3204014812306,26250167.13112,26451775.0176084,139004962.7289,-0.0006724746395038,0,0,0,5.061364827639,1.381375590176e-82,0,-2.099328313151,0.3199382463947,-3.301652677494,1.454084024821,1.32081925526,-1.393058130463,-15300.17006873,2911.525556818,0,0,259187.200,2296,86384,0,5111.766375999
5300,11929899.91334,-22975022.85422,14352395.72477,0,0,0,0.6767275107919,0.3203580374624,26250458.29352,26452066.1800603,139006492.7979,-0.0006724746397143,0,0,0,5.061362060566,1.381370085533e-82,0,-2.099365227188,0.3198946678724,-3.30211852124,1.453992628492,1.320815575319,-1.393861930198,-15301.21070826,2911.723583937,0,0,259187.300,2296,86384,0,5211.765404785
5400,11930003.56921,-22975123.21599,14352148.86318,0,0,0,0.6766774414229,0.3203145918891,26250749.47571,26452357.3623129,139008022.971,-0.0006724746399247,0,0,0,5.061359278325,1.381364563849e-82,0,-2.099402133771,0.319851087802,-3.302584381534,1.453901270528,1.320811895704,-1.394665730575,-15302.25116182,2911.921575665,0,0,259187.400,2296,86384,0,5311.764433506
5500,11930107.22241,-22975223.57697,14351901.99939,0,0,0,0.6766273734332,0.3202711445114,26251040.6777,26452648.564363,139009553.2481,-0.0006724746401351,0,0,0,5.06135648092,1.381359025135e-82,0,-2.099439038226,0.3198075058593,-3.303050261842,1.453809900482,1.320808216414,-1.395469535051,-15303.29141961,2912.119530141,0,0,259187.500,2296,86384,0,5411.76346216
5600,11930210.87294,-22975323.93714,14351655.13339,0,0,0,0.6765773068222,0.3202276953298,26251331.89948,26452939.7862075,139011083.6293,-0.0006724746403456,0,0,0,5.061353668357,1.381353469407e-82,0,-2.099475935039,0.3197639221177,-3.303516161382,1.453718577019,1.32080453745,-1.396273342835,-15304.33157952,2912.317465991,0,0,259187.600,2296,86384,0,5511.762490749
5700,11930314.52082,-22975424.29652,14351408.26518,0,0,0,0.6765272415892,0.3201842443449,26251623.14106,26453231.0278433,139012614.1145,-0.000672474640556,0,0,0,5.06135084064,1.381347896677e-82,0,-2.099512826044,0.3197203365435,-3.30398208051,1.453627218972,1.320800858813,-1.397077154276,-15305.37154366,2912.515364587,0,0,259187.700,2296,86384,0,5611.761519271
5800,11930418.16603,-22975524.65511,14351161.39476,0,0,0,0.6764771777333,0.3201407915572,26251914.40242,26453522.2892672,139014144.7036,-0.0006724746407664,0,0,0,5.061347997774,1.381342306961e-82,0,-2.099549711215,0.3196767492787,-3.304448017711,1.453535867958,1.320797180502,-1.397880967848,-15306.41136098,2912.713235244,0,0,259187.800,2296,86384,0,5711.760547728
5900,11930521.80858,-22975625.01289,14350914.52214,0,0,0,0.6764271152539,0.3200973369673,26252205.68357,26453813.570476,139015675.3967,-0.0006724746409769,0,0,0,5.061345139764,1.381336700269e-82,0,-2.099586590827,0.3196331599989,-3.304913976452,1.453444505121,1.320793502517,-1.398684787011,-15307.45096296,2912.911064923,0,0,259187.900,2296,86384,0,5811.759576118
6000,11930625.44846,-22975725.36988,14350667.64732,0,0,0,0.6763770541502,0.3200538805757,26252496.9845,26454104.8712606,139017206.1949,-0.0006724746411873,0,0,0,5.061136093445,1.381331076618e-82,0,-2.09962346273,0.3195895690826,-3.305379952686,1.453353168567,1.320789824858,-1.399488607709,-15309.03211056,2913.211947307,0,0,259188.000,2296,86384,0,5911.758604443
6100,11930729.08569,-22975825.72607,14350420.77029,0,0,0,0.6763269944215,0.320010422383,26252788.30521,26454396.19203,139018737.0959,-0.0006724746413978,0,0,0,5.061133195459,1.38132543602e-82,0,-2.099660332127,0.3195459765754,-3.305845945926,1.453261855004,1.320786147526,-1.400292429446,-15309.52973623,2913.306642324,0,0,259188.100,2296,86384,0,6011.757632702
6200,11930832.72025,-22975926.08146,14350173.89105,0,0,0,0.6762769360671,0.3199669623898,26253079.64569,26454687.532575,139020268.1008,-0.0006724746416082,0,0,0,5.061130282344,1.381319778488e-82,0,-2.099697194235,0.3195023820521,-3.306311960719,1.453170535251,1.320782470521,-1.401096256759,-15310.56886838,2913.504382595,0,0,259188.200,2296,86384,0,6111.756660894
6300,11930936.35214,-22976026.43605,14349927.00961,0,0,0,0.6762268790862,0.3199235005965,26253371.00595,26454978.8928925,139021799.2096,-0.0006724746418186,0,0,0,5.061127354108,1.381314104037e-82,0,-2.099734051054,0.319458785598,-3.306777996152,1.453079172731,1.320778793843,-1.401900088728,-15311.60781454,2913.702087477,0,0,259188.300,2296,86384,0,6211.755689021
6400,11931039.98138,-22976126.78985,14349680.12596,0,0,0,0.6761768234781,0.3198800370037,26253662.38598,26455270.2729792,139023330.4224,-0.0006724746420291,0,0,0,5.061124410754,1.381308412681e-82,0,-2.099770901439,0.3194151875573,-3.307244048544,1.452987847598,1.320775117491,-1.402703921663,-15312.64653557,2913.899749517,0,0,259188.400,2296,86384,0,6311.754717082
6500,11931143.60795,-22976227.14284,14349433.24011,0,0,0,0.676126769242,0.3198365716121,26253953.78577,26455561.672832,139024861.7389,-0.0006724746422395,0,0,0,5.061121452286,1.381302704431e-82,0,-2.099807744476,0.3193715875653,-3.307710121795,1.452896520718,1.320771441467,-1.403507759454,-15313.68522724,2914.09740597,0,0,259188.500,2296,86384,0,6411.753745076
6600,11931247.23186,-22976327.49504,14349186.35205,0,0,0,0.6760767163774,0.3197931044221,26254245.20533,26455853.0924479,139026393.1594,-0.0006724746424499,0,0,0,5.061118478712,1.381296979304e-82,0,-2.099844584853,0.3193279859267,-3.308176212649,1.452805245026,1.32076776577,-1.404311598837,-15314.72374272,2914.295028895,0,0,259188.600,2296,86384,0,6511.752773005
6700,11931350.85311,-22976427.84644,14348939.46178,0,0,0,0.6760266648833,0.3197496354343,26254536.64464,26456144.5318236,139027924.6837,-0.0006724746426604,0,0,0,5.061115490034,1.38129123731e-82,0,-2.099881418268,0.3192843824322,-3.308642323341,1.452713893911,1.3207640904,-1.405115442039,-15315.76196456,2914.492595941,0,0,259188.700,2296,86384,0,6611.751800868
6800,11931454.47169,-22976528.19705,14348692.56931,0,0,0,0.675976614759,0.3197061646492,26254828.10371,26456435.9909561,139029456.3118,-0.0006724746428708,0,0,0,5.061112486257,1.381285478467e-82,0,-2.099918245705,0.3192407771545,-3.309108453095,1.452622588012,1.320760415357,-1.405919288275,-15316.80011787,2914.690149948,0,0,259188.800,2296,86384,0,6711.750828665
6900,11931558.08761,-22976628.54685,14348445.67464,0,0,0,0.6759265660039,0.3196626920675,26255119.58254,26456727.4698421,139030988.0437,-0.0006724746430812,0,0,0,5.061109467388,1.381279702785e-82,0,-2.099955067208,0.3191971701863,-3.309574600921,1.452531272359,1.320756740642,-1.406723136544,-15317.83810478,2914.88767229,0,0,259188.900,2296,86384,0,6811.749856396
7000,11931661.70087,-22976728.89585,14348198.77776,0,0,0,0.6758765186173,0.3196192176896,26255411.08112,26457018.9682723,139032519.8805,-0.0006724746432917,0,0,0,5.060900153493,1.381273910279e-82,0,-2.099991882758,0.3191535611278,-3.31004077109,1.45243998242,1.320753066254,-1.407526991112,-15319.41793097,2915.188303217,0,0,259189.000,2296,86384,0,6911.748884062
7100,11931765.31146,-22976829.24406,14347951.87867,0,0,0,0.6758264725982,0.3195757415161,26255702.59944,26457310.4866561,139034051.82,-0.0006724746435021,0,0,0,5.060897094769,1.381268100963e-82,0,-2.100028690758,0.3191099506773,-3.310506956141,1.45234869698,1.320749392194,-1.408330844507,-15319.91359899,2915.282625705,0,0,259189.100,2296,86384,0,7011.747911661
7200,11931868.91939,-22976929.59147,14347704.97738,0,0,0,0.6757764279461,0.3195322635475,26255994.13751,26457602.0247841,139035583.8632,-0.0006724746437125,0,0,0,5.060894020969,1.38126227485e-82,0,-2.100065496749,0.3190663382862,-3.310973161936,1.452257383501,1.320745718462,-1.409134702583,-15320.95106712,2915.480049327,0,0,259189.200,2296,86384,0,7111.746939195
7300,11931972.52466,-22977029.93808,14347458.07388,0,0,0,0.6757263846602,0.3194887837845,26256285.69532,26457893.5826531,139037116.0102,-0.000672474643923,0,0,0,5.060890932097,1.381256431955e-82,0,-2.100102295356,0.3190227239578,-3.31143938844,1.452166100901,1.320742045058,-1.409938565295,-15321.98846674,2915.677459911,0,0,259189.300,2296,86384,0,7211.745966663
7400,11932076.12727,-22977130.28389,14347211.16818,0,0,0,0.6756763427398,0.3194453022276,26256577.27286,26458185.16026,139038648.2609,-0.0006724746441334,0,0,0,5.060887828158,1.381250572289e-82,0,-2.100139088087,0.3189791078416,-3.311905634055,1.452074797813,1.320738371982,-1.410742431037,-15323.02554335,2915.874809027,0,0,259189.400,2296,86384,0,7311.744994064
