Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
3600,18520057.65361,-18743386.86174,2511255.153457,0,0,0,1.27271070751,0.2784493166857,23287738.1833,23461749.9315836,123292275.4128,-0.0005804240094643,0,0,0,5.00780663351,1.580425022804e-82,0,-1.503607467836,0.2779364166396,-3.774349816631,-2.599818678386,1.286740934507,-4.419749994139,-40.42615658125,7.692841812968,0,0,259185.600,2296,86384,0,3521.740026123
3700,18520066.58031,-18743339.69002,2511566.152222,0,0,0,1.272632456545,0.2784495617972,23287738.97872,23461750.7264557,123292279.593,-0.000580424008615,0,0,0,5.007512741199,1.580216262543e-82,0,-1.503672566294,0.2779364978296,-3.774348861009,-2.599932540077,1.286740981677,-4.419746265511,-43.17718798484,8.21634568274,0,0,259185.700,2296,86384,0,3621.740023472
3800,18520075.50471,-18743292.51541,2511877.150446,0,0,0,1.272554202898,0.2784497992124,23287739.82649,23461751.5736782,123292284.0482,-0.0005804240077656,0,0,0,5.007218884172,1.58000751486e-82,0,-1.5037376669,0.2779365713722,-3.7743479954,-2.600046377167,1.286741028204,-4.419742688185,-45.92822917669,8.739851415157,0,0,259185.800,2296,86384,0,3721.740020646
3900,18520084.4268,-18743245.33789,2512188.148131,0,0,0,1.27247594657,0.2784500289315,23287740.72661,23461752.4732498,123292288.7786,-0.0005804240069163,0,0,0,5.006925062435,1.579798779765e-82,0,-1.503802763888,0.2779366371645,-3.774347221011,-2.600160248013,1.28674107409,-4.419739263366,-48.67915290935,9.263334795833,0,0,259185.900,2296,86384,0,3821.740017645
4000,18520093.34658,-18743198.15747,2512499.145274,0,0,0,1.272397687562,0.2784502509548,23287741.67908,23461753.4249508,123292293.7852,-0.0005804240060669,0,0,0,5.006413165264,1.579590057265e-82,0,-1.503867859049,0.2779366952689,-3.774346537112,-2.600274097049,1.286741119334,-4.419735990321,-52.00305238784,9.895851835608,0,0,259186.000,2296,86384,0,3921.74001447
4100,18520102.26405,-18743150.97415,2512810.141877,0,0,0,1.272319425875,0.2784504652824,23287742.68389,23461754.4292157,123292299.0658,-0.0005804240052176,0,0,0,5.006119420791,1.579381347368e-82,0,-1.50393295236,0.2779367456989,-3.774345943541,-2.600387984639,1.286741163936,-4.419732868888,-54.18070672667,10.31024567783,0,0,259186.100,2296,86384,0,4021.740011121
4200,18520111.17921,-18743103.78793,2513121.137939,0,0,0,1.27224116151,0.2784506719147,23287743.74105,23461755.485825,123292304.6214,-0.0005804240043682,0,0,0,5.005825711624,1.579172650083e-82,0,-1.503998044106,0.2779367884081,-3.774345440845,-2.600501848267,1.286741207897,-4.419729899613,-56.93135638787,10.83367690444,0,0,259186.200,2296,86384,0,4121.740007596
4300,18520120.09207,-18743056.5988,2513432.13346,0,0,0,1.272162894467,0.2784508708517,23287744.85055,23461756.5947771,123292310.452,-0.0005804240035189,0,0,0,5.005532037766,1.578963965419e-82,0,-1.504063132208,0.2779368234308,-3.774345028622,-2.600615691565,1.286741251215,-4.419727082089,-59.68198647253,11.35710440576,0,0,259186.300,2296,86384,0,4221.740003897
4400,18520129.00262,-18743009.40677,2513743.12844,0,0,0,1.272084624749,0.2784510620938,23287746.01239,23461757.7560703,123292316.5578,-0.0005804240026695,0,0,0,5.005238399224,1.578755293384e-82,0,-1.504128222114,0.2779368507883,-3.774344706619,-2.60072956277,1.286741293892,-4.419724416065,-62.43251867454,11.88051328063,0,0,259186.400,2296,86384,0,4321.740000023
4500,18520137.91086,-18742962.21184,2514054.12288,0,0,0,1.272006352355,0.2784512456413,23287747.22657,23461758.9697032,123292322.9385,-0.0005804240018202,0,0,0,5.004944796001,1.578546633985e-82,0,-1.504193308714,0.277936870417,-3.774344475585,-2.600843427655,1.286741335927,-4.419721902287,-65.18292362908,12.40389794111,0,0,259186.500,2296,86384,0,4421.739995975
4600,18520146.81679,-18742915.01401,2514365.116778,0,0,0,1.271928077287,0.2784514214942,23287748.49309,23461760.2356741,123292329.5943,-0.0005804240009708,0,0,0,5.004651228103,1.578337987233e-82,0,-1.504258393476,0.2779368823428,-3.774344335216,-2.600957306686,1.28674137732,-4.419719540447,-67.93321112442,12.92726024985,0,0,259186.600,2296,86384,0,4521.739991752
4700,18520155.72042,-18742867.81327,2514676.110135,0,0,0,1.271849799546,0.2784515896529,23287749.81195,23461761.5539816,123292336.5252,-0.0005804240001214,0,0,0,5.004357695534,1.578129353134e-82,0,-1.504323476601,0.2779368866075,-3.77434428502,-2.601071169823,1.286741418071,-4.419717330054,-70.68344967844,13.45061324537,0,0,259186.700,2296,86384,0,4621.739987355
4800,18520164.62173,-18742820.60963,2514987.102951,0,0,0,1.271771519132,0.2784517501175,23287751.18314,23461762.9246239,123292343.731,-0.0005804239992721,0,0,0,5.0040641983,1.577920731697e-82,0,-1.504388555958,0.2779368831649,-3.77434432554,-2.601184995331,1.286741458181,-4.419715271648,-73.43360992632,13.97395133972,0,0,259186.800,2296,86384,0,4721.739982783
4900,18520173.52074,-18742773.40309,2515298.095226,0,0,0,1.271693236046,0.2784519028883,23287752.60666,23461764.3475996,123292351.2119,-0.0005804239984227,0,0,0,5.003770736405,1.577712122932e-82,0,-1.504453636926,0.2779368720283,-3.77434445662,-2.601298865538,1.286741497649,-4.419713365071,-76.18375059767,14.49728570879,0,0,259186.900,2296,86384,0,4821.739978036
5000,18520182.41744,-18742726.19365,2515609.086959,0,0,0,1.27161495029,0.2784520479656,23287754.08252,23461765.822689,123292358.9689,-0.0005804239975733,0,0,0,5.003259257172,1.577503526844e-82,0,-1.504518714741,0.2779368531945,-3.774344678298,-2.601412738556,1.286741536475,-4.419711610359,-79.50672019087,15.12962579727,0,0,259187.000,2296,86384,0,4921.739973116
5100,18520191.31184,-18742678.98131,2515920.078151,0,0,0,1.271536661865,0.2784521853495,23287755.6107,23461767.3503266,123292366.9998,-0.0005804239967239,0,0,0,5.00296587266,1.577294943445e-82,0,-1.50458379072,0.2779368266509,-3.77434499072,-2.601526620451,1.28674157466,-4.419710007658,-81.68370892758,15.54389297962,0,0,259187.100,2296,86384,0,5021.73996802
5200,18520200.20392,-18742631.76606,2516231.068802,0,0,0,1.27145837077,0.2784523150403,23287757.19122,23461768.9302929,123292375.3057,-0.0005804239958746,0,0,0,5.002672523503,1.577086372742e-82,0,-1.504648864669,0.277936792421,-3.774345393613,-2.601640490825,1.286741612203,-4.419708556692,-84.43355595094,16.06717146933,0,0,259187.200,2296,86384,0,5121.73996275
5300,18520209.0937,-18742584.54791,2516542.058911,0,0,0,1.271380077008,0.2784524370383,23287758.82406,23461770.5625863,123292383.8865,-0.0005804239950252,0,0,0,5.002379209706,1.576877814742e-82,0,-1.504713936846,0.2779367505307,-3.77434588667,-2.601754327867,1.286741649105,-4.419707257152,-87.18333445644,16.59043692052,0,0,259187.300,2296,86384,0,5221.739957305
5400,18520217.98117,-18742537.32686,2516853.048479,0,0,0,1.271301780579,0.2784525513436,23287760.50922,23461772.2472051,123292392.7423,-0.0005804239941758,0,0,0,5.002085931274,1.576669269455e-82,0,-1.504779005598,0.277936700912,-3.774346470691,-2.601868201424,1.286741685365,-4.419706109837,-89.93299550274,17.11368001997,0,0,259187.400,2296,86384,0,5321.739951686
5500,18520226.86633,-18742490.1029,2517164.037505,0,0,0,1.271223481484,0.2784526579564,23287762.24671,23461773.9841478,123292401.8731,-0.0005804239933264,0,0,0,5.001792688212,1.576460736888e-82,0,-1.504844076245,0.2779366436155,-3.774347145082,-2.601982066122,1.286741720983,-4.41970511415,-92.68257824291,17.63690821826,0,0,259187.500,2296,86384,0,5421.739945892
5600,18520235.74919,-18742442.87605,2517475.025989,0,0,0,1.271145179724,0.2784527568771,23287764.03653,23461775.7734128,123292411.2788,-0.000580423992477,0,0,0,5.001499480524,1.576252217051e-82,0,-1.504909143275,0.2779365786236,-3.774347910049,-2.602095946145,1.28674175596,-4.419704270295,-95.43204352388,18.16011406481,0,0,259187.600,2296,86384,0,5521.739939924
5700,18520244.62974,-18742395.64629,2517786.013931,0,0,0,1.2710668753,0.2784528481058,23287765.87866,23461777.6149985,123292420.9595,-0.0005804239916276,0,0,0,5.001206308216,1.576043709951e-82,0,-1.504974208518,0.2779365059439,-3.774348765503,-2.602209795821,1.286741790295,-4.419703578184,-98.18145007526,18.68330873549,0,0,259187.700,2296,86384,0,5621.739933781
5800,18520253.50798,-18742348.41362,2518097.001332,0,0,0,1.270988568214,0.2784529316428,23287767.77311,23461779.5089034,123292430.9151,-0.0005804239907782,0,0,0,5.000913171292,1.575835215597e-82,0,-1.505039271948,0.2779364255581,-3.774349711659,-2.602323637487,1.286741823989,-4.419703038028,-100.9308174736,19.20649595559,0,0,259187.800,2296,86384,0,5721.739927464
5900,18520262.38391,-18742301.17806,2518407.988191,0,0,0,1.270910258464,0.2784530074883,23287769.71988,23461781.4551258,123292441.1457,-0.0005804239899288,0,0,0,5.000620069758,1.575626733997e-82,0,-1.505104333837,0.2779363375089,-3.774350748014,-2.602437517501,1.286741857041,-4.419702649322,-103.6800478361,19.72965709865,0,0,259187.900,2296,86384,0,5821.739920972
6000,18520271.25754,-18742253.93959,2518718.974508,0,0,0,1.270831946054,0.2784530756425,23287771.71897,23461783.4534463,123292451.6523,-0.0005804239890794,0,0,0,5.000109009179,1.57541826516e-82,0,-1.505169392035,0.2779362417446,-3.774351875179,-2.602551384127,1.286741889451,-4.419702412674,-107.0020679675,20.36181651056,0,0,259188.000,2296,86384,0,5921.739914306
6100,18520280.12885,-18742206.69822,2519029.960282,0,0,0,1.270753630983,0.2784531361057,23287773.77037,23461785.5042992,123292462.4327,-0.00058042398823,0,0,0,4.999815985145,1.575209809095e-82,0,-1.505234451742,0.2779361382672,-3.774353093127,-2.602665269419,1.286741921221,-4.419702328059,-109.1784008904,20.77595889568,0,0,259188.100,2296,86384,0,6021.739907465
6200,18520288.99787,-18742159.45395,2519340.945515,0,0,0,1.270675313253,0.2784531888781,23287775.87408,23461787.6074649,123292473.488,-0.0005804239873806,0,0,0,4.999522996517,1.575001365808e-82,0,-1.505299508174,0.277936027125,-3.774354401293,-2.602779134739,1.286741952348,-4.419702394906,-111.9273669698,21.29906974733,0,0,259188.200,2296,86384,0,6121.73990045
6300,18520297.86457,-18742112.20677,2519651.930205,0,0,0,1.270596992865,0.2784532339599,23287778.03011,23461789.7629418,123292484.8181,-0.0005804239865312,0,0,0,4.999230043299,1.574792935309e-82,0,-1.505364563328,0.27793590831,-3.774355799767,-2.602892975891,1.286741982835,-4.419702613307,-114.6763917788,21.82219177485,0,0,259188.300,2296,86384,0,6221.73989326
6400,18520306.72897,-18742064.95669,2519962.914353,0,0,0,1.270518669819,0.2784532713514,23287780.23844,23461791.9707284,123292496.4232,-0.0005804239856817,0,0,0,4.998937125496,1.574584517607e-82,0,-1.505429616059,0.2779357817767,-3.774357289089,-2.603006849926,1.28674201268,-4.419702983796,-117.4251229398,22.34525792301,0,0,259188.400,2296,86384,0,6321.739885896
6500,18520315.59106,-18742017.70371,2520273.897959,0,0,0,1.270440344117,0.2784533010528,23287782.49908,23461794.230823,123292508.3032,-0.0005804239848323,0,0,0,4.998644243112,1.574376112708e-82,0,-1.505494665452,0.2779356475708,-3.774358868718,-2.603120715146,1.286742041883,-4.419703505834,-120.1738736773,22.86832779646,0,0,259188.500,2296,86384,0,6421.739878357
6600,18520324.45084,-18741970.44783,2520584.881023,0,0,0,1.270362015759,0.2784533230643,23287784.81203,23461796.5432241,123292520.458,-0.0005804239839829,0,0,0,4.998351396154,1.574167720623e-82,0,-1.50555971619,0.2779355056605,-3.774360539029,-2.603234582976,1.286742070446,-4.419704179792,-122.9225754735,23.39138835669,0,0,259188.600,2296,86384,0,6521.739870643
6700,18520333.30831,-18741923.18904,2520895.863544,0,0,0,1.270283684746,0.2784533373862,23287787.17729,23461798.9079301,123292532.8877,-0.0005804239831335,0,0,0,4.998058584624,1.573959341358e-82,0,-1.505624763973,0.2779353560665,-3.774362299779,-2.603348429413,1.286742098366,-4.419705005425,-125.6711598105,23.91442656517,0,0,259188.700,2296,86384,0,6621.739862756
6800,18520342.16348,-18741875.92735,2521206.845523,0,0,0,1.27020535108,0.2784533440187,23287789.59484,23461801.3249394,123292545.5922,-0.000580423982284,0,0,0,4.997765808529,1.573750974924e-82,0,-1.505689809781,0.2779351987814,-3.774364151055,-2.603462298562,1.286742125646,-4.419705982819,-128.4197735123,24.43747036159,0,0,259188.800,2296,86384,0,6721.739854693
6900,18520351.01634,-18741828.66276,2521517.826959,0,0,0,1.27012701476,0.2784533429621,23287792.0647,23461803.7942503,123292558.5716,-0.0005804239814346,0,0,0,4.997473067874,1.573542621327e-82,0,-1.505754853657,0.2779350337935,-3.774366092993,-2.603576176721,1.286742152284,-4.419707112108,-131.168201237,24.96047876775,0,0,259188.900,2296,86384,0,6821.739846457
7000,18520359.8669,-18741781.39526,2521828.807852,0,0,0,1.270048675789,0.2784533342164,23287794.58686,23461806.3156435,123292571.827,-0.0005804239805852,0,0,0,4.996962426665,1.573334280576e-82,0,-1.505819895582,0.2779348611545,-3.774368124987,-2.603690043726,1.286742178281,-4.419708392685,-134.4891348708,25.59243142605,0,0,259189.000,2296,86384,0,6921.739838046
7100,18520368.71514,-18741734.12486,2522139.788203,0,0,0,1.269970334167,0.2784533177821,23287797.16132,23461808.8895531,123292585.3561,-0.0005804239797357,0,0,0,4.996669763629,1.573125952681e-82,0,-1.505884933956,0.2779346807728,-3.774370248114,-2.603803924656,1.286742203637,-4.419709825622,-136.664743462,26.00643597543,0,0,259189.100,2296,86384,0,7021.73982946
7200,18520377.56109,-18741686.85156,2522450.768011,0,0,0,1.269891989895,0.2784532936594,23287799.78807,23461811.5157597,123292599.16,-0.0005804239788863,0,0,0,4.996377136048,1.572917637648e-82,0,-1.505949974317,0.2779344927272,-3.774372461446,-2.603917772372,1.286742228351,-4.419711409993,-139.4129460566,26.52940154076,0,0,259189.200,2296,86384,0,7121.7398207
7300,18520386.40472,-18741639.57535,2522761.747276,0,0,0,1.269813642974,0.2784532618484,23287802.46712,23461814.1942616,123292613.2387,-0.0005804239780368,0,0,0,4.996084543927,1.572709335487e-82,0,-1.506015011289,0.2779342970095,-3.774374765081,-2.604031633467,1.286742252424,-4.419713145891,-142.1610018273,27.0523391664,0,0,259189.300,2296,86384,0,7221.739811766
7400,18520395.24605,-18741592.29625,2523072.725998,0,0,0,1.269735293404,0.2784532223494,23287805.19846,23461816.9250571,123292627.5922,-0.0005804239771874,0,0,0,4.995791987271,1.572501046205e-82,0,-1.506080046379,0.2779340936032,-3.774377159212,-2.604145508355,1.286742275856,-4.419715033509,-144.9089988683,27.57526561618,0,0,259189.400,2296,86384,0,7321.739802657
