Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
5600,-4095710.062177,-16216201.65646,20380569.18451,0,0,0,-0.0547777407911,0.1150183009268,24340909.67278,24335645.8003393,127884605.7519,1.758253425484e-05,0,0,0,7.23872111356,3.559082306828e-82,0,-2.831163665243,0.1148306657552,-5.667052457091,1.987346930915,1.275841834084,-7.430715656539,-37131.72518751,7065.932363272,0,0,259187.600,2296,86384,0,5518.825023275
5700,-4095460.480826,-16216114.12921,20380686.05924,0,0,0,-0.05478913025295,0.1149224365373,24341616.26916,24336352.3973711,127888318.9367,1.758253450822e-05,0,0,0,7.239452139154,3.561201054622e-82,0,-2.831161945551,0.1147347428215,-5.668111349094,1.987315065429,1.275838445492,-7.432263500967,-37131.97048147,7065.979041159,0,0,259187.700,2296,86384,0,5618.822666321
5800,-4095210.897526,-16216026.60295,20380802.92954,0,0,0,-0.0548005201361,0.1148265754731,24342322.8702,24337058.999066,127892032.146,1.75825347616e-05,0,0,0,7.240183264547,3.563322579422e-82,0,-2.831160221853,0.1146388234138,-5.669170202175,1.987283206795,1.275835059805,-7.433811097781,-37132.21526643,7066.025622189,0,0,259187.800,2296,86384,0,5718.820309352
5900,-4094961.312276,-16215939.07765,20380919.79541,0,0,0,-0.05481191044128,0.1147307177341,24343029.47589,24337765.6054162,127895745.3797,1.758253501497e-05,0,0,0,7.240914489802,3.565446886579e-82,0,-2.83115849426,0.1145429069181,-5.67022902311,1.987251326971,1.275831677023,-7.43535845377,-37132.45972838,7066.072141752,0,0,259187.900,2296,86384,0,5818.817952367
6000,-4094711.725078,-16215851.55333,20381036.65684,0,0,0,-0.0548233011692,0.1146348633201,24343736.08623,24338472.2161572,127899458.6392,1.758253526834e-05,0,0,0,7.241389153498,3.567573981468e-82,0,-2.831156760814,0.1144469940516,-5.671287803983,1.987219462254,1.275828297146,-7.436905561036,-37133.37808311,7066.246898845,0,0,259188.000,2296,86384,0,5918.815595367
6100,-4094462.13593,-16215764.02999,20381153.51384,0,0,0,-0.0548346923206,0.1145390122311,24344442.70122,24339178.8317945,127903171.9218,1.758253552171e-05,0,0,0,7.242120542097,3.569703869472e-82,0,-2.831155026734,0.1143510848893,-5.672346543964,1.987187578327,1.275824920173,-7.438452418762,-37132.94732108,7066.164927557,0,0,259188.100,2296,86384,0,6018.813238351
6200,-4094212.544833,-16215676.50763,20381270.36641,0,0,0,-0.05484608389621,0.1144431644669,24345149.32083,24339885.4520638,127906885.2287,1.758253577508e-05,0,0,0,7.242852030748,3.571836555984e-82,0,-2.831153287031,0.1142551786367,-5.673405251826,1.987155715166,1.275821546105,-7.439999035737,-37133.19053992,7066.211210564,0,0,259188.200,2296,86384,0,6118.81088132
6300,-4093962.951787,-16215588.98624,20381387.21455,0,0,0,-0.05485747589676,0.1143473200273,24345855.94507,24340592.0769571,127910598.5598,1.758253602845e-05,0,0,0,7.243583619515,3.573972046412e-82,0,-2.831151543745,0.1141592754499,-5.674463925844,1.987123854168,1.275818174941,-7.441545410252,-37133.4332302,7066.257392988,0,0,259188.300,2296,86384,0,6218.808524273
6400,-4093713.356792,-16215501.46583,20381504.05825,0,0,0,-0.05486886832298,0.1142514789123,24346562.57392,24341298.7064668,127914311.9153,1.758253628181e-05,0,0,0,7.244315308464,3.576110346182e-82,0,-2.831149795902,0.1140633759792,-5.67552255884,1.987091975824,1.27581480668,-7.443091535143,-37133.67560725,7066.303515807,0,0,259188.400,2296,86384,0,6318.80616721
6500,-4093463.759848,-16215413.94639,20381620.89752,0,0,0,-0.0548802611756,0.1141556411217,24347269.20738,24342005.3405849,127918025.295,1.758253653516e-05,0,0,0,7.245047097658,3.578251460725e-82,0,-2.831148042408,0.1139674795371,-5.676581158404,1.987060111497,1.275811441323,-7.444637418016,-37133.91759277,7066.34956412,0,0,259188.500,2296,86384,0,6418.803810133
6600,-4093214.160956,-16215326.42793,20381737.73236,0,0,0,-0.05489165445534,0.1140598066553,24347975.84545,24342711.9793037,127921738.6988,1.758253678852e-05,0,0,0,7.245778987163,3.580395395493e-82,0,-2.831146288097,0.1138715866885,-5.677639718298,1.987028229495,1.27580807887,-7.446183052649,-37134.15911824,7066.395524889,0,0,259188.600,2296,86384,0,6518.80145304
6700,-4092964.560114,-16215238.91044,20381854.56276,0,0,0,-0.05490304816295,0.1139639755131,24348682.4881,24343418.6226154,127925452.1268,1.758253704187e-05,0,0,0,7.246510977043,3.582542155945e-82,0,-2.831144528568,0.1137756970456,-5.678698242805,1.986996370459,1.275804719319,-7.447728443339,-37134.40016409,7066.441394389,0,0,259188.700,2296,86384,0,6618.799095931
6800,-4092714.957324,-16215151.39394,20381971.38873,0,0,0,-0.05491444229914,0.1138681476948,24349389.13534,24344125.2705122,127929165.5788,1.758253729522e-05,0,0,0,7.247243067363,3.584691747557e-82,0,-2.83114276484,0.1136798107423,-5.679756730447,1.986964507361,1.275801362671,-7.449273588624,-37134.64091629,7066.487208009,0,0,259188.800,2296,86384,0,6718.796738808
6900,-4092465.352585,-16215063.87841,20382088.21027,0,0,0,-0.05492583686464,0.1137723232005,24350095.78716,24344831.9229863,127932879.055,1.758253754857e-05,0,0,0,7.247975258187,3.586844175817e-82,0,-2.831140997001,0.1135839279521,-5.680815179308,1.986932628789,1.275798008926,-7.450818486603,-37134.88126717,7066.53294526,0,0,259188.900,2296,86384,0,6818.794381669
7000,-4092215.745898,-16214976.36385,20382205.02738,0,0,0,-0.05493723186019,0.1136765020299,24350802.44355,24345538.5797729,127936592.5564,1.758253780191e-05,0,0,0,7.248450506476,3.588999446225e-82,0,-2.831139224836,0.1134880479204,-5.681873597718,1.986900764562,1.275794658082,-7.452363145622,-37135.79661689,7066.707130522,0,0,259189.000,2296,86384,0,6918.792024515
7100,-4091966.137262,-16214888.85027,20382321.84005,0,0,0,-0.05494862728651,0.1135806841829,24351509.1045,24346245.2413782,127940306.0805,1.758253805525e-05,0,0,0,7.249182861887,3.591157564297e-82,0,-2.831137447092,0.1133921719647,-5.682931971132,1.986868883233,1.275791310141,-7.45390755115,-37135.36072582,7066.624183208,0,0,259189.100,2296,86384,0,7018.789667346
7200,-4091716.526677,-16214801.33767,20382438.64829,0,0,0,-0.05496002314434,0.1134848696594,24352215.77,24346951.9075374,127944019.6286,1.758253830859e-05,0,0,0,7.249915317993,3.593318535562e-82,0,-2.831135669036,0.1132962990404,-5.683990311083,1.986837029184,1.275787965102,-7.455451714737,-37135.5998238,7066.669682041,0,0,259189.200,2296,86384,0,7118.787310161
7300,-4091466.914144,-16214713.82605,20382555.4521,0,0,0,-0.05497141943441,0.1133890584592,24352922.44005,24347658.5782428,127947733.2005,1.758253856193e-05,0,0,0,7.25064787486,3.59548236556e-82,0,-2.831133885297,0.1132004291618,-5.685048617412,1.986805160135,1.275784622964,-7.456995636238,-37135.83858898,7066.715117544,0,0,259189.300,2296,86384,0,7218.784952962
