Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
1500,20589391.29106,1349889.748317,-21232356.44394,0,0,0,2.396484394402,-0.2209336705975,30324442.99145,29473677.1219343,154885158.4374,0.002837868589652,0,0,0,5.730459248147,1.407757130666e-81,0,-0.3805921013146,-0.2210962097196,-10.18160999587,2.150048190353,1.313720186571,-10.00640885029,32411.77029938,-6167.754812166,0,0,259183.500,2296,86368,0,1401.686395587
1600,20589225.8601,1350023.897185,-21232508.29569,0,0,0,2.396482782898,-0.2208563061045,30323826.20721,29473060.33822,154881917.2212,0.002837868586596,0,0,0,5.730070340658,1.407573403213e-81,0,-0.3805807487498,-0.2210188913178,-10.18046434396,2.150020124222,1.313715619762,-10.00540122045,32412.55374243,-6167.903896421,0,0,259183.600,2296,86368,0,1501.688452956
1700,20589060.42903,1350158.04833,-21232660.14418,0,0,0,2.396481165431,-0.2207789396041,30323209.40806,29472443.5395975,154878675.9267,0.00283786858354,0,0,0,5.729681506981,1.407389649483e-81,0,-0.3805693955387,-0.2209415703233,-10.17931865364,2.149992051721,1.313711054402,-10.00439344442,32413.33705823,-6168.052956462,0,0,259183.700,2296,86368,0,1601.690510374
1800,20588894.99785,1350292.201753,-21232811.98941,0,0,0,2.396479542001,-0.2207015710965,30322592.594,29471826.7260707,154875434.5538,0.002837868580484,0,0,0,5.729292747145,1.407205869501e-81,0,-0.3805580438733,-0.2208642477043,-10.17817293925,2.149963960655,1.313706490492,-10.00338553654,32414.12027615,-6168.201997876,0,0,259183.800,2296,86368,0,1701.692567843
1900,20588729.56656,1350426.357453,-21232963.83138,0,0,0,2.396477912607,-0.2206242005815,30321975.76505,29471209.8976435,154872193.1026,0.002837868577428,0,0,0,5.728904061177,1.407022063289e-81,0,-0.3805466932774,-0.2207869228378,-10.17702719156,2.149935883141,1.313701928033,-10.00237748758,32414.90323957,-6168.350990862,0,0,259183.900,2296,86368,0,1801.694625361
2000,20588564.13516,1350560.51543,-21233115.67009,0,0,0,2.396476277249,-0.220546828059,30321358.9212,29470593.0540957,154868951.5743,0.002837868574372,0,0,0,5.728291414974,1.406838230871e-81,0,-0.3805353430751,-0.2207095960723,-10.17588141573,2.149907813032,1.313697367024,-10.00136930268,32415.09734089,-6168.387927115,0,0,259184.000,2296,86384,0,1901.69668293
2100,20588398.70365,1350694.675684,-21233267.50553,0,0,0,2.396474635927,-0.220469453529,30320742.06245,29469976.1958792,154865709.9666,0.002837868571316,0,0,0,5.727902916469,1.406654372269e-81,0,-0.3805239974154,-0.2206322673347,-10.17473561068,2.149879753807,1.313692807465,-10.00036098075,32416.46846166,-6168.648842722,0,0,259184.100,2296,86384,0,2001.698740547
2200,20588233.27203,1350828.838216,-21233419.33772,0,0,0,2.39647298864,-0.2203920769913,30320125.18882,29469359.3227738,154862468.2806,0.00283786856826,0,0,0,5.727514491924,1.406470487507e-81,0,-0.3805126519317,-0.2205549365534,-10.17358977534,2.149851684357,1.313688249357,-9.999352520727,32417.25081821,-6168.797720224,0,0,259184.200,2296,86384,0,2101.700798214
2300,20588067.8403,1350963.003025,-21233571.16664,0,0,0,2.396471335389,-0.220314698446,30319508.3003,29468742.4347834,154859226.5165,0.002837868565204,0,0,0,5.727126141365,1.406286576607e-81,0,-0.3805013077039,-0.2204776038253,-10.17244391116,2.149823614127,1.313683692699,-9.998343924029,32418.03294963,-6168.946554884,0,0,259184.300,2296,86384,0,2201.702855931
2400,20587902.40845,1351097.17011,-21233722.9923,0,0,0,2.396469676173,-0.2202373178929,30318891.3969,29468125.5319119,154855984.6741,0.002837868562148,0,0,0,5.72673786482,1.406102639593e-81,0,-0.3804899648821,-0.2204002692336,-10.17129801937,2.149795539127,1.313679137492,-9.99733519188,32418.81484614,-6169.095344841,0,0,259184.400,2296,86384,0,2301.704913698
2500,20587736.9765,1351231.339473,-21233874.8147,0,0,0,2.396468010992,-0.220159935332,30318274.47862,29467508.6141631,154852742.7535,0.002837868559092,0,0,0,5.726349662316,1.405918676488e-81,0,-0.3804786236514,-0.2203229324527,-10.17015209513,2.149767473774,1.313674583737,-9.996326319449,32419.59667412,-6169.24412176,0,0,259184.500,2296,86384,0,2401.706971514
2600,20587571.54444,1351365.511114,-21234026.63384,0,0,0,2.396466339845,-0.2200825507632,30317657.54547,29466891.6815408,154849500.7548,0.002837868556035,0,0,0,5.725961533882,1.405734687315e-81,0,-0.3804672821589,-0.2202455932341,-10.16900613478,2.149739423421,1.313670031432,-9.995317303041,32420.37813994,-6169.392829761,0,0,259184.600,2296,86384,0,2501.709029379
2700,20587406.11226,1351499.685031,-21234178.44972,0,0,0,2.396464662733,-0.2200051641864,30317040.59745,29466274.734049,154846258.6779,0.002837868552979,0,0,0,5.725573479545,1.405550672097e-81,0,-0.3804559456659,-0.220168252893,-10.1678601578,2.149711367088,1.313665480579,-9.994308162136,32421.15939042,-6169.541496783,0,0,259184.700,2296,86384,0,2601.711087295
2800,20587240.67998,1351633.861225,-21234330.26233,0,0,0,2.396462979655,-0.2199277756016,30316423.63457,29465657.7716914,154843016.5229,0.002837868549923,0,0,0,5.725185499332,1.405366630856e-81,0,-0.380444609026,-0.2200909099779,-10.16671414267,2.149683291811,1.313660931177,-9.993298875218,32421.94047449,-6169.690132141,0,0,259184.800,2296,86384,0,2701.71314526
2900,20587075.24758,1351768.039697,-21234482.07168,0,0,0,2.396461290611,-0.2198503850086,30315806.65682,29465040.794472,154839774.2898,0.002837868546867,0,0,0,5.724797593271,1.405182563617e-81,0,-0.3804332741249,-0.2200135648174,-10.16556809427,2.149655233477,1.313656383227,-9.992289447143,32422.72132365,-6169.838722795,0,0,259184.900,2296,86384,0,2801.715203274
3000,20586909.81508,1351902.220445,-21234633.87778,0,0,0,2.3964595956,-0.2197729924075,30315189.66421,29464423.802171,154836531.9798,0.002837868543811,0,0,0,5.724186119277,1.404998470403e-81,0,-0.3804219401293,-0.2199362183929,-10.16442202715,2.149627176855,1.313651836729,-9.991279892446,32422.9144853,-6169.875480235,0,0,259185.000,2296,86384,0,2901.717261339
3100,20586744.38246,1352036.403471,-21234785.68061,0,0,0,2.396457894622,-0.219695597798,30314572.65675,29463806.7952396,154833289.5906,0.002837868540755,0,0,0,5.723798401329,1.404814351235e-81,0,-0.3804106062597,-0.2198588692026,-10.16327591904,2.1495991341,1.313647291683,-9.990270188863,32424.28255213,-6170.135814697,0,0,259185.100,2296,86384,0,3001.719319453
3200,20586578.94974,1352170.588773,-21234937.48018,0,0,0,2.396456187678,-0.2196182011803,30313955.63444,29463189.7734578,154830047.1233,0.002837868537699,0,0,0,5.723410757624,1.404630206138e-81,0,-0.3803992769688,-0.2197815184902,-10.16212978838,2.149571080232,1.313642748088,-9.989260354813,32425.06286293,-6170.284302905,0,0,259185.200,2296,86384,0,3101.721377616
3300,20586413.51691,1352304.776353,-21235089.27648,0,0,0,2.396454474766,-0.2195408025541,30313338.59729,29462572.7368297,154826804.578,0.002837868534643,0,0,0,5.723023188189,1.404446035135e-81,0,-0.380387947803,-0.2197041657903,-10.16098362827,2.149543027008,1.313638205946,-9.988250383392,32425.84285072,-6170.432729647,0,0,259185.300,2296,86384,0,3201.723435828
3400,20586248.08396,1352438.96621,-21235241.06953,0,0,0,2.396452755887,-0.2194634019195,30312721.54529,29461955.685359,154823561.9547,0.002837868531587,0,0,0,5.722635693052,1.404261838247e-81,0,-0.3803766201613,-0.2196268107431,-10.15983743338,2.149514967511,1.313633665257,-9.987240269256,32426.62276021,-6170.581141487,0,0,259185.400,2296,86384,0,3301.72549409
3500,20586082.65091,1352573.158343,-21235392.85931,0,0,0,2.396451031041,-0.2193859992762,30312104.47845,29461338.6190497,154820319.2534,0.002837868528531,0,0,0,5.722248272241,1.4040776155e-81,0,-0.3803652939558,-0.219549453706,-10.15869120901,2.149486917506,1.313629126019,-9.986230017693,32427.40252287,-6170.729525387,0,0,259185.500,2296,86384,0,3401.727552402
3600,20585917.21774,1352707.352754,-21235544.64583,0,0,0,2.396449300226,-0.2193085946244,30311487.39678,29460721.5379056,154817076.4742,0.002837868525475,0,0,0,5.721860925782,1.403893366915e-81,0,-0.3803539688551,-0.2194720948056,-10.15754495702,2.149458883936,1.313624588235,-9.98521963057,32428.1819723,-6170.877849683,0,0,259185.600,2296,86384,0,3501.729610763
3700,20585751.78447,1352841.549442,-21235696.42909,0,0,0,2.396447563443,-0.2192311879639,30310870.30027,29460104.4419305,154813833.617,0.002837868522418,0,0,0,5.721473653703,1.403709092516e-81,0,-0.3803426436605,-0.2193947340633,-10.15639867775,2.149430844159,1.313620051903,-9.984209108193,32428.96124555,-6171.026140451,0,0,259185.700,2296,86384,0,3601.731669174
3800,20585586.35108,1352975.748407,-21235848.20909,0,0,0,2.396445820692,-0.2191537792945,30310253.18894,29459487.3311283,154810590.682,0.002837868519362,0,0,0,5.721086456032,1.403524792325e-81,0,-0.3803313236088,-0.2193173706941,-10.15525235955,2.149402785643,1.313615517025,-9.983198438921,32429.74033282,-6171.174395829,0,0,259185.800,2296,86384,0,3701.733727634
3900,20585420.91759,1353109.949648,-21235999.98583,0,0,0,2.396444071972,-0.2190763686164,30309636.06279,29458870.2055029,154807347.669,0.002837868516306,0,0,0,5.720699332797,1.403340466367e-81,0,-0.3803200034607,-0.2192400060285,-10.15410602214,2.149374740473,1.313610983599,-9.982187642457,32430.51927327,-6171.322623268,0,0,259185.900,2296,86384,0,3801.735786143
4000,20585255.48399,1353244.153167,-21236151.7593,0,0,0,2.396442317283,-0.2189989559293,30309018.92181,29458253.0648348,154804104.5793,0.00283786851325,0,0,0,5.720089034784,1.403156114664e-81,0,-0.3803086846783,-0.2191626392349,-10.1529596532,2.149346699752,1.313606451627,-9.981176706472,32430.71134842,-6171.359173954,0,0,259186.000,2296,86384,0,3901.737844703
4100,20585090.05027,1353378.358963,-21236303.52951,0,0,0,2.396440556624,-0.2189215412332,30308401.76602,29457635.9095746,154800861.4106,0.002837868510194,0,0,0,5.719702100312,1.402971737238e-81,0,-0.3802973671668,-0.2190852701261,-10.15181324995,2.149318673849,1.313601921108,-9.980165628181,32432.07645919,-6171.618945897,0,0,259186.100,2296,86384,0,4001.739903311
4200,20584924.61645,1353512.567035,-21236455.29646,0,0,0,2.396438789997,-0.218844124528,30307784.59542,29457018.7395028,154797618.164,0.002837868507138,0,0,0,5.719315240365,1.402787334113e-81,0,-0.3802860514724,-0.2190078993594,-10.15066682214,2.149290635484,1.313597392043,-9.979154417316,32432.85469488,-6171.767039225,0,0,259186.200,2296,86384,0,4101.741961969
4300,20584759.18252,1353646.777385,-21236607.06015,0,0,0,2.396437017399,-0.2187667058137,30307167.41001,29456401.5546232,154794374.8397,0.002837868504082,0,0,0,5.718928454973,1.402602905313e-81,0,-0.3802747353131,-0.2189305264205,-10.14952036214,2.14926260022,1.313592864431,-9.978143066243,32433.63270544,-6171.915089712,0,0,259186.300,2296,86384,0,4201.744020676
4400,20584593.74848,1353780.990011,-21236758.82058,0,0,0,2.396435238831,-0.2186892850902,30306550.2098,29455784.3549398,154791131.4375,0.002837868501026,0,0,0,5.718541744161,1.40241845086e-81,0,-0.3802634240626,-0.2188531511126,-10.14837386704,2.149234554223,1.313588338274,-9.97713157204,32434.41056918,-6172.063112259,0,0,259186.400,2296,86384,0,4301.746079433
4500,20584428.31433,1353915.204915,-21236910.57774,0,0,0,2.396433454294,-0.2186118623574,30305932.99479,29455167.1404562,154787887.9576,0.00283786849797,0,0,0,5.718155107958,1.402233970777e-81,0,-0.3802521129262,-0.2187757742365,-10.14722734871,2.149206521827,1.31358381357,-9.976119946559,32435.18825673,-6172.211101279,0,0,259186.500,2296,86384,0,4401.748138239
4600,20584262.88007,1354049.422095,-21237062.33164,0,0,0,2.396431663785,-0.2185344376153,30305315.76498,29454549.9111766,154784644.3999,0.002837868494914,0,0,0,5.717768546391,1.402049465088e-81,0,-0.380240803243,-0.2186983954603,-10.14608080221,2.149178503208,1.313579290321,-9.975108184876,32435.96563105,-6172.359030694,0,0,259186.600,2296,86384,0,4501.750197094
4700,20584097.4457,1354183.641552,-21237214.08228,0,0,0,2.396429867306,-0.2184570108637,30304698.52038,29453932.6671047,154781400.7644,0.002837868491857,0,0,0,5.717382059488,1.401864933815e-81,0,-0.3802294949855,-0.2186210142046,-10.14493421898,2.149150478695,1.313574768526,-9.974096278394,32436.74285855,-6172.506932169,0,0,259186.700,2296,86384,0,4601.752255999
4800,20583932.01122,1354317.863286,-21237365.82966,0,0,0,2.396428064856,-0.2183795821026,30304081.26099,29453315.4082443,154778157.0513,0.002837868488801,0,0,0,5.716995647276,1.40168037698e-81,0,-0.380218186266,-0.2185436310811,-10.14378760808,2.149122437113,1.313570248185,-9.97308423617,32437.51993922,-6172.654805705,0,0,259186.800,2296,86384,0,4701.754314953
4900,20583766.57663,1354452.087297,-21237517.57378,0,0,0,2.396426256435,-0.2183021513319,30303463.98681,29452698.1345994,154774913.2605,0.002837868485745,0,0,0,5.716609309782,1.401495794609e-81,0,-0.3802068824329,-0.2184662460043,-10.14264096823,2.149094408385,1.313565729299,-9.972072056924,32438.29677519,-6172.802632675,0,0,259186.900,2296,86384,0,4801.756373956
5000,20583601.14193,1354586.313585,-21237669.31463,0,0,0,2.396424442042,-0.2182247185516,30302846.69786,29452080.845951,154771669.3931,0.002837868482689,0,0,0,5.716000191518,1.401311186723e-81,0,-0.380195578705,-0.2183888589358,-10.14149429887,2.14906638511,1.313561211868,-9.971059740079,32438.48781279,-6172.83898592,0,0,259187.000,2296,86384,0,4901.758433009
5100,20583435.70713,1354720.542149,-21237821.05223,0,0,0,2.396422621677,-0.2181472837615,30302229.39412,29451463.5427486,154768425.447,0.002837868479633,0,0,0,5.715614043436,1.401126553346e-81,0,-0.3801842764833,-0.218311470081,-10.14034760304,2.149038372052,1.313556695892,-9.970047288668,32439.84976195,-6173.098156229,0,0,259187.100,2296,86384,0,5001.760492111
5200,20583270.27221,1354854.77299,-21237972.78656,0,0,0,2.39642079534,-0.2180698469617,30301612.07562,29450846.2247733,154765181.4232,0.002837868476577,0,0,0,5.715227970164,1.400941894501e-81,0,-0.3801729754444,-0.218234079109,-10.13920087584,2.149010350396,1.31355218137,-9.969034697779,32440.62600083,-6173.245869577,0,0,259187.200,2296,86384,0,5101.762551262
5300,20583104.83719,1354989.006109,-21238124.51762,0,0,0,2.396418963031,-0.217992408152,30300994.74234,29450228.8920289,154761937.3217,0.002837868473521,0,0,0,5.714841971728,1.40075721021e-81,0,-0.3801616757054,-0.2181566856609,-10.13805411195,2.148982331934,1.313547668305,-9.968021962084,32441.40207332,-6173.39355126,0,0,259187.300,2296,86384,0,5201.764610463
5400,20582939.40205,1355123.241503,-21238276.24543,0,0,0,2.396417124749,-0.2179149673323,30300377.3943,29449611.5445193,154758693.1427,0.002837868470465,0,0,0,5.714456048156,1.400572500497e-81,0,-0.3801503759813,-0.2180792906688,-10.13690732519,2.148954301717,1.313543156694,-9.967009095385,32442.17793046,-6173.541191965,0,0,259187.400,2296,86384,0,5301.766669712
5500,20582773.96681,1355257.479175,-21238427.96997,0,0,0,2.396415280495,-0.2178375245026,30299760.0315,29448994.1822484,154755448.8862,0.002837868467409,0,0,0,5.714070199476,1.400387765385e-81,0,-0.380139081356,-0.2180018935212,-10.13576050648,2.148926285928,1.313538646539,-9.96599608861,32442.9535429,-6173.688786104,0,0,259187.500,2296,86384,0,5401.768729011
5600,20582608.53146,1355391.719124,-21238579.69125,0,0,0,2.396413430267,-0.2177600796629,30299142.65394,29448376.80522,154752204.552,0.002837868464353,0,0,0,5.713684425715,1.400203004897e-81,0,-0.380127786372,-0.217924494366,-10.13461365803,2.14889828027,1.31353413784,-9.964982943944,32443.7290183,-6173.836354166,0,0,259187.600,2296,86384,0,5501.770788359
5700,20582443.096,1355525.961349,-21238731.40927,0,0,0,2.396411574066,-0.2176826328129,30298525.26163,29447759.4134381,154748960.1404,0.002837868461297,0,0,0,5.713298726901,1.400018219055e-81,0,-0.3801164928374,-0.2178470931359,-10.13346677883,2.148870274215,1.313529630596,-9.963969660377,32444.50420983,-6173.983868212,0,0,259187.700,2296,86384,0,5601.772847756
5800,20582277.66043,1355660.205851,-21238883.12403,0,0,0,2.396409711891,-0.2176051839527,30297907.85457,29447142.0069063,154745715.6512,0.00283786845824,0,0,0,5.712913103061,1.399833407884e-81,0,-0.3801052008297,-0.2177696900908,-10.13231987274,2.148842246253,1.313525124809,-9.962956241753,32445.27917624,-6174.131339416,0,0,259187.800,2296,86384,0,5701.774907203
5900,20582112.22475,1355794.45263,-21239034.83552,0,0,0,2.396407843742,-0.2175277330823,30297290.43276,29446524.5856288,154742471.0845,0.002837868455184,0,0,0,5.712527554222,1.399648571405e-81,0,-0.3800939103836,-0.2176922846322,-10.13117293089,2.148814234622,1.313520620478,-9.96194267919,32446.05408392,-6174.278799444,0,0,259187.900,2296,86384,0,5801.776966699
6000,20581946.78897,1355928.701685,-21239186.54375,0,0,0,2.39640596962,-0.2174502802014,30296672.99621,29445907.1493868,154739226.4416,0.002837868452128,0,0,0,5.711919619471,1.399463709642e-81,0,-0.3800826196289,-0.217614877461,-10.13002596366,2.148786225223,1.313516117603,-9.960928983069,32446.24416227,-6174.314970151,0,0,259188.000,2296,86384,0,5901.779026244
6100,20581781.35307,1356062.953017,-21239338.24872,0,0,0,2.396404089523,-0.2173728253101,30296055.54492,29445289.6986292,154735981.72,0.002837868449072,0,0,0,5.711534260692,1.399278822619e-81,0,-0.380071333794,-0.2175374686461,-10.12887897207,2.148758229795,1.313511616184,-9.959915154397,32447.60303792,-6174.573555589,0,0,259188.100,2296,86384,0,6001.781085838
6200,20581615.91707,1356197.206626,-21239489.95043,0,0,0,2.396402203451,-0.2172953684082,30295438.0789,29444672.2331374,154732736.921,0.002837868446016,0,0,0,5.711148977005,1.399093910358e-81,0,-0.3800600477916,-0.217460057417,-10.12773194472,2.148730229464,1.313507116222,-9.958901181749,32448.37721148,-6174.720875919,0,0,259188.200,2296,86384,0,6101.783145481
6300,20581450.48096,1356331.462512,-21239641.64888,0,0,0,2.396400311404,-0.2172179094958,30294820.59815,29444054.7529152,154729492.0446,0.00283786844296,0,0,0,5.710763768438,1.398908972881e-81,0,-0.3800487636795,-0.2173826439243,-10.12658488382,2.148702221456,1.313502617717,-9.957887067347,32449.15113054,-6174.86814782,0,0,259188.300,2296,86384,0,6201.785205174
6400,20581285.04474,1356465.720674,-21239793.34406,0,0,0,2.396398413382,-0.2171404485727,30294203.10267,29443437.2579665,154726247.0908,0.002837868439904,0,0,0,5.710378635018,1.398724010214e-81,0,-0.3800374805643,-0.2173052288029,-10.12543779879,2.14867420725,1.313498120669,-9.95687282059,32449.92495173,-6175.015401095,0,0,259188.400,2296,86384,0,6301.787264915
6500,20581119.60841,1356599.981113,-21239945.03598,0,0,0,2.396396509385,-0.2170629856388,30293585.59246,29442819.7482953,154723002.0596,0.002837868436848,0,0,0,5.709993576772,1.398539022377e-81,0,-0.3800261972663,-0.2172278113835,-10.12429067971,2.148646207795,1.313493625078,-9.955858431549,32450.69860651,-6175.162622705,0,0,259188.500,2296,86384,0,6401.789324706
6600,20580954.17197,1356734.243829,-21240096.72463,0,0,0,2.396394599412,-0.2169855206941,30292968.06754,29442202.2239053,154719756.9511,0.002837868433792,0,0,0,5.709608593728,1.398354009395e-81,0,-0.3800149186896,-0.2171503922128,-10.12314353468,2.148618217196,1.313489130943,-9.954843908316,32451.47194807,-6175.30978471,0,0,259188.600,2296,86384,0,6501.791384545
6700,20580788.73543,1356868.508821,-21240248.41003,0,0,0,2.396392683462,-0.2169080537385,30292350.52791,29441584.6848004,154716511.7652,0.002837868430736,0,0,0,5.709223685914,1.398168971289e-81,0,-0.3800036403846,-0.2170729709164,-10.12199635816,2.148590215259,1.313484638267,-9.953829245335,32452.24495682,-6175.456883386,0,0,259188.700,2296,86384,0,6601.793444434
6800,20580623.29878,1357002.77609,-21240400.09216,0,0,0,2.396390761537,-0.2168305847719,30291732.97356,29440967.1309845,154713266.502,0.002837868427679,0,0,0,5.708838853356,1.397983908084e-81,0,-0.3799923633849,-0.2169955476242,-10.12084915206,2.148562216552,1.313480147048,-9.952814444518,32453.01795579,-6175.603980199,0,0,259188.800,2296,86384,0,6701.795504372
6900,20580457.86201,1357137.045635,-21240551.77103,0,0,0,2.396388833635,-0.2167531137943,30291115.40451,29440349.5624616,154710021.1616,0.002837868424623,0,0,0,5.708454096083,1.397798819803e-81,0,-0.3799810878009,-0.2169181225053,-10.11970191889,2.148534220403,1.313475657286,-9.951799508364,32453.7908373,-6175.751054659,0,0,259188.900,2296,86384,0,6801.797564359
7000,20580292.42515,1357271.317457,-21240703.44664,0,0,0,2.396386899757,-0.2166756408056,30290497.82075,29439731.9790133,154706775.7451,0.002837868421567,0,0,0,5.707847348603,1.397613706468e-81,0,-0.3799698133239,-0.2168406948241,-10.11855464776,2.148506228342,1.313471168982,-9.95078442596,32453.97996618,-6175.787044689,0,0,259189.000,2296,86384,0,6901.799624395
7100,20580126.98817,1357405.591556,-21240855.11898,0,0,0,2.396384959901,-0.2165981658057,30289880.22229,29439114.3810878,154703530.2501,0.002837868418511,0,0,0,5.707462782037,1.397428568102e-81,0,-0.3799585388627,-0.2167632658667,-10.11740735772,2.148478246931,1.313466682137,-9.949769216357,32455.33580747,-6176.045052707,0,0,259189.100,2296,86384,0,7001.80168448
7200,20579961.55108,1357539.867931,-21241006.78807,0,0,0,2.396383014068,-0.2165206887946,30289262.60914,29438496.7684668,154700284.6779,0.002837868415455,0,0,0,5.707078290845,1.397243404729e-81,0,-0.3799472695555,-0.2166858346096,-10.1162600336,2.148450251075,1.313462196749,-9.948753864377,32456.10790591,-6176.191978157,0,0,259189.200,2296,86384,0,7101.803744614
7300,20579796.11389,1357674.146583,-21241158.45388,0,0,0,2.396381062258,-0.216443209772,30288644.98129,29437879.1411542,154697039.0285,0.002837868412399,0,0,0,5.706693875056,1.397058216372e-81,0,-0.3799360000323,-0.2166084010716,-10.11511267569,2.148422269953,1.313457712819,-9.947738370291,32456.87992606,-6176.338888705,0,0,259189.300,2296,86384,0,7201.805804797
7400,20579630.67659,1357808.427512,-21241310.11644,0,0,0,2.396379104469,-0.2163657287381,30288027.33876,29437261.4991538,154693793.3019,0.002837868409343,0,0,0,5.706309534696,1.396873003052e-81,0,-0.3799247319086,-0.2165309655228,-10.11396528798,2.148394274708,1.313453230348,-9.946722738089,32457.65164276,-6176.485741511,0,0,259189.400,2296,86384,0,7301.807865029
