Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
1500,26514040.94201,-8434327.661443,-1893882.464387,0,0,0,1.599779468209,-0.1265499174161,27790551.61693,28075100.6430833,146194351.2326,-0.0009491324851814,0,0,0,6.265455662028,1.407757130666e-81,0,-1.17734227397,-0.1270119275679,-8.804199257511,-2.442215581089,1.292789722102,-15.21863067274,12475.34826641,-2395.759472623,0,0,259183.500,2296,86368,0,1406.351544564
1600,26514064.9469,-8434321.944639,-1893572.465652,0,0,0,1.599746986005,-0.1265197061115,27790312.04984,28074861.0755446,146193103.746,-0.0009491324851052,0,0,0,6.265024548697,1.407573403213e-81,0,-1.177361811432,-0.1269818656913,-8.803753820909,-2.442301221895,1.292788626432,-15.2181806274,12474.38268348,-2395.574042574,0,0,259183.600,2296,86368,0,1506.352343675
1700,26514088.9484,-8434316.227083,-1893262.46657,0,0,0,1.599714497993,-0.126489497009,27790072.5013,28074621.5265477,146191856.356,-0.000949132485029,0,0,0,6.264593451795,1.407389649483e-81,0,-1.177381348075,-0.1269518057813,-8.803308413447,-2.442386825606,1.292787531102,-15.21773059452,12473.41718784,-2395.388629287,0,0,259183.700,2296,86368,0,1606.353142725
1800,26514112.94653,-8434310.508776,-1892952.46714,0,0,0,1.599682004171,-0.1264592901088,27789832.9713,28074381.9960938,146190609.0626,-0.0009491324849527,0,0,0,6.264162371346,1.407205869501e-81,0,-1.177400886125,-0.1269217482356,-8.802863041018,-2.442472416423,1.292786436113,-15.21728058,12472.45156612,-2395.203191787,0,0,259183.800,2296,86368,0,1706.353941712
1900,26514136.94128,-8434304.789717,-1892642.467361,0,0,0,1.59964950454,-0.1264290854109,27789593.45984,28074142.4841844,146189361.8657,-0.0009491324848765,0,0,0,6.263731307372,1.407022063289e-81,0,-1.177420425083,-0.1268916927977,-8.80241769982,-2.442558032719,1.292785341464,-15.21683058004,12471.48593469,-2395.017752424,0,0,259183.900,2296,86368,0,1806.354740638
2000,26514160.93264,-8434299.069906,-1892332.467236,0,0,0,1.599616999099,-0.1263988829156,27789353.96693,28073902.990489,146188114.7672,-0.0009491324848002,0,0,0,6.262968647797,1.406838230871e-81,0,-1.177439964287,-0.1268616396123,-8.801972391999,-2.442643660034,1.292784247155,-15.21638059679,12469.65672768,-2394.66647245,0,0,259184.000,2296,86384,0,1906.355539503
2100,26514184.92063,-8434293.349344,-1892022.466762,0,0,0,1.599584487848,-0.1263686826231,27789114.49257,28073663.5156723,146186867.7634,-0.000949132484724,0,0,0,6.262537634705,1.406654372269e-81,0,-1.177459507881,-0.1268315886454,-8.801527117048,-2.442729287107,1.292783153186,-15.21593062975,12469.55431296,-2394.64680478,0,0,259184.100,2296,86384,0,2006.356338305
2200,26514208.90523,-8434287.628029,-1891712.465941,0,0,0,1.599551970787,-0.1263384845334,27788875.03676,28073424.059404,146185620.8563,-0.0009491324846477,0,0,0,6.262106638165,1.406470487507e-81,0,-1.177479051498,-0.1268015398717,-8.801081874597,-2.442814917533,1.292782059558,-15.21548067855,12468.58843906,-2394.461318851,0,0,259184.200,2296,86384,0,2106.357137045
2300,26514232.88646,-8434281.905963,-1891402.464772,0,0,0,1.599519447916,-0.1263082886469,27788635.59949,28073184.6216855,146184374.0457,-0.0009491324845715,0,0,0,6.2616756582,1.406286576607e-81,0,-1.17749859622,-0.1267714933306,-8.800636665227,-2.442900518328,1.292780966269,-15.21503074378,12467.62243906,-2394.275808707,0,0,259184.300,2296,86384,0,2206.357935723
2400,26514256.86431,-8434276.183145,-1891092.463256,0,0,0,1.599486919234,-0.1262780949635,27788396.18078,28072945.2025181,146183127.3318,-0.0009491324844952,0,0,0,6.261244694834,1.406102639593e-81,0,-1.177518142201,-0.1267414490564,-8.800191489446,-2.442986126744,1.292779873321,-15.21458082594,12466.65644876,-2394.090300426,0,0,259184.400,2296,86384,0,2306.35873434
2500,26514280.83877,-8434270.459575,-1890782.461392,0,0,0,1.599454384742,-0.1262479034836,27788156.78062,28072705.8019031,146181880.7145,-0.000949132484419,0,0,0,6.26081374809,1.405918676488e-81,0,-1.177537689613,-0.1267114069148,-8.799746345263,-2.443071755159,1.292778780712,-15.21413092306,12465.69037116,-2393.904775381,0,0,259184.500,2296,86384,0,2406.359532894
2600,26514304.80986,-8434264.735252,-1890472.45918,0,0,0,1.599421844439,-0.1262177142073,27787917.39901,28072466.4198418,146180634.1937,-0.0009491324843427,0,0,0,6.26038281799,1.405734687315e-81,0,-1.177557236595,-0.1266813668051,-8.799301231189,-2.443157408421,1.292777688443,-15.21368103364,12464.72420628,-2393.719233572,0,0,259184.600,2296,86384,0,2506.360331387
2700,26514328.77756,-8434259.010178,-1890162.456622,0,0,0,1.599389298325,-0.1261875271347,27787678.03596,28072227.0563357,146179387.7696,-0.0009491324842665,0,0,0,6.259951904559,1.405550672097e-81,0,-1.177576788456,-0.1266513292652,-8.798856155191,-2.443243048967,1.292776596514,-15.21323116566,12463.7579153,-2393.533667549,0,0,259184.700,2296,86384,0,2606.361129818
2800,26514352.74189,-8434253.284352,-1889852.453716,0,0,0,1.5993567464,-0.1261573422661,27787438.69146,28071987.711386,146178141.4422,-0.0009491324841903,0,0,0,6.259521007818,1.405366630856e-81,0,-1.177596339996,-0.1266212937013,-8.798411108474,-2.443328634249,1.292775504925,-15.21278131032,12462.79156612,-2393.348090351,0,0,259184.800,2296,86384,0,2706.361928186
2900,26514376.70284,-8434247.557773,-1889542.450463,0,0,0,1.599324188663,-0.1261271596015,27787199.36552,28071748.3849941,146176895.2113,-0.000949132484114,0,0,0,6.259090127792,1.405182563617e-81,0,-1.177615893113,-0.1265912602474,-8.79796609302,-2.443414271076,1.292774413676,-15.21233146961,12461.82519755,-2393.162509426,0,0,259184.900,2296,86384,0,2806.362726493
3000,26514400.6604,-8434241.830442,-1889232.446862,0,0,0,1.599291625115,-0.1260969791412,27786960.05814,28071509.0768299,146175649.0789,-0.0009491324840378,0,0,0,6.258327824499,1.404998470403e-81,0,-1.17763544701,-0.1265612293095,-8.797521114848,-2.443499906591,1.292773322766,-15.21188164955,12459.99581596,-2392.811195925,0,0,259185.000,2296,86384,0,2906.363524739
3100,26514424.61459,-8434236.102359,-1888922.442915,0,0,0,1.599259055755,-0.1260668008853,27786720.76933,28071269.7875576,146174403.0413,-0.0009491324839615,0,0,0,6.257896995904,1.404814351235e-81,0,-1.177655000853,-0.1265312002689,-8.797076164787,-2.443585568185,1.292772232196,-15.21143184098,12459.89218883,-2392.791295424,0,0,259185.100,2296,86384,0,3006.364322923
3200,26514448.5654,-8434230.373523,-1888612.43862,0,0,0,1.599226480583,-0.1260366248339,27786481.49907,28071030.5168471,146173157.1004,-0.0009491324838853,0,0,0,6.2574661841,1.404630206138e-81,0,-1.177674559138,-0.1265011736344,-8.79663125038,-2.443671194043,1.292771141966,-15.21098205144,12458.92557777,-2392.605667934,0,0,259185.200,2296,86384,0,3106.365121044
3300,26514472.51282,-8434224.643935,-1888302.433978,0,0,0,1.599193899598,-0.1260064509874,27786242.24738,28070791.2646997,146171911.2562,-0.000949132483809,0,0,0,6.257035389109,1.404446035135e-81,0,-1.177694117396,-0.1264711492188,-8.79618636885,-2.44375680711,1.292770052075,-15.21053227816,12457.95888913,-2392.420025542,0,0,259185.300,2296,86384,0,3206.365919103
3400,26514496.45687,-8434218.913595,-1887992.42899,0,0,0,1.599161312802,-0.1259762793457,27786003.01425,28070552.0311168,146170665.5086,-0.0009491324837328,0,0,0,6.256604610956,1.404261838247e-81,0,-1.177713677012,-0.1264411268723,-8.795741517978,-2.443842452123,1.292768962524,-15.21008251893,12456.99216168,-2392.2343757,0,0,259185.400,2296,86384,0,3306.3667171
3500,26514520.39754,-8434213.182502,-1887682.423654,0,0,0,1.599128720192,-0.1259461099091,27785763.79968,28070312.8160997,146169419.8577,-0.0009491324836565,0,0,0,6.256173849664,1.4040776155e-81,0,-1.177733237911,-0.1264111067427,-8.795296699956,-2.443928081766,1.292767873312,-15.20963277593,12456.02540514,-2392.04872027,0,0,259185.500,2296,86384,0,3406.367515036
3600,26514544.33482,-8434207.450657,-1887372.417972,0,0,0,1.59909612177,-0.1259159426778,27785524.60369,28070073.6196498,146168174.3035,-0.0009491324835803,0,0,0,6.255743105255,1.403893366915e-81,0,-1.177752799768,-0.1263810888828,-8.794851915564,-2.444013743045,1.292766784439,-15.20918304996,12455.0585225,-2391.863040626,0,0,259185.600,2296,86384,0,3506.368312909
3700,26514568.26873,-8434201.718059,-1887062.411942,0,0,0,1.599063517536,-0.125885777652,27785285.42626,28069834.4417683,146166928.846,-0.000949132483504,0,0,0,6.255312377752,1.403709092516e-81,0,-1.177772361383,-0.1263510733029,-8.794407164954,-2.444099396115,1.292765695906,-15.20873334117,12454.09162047,-2391.677357256,0,0,259185.700,2296,86384,0,3606.369110721
3800,26514592.19926,-8434195.984708,-1886752.405566,0,0,0,1.599030907487,-0.1258556148317,27785046.2674,28069595.2824567,146165683.4852,-0.0009491324834278,0,0,0,6.25488166718,1.403524792325e-81,0,-1.177791927964,-0.1263210596738,-8.793962443252,-2.444185017383,1.292764607712,-15.20828364469,12453.12456325,-2391.491644084,0,0,259185.800,2296,86384,0,3706.36990847
3900,26514616.12641,-8434190.250605,-1886442.398844,0,0,0,1.598998291626,-0.1258254542171,27784807.12711,28069356.1417162,146164438.2211,-0.0009491324833516,0,0,0,6.254450973561,1.403340466367e-81,0,-1.177811494322,-0.1262910485501,-8.793517758672,-2.444270648755,1.292763519858,-15.20783396873,12452.15749633,-2391.30592905,0,0,259185.900,2296,86384,0,3806.370706158
4000,26514640.05018,-8434184.515749,-1886132.391774,0,0,0,1.598965669951,-0.1257952958085,27784568.0054,28069117.0192169,146163193.0555,-0.0009491324832753,0,0,0,6.253689029748,1.403156114664e-81,0,-1.177831061888,-0.1262610395873,-8.793073106112,-2.444356303697,1.292762432343,-15.2073843082,12450.32787225,-2390.954568982,0,0,259186.000,2296,86384,0,3906.371503785
4100,26514663.97056,-8434178.78014,-1885822.384358,0,0,0,1.598933042462,-0.125765139606,27784328.90226,28068877.9156227,146161947.9848,-0.0009491324831991,0,0,0,6.253258388108,1.402971737238e-81,0,-1.177850630559,-0.1262310327086,-8.792628484432,-2.444441973049,1.292761345166,-15.20693466197,12450.2231685,-2390.934461728,0,0,259186.100,2296,86384,0,4006.372301348
4200,26514687.88757,-8434173.043779,-1885512.376596,0,0,0,1.598900409159,-0.1257349856098,27784089.81769,28068638.8306037,146160703.0108,-0.0009491324831228,0,0,0,6.252827763498,1.402787334113e-81,0,-1.177870200906,-0.1262010281848,-8.792183897645,-2.444527635169,1.292760258329,-15.20648503404,12449.2558591,-2390.748700127,0,0,259186.200,2296,86384,0,4106.37309885
4300,26514711.8012,-8434167.306664,-1885202.368487,0,0,0,1.598867770043,-0.1257048338199,27783850.7517,28068399.7641612,146159458.1336,-0.0009491324830466,0,0,0,6.25239715594,1.402602905313e-81,0,-1.177889770629,-0.1261710258062,-8.791739342644,-2.444613243488,1.292759171831,-15.20603542132,12448.2885303,-2390.562934801,0,0,259186.300,2296,86384,0,4206.37389629
4400,26514735.71145,-8434161.568797,-1884892.360032,0,0,0,1.598835125111,-0.1256746842367,27783611.70429,28068160.7162966,146158213.3531,-0.0009491324829703,0,0,0,6.251966565458,1.40241845086e-81,0,-1.177909345093,-0.1261410254864,-8.791294818149,-2.444698901534,1.292758085672,-15.20558582253,12447.32107541,-2390.377145261,0,0,259186.400,2296,86384,0,4306.374693668
4500,26514759.61832,-8434155.830177,-1884582.35123,0,0,0,1.598802474366,-0.1256445368603,27783372.67546,28067921.6870111,146156968.6694,-0.0009491324828941,0,0,0,6.251535992075,1.402233970777e-81,0,-1.177928919533,-0.1261110275606,-8.790850329128,-2.444784565916,1.292756999852,-15.20513624264,12446.35354292,-2390.191340819,0,0,259186.500,2296,86384,0,4406.375490984
4600,26514783.52181,-8434150.090803,-1884272.342082,0,0,0,1.598769817805,-0.1256143916907,27783133.66521,28067682.676306,146155724.0824,-0.0009491324828178,0,0,0,6.251105435814,1.402049465088e-81,0,-1.177948495277,-0.126081031891,-8.790405873536,-2.444870229967,1.292755914371,-15.20468667961,12445.38598134,-2390.005530789,0,0,259186.600,2296,86384,0,4506.376288238
4700,26514807.42192,-8434144.350677,-1883962.332588,0,0,0,1.59873715543,-0.1255842487283,27782894.67354,28067443.6841829,146154479.5922,-0.0009491324827416,0,0,0,6.250674896699,1.401864933815e-81,0,-1.177968072275,-0.1260510382387,-8.789961447837,-2.444955891084,1.292754829228,-15.2042371299,12444.41836156,-2389.819709584,0,0,259186.700,2296,86384,0,4606.37708543
4800,26514831.31865,-8434138.609797,-1883652.322748,0,0,0,1.598704487239,-0.1255541079731,27782655.70045,28067204.7106429,146153235.1988,-0.0009491324826653,0,0,0,6.250244374752,1.40168037698e-81,0,-1.177987648662,-0.1260210468582,-8.789517055799,-2.445041524113,1.292753744425,-15.2037875973,12443.45067389,-2389.63387534,0,0,259186.800,2296,86384,0,4706.37788256
4900,26514855.212,-8434132.868165,-1883342.312562,0,0,0,1.598671813234,-0.1255239694254,27782416.74595,28066965.7556873,146151990.9021,-0.0009491324825891,0,0,0,6.249813869997,1.401495794609e-81,0,-1.178007229782,-0.1259910577089,-8.789072696821,-2.445127191509,1.29275265996,-15.2033380812,12442.48282132,-2389.448009431,0,0,259186.900,2296,86384,0,4806.378679627
5000,26514879.10197,-8434127.125779,-1883032.302029,0,0,0,1.598639133412,-0.1254938330853,27782177.81003,28066726.8189865,146150746.7039,-0.0009491324825128,0,0,0,6.249052288862,1.401311186723e-81,0,-1.178026810855,-0.1259610707801,-8.788628370745,-2.445212842661,1.292751575834,-15.20288858145,12440.65288687,-2389.096589759,0,0,259187.000,2296,86384,0,4906.379476635
5100,26514902.98856,-8434121.38264,-1882722.291151,0,0,0,1.598606447775,-0.1254636989529,27781938.8927,28066487.901204,146149502.6008,-0.0009491324824366,0,0,0,6.248621836634,1.401126553346e-81,0,-1.178046393288,-0.1259310861552,-8.788184078806,-2.445298531347,1.292750492047,-15.20243909928,12440.5470968,-2389.076273888,0,0,259187.100,2296,86384,0,5006.380273578
5200,26514926.87177,-8434115.638747,-1882412.279926,0,0,0,1.598573756323,-0.1254335670285,27781699.99396,28066249.00201,146148258.5945,-0.0009491324823604,0,0,0,6.248191401675,1.400941894501e-81,0,-1.178065976745,-0.1259011036982,-8.787739818992,-2.445384200888,1.292749408598,-15.20198963269,12439.57913755,-2388.89038749,0,0,259187.200,2296,86384,0,5106.38107046
5300,26514950.7516,-8434109.894101,-1882102.268356,0,0,0,1.598541059054,-0.1254034373121,27781461.11381,28066010.1214058,146147014.685,-0.0009491324822841,0,0,0,6.247760984006,1.40075721021e-81,0,-1.17808556133,-0.1258711232615,-8.787295589111,-2.445469844555,1.292748325488,-15.20154017949,12438.6110619,-2388.704478741,0,0,259187.300,2296,86384,0,5206.38186728
5400,26514974.62805,-8434104.148702,-1881792.25644,0,0,0,1.598508355968,-0.1253733098041,27781222.25225,28065771.2593928,146145770.8723,-0.0009491324822079,0,0,0,6.247330583652,1.400572500497e-81,0,-1.178105145793,-0.1258411452306,-8.786851394879,-2.445555498317,1.292747242716,-15.2010907454,12437.64296686,-2388.518566266,0,0,259187.400,2296,86384,0,5306.382664038
5500,26514998.50112,-8434098.40255,-1881482.244178,0,0,0,1.598475647067,-0.1253431845044,27780983.40929,28065532.4159723,146144527.1564,-0.0009491324821316,0,0,0,6.246900200635,1.400387765385e-81,0,-1.178124735193,-0.1258111693486,-8.786407232486,-2.445641174803,1.292746160283,-15.20064132662,12436.67474572,-2388.332629576,0,0,259187.500,2296,86384,0,5406.383460734
5600,26515022.37081,-8434092.655643,-1881172.23157,0,0,0,1.598442932348,-0.1253130614134,27780744.58491,28065293.5911456,146143283.5373,-0.0009491324820554,0,0,0,6.246469834979,1.400203004897e-81,0,-1.178144324082,-0.1257811956822,-8.785963102923,-2.445726873629,1.292745078188,-15.20019192413,12435.70647609,-2388.146683574,0,0,259187.600,2296,86384,0,5506.384257368
5700,26515046.23713,-8434086.907984,-1880862.218617,0,0,0,1.598410211813,-0.1252829405312,27780505.77913,28065054.784914,146142040.0151,-0.0009491324819791,0,0,0,6.246039486707,1.400018219055e-81,0,-1.178163914262,-0.1257512242019,-8.785519005753,-2.445812536552,1.292743996431,-15.19974253751,12434.73819676,-2387.960735708,0,0,259187.700,2296,86384,0,5606.38505394
5800,26515070.10006,-8434081.15957,-1880552.205318,0,0,0,1.59837748546,-0.1252528218579,27780266.99195,28064815.9972789,146140796.5897,-0.0009491324819029,0,0,0,6.245609155841,1.399833407884e-81,0,-1.178183505821,-0.125721255015,-8.785074942565,-2.445898180483,1.292742915013,-15.19929316834,12433.76978164,-2387.774761766,0,0,259187.800,2296,86384,0,5706.38585045
5900,26515093.95961,-8434075.410403,-1880242.191673,0,0,0,1.598344753291,-0.1252227053936,27780028.22337,28064577.2282416,146139553.2611,-0.0009491324818266,0,0,0,6.245178842406,1.399648571405e-81,0,-1.178203098773,-0.125691287875,-8.784630909706,-2.445983859231,1.292741833933,-15.19884381299,12432.80134712,-2387.588784099,0,0,259187.900,2296,86384,0,5806.386646897
6000,26515117.81579,-8434069.660483,-1879932.177684,0,0,0,1.598312015303,-0.1251925911387,27779789.47338,28064338.4774726,146138310.0312,-0.0009491324817504,0,0,0,6.244417627144,1.399463709642e-81,0,-1.178222691272,-0.125661323073,-8.78418691149,-2.446069546129,1.292740753191,-15.19839447576,12430.97114109,-2387.237312272,0,0,259188.000,2296,86384,0,5906.387443284
6100,26515141.66858,-8434063.909808,-1879622.163348,0,0,0,1.598279271498,-0.1251624790932,27779550.742,28064099.7456349,146137066.8963,-0.0009491324816741,0,0,0,6.243987366785,1.399278822619e-81,0,-1.178242288549,-0.125631360632,-8.783742948257,-2.446155231137,1.292739672788,-15.197945157,12430.8641677,-2387.216769159,0,0,259188.100,2296,86384,0,6006.388239608
6200,26515165.51799,-8434058.15838,-1879312.148667,0,0,0,1.598246521876,-0.1251323692573,27779312.02922,28063861.0323991,146135823.8583,-0.0009491324815979,0,0,0,6.243557123932,1.399093910358e-81,0,-1.178261885488,-0.12560140024,-8.783299015386,-2.446240919083,1.292738592722,-15.19749585209,12429.8955004,-2387.030746788,0,0,259188.200,2296,86384,0,6106.38903587
6300,26515189.36403,-8434052.406198,-1879002.133641,0,0,0,1.598213766435,-0.1251022616312,27779073.33504,28063622.3377664,146134580.9172,-0.0009491324815216,0,0,0,6.243126898608,1.398908972881e-81,0,-1.178281484153,-0.1255714419571,-8.782855113767,-2.446326570292,1.292737512995,-15.19704656193,12428.92671671,-2386.844702065,0,0,259188.300,2296,86384,0,6206.389832069
6400,26515213.20668,-8434046.653262,-1878692.11827,0,0,0,1.598181005176,-0.125072156215,27778834.65946,28063383.6617382,146133338.073,-0.0009491324814454,0,0,0,6.242696690837,1.398724010214e-81,0,-1.178301083674,-0.1255414860462,-8.782411247292,-2.446412260245,1.292736433606,-15.19659729042,12427.95788452,-2386.658648029,0,0,259188.400,2296,86384,0,6306.390628207
6500,26515237.04596,-8434040.899572,-1878382.102553,0,0,0,1.598148238098,-0.125042053009,27778596.00249,28063145.0043157,146132095.3257,-0.0009491324813691,0,0,0,6.242266500641,1.398539022377e-81,0,-1.178320682847,-0.1255115322327,-8.781967411898,-2.446497932895,1.292735354554,-15.19614803348,12426.98903293,-2386.472590268,0,0,259188.500,2296,86384,0,6406.391424282
6600,26515260.88185,-8434035.145128,-1878072.086492,0,0,0,1.598115465202,-0.1250119520132,27778357.36413,28062906.3655004,146130852.6752,-0.0009491324812929,0,0,0,6.241836328045,1.398354009395e-81,0,-1.178340286595,-0.1254815807372,-8.781523610848,-2.446583643251,1.292734275841,-15.1956987944,12426.02006495,-2386.286510155,0,0,259188.600,2296,86384,0,6506.392220296
6700,26515284.71437,-8434029.389931,-1877762.070085,0,0,0,1.598082686487,-0.1249818532278,27778118.74438,28062667.7452935,146129610.1216,-0.0009491324812166,0,0,0,6.24140617307,1.398168971289e-81,0,-1.178359890455,-0.1254516314101,-8.781079841929,-2.446669320199,1.292733197465,-15.19524957095,12425.05095148,-2386.100402102,0,0,259188.700,2296,86384,0,6606.393016247
6800,26515308.5435,-8434023.633979,-1877452.053333,0,0,0,1.598049901953,-0.1249517566531,27777880.14323,28062429.1436964,146128367.665,-0.0009491324811404,0,0,0,6.240976035741,1.397983908084e-81,0,-1.178379495465,-0.1254216843041,-8.780636105921,-2.446754986887,1.292732119427,-15.19480036393,12424.08190591,-2385.914307088,0,0,259188.800,2296,86384,0,6706.393812136
6900,26515332.36926,-8434017.877273,-1877142.036236,0,0,0,1.598017111599,-0.1249216622891,27777641.5607,28062190.5607104,146127125.3053,-0.0009491324810642,0,0,0,6.24054591608,1.397798819803e-81,0,-1.178399101743,-0.1253917394889,-8.780192403856,-2.446840675643,1.292731041727,-15.19435117437,12423.11274394,-2385.728189722,0,0,259188.900,2296,86384,0,6806.394607963
7000,26515356.19164,-8434012.119812,-1876832.018795,0,0,0,1.597984315426,-0.1248915701361,27777402.99678,28061951.9960061,146125883.0442,-0.0009491324809879,0,0,0,6.239785069886,1.397613706468e-81,0,-1.178418708951,-0.1253617966621,-8.779748731253,-2.446926373097,1.292729964365,-15.19390199779,12421.28246032,-2385.376702994,0,0,259189.000,2296,86384,0,6906.39540373
7100,26515380.01064,-8434006.361598,-1876522.001008,0,0,0,1.597951513434,-0.1248614801941,27777164.45147,28061713.4502463,146124640.8783,-0.0009491324809117,0,0,0,6.239355003848,1.397428568102e-81,0,-1.178438316047,-0.1253318563546,-8.779305095981,-2.447012094432,1.29272888734,-15.19345284207,12421.17424543,-2385.355921462,0,0,259189.100,2296,86384,0,7006.396199433
7200,26515403.82625,-8434000.602629,-1876211.982877,0,0,0,1.597918705621,-0.1248313924635,27776925.92478,28061474.9231015,146123398.8093,-0.0009491324808354,0,0,0,6.238924955556,1.397243404729e-81,0,-1.17845792813,-0.1253019181399,-8.778861491717,-2.447097758388,1.292727810653,-15.19300370088,12420.20487008,-2385.169763118,0,0,259189.200,2296,86384,0,7106.396995073
7300,26515427.63849,-8433994.842906,-1875901.9644,0,0,0,1.597885891988,-0.1248013069443,27776687.4167,28061236.4145732,146122156.8373,-0.0009491324807592,0,0,0,6.23849492503,1.397058216372e-81,0,-1.178477539832,-0.1252719820314,-8.778417918662,-2.447183449342,1.292726734304,-15.19255457444,12419.23549473,-2384.983604774,0,0,259189.300,2296,86384,0,7206.397790652
