Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
500,9507010.809673,-25911422.37814,-4241353.020374,0,0,0,1.402267866284,0.8685251692536,21586530.2327,21320259.7027011,111020157.9515,0.0008881922233235,0,0,0,2.799806906561,5.794511903313e-83,0,-1.373311929618,0.8680298836224,1.455558113701,1.919987309908,1.391366730918,0.4455267923581,5203.713761918,-999.3185177445,0,0,259182.500,2296,86368,0,428.8832686288
600,9507014.272224,-25911371.66863,-4241655.059,0,0,0,1.402126032057,0.8685506919106,21586430.32617,21320159.7960951,111019637.7139,0.0008881922227998,0,0,0,2.799579560435,5.793633236612e-83,0,-1.373440321378,0.8680552338774,1.455801193695,1.919829490182,1.391372202316,0.4457124953229,5201.037118936,-998.8044966012,0,0,259182.600,2296,86368,0,528.8836018814
700,9507017.734281,-25911320.9558,-4241957.09685,0,0,0,1.401984183646,0.868576202352,21586330.47103,21320059.9408928,111019117.7441,0.0008881922222762,0,0,0,2.799352245482,5.792754562029e-83,0,-1.373568723105,0.8680805719724,1.456044157089,1.91967162296,1.391377671207,0.4458981058775,5198.360359563,-998.2904531062,0,0,259182.700,2296,86368,0,628.8839349625
800,9507021.195841,-25911270.23966,-4242259.133922,0,0,0,1.401842321053,0.8686017005763,21586230.66731,21319960.1370954,111018598.0419,0.0008881922217526,0,0,0,2.799124961703,5.791875879637e-83,0,-1.37369713403,0.8681058977373,1.456287002251,1.919513733583,1.391383137592,0.4460836223993,5195.683600189,-997.7764096111,0,0,259182.800,2296,86368,0,728.8842678721
900,9507024.656907,-25911219.52021,-4242561.170217,0,0,0,1.401700444281,0.8686271865817,21586130.91499,21319860.384704,111018078.6073,0.000888192221229,0,0,0,2.798897709099,5.790997189504e-83,0,-1.373825553019,0.8681312112954,1.456529730365,1.919355849118,1.391388601471,0.4462690460784,5193.006675928,-997.2623344511,0,0,259182.900,2296,86368,0,828.8846006103
1000,9507028.117477,-25911168.79743,-4242863.205734,0,0,0,1.401558553336,0.8686526603667,21586031.21407,21319760.683613,111017559.4411,0.0008881922207054,0,0,0,2.798563388204,5.790118491698e-83,0,-1.373953985247,0.8681565126077,1.456772341054,1.919197959605,1.391394062842,0.4464543765485,5190.050907006,-996.6947101057,0,0,259183.000,2296,86368,0,928.8849331773
1100,9507031.577553,-25911118.07135,-4243165.240474,0,0,0,1.401416648219,0.8686781219297,21585931.56457,21319661.0340376,111017040.542,0.0008881922201817,0,0,0,2.798336204391,5.789239786289e-83,0,-1.374082425776,0.8681818017515,1.457014835062,1.91904006734,1.391399521706,0.4466396145613,5187.652711014,-996.2341617793,0,0,259183.100,2296,86368,0,1028.885265572
1200,9507035.037133,-25911067.34194,-4243467.274437,0,0,0,1.401274728935,0.868703571269,21585831.96647,21319561.435872,111016521.9105,0.0008881922196581,0,0,0,2.798109051758,5.788361073346e-83,0,-1.374210876128,0.8682070786361,1.457257211518,1.918882168043,1.391404978061,0.4468247592536,5184.975660662,-995.7200624049,0,0,259183.200,2296,86368,0,1128.885597796
1300,9507038.496218,-25911016.60922,-4243769.307622,0,0,0,1.401132795488,0.868729008383,21585732.41979,21319461.8891175,111016003.5468,0.0008881922191345,0,0,0,2.797881930307,5.787482352937e-83,0,-1.374339336044,0.8682323433343,1.45749947112,1.918724241414,1.391410431907,0.4470098113318,5182.29847452,-995.2059369534,0,0,259183.300,2296,86368,0,1228.885929848
1400,9507041.954808,-25910965.87319,-4244071.34003,0,0,0,1.40099084788,0.8687544332702,21585632.92451,21319362.3937754,111015485.4508,0.0008881922186109,0,0,0,2.797654840039,5.786603625134e-83,0,-1.37446780565,0.8682575957389,1.457741612841,1.918566287544,1.391415883244,0.4471947697777,5179.621346574,-994.6918226779,0,0,259183.400,2296,86368,0,1328.886261729
