Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
2600,-10788682.53669,-26969547.91985,-5678030.419812,0,0,0,-1.223055926865,1.274040504243,22133140.22895,22273649.4562247,117048793.7368,-0.0004686806616005,0,0,0,2.299715261249,4.617878371137e-83,0,2.280041504089,1.274411468208,4.150919924569,1.375071804408,1.494496752983,6.777323018038,-7469.568089388,1421.411545947,0,0,259184.600,2296,86384,0,2525.703102724
2700,-10788711.92837,-26969599.21785,-5677730.720344,0,0,0,-1.222716077757,1.27395647142,22133282.42077,22273791.6479295,117049540.9603,-0.0004686806615429,0,0,0,2.299620132045,4.617391870284e-83,0,2.280395439928,1.274327425215,4.15067915913,1.375429247526,1.494475744679,6.777141283589,-7474.900932647,1422.426352277,0,0,259184.700,2296,86384,0,2625.702628423
2800,-10788741.31971,-26969650.51271,-5677431.020004,0,0,0,-1.222376435001,1.273872402414,22133424.71406,22273933.9411136,117050288.717,-0.0004686806614854,0,0,0,2.299525031934,4.616905342464e-83,0,2.28074917728,1.274243345592,4.150438288753,1.375786561274,1.494454727836,6.776959451412,-7480.233619294,1423.441128805,0,0,259184.800,2296,86384,0,2725.702153784
2900,-10788770.71071,-26969701.80443,-5677131.318793,0,0,0,-1.22203699851,1.273788297258,22133567.10884,22274076.335774,117051037.007,-0.0004686806614278,0,0,0,2.299429960926,4.616418787722e-83,0,2.281102713486,1.274159229601,4.150197314188,1.376143626398,1.494433702464,6.77677752221,-7485.566119964,1424.455869943,0,0,259184.900,2296,86384,0,2825.701678807
3000,-10788800.10138,-26969753.09301,-5676831.616709,0,0,0,-1.2216977682,1.273704155983,22133709.60508,22274218.8318257,117051785.8306,-0.0004686806613702,0,0,0,2.299253111157,4.6159322061e-83,0,2.281456046933,1.274075077963,4.149956237505,1.376500495359,1.494412668569,6.776595498006,-7491.113453503,1425.511492416,0,0,259185.000,2296,86384,0,2925.701203491
3100,-10788829.49171,-26969804.37844,-5676531.913753,0,0,0,-1.221358743982,1.273619978623,22133852.2028,22274361.429429,117052535.1871,-0.0004686806613127,0,0,0,2.299158099967,4.615445597639e-83,0,2.281809182366,1.273990889658,4.149715055776,1.376857126635,1.494391626163,6.776413375825,-7496.230690619,1426.485270262,0,0,259185.100,2296,86384,0,3025.700727837
3200,-10788858.8817,-26969855.66074,-5676232.209925,0,0,0,-1.221019925772,1.27353576521,22133994.90198,22274504.1284991,117053285.0768,-0.0004686806612551,0,0,0,2.299063117914,4.614958962383e-83,0,2.28216211219,1.273906665589,4.149473771591,1.377213583192,1.494370575253,6.776231158211,-7501.562701876,1427.499918267,0,0,259185.200,2296,86384,0,3125.700251844
3300,-10788888.27135,-26969906.93989,-5675932.505226,0,0,0,-1.220681313482,1.273451515776,22134137.70263,22274646.9290327,117054035.4996,-0.0004686806611976,0,0,0,2.298968165012,4.614472300376e-83,0,2.282514842161,1.273822405463,4.149232384113,1.377569866837,1.494349515848,6.776048844281,-7506.894576096,1428.514540195,0,0,259185.300,2296,86384,0,3225.699775513
3400,-10788917.66067,-26969958.2159,-5675632.799654,0,0,0,-1.220342907025,1.273367230354,22134280.60473,22274789.8310266,117054786.4557,-0.00046868066114,0,0,0,2.29887324127,4.613985611661e-83,0,2.282867371887,1.273738109061,4.148990892708,1.377925921251,1.494328447957,6.775866433354,-7512.226254551,1429.529124871,0,0,259185.400,2296,86384,0,3325.699298843
3500,-10788947.04965,-26970009.48878,-5675333.093211,0,0,0,-1.220004706315,1.273282908975,22134423.6083,22274932.8344778,117055537.9449,-0.0004686806610824,0,0,0,2.298778346701,4.613498896278e-83,0,2.283219700621,1.273653776665,4.14874929819,1.378281779142,1.49430737159,6.775683926196,-7517.557786183,1430.543681607,0,0,259185.500,2296,86384,0,3425.698821835
3600,-10788976.43829,-26970060.75851,-5675033.385896,0,0,0,-1.219666711264,1.273198551673,22134566.71331,22275075.939383,117056289.9672,-0.0004686806610249,0,0,0,2.298683481315,4.613012154274e-83,0,2.283571828453,1.273569408398,4.148507600908,1.378637408242,1.494286286755,6.775501323111,-7522.88917099,1431.558210403,0,0,259185.600,2296,86384,0,3525.698344488
3700,-10789005.82659,-26970112.02509,-5674733.67771,0,0,0,-1.219328921786,1.27311415848,22134709.91978,22275219.145739,117057042.5227,-0.0004686806609673,0,0,0,2.298588645125,4.612525385688e-83,0,2.28392375662,1.273485004307,4.148265801,1.378992847189,1.494265193461,6.77531862419,-7528.220360032,1432.572701946,0,0,259185.700,2296,86384,0,3625.697866803
3800,-10789035.21456,-26970163.28854,-5674433.968652,0,0,0,-1.218991337794,1.273029729428,22134853.2277,22275362.4535426,117057795.6113,-0.0004686806609098,0,0,0,2.298493838141,4.612038590565e-83,0,2.284275481965,1.27340056387,4.148023896966,1.379348106413,1.494244091716,6.775135827886,-7533.551372885,1433.587159961,0,0,259185.800,2296,86384,0,3725.69738878
3900,-10789064.60219,-26970214.54885,-5674134.258722,0,0,0,-1.2186539592,1.27294526455,22134996.63706,22275505.8627907,117058549.233,-0.0004686806608522,0,0,0,2.298399060375,4.61155176895e-83,0,2.284627006417,1.273316088059,4.147781891593,1.379703167494,1.49422298153,6.774952936941,-7538.882248702,1434.6015919,0,0,259185.900,2296,86384,0,3825.696910418
4000,-10789093.98948,-26970265.80601,-5673834.547921,0,0,0,-1.218316785917,1.272860763877,22135140.14786,22275649.3733982,117059303.3882,-0.0004686806607946,0,0,0,2.298222515045,4.611064920883e-83,0,2.284978330729,1.273231576319,4.147539783294,1.380058018132,1.494201862912,6.774769949721,-7544.42783993,1435.656882823,0,0,259186.000,2296,86384,0,3925.696431718
4100,-10789123.37643,-26970317.06004,-5673534.836248,0,0,0,-1.217979817857,1.272776227442,22135283.7601,22275792.9855256,117060058.076,-0.0004686806607371,0,0,0,2.298127797335,4.610578046406e-83,0,2.285329455561,1.273147028552,4.147297571783,1.380412635775,1.49418073587,6.774586865891,-7549.543452194,1436.630351469,0,0,259186.100,2296,86384,0,4025.69595268
4200,-10789152.76304,-26970368.31092,-5673235.123704,0,0,0,-1.217643054933,1.272691655277,22135427.47377,22275936.6990878,117060813.2969,-0.0004686806606795,0,0,0,2.298033108877,4.610091145563e-83,0,2.285680378767,1.273062445253,4.14705525848,1.380767052439,1.494159600414,6.774403686828,-7554.873809234,1437.644684687,0,0,259186.200,2296,86384,0,4125.695473303
4300,-10789182.14932,-26970419.55866,-5672935.410289,0,0,0,-1.217306497058,1.272607047414,22135571.28888,22276080.5140818,117061569.0507,-0.000468680660622,0,0,0,2.297938449684,4.609604218398e-83,0,2.28603110404,1.272977826092,4.146812842441,1.381121336268,1.494138456552,6.774220411542,-7560.203970508,1438.658980653,0,0,259186.300,2296,86384,0,4225.694993588
4400,-10789211.53526,-26970470.80326,-5672635.696002,0,0,0,-1.216970144144,1.272522403886,22135715.20541,22276224.4305041,117062325.3376,-0.0004686806605644,0,0,0,2.297843819766,4.609117264953e-83,0,2.286381626576,1.27289317096,4.146570323352,1.381475374476,1.494117304292,6.77403703967,-7565.534024111,1439.673256129,0,0,259186.400,2296,86384,0,4325.694513534
4500,-10789240.92086,-26970522.04472,-5672335.980844,0,0,0,-1.216633996103,1.272437724725,22135859.22337,22276368.4483518,117063082.1575,-0.0004686806605069,0,0,0,2.297749219136,4.608630285271e-83,0,2.286731949224,1.272808480458,4.146327702934,1.381829217908,1.494096143644,6.773853572887,-7570.863833007,1440.687485039,0,0,259186.500,2296,86384,0,4425.694033142
4600,-10789270.30613,-26970573.28304,-5672036.264814,0,0,0,-1.216298052846,1.272353009963,22136003.34275,22276512.5676215,117063839.5104,-0.0004686806604493,0,0,0,2.297654647804,4.608143279394e-83,0,2.287082071576,1.272723754382,4.146084980606,1.38218283195,1.494074974617,6.773670010568,-7576.193514656,1441.701689735,0,0,259186.600,2296,86384,0,4525.693552412
4700,-10789299.69105,-26970624.51821,-5671736.547914,0,0,0,-1.215962314287,1.272268259632,22136147.56355,22276656.7883101,117064597.3962,-0.0004686806603917,0,0,0,2.297560105782,4.607656247367e-83,0,2.287431995227,1.272638992355,4.145842155287,1.382536258379,1.49405379722,6.773486351584,-7581.523020116,1442.715860903,0,0,259186.700,2296,86384,0,4625.693071344
4800,-10789329.07564,-26970675.75025,-5671436.830142,0,0,0,-1.215626780337,1.272183473763,22136291.88577,22276801.1104142,117065355.815,-0.0004686806603342,0,0,0,2.297465593082,4.607169189229e-83,0,2.287781720594,1.272554194844,4.145599228311,1.38288952116,1.49403261146,6.773302597223,-7586.852368964,1443.730002269,0,0,259186.800,2296,86384,0,4725.692589937
4900,-10789358.45989,-26970726.97914,-5671137.111499,0,0,0,-1.215291450907,1.27209865239,22136436.3094,22276945.5339308,117066114.7667,-0.0004686806602766,0,0,0,2.297371109714,4.606682105028e-83,0,2.288131242614,1.272469361816,4.145356199587,1.383242539102,1.494011417348,6.773118747349,-7592.18150247,1444.744102657,0,0,259186.900,2296,86384,0,4825.692108192
5000,-10789387.8438,-26970778.20489,-5670837.391985,0,0,0,-1.21495632591,1.272013795545,22136580.83444,22277090.0587749,117066874.2517,-0.0004686806602191,0,0,0,2.297194870063,4.606194994802e-83,0,2.288480566271,1.272384493279,4.14511306914,1.383595394383,1.493990214892,6.77297286353,-7597.725419904,1445.799075067,0,0,259187.000,2296,86384,0,4925.691626109
5100,-10789417.22737,-26970829.4275,-5670537.6716,0,0,0,-1.214621405257,1.271928903258,22136725.46088,22277234.6851067,117067634.2692,-0.0004686806601615,0,0,0,2.297100446988,4.605707858597e-83,0,2.288829689722,1.272299589411,4.144869837475,1.383948003243,1.4939690041,6.772858270726,-7602.83932901,1446.772219613,0,0,259187.100,2296,86384,0,5025.691143687
5200,-10789446.61061,-26970880.64697,-5670237.950344,0,0,0,-1.21428668886,1.271843975563,22136870.18873,22277379.4128412,117068394.8196,-0.0004686806601039,0,0,0,2.297006053282,4.605220696456e-83,0,2.289178614223,1.27221465001,4.144626504014,1.384300426385,1.493947784982,6.772743609484,-7608.168022044,1447.786236182,0,0,259187.200,2296,86384,0,5125.690660928
5300,-10789475.9935,-26970931.8633,-5669938.228217,0,0,0,-1.213952176629,1.271759012491,22137015.01797,22277524.2419754,117069155.9028,-0.0004686806600464,0,0,0,2.296911688954,4.604733508419e-83,0,2.289527340654,1.272129674852,4.144383068119,1.38465266992,1.493926557546,6.772628879092,-7613.496489948,1448.80020991,0,0,259187.300,2296,86384,0,5225.69017783
5400,-10789505.37606,-26970983.07649,-5669638.50522,0,0,0,-1.213617868478,1.271674014074,22137159.94861,22277669.1725058,117069917.5189,-0.0004686806599888,0,0,0,2.296817354017,4.604246294531e-83,0,2.289875868021,1.272044664632,4.144139531778,1.385004718815,1.493905321801,6.772514081463,-7618.824859969,1449.814165011,0,0,259187.400,2296,86384,0,5325.689694393
5500,-10789534.75828,-26971034.28653,-5669338.781351,0,0,0,-1.213283764316,1.271588980344,22137304.98065,22277814.2044293,117070679.6678,-0.0004686806599313,0,0,0,2.296723048482,4.603759054834e-83,0,2.290224192864,1.271959618945,4.143895893831,1.385356555057,1.493884077756,6.772399215362,-7624.152985284,1450.828073546,0,0,259187.500,2296,86384,0,5425.689210619
5600,-10789564.14016,-26971085.49344,-5669039.056612,0,0,0,-1.212949864054,1.271503911334,22137450.11407,22277959.3377427,117071442.3495,-0.0004686806598737,0,0,0,2.29662877236,4.603271789371e-83,0,2.290572320371,1.271874537931,4.14365215468,1.385708163115,1.49386282542,6.772284281118,-7629.480993139,1451.84195973,0,0,259187.600,2296,86384,0,5525.688726506
5700,-10789593.52171,-26971136.6972,-5668739.331002,0,0,0,-1.212616167605,1.271418807074,22137595.34888,22278104.5724428,117072205.564,-0.0004686806598162,0,0,0,2.296534525664,4.602784498185e-83,0,2.290920248986,1.271789421574,4.143408314278,1.386059577526,1.4938415648,6.772169278607,-7634.808785653,1452.855804935,0,0,259187.700,2296,86384,0,5625.688242056
5800,-10789622.90291,-26971187.89782,-5668439.604521,0,0,0,-1.212282674879,1.271333667597,22137740.68508,22278249.9085262,117072969.3112,-0.0004686806597586,0,0,0,2.296440308403,4.60229718132e-83,0,2.291267978059,1.271704270089,4.143164373245,1.386410843987,1.493820295907,6.772054208375,-7640.136480284,1453.869631514,0,0,259187.800,2296,86384,0,5725.687757267
5900,-10789652.28378,-26971239.0953,-5668139.87717,0,0,0,-1.211949385787,1.271248492935,22137886.12265,22278395.3459898,117073733.5913,-0.000468680659701,0,0,0,2.296346120591,4.601809838815e-83,0,2.291615509161,1.271619083085,4.142920330453,1.38676187437,1.493799018749,6.771939069221,-7645.463959573,1454.883417115,0,0,259187.900,2296,86384,0,5825.687272139
6000,-10789681.6643,-26971290.28964,-5667840.148948,0,0,0,-1.211616300239,1.27116328312,22138031.66161,22278540.8847485,117074498.4044,-0.0004686806596435,0,0,0,2.296170187857,4.601322470717e-83,0,2.291962842479,1.271533861091,4.142676187425,1.38711269608,1.493777733335,6.771823862592,-7651.006095542,1455.938050523,0,0,259188.000,2296,86384,0,5925.686786674
6100,-10789711.04449,-26971341.48084,-5667540.419855,0,0,0,-1.211283418147,1.271078038183,22138177.30193,22278686.5249627,117075263.7499,-0.0004686806595859,0,0,0,2.296076060575,4.600835077069e-83,0,2.292309972679,1.271448604186,4.142431944383,1.387463320574,1.493756439673,6.771708588638,-7656.118379796,1456.91088587,0,0,259188.100,2296,86384,0,6025.686300871
6200,-10789740.42434,-26971392.6689,-5667240.689892,0,0,0,-1.210950739421,1.270992758156,22138323.04363,22278832.2665474,117076029.6281,-0.0004686806595284,0,0,0,2.295981962775,4.60034765791e-83,0,2.292656906907,1.271363311857,4.142187599859,1.38781374317,1.493735137772,6.771593245814,-7661.445340307,1457.924572751,0,0,259188.200,2296,86384,0,6125.685814729
6300,-10789769.80385,-26971443.85381,-5666940.959058,0,0,0,-1.210618263971,1.27090744307,22138468.88669,22278978.1094992,117076796.039,-0.0004686806594708,0,0,0,2.29588789447,4.599860213284e-83,0,2.293003642802,1.271277984241,4.141943154247,1.38816400314,1.49371382764,6.77147783444,-7666.772134417,1458.938227966,0,0,259188.300,2296,86384,0,6225.68532825
6400,-10789799.18302,-26971495.03559,-5666641.227354,0,0,0,-1.210285991709,1.270822092959,22138614.83112,22279124.053815,117077562.9825,-0.0004686806594132,0,0,0,2.29579385567,4.599372743237e-83,0,2.293350179744,1.271192621824,4.141698608933,1.388514020806,1.493692509288,6.77136235583,-7672.098752339,1459.951849654,0,0,259188.400,2296,86384,0,6325.684841432
6500,-10789828.56186,-26971546.21422,-5666341.49478,0,0,0,-1.209953922544,1.270736707853,22138760.87691,22279270.0994914,117078330.4587,-0.0004686806593557,0,0,0,2.295699846387,4.598885247806e-83,0,2.293696520697,1.27110722416,4.141453962647,1.388863876286,1.493671182722,6.771246808637,-7677.42520386,1460.965439677,0,0,259188.500,2296,86384,0,6425.684354276
6600,-10789857.94035,-26971597.38971,-5666041.761335,0,0,0,-1.209622056386,1.270651287783,22138907.02405,22279416.2465253,117079098.4676,-0.0004686806592981,0,0,0,2.295605866633,4.598397727041e-83,0,2.294042659444,1.271021791668,4.141209216587,1.389213488104,1.493649847953,6.771131193986,-7682.75148898,1461.978998035,0,0,259188.600,2296,86384,0,6525.683866782
6700,-10789887.31851,-26971648.56206,-5665742.02702,0,0,0,-1.209290393147,1.270565832783,22139053.27255,22279562.4949134,117079867.009,-0.0004686806592406,0,0,0,2.295511916418,4.597910180978e-83,0,2.294388601487,1.270936324116,4.140964370086,1.389562936551,1.493628504988,6.771015511138,-7688.077548971,1462.992513552,0,0,259188.700,2296,86384,0,6625.68337895
6800,-10789916.69632,-26971699.73127,-5665442.291835,0,0,0,-1.208958932735,1.270480342883,22139199.6224,22279708.8446523,117080636.0831,-0.000468680659183,0,0,0,2.295417995755,4.597422609664e-83,0,2.294734345548,1.270850821628,4.1407194235,1.389912169943,1.493607153837,6.770899760373,-7693.403481714,1464.006004855,0,0,259188.800,2296,86384,0,6725.68289078
6900,-10789946.0738,-26971750.89734,-5665142.55578,0,0,0,-1.208627675062,1.270394818115,22139346.0736,22279855.295739,117081405.6897,-0.0004686806591255,0,0,0,2.295324104654,4.596935013141e-83,0,2.295079891178,1.270765284356,4.140474377266,1.390261214632,1.493585794508,6.770783942053,-7698.729267633,1465.019468218,0,0,259188.900,2296,86384,0,6825.682402271
7000,-10789975.45094,-26971802.06027,-5664842.818854,0,0,0,-1.208296620037,1.27030925851,22139492.62614,22280001.8480883,117082175.8294,-0.0004686806590679,0,0,0,2.295148480078,4.59644739145e-83,0,2.295425240629,1.270679711806,4.14022922997,1.390610058367,1.49356442701,6.770668054692,-7704.269710232,1466.073779389,0,0,259189.000,2296,86384,0,6925.681913425
7100,-10790004.82773,-26971853.22005,-5664543.081059,0,0,0,-1.207965767569,1.270223664101,22139639.28002,22280148.5018604,117082946.5011,-0.0004686806590103,0,0,0,2.295054649745,4.595959744636e-83,0,2.295770391846,1.27059410493,4.139983984336,1.390958658675,1.493543051351,6.77055210094,-7709.380281539,1467.046288773,0,0,259189.100,2296,86384,0,7025.681424241
7200,-10790034.20419,-26971904.3767,-5664243.342393,0,0,0,-1.207635117569,1.270138034918,22139786.03525,22280295.2569705,117083717.7054,-0.0004686806589528,0,0,0,2.29496084901,4.59547207274e-83,0,2.296115342338,1.270508463026,4.139738638351,1.39130712187,1.49352166754,6.77043607871,-7714.70554868,1468.059653416,0,0,259189.200,2296,86384,0,7125.680934719
7300,-10790063.58031,-26971955.5302,-5663943.602857,0,0,0,-1.207304669947,1.270052370993,22139932.8918,22280442.1134151,117084489.4422,-0.0004686806588952,0,0,0,2.294867077884,4.594984375807e-83,0,2.296460097533,1.27042278614,4.139493192155,1.39165537574,1.493500275586,6.770319988067,-7720.03064942,1469.072986394,0,0,259189.300,2296,86384,0,7225.680444858
7400,-10790092.95609,-26972006.68056,-5663643.862452,0,0,0,-1.206974424611,1.269966672359,22140079.84969,22280589.0711911,117085261.7115,-0.0004686806588377,0,0,0,2.294773336379,4.594496653876e-83,0,2.296804655221,1.270337074498,4.139247646387,1.392003419992,1.493478875498,6.770203829578,-7725.355573972,1470.086285844,0,0,259189.400,2296,86384,0,7325.67995466
7500,-10790122.33154,-26972057.82778,-5663344.121176,0,0,0,-1.206644381472,1.269880939045,22140226.9089,22280736.1302951,117086034.5133,-0.0004686806587801,0,0,0,2.294679624505,4.594008906994e-83,0,2.297149014982,1.270251328278,4.13900200156,1.392351254555,1.493457467283,6.770087603682,-7730.680263605,1471.099540591,0,0,259189.500,2296,86384,0,7425.679464123
