Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
1500,-17105141.41332,-12456428.54245,-20697936.51033,0,0,0,-2.391892211555,0.5213339887361,24991490.71705,23449275.9078977,123226736.0269,0.005144287753707,0,0,0,3.861187836192,8.842667854958e-83,0,1.11364784514,0.5218073637549,-1.515198101476,0.2907775105576,1.342803757752,2.030688209336,16528.81984272,-3145.329834893,0,0,259183.500,2296,86368,0,1421.781634987
1600,-17105200.38413,-12456627.99887,-20697767.54878,0,0,0,-2.391817742272,0.5213882061038,24991176.21393,23448961.4048683,123225083.3074,0.005144287751811,0,0,0,3.860709410019,8.840687830271e-83,0,1.113734965315,0.5218617464723,-1.514736725685,0.2908986652275,1.342810982738,2.031557837008,16525.57098009,-3144.711596891,0,0,259183.600,2296,86368,0,1521.782684056
1700,-17105259.35614,-12456827.45318,-20697598.58404,0,0,0,-2.391743264242,0.521442415271,24990861.77264,23448646.9636654,123223430.9128,0.005144287749915,0,0,0,3.860231068189,8.838708160396e-83,0,1.113822101055,0.521916121279,-1.514275417006,0.2910198523139,1.342818207302,2.032427359958,16522.32182381,-3144.09330301,0,0,259183.700,2296,86368,0,1621.783732919
1800,-17105318.32933,-12457026.90537,-20697429.61613,0,0,0,-2.391668777465,0.5214966162354,24990547.39318,23448332.5842957,123221778.843,0.005144287748019,0,0,0,3.859752810697,8.836728845308e-83,0,1.113909249718,0.5219704877097,-1.513814179388,0.2911410575116,1.342825431442,2.033296774208,16519.07229558,-3143.474938348,0,0,259183.800,2296,86368,0,1721.784781576
1900,-17105377.30372,-12457226.35546,-20697260.64503,0,0,0,-2.391594281943,0.5215508089949,24990233.07556,23448018.2667658,123220127.0983,0.005144287746123,0,0,0,3.859274637542,8.834749884968e-83,0,1.11399641207,0.5220248460591,-1.513353010332,0.2912622529326,1.342832655158,2.034166082228,16515.82243455,-3142.856510356,0,0,259183.900,2296,86368,0,1821.785830027
2000,-17105436.27929,-12457425.80343,-20697091.67075,0,0,0,-2.391519777674,0.5216049935474,24989918.81979,23447704.0109565,123218475.6792,0.005144287744227,0,0,0,3.858671015399,8.832771279349e-83,0,1.114083588624,0.5220791961601,-1.512891911253,0.2913834648239,1.34283987845,2.035035282574,16512.24240551,-3142.175253481,0,0,259184.000,2296,86384,0,1921.786878271
2100,-17105495.25605,-12457625.24929,-20696922.69329,0,0,0,-2.391445264661,0.5216591698907,24989604.62587,23447389.8171257,123216824.5845,0.005144287742331,0,0,0,3.858193025114,8.830793028425e-83,0,1.114170775266,0.5221335380395,-1.512430881925,0.2915046751849,1.342847101316,2.035904375444,16509.32168472,-3141.619458795,0,0,259184.100,2296,86384,0,2021.787926309
2200,-17105554.23401,-12457824.69303,-20696753.71265,0,0,0,-2.391370742903,0.5217133380226,24989290.4938,23447075.6851542,123215173.8149,0.005144287740435,0,0,0,3.857715119158,8.828815132158e-83,0,1.114257976395,0.5221878717354,-1.511969922026,0.2916259074101,1.342854323756,2.036773361133,16506.07079592,-3141.000835225,0,0,259184.200,2296,86384,0,2121.78897414
2300,-17105613.21315,-12458024.13467,-20696584.72883,0,0,0,-2.3912962124,0.521767497941,24988976.42361,23446761.6150487,123213523.3704,0.005144287738539,0,0,0,3.857237297529,8.826837590518e-83,0,1.114345190886,0.5222421971978,-1.511509031978,0.2917471688011,1.342861545769,2.037642239188,16502.81961347,-3140.382155776,0,0,259184.300,2296,86384,0,2221.790021765
2400,-17105672.19348,-12458223.57419,-20696415.74183,0,0,0,-2.391221673153,0.5218216496437,24988662.41528,23446447.6068157,123211873.251,0.005144287736643,0,0,0,3.856759560225,8.824860403481e-83,0,1.11443241855,0.5222965143851,-1.511048212135,0.2918684208076,1.342868767356,2.038511009226,16499.56796118,-3139.76338692,0,0,259184.400,2296,86384,0,2321.791069184
2500,-17105731.175,-12458423.01159,-20696246.75164,0,0,0,-2.391147125163,0.5218757931285,24988348.46884,23446133.6604617,123210223.4568,0.005144287734746,0,0,0,3.856281907242,8.822883571005e-83,0,1.114519659353,0.5223508234491,-1.510587461209,0.2919896868948,1.342875988514,2.039379672509,16496.31604462,-3139.144567773,0,0,259184.500,2296,86384,0,2421.792116397
2600,-17105790.15771,-12458622.44689,-20696077.75828,0,0,0,-2.391072568429,0.5219299283932,24988034.58428,23445819.7759934,123208573.9878,0.00514428773285,0,0,0,3.855804338579,8.82090709307e-83,0,1.114606915264,0.5224051245082,-1.510126778195,0.2921109510951,1.342883209244,2.040248230011,16493.06377567,-3138.52568157,0,0,259184.600,2296,86384,0,2521.793163402
2700,-17105849.14161,-12458821.88007,-20695908.76174,0,0,0,-2.390998002953,0.5219840554358,24987720.76161,23445505.9534172,123206924.844,0.005144287730954,0,0,0,3.855326854232,8.81893096964e-83,0,1.11469418041,0.5224594169289,-1.509666168469,0.2922322365196,1.342890429545,2.041116676329,16489.81113477,-3137.906724587,0,0,259184.700,2296,86384,0,2621.794210202
2800,-17105908.1267,-12459021.31114,-20695739.76201,0,0,0,-2.390923428734,0.5220381742539,24987407.00084,23445192.1927398,123205276.0256,0.005144287729058,0,0,0,3.8548494542,8.816955200684e-83,0,1.114781460611,0.5225137014046,-1.509205626147,0.2923535544989,1.342897649416,2.041985017318,16486.55820022,-3137.287711725,0,0,259184.800,2296,86384,0,2721.795256795
2900,-17105967.11298,-12459220.74009,-20695570.7591,0,0,0,-2.390848845773,0.5220922848456,24987093.30198,23444878.4939676,123203627.5324,0.005144287727162,0,0,0,3.854372138479,8.814979786175e-83,0,1.11486875383,0.5225679777747,-1.508745152592,0.2924748570131,1.342904868857,2.042853251587,16483.30481542,-3136.668613181,0,0,259184.900,2296,86384,0,2821.796303181
3000,-17106026.10045,-12459420.16694,-20695401.75302,0,0,0,-2.39077425407,0.5221463872085,24986779.66503,23444564.8569819,123201979.3653,0.005144287725266,0,0,0,3.853769507892,8.81300472608e-83,0,1.114956060442,0.5226222455728,-1.50828475176,0.29259617808,1.342912087867,2.043721375149,16479.72172265,-3135.986773297,0,0,259185.000,2296,86384,0,2921.797349362
3100,-17106085.0891,-12459619.59167,-20695232.74375,0,0,0,-2.390699653626,0.5222004813405,24986466.09,23444251.2820399,123200331.5228,0.00514428772337,0,0,0,3.853292374999,8.811030020367e-83,0,1.115043381926,0.5226765055098,-1.507824417621,0.2927174974565,1.342919306446,2.044589394008,16476.7972138,-3135.430257767,0,0,259185.100,2296,86384,0,3021.798395335
3200,-17106144.07895,-12459819.01428,-20695063.7313,0,0,0,-2.390625044442,0.5222545672395,24986152.57689,23443937.7690229,123198684.0058,0.005144287721474,0,0,0,3.852815326411,8.809055669004e-83,0,1.11513071325,0.5227307569876,-1.507364155248,0.2928388378366,1.342926524592,2.045457303061,16473.5428991,-3134.810982272,0,0,259185.200,2296,86384,0,3121.799441102
3300,-17106203.06998,-12460018.43479,-20694894.71567,0,0,0,-2.390550426516,0.5223086449033,24985839.12571,23443624.3179373,123197036.8143,0.005144287719578,0,0,0,3.852338362125,8.807081671967e-83,0,1.115218059085,0.522785000231,-1.506903962735,0.292960208966,1.342933742306,2.046325104186,16470.28823203,-3134.191639721,0,0,259185.300,2296,86384,0,3221.800486662
3400,-17106262.0622,-12460217.85318,-20694725.69686,0,0,0,-2.390475799851,0.5223627143298,24985525.73647,23443310.9287898,123195389.9482,0.005144287717682,0,0,0,3.851861482138,8.80510802922e-83,0,1.115305418198,0.5228392354062,-1.506443838672,0.2930815665776,1.342940959586,2.047192798764,16467.03319301,-3133.57222639,0,0,259185.400,2296,86384,0,3321.801532016
3500,-17106321.05562,-12460417.26946,-20694556.67487,0,0,0,-2.390401164447,0.5224167755166,24985212.40918,23442997.6015868,123193743.4076,0.005144287715786,0,0,0,3.851384686448,8.803134740732e-83,0,1.115392790512,0.5228934623418,-1.505983784513,0.2932029412149,1.342948176432,2.048060385314,16463.77781139,-3132.952747867,0,0,259185.500,2296,86384,0,3421.802577163
3600,-17106380.05022,-12460616.68362,-20694387.6497,0,0,0,-2.390326520303,0.5224708284618,24984899.14383,23442684.336335,123192097.1926,0.00514428771389,0,0,0,3.850907975052,8.801161806476e-83,0,1.115480176297,0.5229476809761,-1.50552380078,0.2933243145526,1.342955392844,2.048927863282,16460.52208719,-3132.33320415,0,0,259185.600,2296,86384,0,3521.803622103
3700,-17106439.04601,-12460816.09567,-20694218.62135,0,0,0,-2.39025186742,0.522524873163,24984585.94045,23442371.1330408,123190451.3032,0.005144287711994,0,0,0,3.850431347947,8.799189226418e-83,0,1.115567576742,0.5230018912985,-1.505063887565,0.2934457009776,1.34296260882,2.04979523255,16457.2660204,-3131.713595241,0,0,259185.700,2296,86384,0,3621.804666837
3800,-17106498.04299,-12461015.50561,-20694049.58982,0,0,0,-2.390177205799,0.5225789096183,24984272.79903,23442057.9917108,123188805.7394,0.005144287710097,0,0,0,3.849954805131,8.79721700053e-83,0,1.11565498698,0.523056093671,-1.504604041796,0.29356712496,1.342969824361,2.050662496161,16454.00966975,-3131.093932316,0,0,259185.800,2296,86384,0,3721.805711364
3900,-17106557.04115,-12461214.91343,-20693880.55511,0,0,0,-2.39010253544,0.5226329378252,24983959.71957,23441744.9123516,123187160.5013,0.005144287708201,0,0,0,3.849478346601,8.795245128784e-83,0,1.115742411624,0.523110287469,-1.504144268771,0.2936885362276,1.342977039465,2.051529648788,16450.75292756,-3130.474194884,0,0,259185.900,2296,86384,0,3821.806755684
4000,-17106616.04051,-12461414.31914,-20693711.51722,0,0,0,-2.390027856344,0.5226869577818,24983646.7021,23441431.8948444,123185515.5895,0.005144287706305,0,0,0,3.848876707439,8.793273611146e-83,0,1.115829849602,0.5231644730819,-1.503684565188,0.2938099678603,1.342984254132,2.052396693704,16447.16673191,-3129.791764542,0,0,259186.000,2296,86384,0,3921.807799798
4100,-17106675.04105,-12461613.72274,-20693542.47614,0,0,0,-2.38995316851,0.5227409694859,24983333.74661,23441118.9394463,123183871.0028,0.005144287704409,0,0,0,3.848400431697,8.791302447581e-83,0,1.115917301097,0.5232186505961,-1.503224930313,0.2939313946644,1.342991468361,2.053263631615,16444.23838606,-3129.234518856,0,0,259186.100,2296,86384,0,4021.808843705
4200,-17106734.04279,-12461813.12422,-20693373.43189,0,0,0,-2.38987847194,0.5227949729352,24983020.85311,23440806.0460386,123182226.7419,0.005144287702513,0,0,0,3.847924240233,8.789331638065e-83,0,1.116004765254,0.5232728196977,-1.502765366809,0.2940528549452,1.342998682152,2.054130459829,16440.98054759,-3128.614572808,0,0,259186.200,2296,86384,0,4121.809887405
4300,-17106793.04571,-12462012.52359,-20693204.38446,0,0,0,-2.389803766633,0.5228489681276,24982708.02161,23440493.2146278,123180582.8067,0.005144287700617,0,0,0,3.847448133046,8.787361182567e-83,0,1.116092244596,0.5233269806311,-1.502305872604,0.2941743328416,1.343005895504,2.05499718039,16437.72245463,-3127.994578332,0,0,259186.300,2296,86384,0,4221.810930899
4400,-17106852.04982,-12462211.92085,-20693035.33384,0,0,0,-2.389729052591,0.522902955061,24982395.25211,23440180.4452205,123178939.1974,0.005144287698721,0,0,0,3.846972110133,8.785391081055e-83,0,1.116179733843,0.5233811334792,-1.501846446993,0.2942958000246,1.343013108417,2.055863793974,16434.46402887,-3127.374520525,0,0,259186.400,2296,86384,0,4321.811974185
4500,-17106911.05512,-12462411.31599,-20692866.28005,0,0,0,-2.389654329813,0.5229569337331,24982082.54462,23439867.7378232,123177295.9139,0.005144287696825,0,0,0,3.846496171491,8.783421333498e-83,0,1.116267237412,0.5234352778683,-1.501387093147,0.2944172825735,1.343020320889,2.056730297381,16431.20522136,-3126.754390076,0,0,259186.500,2296,86384,0,4421.813017265
4600,-17106970.06161,-12462610.70902,-20692697.22307,0,0,0,-2.3895795983,0.5230109041418,24981769.89914,23439555.0924424,123175652.9564,0.005144287694929,0,0,0,3.846020317118,8.781451939868e-83,0,1.116354754119,0.5234894139511,-1.500927809771,0.294538765545,1.34302753292,2.057596691878,16427.94599295,-3126.134179533,0,0,259186.600,2296,86384,0,4521.814060137
4700,-17107029.06928,-12462810.09994,-20692528.16292,0,0,0,-2.389504858052,0.5230648662849,24981457.31569,23439242.5090846,123174010.3247,0.005144287693033,0,0,0,3.845544547011,8.779482900134e-83,0,1.116442284266,0.5235435419992,-1.500468594559,0.2946602706039,1.34303474451,2.058462979741,16424.68651006,-3125.51392056,0,0,259186.700,2296,86384,0,4621.815102803
4800,-17107088.07815,-12463009.48874,-20692359.09958,0,0,0,-2.389430109071,0.5231188201603,24981144.79427,23438929.9877565,123172368.0191,0.005144287691137,0,0,0,3.845068861168,8.777514214261e-83,0,1.11652982945,0.5235976617241,-1.500009449962,0.2947818048079,1.343041955658,2.059329158492,16421.42669436,-3124.893598258,0,0,259186.800,2296,86384,0,4721.816145262
4900,-17107147.0882,-12463208.87543,-20692190.03307,0,0,0,-2.389355351355,0.5231727657658,24980832.33489,23438617.5284646,123170726.0394,0.005144287689241,0,0,0,3.844593259585,8.775545882227e-83,0,1.116617384365,0.5236517731562,-1.499544519541,0.2949033274963,1.343049166364,2.060201084541,16418.16652628,-3124.273208901,0,0,259186.900,2296,86384,0,4821.817187514
5000,-17107206.09944,-12463408.26001,-20692020.96337,0,0,0,-2.389280584906,0.5232267030991,24980519.93755,23438305.1310901,123169084.3864,0.005144287687344,0,0,0,3.843992611717,8.773577903993e-83,0,1.116704953809,0.5237058763185,-1.499079537112,0.295024865633,1.343056376626,2.061073024042,16414.57713966,-3123.590171337,0,0,259187.000,2296,86384,0,4921.81822956
5100,-17107265.11187,-12463607.64247,-20691851.8905,0,0,0,-2.389205809725,0.5232806321582,24980207.60225,23437992.79589,123167443.0589,0.005144287685448,0,0,0,3.84351719288,8.771610279535e-83,0,1.116792536285,0.5237599711097,-1.498614626628,0.2951464021367,1.343063586444,2.061944853015,16411.64507427,-3123.032217845,0,0,259187.100,2296,86384,0,5021.819271398
5200,-17107324.12549,-12463807.02282,-20691682.81444,0,0,0,-2.389131025811,0.5233345529409,24979895.32902,23437680.5227457,123165802.0574,0.005144287683552,0,0,0,3.843041858296,8.769643008823e-83,0,1.116880132271,0.5238140576843,-1.49814978676,0.2952679620097,1.343070795817,2.06281657276,16408.38388821,-3122.411634773,0,0,259187.200,2296,86384,0,5121.820313029
5300,-17107383.1403,-12464006.40105,-20691513.7352,0,0,0,-2.389056233164,0.523388465445,24979583.11784,23437368.3116637,123164161.3821,0.005144287681656,0,0,0,3.842566607964,8.76767609182e-83,0,1.11696774182,0.5238681362093,-1.497685016073,0.295389551361,1.343078004746,2.063688184683,16405.12234978,-3121.790984645,0,0,259187.300,2296,86384,0,5221.821354453
5400,-17107442.15629,-12464205.77717,-20691344.65279,0,0,0,-2.388981431787,0.5234423696683,24979270.96873,23437056.1626504,123162521.033,0.00514428767976,0,0,0,3.84209144188,8.765709528503e-83,0,1.117055365775,0.5239222062444,-1.497220318352,0.2955111256988,1.343085213229,2.06455968497,16401.86041002,-3121.17025815,0,0,259187.400,2296,86384,0,5321.82239567
5500,-17107501.17348,-12464405.15117,-20691175.56719,0,0,0,-2.388906621678,0.5234962656087,24978958.8817,23436744.0757125,123160881.01,0.005144287677864,0,0,0,3.841616360041,8.763743318837e-83,0,1.117142999344,0.5239762680687,-1.496755691197,0.2956327180122,1.343092421265,2.065431075993,16398.5981962,-3120.549479499,0,0,259187.500,2296,86384,0,5421.82343668
5600,-17107560.19185,-12464604.52307,-20691006.47842,0,0,0,-2.388831802838,0.5235501532639,24978646.85675,23436432.0508564,123159241.3133,0.005144287675968,0,0,0,3.841141362446,8.761777462793e-83,0,1.117230647912,0.524030321618,-1.496291135161,0.2957543106665,1.343099628854,2.06630235717,16395.33563,-3119.928633794,0,0,259187.600,2296,86384,0,5521.824477483
5700,-17107619.21141,-12464803.89284,-20690837.38646,0,0,0,-2.388756975268,0.5236040326319,24978334.89389,23436120.0880888,123157601.9429,0.005144287674072,0,0,0,3.840666449092,8.759811960341e-83,0,1.117318309703,0.5240843669192,-1.495826650011,0.2958759245536,1.343106835996,2.067173528706,16392.07272121,-3119.307722896,0,0,259187.700,2296,86384,0,5621.825518079
5800,-17107678.23216,-12465003.26051,-20690668.29132,0,0,0,-2.388682138968,0.5236579037104,24978022.99313,23435808.1874161,123155962.8988,0.005144287672176,0,0,0,3.840191619975,8.757846811455e-83,0,1.117405984518,0.5241384038475,-1.495362236822,0.2959975696965,1.34311404269,2.068044589497,16388.80947961,-3118.686748669,0,0,259187.800,2296,86384,0,5721.826558467
5900,-17107737.25409,-12465202.62606,-20690499.19301,0,0,0,-2.388607293939,0.5237117664973,24977711.15446,23435496.3488448,123154324.181,0.00514428767028,0,0,0,3.839716875093,8.755882016096e-83,0,1.117493672602,0.5241924326829,-1.494897893186,0.2961191977696,1.343121248935,2.068915541921,16385.54579755,-3118.065690622,0,0,259187.900,2296,86384,0,5821.827598649
6000,-17107796.27722,-12465401.98949,-20690330.09151,0,0,0,-2.38853244018,0.5237656209904,24977399.3779,23435184.5722565,123152685.7903,0.005144287668384,0,0,0,3.839117218386,8.75391757424e-83,0,1.117581375495,0.5242464530953,-1.494433621941,0.2962408344618,1.34312845473,2.069786383113,16381.95343529,-3117.382086813,0,0,259188.000,2296,86384,0,5921.828638624
6100,-17107855.30153,-12465601.35081,-20690160.98683,0,0,0,-2.388457577693,0.5238194671875,24977087.66346,23434872.8579077,123151047.7253,0.005144287666488,0,0,0,3.838642656208,8.75195348586e-83,0,1.117669087938,0.5243004650425,-1.493969423447,0.296362491385,1.343135660075,2.070657112683,16379.01754269,-3116.823405027,0,0,259188.100,2296,86384,0,6021.829678391
6200,-17107914.32703,-12465800.71002,-20689991.87898,0,0,0,-2.388382706478,0.5238733050864,24976776.01114,23434561.2056799,123149409.9868,0.005144287664592,0,0,0,3.838168178259,8.749989750918e-83,0,1.11775681538,0.524354468893,-1.493505294541,0.296484148095,1.343142864969,2.071527733766,16375.75296011,-3116.202175617,0,0,259188.200,2296,86384,0,6121.830717951
6300,-17107973.35371,-12466000.06711,-20689822.76794,0,0,0,-2.388307826535,0.523927134685,24976464.42094,23434249.6155797,123147772.5748,0.005144287662695,0,0,0,3.837693784535,8.748026369386e-83,0,1.117844555692,0.5244084645704,-1.493041235877,0.2966058463146,1.343150069413,2.07239824568,16372.48793705,-3115.580862388,0,0,259188.300,2296,86384,0,6221.831757303
6400,-17108032.38159,-12466199.42209,-20689653.65373,0,0,0,-2.388232937865,0.5239809559812,24976152.89288,23433938.0876136,123146135.4893,0.005144287660799,0,0,0,3.837219475033,8.746063341239e-83,0,1.117932309468,0.5244624517746,-1.492577250034,0.2967275279921,1.343157273404,2.073268645817,16369.22259098,-3114.959487692,0,0,259188.400,2296,86384,0,6321.832796449
6500,-17108091.41065,-12466398.77496,-20689484.53633,0,0,0,-2.388158040469,0.5240347689727,24975841.42696,23433626.621788,123144498.7303,0.005144287658903,0,0,0,3.836745249752,8.744100666438e-83,0,1.118020078202,0.5245164308205,-1.492113334308,0.296849230873,1.343164476942,2.074138936852,16365.9569219,-3114.338051528,0,0,259188.500,2296,86384,0,6421.833835387
6600,-17108150.4409,-12466598.12571,-20689315.41576,0,0,0,-2.388083134345,0.5240885736573,24975530.02319,23433315.2181096,123142862.2979,0.005144287657007,0,0,0,3.836271108688,8.742138344963e-83,0,1.118107856735,0.5245704014414,-1.491649490989,0.2969709327341,1.343171680028,2.075009116466,16362.69090044,-3113.716548309,0,0,259188.600,2296,86384,0,6521.834874118
6700,-17108209.47234,-12466797.47434,-20689146.292,0,0,0,-2.388008219496,0.5241423700329,24975218.68157,23433003.8765848,123141226.1921,0.005144287655111,0,0,0,3.835797051839,8.740176376775e-83,0,1.11819564969,0.5246243638177,-1.491185718527,0.2970926789956,1.343178882659,2.07587918618,16359.42446787,-3113.094966859,0,0,259188.700,2296,86384,0,6621.835912641
6800,-17108268.50497,-12466996.82086,-20688977.16507,0,0,0,-2.387933295922,0.5241961580973,24974907.40211,23432692.5972201,123139590.413,0.005144287653215,0,0,0,3.835323079202,8.738214761851e-83,0,1.118283455973,0.5246783178845,-1.490722017479,0.2972144153788,1.343186084837,2.07674914541,16356.15780039,-3112.473340705,0,0,259188.800,2296,86384,0,6721.836950958
6900,-17108327.53878,-12467196.16527,-20688808.03495,0,0,0,-2.387858363622,0.5242499378484,24974596.18482,23432381.3800221,123137954.9606,0.005144287651319,0,0,0,3.834849190775,8.736253500159e-83,0,1.118371275393,0.52473226356,-1.49025838855,0.2973361529439,1.343193286559,2.07761899342,16352.89077073,-3111.851645634,0,0,259188.900,2296,86384,0,6821.837989066
7000,-17108386.57378,-12467395.50756,-20688638.90166,0,0,0,-2.387783422598,0.524303709284,24974285.0297,23432070.2248725,123136319.8355,0.005144287649423,0,0,0,3.834250525094,8.734292591664e-83,0,1.118459108607,0.5247862011885,-1.48979482878,0.2974579099638,1.343200487825,2.078488733144,16349.29527623,-3111.167445779,0,0,259189.000,2296,86384,0,6921.839026968
7100,-17108445.60997,-12467594.84774,-20688469.76518,0,0,0,-2.38770847285,0.5243574724018,24973973.93676,23431759.1320274,123134685.0365,0.005144287647527,0,0,0,3.833776819329,8.732332036343e-83,0,1.118546956097,0.5248401301642,-1.489331343375,0.2975796655207,1.343207688635,2.079358359345,16346.35564451,-3110.608052462,0,0,259189.100,2296,86384,0,7021.840064662
7200,-17108504.64735,-12467794.1858,-20688300.62553,0,0,0,-2.387633514378,0.5244112271998,24973662.90601,23431448.1013686,123133050.5644,0.005144287645631,0,0,0,3.833303197766,8.730371834162e-83,0,1.11863481321,0.5248940509591,-1.488867928278,0.297701455785,1.343214888989,2.080227876052,16343.08756752,-3109.986158088,0,0,259189.200,2296,86384,0,7121.841102149
7300,-17108563.68591,-12467993.52175,-20688131.4827,0,0,0,-2.387558547182,0.5244649736757,24973351.93745,23431137.1329025,123131416.419,0.005144287643735,0,0,0,3.832829660403,8.728411985093e-83,0,1.118722685306,0.5249479635697,-1.48840458352,0.2978232506987,1.343222088885,2.081097283206,16339.81920666,-3109.364209697,0,0,259189.300,2296,86384,0,7221.842139428
7400,-17108622.72567,-12468192.85558,-20687962.33668,0,0,0,-2.387483571264,0.5245187118273,24973041.03109,23430826.2266356,123129782.6006,0.005144287641839,0,0,0,3.832356207236,8.726452489102e-83,0,1.118810570642,0.5250018678646,-1.487941310231,0.2979450449349,1.343229288322,2.081966579648,16336.55039554,-3108.742175624,0,0,259189.400,2296,86384,0,7321.8431765
