Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
3700,-19405371.40582,1296562.059271,-20017323.81357,0,0,0,-2.340202923547,-0.01483737132576,26936737.86646,26954293.5036317,140358006.9829,-5.853604772587e-05,0,0,0,6.971546891587,1.403709092516e-81,0,1.166318320512,-0.01435084510831,-7.187060250002,0.739177426049,1.290746209136,-13.46099707473,16286.54411096,-3127.659564838,0,0,259185.700,2296,86384,0,3610.090154758
3800,-19405538.93134,1296406.429559,-20017171.54009,0,0,0,-2.340180552196,-0.01479699590134,26936425.11464,26953980.751175,140356378.4042,-5.85360472888e-05,0,0,0,6.971033292931,1.403524792325e-81,0,1.166353696817,-0.01431031207107,-7.18653191038,0.739271117179,1.290746038223,-13.46037874432,16285.03121694,-3127.369029447,0,0,259185.800,2296,86384,0,3710.091197987
3900,-19405706.45661,1296250.802122,-20017019.26294,0,0,0,-2.340158179481,-0.01475662378456,26936112.39189,26953668.0277753,140354749.9767,-5.853604685173e-05,0,0,0,6.970519711122,1.403340466367e-81,0,1.166389080576,-0.0142697826378,-7.186003617735,0.7393648079725,1.290745867792,-13.45976043839,16283.51788645,-3127.078410238,0,0,259185.900,2296,86384,0,3810.09224112
4000,-19405873.98162,1296095.17696,-20016866.98211,0,0,0,-2.340135805403,-0.01471625497612,26935799.6982,26953355.333297,140353121.7013,-5.853604641467e-05,0,0,0,6.96986547029,1.403156114664e-81,0,1.166424470241,-0.01422925645904,-7.185475367512,0.7394584942581,1.290745697845,-13.4591421524,16281.63816558,-3126.717429608,0,0,259186.000,2296,86384,0,3910.093284157
4100,-19406041.50637,1295939.554073,-20016714.69762,0,0,0,-2.340113429962,-0.01467588947674,26935487.03357,26953042.6680268,140351493.5766,-5.85360459776e-05,0,0,0,6.969351947665,1.402971737238e-81,0,1.166459865887,-0.01418873345606,-7.184947158685,0.7395521664336,1.29074552838,-13.45852388533,16280.49075991,-3126.497082412,0,0,259186.100,2296,86384,0,4010.094327096
4200,-19406209.03087,1295783.933461,-20016562.40946,0,0,0,-2.340091053158,-0.01463552728714,26935174.39802,26952730.0318292,140349865.6032,-5.853604554053e-05,0,0,0,6.968838441932,1.402787334113e-81,0,1.166495267035,-0.01414821390889,-7.184418994903,0.7396458633628,1.290745359399,-13.45790564084,16278.97675047,-3126.206332818,0,0,259186.200,2296,86384,0,4110.095369938
4300,-19406376.55511,1295628.315123,-20016410.11762,0,0,0,-2.340068674993,-0.01459516840802,26934861.79154,26952417.4247094,140348237.7812,-5.853604510346e-05,0,0,0,6.968324953101,1.402602905313e-81,0,1.166530675913,-0.01410769759707,-7.183890873293,0.7397395679131,1.2907451909,-13.45728741606,16277.46240156,-3125.915518031,0,0,259186.300,2296,86384,0,4210.096412683
4400,-19406544.0791,1295472.69906,-20016257.82212,0,0,0,-2.340046295467,-0.01455481284011,26934549.21415,26952104.8466726,140346610.1107,-5.853604466639e-05,0,0,0,6.967811481186,1.40241845086e-81,0,1.16656608713,-0.01406718444581,-7.183362792881,0.739833253323,1.290745022883,-13.45666921003,16275.94787806,-3125.624669716,0,0,259186.400,2296,86384,0,4310.097455331
4500,-19406711.60283,1295317.085272,-20016105.52295,0,0,0,-2.34002391458,-0.01451446058413,26934236.66584,26951792.2977239,140344982.5917,-5.853604422933e-05,0,0,0,6.967298026199,1.402233970777e-81,0,1.166601505559,-0.01402667478802,-7.182834758005,0.7399269609322,1.290744855349,-13.4560510271,16274.43305388,-3125.333763659,0,0,259186.500,2296,86384,0,4410.098497882
4600,-19406879.1263,1295161.473759,-20015953.22011,0,0,0,-2.340001532334,-0.01447411164077,26933924.14663,26951479.7778687,140343355.2241,-5.853604379226e-05,0,0,0,6.966784588151,1.402049465088e-81,0,1.166636929829,-0.01398616848585,-7.182306766869,0.7400206573626,1.290744688297,-13.45543286548,16272.91793873,-3125.042801723,0,0,259186.600,2296,86384,0,4510.099540336
4700,-19407046.64952,1295005.864521,-20015800.91359,0,0,0,-2.339979148728,-0.01443376601077,26933611.65652,26951167.2871121,140341728.0081,-5.853604335519e-05,0,0,0,6.966271167055,1.401864933815e-81,0,1.166672359905,-0.01394566529469,-7.181778816285,0.7401143589019,1.290744521728,-13.454814722,16271.4024938,-3124.751776457,0,0,259186.700,2296,86384,0,4610.100582693
4800,-19407214.17248,1294850.257557,-20015648.60341,0,0,0,-2.339956763764,-0.01439342369483,26933299.19551,26950854.8254593,140340100.9436,-5.853604291812e-05,0,0,0,6.965757762924,1.40168037698e-81,0,1.166707797739,-0.01390516547163,-7.181250909602,0.7402080668487,1.29074435564,-13.4541966,16269.88689368,-3124.460721388,0,0,259186.800,2296,86384,0,4710.101624953
4900,-19407381.69518,1294694.652869,-20015496.28956,0,0,0,-2.339934377442,-0.01435308469368,26932986.76361,26950542.3929157,140338474.0307,-5.853604248105e-05,0,0,0,6.965244375769,1.401495794609e-81,0,1.166743237975,-0.01386466898876,-7.180723046459,0.7403017838991,1.290744190035,-13.45357849914,16268.37103168,-3124.169616029,0,0,259186.900,2296,86384,0,4810.102667116
5000,-19407549.21763,1294539.050455,-20015343.97203,0,0,0,-2.339911989762,-0.01431274900801,26932674.36083,26950229.9893457,140336847.2702,-5.853604204399e-05,0,0,0,6.964590570968,1.401311186723e-81,0,1.166778685387,-0.01382417582379,-7.180195226564,0.740395498421,1.290744024911,-13.45296041913,16266.48910907,-3123.808212578,0,0,259187.000,2296,86384,0,4910.103709182
5100,-19407716.73982,1294383.450316,-20015191.65084,0,0,0,-2.339889600726,-0.01427241663856,26932361.98716,26949917.6150357,140335220.6605,-5.853604160692e-05,0,0,0,6.964077243319,1.401126553346e-81,0,1.166814138596,-0.01378368606637,-7.179667451085,0.7404892001762,1.290743860269,-13.45234236116,16265.33833775,-3123.587219045,0,0,259187.100,2296,86384,0,5010.104751151
5200,-19407884.26175,1294227.852453,-20015039.32598,0,0,0,-2.339867210333,-0.01423208758603,26932049.64262,26949605.2698504,140333594.2025,-5.853604116985e-05,0,0,0,6.96356393269,1.400941894501e-81,0,1.16684959789,-0.01374319957674,-7.179139718201,0.7405829211851,1.290743696109,-13.4517243234,16263.82157372,-3123.295940459,0,0,259187.200,2296,86384,0,5110.105793022
5300,-19408051.78343,1294072.256864,-20014886.99745,0,0,0,-2.339844818586,-0.01419176185114,26931737.32721,26949292.9537949,140331967.8962,-5.853604073278e-05,0,0,0,6.963050639093,1.40075721021e-81,0,1.166885063117,-0.01370271620399,-7.178612025946,0.740676654772,1.290743532431,-13.45110630391,16262.3045672,-3123.004615307,0,0,259187.300,2296,86384,0,5210.106834796
5400,-19408219.30485,1293916.66355,-20014734.66524,0,0,0,-2.339822425483,-0.0141514394346,26931425.04094,26948980.6668745,140330341.7416,-5.853604029571e-05,0,0,0,6.96253736254,1.400572500497e-81,0,1.166920535655,-0.01366223634142,-7.178084379444,0.7407703676605,1.290743369233,-13.45048830781,16260.7873473,-3122.713249177,0,0,259187.400,2296,86384,0,5310.107876473
5500,-19408386.82601,1293761.072512,-20014582.32937,0,0,0,-2.339800031026,-0.01411112033713,26931112.7838,26948668.4090944,140328715.7387,-5.853603985865e-05,0,0,0,6.962024103043,1.400387765385e-81,0,1.166956010359,-0.01362175973828,-7.177556775429,0.7408640935364,1.290743206518,-13.44987033186,16259.26979763,-3122.421819717,0,0,259187.500,2296,86384,0,5410.108918053
5600,-19408554.34691,1293605.483748,-20014429.98983,0,0,0,-2.339777635215,-0.01407080455944,26930800.55581,26948356.1804598,140327089.8876,-5.853603942158e-05,0,0,0,6.961510860615,1.400203004897e-81,0,1.1669914927,-0.01358128645015,-7.177029214624,0.7409578254924,1.290743044283,-13.44925237677,16257.75203457,-3122.130349278,0,0,259187.600,2296,86384,0,5510.109959536
5700,-19408721.86756,1293449.897259,-20014277.64662,0,0,0,-2.339755238051,-0.01403049210226,26930488.35697,26948043.9809758,140325464.1883,-5.853603898451e-05,0,0,0,6.960997635268,1.400018219055e-81,0,1.167026980864,-0.01354081645183,-7.176501696701,0.7410515545534,1.290742882529,-13.44863444224,16256.23389324,-3121.838806197,0,0,259187.700,2296,86384,0,5610.111000921
5800,-19408889.38795,1293294.313046,-20014125.29974,0,0,0,-2.339732839535,-0.01399018296629,26930176.18729,26947731.8106478,140323838.6409,-5.853603854744e-05,0,0,0,6.960484427013,1.399833407884e-81,0,1.167062474798,-0.01350034985416,-7.175974223105,0.7411452896472,1.290742721257,-13.44801652971,16254.71555792,-3121.547225863,0,0,259187.800,2296,86384,0,5710.112042209
5900,-19409056.90809,1293138.731107,-20013972.94919,0,0,0,-2.339710439667,-0.01394987715224,26929864.04676,26947419.6694809,140322213.2452,-5.853603811037e-05,0,0,0,6.959971235864,1.399648571405e-81,0,1.167097974406,-0.01345988640475,-7.175446790546,0.7412390345906,1.290742560465,-13.44739863591,16253.19683463,-3121.255571023,0,0,259187.900,2296,86384,0,5810.1130834
6000,-19409224.42796,1292983.151443,-20013820.59497,0,0,0,-2.339688038447,-0.01390957466084,26929551.93541,26947107.55734,140320588.0022,-5.85360376733e-05,0,0,0,6.959317869115,1.399463709642e-81,0,1.167133481631,-0.01341942639815,-7.174919402863,0.7413327750879,1.290742400154,-13.44678076468,16251.31295277,-3120.893791318,0,0,259188.000,2296,86384,0,5910.114124494
6100,-19409391.94758,1292827.574055,-20013668.23708,0,0,0,-2.339665635878,-0.0138692754928,26929239.85322,26946795.4745109,140318962.9104,-5.853603723624e-05,0,0,0,6.958804737793,1.399278822619e-81,0,1.16716899125,-0.01337896987165,-7.174392060542,0.7414265138458,1.290742240324,-13.44616291652,16250.1588546,-3120.672158897,0,0,259188.100,2296,86384,0,6010.115165491
6200,-19409559.46694,1292671.998942,-20013515.87552,0,0,0,-2.339643231958,-0.01382897964884,26928927.80021,26946483.4208585,140317337.9705,-5.853603679917e-05,0,0,0,6.958291623619,1.399093910358e-81,0,1.167204508272,-0.01333851649293,-7.173864759252,0.7415202528859,1.290742080974,-13.44554508711,16248.63942326,-3120.380368084,0,0,259188.200,2296,86384,0,6110.116206389
6300,-19409726.98605,1292516.426104,-20013363.51029,0,0,0,-2.339620826688,-0.01378868712966,26928615.77639,26946171.3963881,140315713.1825,-5.85360363621e-05,0,0,0,6.957778526606,1.398908972881e-81,0,1.167240030654,-0.01329806632939,-7.173337499872,0.7416140098478,1.290741922105,-13.44492727733,16247.11970095,-3120.088521391,0,0,259188.300,2296,86384,0,6210.117247191
6400,-19409894.50489,1292360.855541,-20013211.14139,0,0,0,-2.33959842007,-0.01374839793599,26928303.78175,26945859.4011047,140314088.5465,-5.853603592503e-05,0,0,0,6.957265446765,1.398724010214e-81,0,1.167275559354,-0.01325761964893,-7.172810285892,0.7417077601527,1.290741763716,-13.44430949069,16245.59961976,-3119.796605781,0,0,259188.400,2296,86384,0,6310.118287895
6500,-19410062.02348,1292205.287253,-20013058.76882,0,0,0,-2.339576012104,-0.01370811206853,26927991.8163,26945547.4350137,140312464.0626,-5.853603548796e-05,0,0,0,6.956752384108,1.398539022377e-81,0,1.167311095482,-0.01321717616766,-7.172283113613,0.7418015069246,1.290741605807,-13.44369172349,16244.07938338,-3119.504660368,0,0,259188.500,2296,86384,0,6410.119328502
6600,-19410229.54182,1292049.72124,-20012906.39259,0,0,0,-2.339553602791,-0.01366782952802,26927679.88005,26945235.4981202,140310839.7307,-5.853603505089e-05,0,0,0,6.956239338649,1.398354009395e-81,0,1.167346634191,-0.01317673612441,-7.171755986149,0.7418952646615,1.290741448378,-13.44307397886,16242.55894332,-3119.21267584,0,0,259188.600,2296,86384,0,6510.120369012
6700,-19410397.05989,1291894.157503,-20012754.01268,0,0,0,-2.33953119213,-0.01362755031515,26927367.973,26944923.5904295,140309215.5508,-5.853603461382e-05,0,0,0,6.955726310399,1.398168971289e-81,0,1.167382179891,-0.01313629935536,-7.171228901362,0.7419890306923,1.29074129143,-13.44245625467,16241.03811529,-3118.920616806,0,0,259188.700,2296,86384,0,6610.121409424
6800,-19410564.57771,1291738.596041,-20012601.6291,0,0,0,-2.339508780124,-0.01358727443065,26927056.09517,26944611.7119467,140307591.5231,-5.853603417676e-05,0,0,0,6.955213299371,1.397983908084e-81,0,1.167417731561,-0.01309586591757,-7.170701859998,0.7420827833577,1.290741134961,-13.44183855167,16239.51700598,-3118.628503755,0,0,259188.800,2296,86384,0,6710.122449738
6900,-19410732.09527,1291583.036854,-20012449.24186,0,0,0,-2.339486366771,-0.01354700187523,26926744.24654,26944299.862677,140305967.6474,-5.853603373969e-05,0,0,0,6.954700305576,1.397798819803e-81,0,1.167453289109,-0.01305543588343,-7.170174863,0.7421765474344,1.290740978972,-13.44122087082,16237.99571238,-3118.336355314,0,0,259188.900,2296,86384,0,6810.123489956
7000,-19410899.61257,1291427.479942,-20012296.85094,0,0,0,-2.339463952074,-0.01350673264961,26926432.42713,26943988.0424858,140304343.9247,-5.853603330262e-05,0,0,0,6.954047378897,1.397613706468e-81,0,1.167488852767,-0.01301500894241,-7.16964790632,0.7422703243499,1.290740823462,-13.44060320807,16236.10961908,-3117.974150926,0,0,259189.000,2296,86384,0,6910.124530076
7100,-19411067.12961,1291271.925305,-20012144.45636,0,0,0,-2.339441536032,-0.01346646675449,26926120.63695,26943676.251658,140302720.3533,-5.853603286555e-05,0,0,0,6.953534445249,1.397428568102e-81,0,1.167524423756,-0.0129745856371,-7.169120997031,0.7423640779293,1.290740668432,-13.43998557051,16234.95222315,-3117.751885206,0,0,259189.100,2296,86384,0,7010.125570098
7200,-19411234.6464,1291116.372944,-20011992.05811,0,0,0,-2.339419118646,-0.0134262041906,26925808.87599,26943364.490059,140301096.9342,-5.853603242848e-05,0,0,0,6.953021528878,1.397243404729e-81,0,1.167559996837,-0.01293416554317,-7.168594129601,0.7424578567265,1.290740513881,-13.43936795262,16233.43008571,-3117.459574714,0,0,259189.200,2296,86384,0,7110.126610023
