Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
1500,-14959799.31131,-13856715.32346,-16933974.0261,0,0,0,-2.337514113458,0.6241874116287,21246988.9455,21237709.4780645,111604880.1205,3.096454243886e-05,0,0,0,3.468855820874,7.546201020196e-83,0,1.167832428435,0.6246708850378,-0.6313492053948,0.3193173789821,1.332355642744,2.520022142469,14568.53209529,-2772.299479693,0,0,259183.500,2296,86368,0,1429.158626539
1600,-14959836.95046,-13856928.23597,-16933766.68672,0,0,0,-2.33741477826,0.6242411075069,21246711.75296,21237432.2849871,111603423.4654,3.096454285746e-05,0,0,0,3.468444506938,7.544658053607e-83,0,1.167944335354,0.624724751502,-0.6308862572361,0.3194581505931,1.332365044921,2.521127194362,14564.57038259,-2771.545590833,0,0,259183.600,2296,86368,0,1529.159551155
1700,-14959874.59031,-13857141.14571,-16933559.34372,0,0,0,-2.337315430329,0.624294791689,21246434.63581,21237155.1673021,111601967.2064,3.096454327605e-05,0,0,0,3.468033276381,7.543115317278e-83,0,1.168056261918,0.6247786065284,-0.6304234073788,0.3195989150794,1.33237444573,2.52223204165,14560.60834687,-2770.791640505,0,0,259183.700,2296,86368,0,1629.16047552
1800,-14959912.23086,-13857354.05267,-16933351.9971,0,0,0,-2.337216069665,0.6243484641717,21246157.59406,21236878.1250163,111600511.3437,3.096454369465e-05,0,0,0,3.467622129198,7.541572811222e-83,0,1.16816820533,0.6248324497019,-0.6299606593895,0.3197397259716,1.332383845169,2.523336680704,14556.64592942,-2770.037617534,0,0,259183.800,2296,86368,0,1729.161399634
1900,-14959949.87211,-13857566.95685,-16933144.64685,0,0,0,-2.33711669627,0.6244021249519,21245880.62772,21236601.1581369,111599055.8773,3.096454411325e-05,0,0,0,3.467211065385,7.540030535438e-83,0,1.168280166455,0.6248862812828,-0.6294980110307,0.3198805327771,1.332393243238,2.5244411137,14552.68308128,-2769.283512607,0,0,259183.900,2296,86368,0,1829.162323496
2000,-14959987.51406,-13857779.85825,-16932937.29298,0,0,0,-2.337017310144,0.6244557740265,21245603.73679,21236324.2665557,111597600.8077,3.096454453184e-05,0,0,0,3.466685087335,7.538488489936e-83,0,1.16839214575,0.6249401011219,-0.6290354635857,0.3200213581146,1.332402639935,2.525545339292,14548.41772677,-2768.471842632,0,0,259184.000,2296,86384,0,1929.163247107
2100,-14960025.1567,-13857992.75688,-16932729.93549,0,0,0,-2.336917911288,0.6245094113921,21245326.92128,21236047.45051,111596146.1339,3.096454495044e-05,0,0,0,3.466274202368,7.536946674724e-83,0,1.168504139112,0.6249939092408,-0.6285730168678,0.3201621929043,1.33241203526,2.526649357604,14544.75644533,-2767.775123939,0,0,259184.100,2296,86384,0,2029.164170466
2200,-14960062.80004,-13858205.65272,-16932522.57437,0,0,0,-2.336818499705,0.6245630370456,21245050.1812,21235770.7098916,111594691.8564,3.096454536904e-05,0,0,0,3.465863400754,7.535405089802e-83,0,1.16861615095,0.6250477056729,-0.6281106705915,0.3203030411289,1.332421429211,2.52775316886,14540.79252048,-2767.020814121,0,0,259184.200,2296,86384,0,2129.165093573
2300,-14960100.44409,-13858418.54579,-16932315.20962,0,0,0,-2.336719075395,0.6246166509838,21244773.51655,21235494.0447075,111593237.9754,3.096454578764e-05,0,0,0,3.46545268249,7.53386373518e-83,0,1.168728180123,0.6251014903723,-0.6276484251498,0.3204439357902,1.332430821787,2.528856772604,14536.82823346,-2766.266435385,0,0,259184.300,2296,86384,0,2229.166016429
2400,-14960138.08883,-13858631.43608,-16932107.84125,0,0,0,-2.336619638359,0.6246702532035,21244496.92734,21235217.4549648,111591784.4908,3.096454620623e-05,0,0,0,3.465042047571,7.532322610866e-83,0,1.168840226428,0.6251552633007,-0.6271862808724,0.3205848089071,1.332440212988,2.529960168445,14532.86360386,-2765.511991456,0,0,259184.400,2296,86384,0,2329.166939033
2500,-14960175.73426,-13858844.32358,-16931900.46926,0,0,0,-2.336520188598,0.6247238437015,21244220.41358,21234940.9406704,111590331.4027,3.096454662483e-05,0,0,0,3.464631495991,7.530781716858e-83,0,1.168952289883,0.6252090245916,-0.6267242366112,0.3207257105036,1.332449602812,2.531063357468,14528.898524,-2764.757461846,0,0,259184.500,2296,86384,0,2429.167861385
2600,-14960213.3804,-13859057.20831,-16931693.09364,0,0,0,-2.336420726114,0.6247774224745,21243943.97528,21234664.5018313,111588878.7111,3.096454704343e-05,0,0,0,3.464221027745,7.529241053171e-83,0,1.169064372495,0.6252627743492,-0.6262622914724,0.3208666176995,1.332458991258,2.532166340505,14524.93320921,-2764.002887532,0,0,259184.600,2296,86384,0,2529.168783486
2700,-14960251.02724,-13859270.09026,-16931485.7144,0,0,0,-2.336321250907,0.6248309895195,21243667.61244,21234388.1384546,111587426.4161,3.096454746203e-05,0,0,0,3.463810642829,7.527700619807e-83,0,1.16917646818,0.625316512009,-0.6258004503067,0.3210075439103,1.332468378326,2.533269112643,14520.96744417,-2763.248227537,0,0,259184.700,2296,86384,0,2629.169705335
2800,-14960288.67477,-13859482.96944,-16931278.33154,0,0,0,-2.336221762979,0.6248845448332,21243391.32507,21234111.8505473,111585974.5176,3.096454788062e-05,0,0,0,3.463400341237,7.526160416772e-83,0,1.16928858299,0.625370238186,-0.625338707828,0.3211484989725,1.332477764013,2.534371679106,14517.00134633,-2762.493504211,0,0,259184.800,2296,86384,0,2729.170626932
2900,-14960326.323,-13859695.84583,-16931070.94505,0,0,0,-2.336122262331,0.6249380884123,21243115.11317,21233835.6381162,111584523.0158,3.096454829922e-05,0,0,0,3.462990122964,7.524620444073e-83,0,1.169400714835,0.625423952736,-0.6248770652761,0.3212894577503,1.33248714832,2.535474038592,14513.03479822,-2761.738695204,0,0,259184.900,2296,86384,0,2829.171548278
3000,-14960363.97193,-13859908.71944,-16930863.55494,0,0,0,-2.336022748964,0.6249916202538,21242838.97676,21233559.5010536,111583071.9113,3.096454871782e-05,0,0,0,3.462465104513,7.523080701716e-83,0,1.16951286393,0.625477655244,-0.6244155262169,0.3214304438692,1.332496531245,2.536576187472,14508.76607655,-2760.926384479,0,0,259185.000,2296,86384,0,2929.172469372
3100,-14960401.62156,-13860121.59028,-16930656.1612,0,0,0,-2.33592322288,0.6250451403543,21242562.91584,21233283.4395962,111581621.2028,3.096454913642e-05,0,0,0,3.462055064992,7.521541189705e-83,0,1.169625031996,0.6255313463397,-0.6239540852394,0.3215714147149,1.332505912788,2.537678131096,14505.10076234,-2760.228898376,0,0,259185.100,2296,86384,0,3029.173390214
3200,-14960439.27188,-13860334.45833,-16930448.76384,0,0,0,-2.335823684078,0.6250986487107,21242286.93041,21233007.4536361,111580170.8911,3.096454955502e-05,0,0,0,3.461645108776,7.520001908045e-83,0,1.169737213802,0.6255850254905,-0.6234927469216,0.3217124154609,1.332515292946,2.538779864823,14501.13313753,-2759.473884478,0,0,259185.200,2296,86384,0,3129.174310804
3300,-14960476.92291,-13860547.32361,-16930241.36285,0,0,0,-2.335724132562,0.6251521453199,21242011.02049,21232731.5431803,111578720.9762,3.096454997361e-05,0,0,0,3.461235235859,7.518462856748e-83,0,1.169849414089,0.6256386928951,-0.6230315095541,0.3218534461457,1.332524671719,2.5398813903,14497.16523864,-2758.718818426,0,0,259185.300,2296,86384,0,3229.175231142
3400,-14960514.57463,-13860760.18611,-16930033.95825,0,0,0,-2.335624568331,0.6252056301785,21241735.18608,21232455.7082358,111577271.4581,3.096455039221e-05,0,0,0,3.460825446238,7.516924035816e-83,0,1.169961631684,0.6256923486996,-0.622570371883,0.3219944816877,1.332534049106,2.540982708719,14493.19685034,-2757.963659242,0,0,259185.400,2296,86384,0,3329.176151228
3500,-14960552.22705,-13860973.04583,-16929826.55001,0,0,0,-2.335524991388,0.6252591032834,21241459.42719,21232179.9488095,111575822.3369,3.096455081081e-05,0,0,0,3.460415739905,7.515385445253e-83,0,1.17007386645,0.6257459927505,-0.6221093352257,0.3221355269369,1.332543425107,2.5420838187,14489.22821734,-2757.208453491,0,0,259185.500,2296,86384,0,3429.177071063
3600,-14960589.88016,-13861185.90276,-16929619.13816,0,0,0,-2.335425401732,0.6253125646314,21241183.74383,21231904.2649085,111574373.6125,3.096455122941e-05,0,0,0,3.460006116858,7.513847085068e-83,0,1.170186118638,0.625799624992,-0.6216484000633,0.3222765844308,1.332552799719,2.5431847197,14485.25916344,-2756.453167647,0,0,259185.600,2296,86384,0,3529.177990645
3700,-14960627.53398,-13861398.75692,-16929411.72268,0,0,0,-2.335325799366,0.6253660142193,21240908.13599,21231628.6565398,111572925.285,3.096455164801e-05,0,0,0,3.45959657709,7.512308955266e-83,0,1.170298389432,0.6258532454136,-0.6211875664855,0.3224176708515,1.332562172942,2.544285411566,14481.2897278,-2755.69780916,0,0,259185.700,2296,86384,0,3629.178909976
3800,-14960665.18849,-13861611.6083,-16929204.30358,0,0,0,-2.33522618429,0.6254194520438,21240632.6037,21231353.1237102,111571477.3545,3.096455206661e-05,0,0,0,3.459187120597,7.510771055853e-83,0,1.170410674088,0.6259068543341,-0.6207268317523,0.3225587659597,1.332571544775,2.545385896978,14477.32000829,-2754.942396656,0,0,259185.800,2296,86384,0,3729.179829055
3900,-14960702.8437,-13861824.4569,-16928996.88085,0,0,0,-2.335126556506,0.6254728781019,21240357.14695,21231077.6664269,111570029.8211,3.096455248521e-05,0,0,0,3.458777747373,7.509233386839e-83,0,1.170522977008,0.6259604511993,-0.6202662006265,0.3226998835247,1.332580915216,2.546486171108,14473.3497798,-2754.186887294,0,0,259185.900,2296,86384,0,3829.180747881
4000,-14960740.49961,-13862037.30273,-16928789.4545,0,0,0,-2.335026916015,0.6255262923902,21240081.76575,21230802.284582,111568582.6852,3.09645529038e-05,0,0,0,3.458253688092,7.507695948226e-83,0,1.170635297252,0.6260140363529,-0.6198056701545,0.3228409949283,1.332590284266,2.54758623685,14469.07771054,-2753.373939544,0,0,259186.000,2296,86384,0,3929.181666456
4100,-14960778.15621,-13862250.14577,-16928582.02453,0,0,0,-2.334927262818,0.6255796949057,21239806.46012,21230526.978412,111567135.9458,3.09645533224e-05,0,0,0,3.457844493526,7.506158740016e-83,0,1.170747635031,0.6260676098703,-0.6193452396882,0.3229821290514,1.332599651922,2.548686094788,14465.40840272,-2752.675693482,0,0,259186.100,2296,86384,0,4029.182584779
4200,-14960815.81352,-13862462.98603,-16928374.59093,0,0,0,-2.334827596916,0.625633085645,21239531.23005,21230251.7478091,111565689.6035,3.0964553741e-05,0,0,0,3.457435382214,7.50462176222e-83,0,1.170859989385,0.6261211714718,-0.6188849116317,0.3231232750427,1.332609018184,2.549785742457,14461.43714646,-2751.919988543,0,0,259186.200,2296,86384,0,4129.183502849
4300,-14960853.47152,-13862675.82351,-16928167.15371,0,0,0,-2.33472791831,0.625686464605,21239256.07556,21229976.5927804,111564243.6584,3.09645541596e-05,0,0,0,3.457026354152,7.503085014845e-83,0,1.170972362917,0.6261747213732,-0.6184246841307,0.3232644565653,1.332618383051,2.550885181648,14457.4655574,-2751.164220273,0,0,259186.300,2296,86384,0,4229.184420668
4400,-14960891.13022,-13862888.65821,-16927959.71287,0,0,0,-2.334628227003,0.6257398317824,21238980.99664,21229701.5133327,111562798.1104,3.09645545782e-05,0,0,0,3.456617409335,7.501548497895e-83,0,1.171084750379,0.6262282596457,-0.6179645565716,0.3234056382462,1.332627746521,2.551984412913,14453.49355723,-2750.408373773,0,0,259186.400,2296,86384,0,4329.185338234
4500,-14960928.78961,-13863101.49014,-16927752.2684,0,0,0,-2.334528522994,0.6257931871742,21238705.99332,21229426.5094731,111561352.9597,3.09645549968e-05,0,0,0,3.456208547758,7.500012211375e-83,0,1.171197156059,0.6262817859577,-0.6175045318063,0.3235468362031,1.332637108594,2.553083433337,14449.52118511,-2749.652456492,0,0,259186.500,2296,86384,0,4429.186255548
4600,-14960966.4497,-13863314.31928,-16927544.82031,0,0,0,-2.334428806285,0.625846530777,21238431.06559,21229151.5812086,111559908.2062,3.09645554154e-05,0,0,0,3.455799769416,7.498476155293e-83,0,1.171309578827,0.626335300443,-0.6170446086839,0.3236880526963,1.332646469268,2.554182244009,14445.54844103,-2748.896468431,0,0,259186.600,2296,86384,0,4529.18717261
4700,-14961004.11049,-13863527.14564,-16927337.3686,0,0,0,-2.334329076877,0.6258998625877,21238156.21346,21228876.728546,111558463.85,3.0964555834e-05,0,0,0,3.455391074304,7.496940329655e-83,0,1.171422019072,0.626388803341,-0.6165847851469,0.3238292651518,1.332655828543,2.555280846924,14441.57538373,-2748.140420765,0,0,259186.700,2296,86384,0,4629.18808942
4800,-14961041.77198,-13863739.96923,-16927129.91326,0,0,0,-2.334229334772,0.6259531826031,21237881.43694,21228601.9514924,111557019.8912,3.09645562526e-05,0,0,0,3.454982462416,7.495404734462e-83,0,1.171534478298,0.6264422943949,-0.6161250634017,0.3239705224424,1.332665186417,2.556379239814,14437.60187617,-2747.384287417,0,0,259186.800,2296,86384,0,4729.189005977
4900,-14961079.43417,-13863952.79003,-16926922.4543,0,0,0,-2.33412957997,0.62600649082,21237606.73604,21228327.2500548,111555576.3296,3.09645566712e-05,0,0,0,3.454573933748,7.493869369729e-83,0,1.171646951209,0.6264957736299,-0.6156654432334,0.32411177646,1.33267454289,2.557477422832,14433.62809454,-2746.628101915,0,0,259186.900,2296,86384,0,4829.189922283
5000,-14961117.09705,-13864165.60806,-16926714.99172,0,0,0,-2.334029812474,0.6260597872351,21237332.11076,21228052.6241254,111554133.1661,3.09645570898e-05,0,0,0,3.45405083321,7.492334235453e-83,0,1.171759442609,0.6265492410655,-0.6152059244733,0.3242530494096,1.33268389796,2.558575396083,14429.35264832,-2745.814511552,0,0,259187.000,2296,86384,0,4929.190838336
5100,-14961154.76063,-13864378.4233,-16926507.52552,0,0,0,-2.333930032283,0.6261130718453,21237057.5611,21227778.0739405,111552690.3995,3.09645575084e-05,0,0,0,3.453642483104,7.490799331647e-83,0,1.171871950967,0.6266026966106,-0.6147465079044,0.3243943303961,1.332693251627,2.559673158722,14425.67937626,-2745.115511119,0,0,259187.100,2296,86384,0,5029.191754137
5200,-14961192.4249,-13864591.23576,-16926300.05569,0,0,0,-2.3338302394,0.6261663446473,21236783.08709,21227503.5993925,111551248.0303,3.0964557927e-05,0,0,0,3.453234216204,7.489264658314e-83,0,1.171984476813,0.6266561404009,-0.614287192361,0.3245356270121,1.332702603889,2.560770711853,14421.70448855,-2744.359115139,0,0,259187.200,2296,86384,0,5129.192669686
5300,-14961230.08987,-13864804.04545,-16926092.58224,0,0,0,-2.333730433825,0.626219605638,21236508.68872,21227229.2004883,111549806.0586,3.09645583456e-05,0,0,0,3.452826032503,7.487730215458e-83,0,1.172097020256,0.6267095725828,-0.6138279765837,0.3246769669406,1.332711954745,2.561868056672,14417.72913101,-2743.602629751,0,0,259187.300,2296,86384,0,5229.193584982
5400,-14961267.75554,-13865016.85235,-16925885.10516,0,0,0,-2.33363061556,0.6262728548142,21236234.366,21226954.8772348,111548364.4845,3.09645587642e-05,0,0,0,3.452417931998,7.486196003088e-83,0,1.172209581992,0.6267629927654,-0.6133688639332,0.3248182865469,1.332721304195,2.562965189758,14413.75349939,-2742.846092209,0,0,259187.400,2296,86384,0,5329.194500026
5500,-14961305.42191,-13865229.65647,-16925677.62447,0,0,0,-2.333530784606,0.6263260921727,21235960.11894,21226680.6296391,111546923.3079,3.09645591828e-05,0,0,0,3.452009914682,7.484662021208e-83,0,1.172322157323,0.6268164011938,-0.6129098523025,0.3249596358692,1.332730652237,2.564062113154,14409.77744688,-2742.089474574,0,0,259187.500,2296,86384,0,5429.195414817
5600,-14961343.08898,-13865442.45782,-16925470.14015,0,0,0,-2.333430940964,0.6263793177102,21235685.94754,21226406.457708,111545482.529,3.09645596014e-05,0,0,0,3.451601980552,7.483128269824e-83,0,1.172434751611,0.6268697978107,-0.6124509421845,0.325100989031,1.33273999887,2.565158826306,14405.80115945,-2741.332812235,0,0,259187.600,2296,86384,0,5529.196329356
5700,-14961380.75674,-13865655.25638,-16925262.6522,0,0,0,-2.333331084635,0.6264325314235,21235411.85181,21226132.3614486,111544042.1477,3.096456002e-05,0,0,0,3.451194129601,7.481594748943e-83,0,1.17254736309,0.6269231826383,-0.6119921333871,0.3252423605673,1.332749344093,2.566255329343,14401.82442176,-2740.576064214,0,0,259187.700,2296,86384,0,5629.197243643
5800,-14961418.42519,-13865868.05216,-16925055.16064,0,0,0,-2.333231215621,0.6264857333095,21235137.83177,21225858.3408677,111542602.1641,3.09645604386e-05,0,0,0,3.450786361825,7.480061458574e-83,0,1.172659991517,0.6269765555649,-0.611533426872,0.3253837644697,1.332758687905,2.567351621241,14397.84733169,-2739.819249138,0,0,259187.800,2296,86384,0,5729.198157677
5900,-14961456.09435,-13866080.84517,-16924847.66545,0,0,0,-2.333131333923,0.6265389233649,21234863.8874,21225584.3959724,111541162.5783,3.09645608572e-05,0,0,0,3.450378677219,7.478528398714e-83,0,1.172772637234,0.627029916837,-0.61107482052,0.3255251698673,1.332768030306,2.568447704057,14393.86979137,-2739.062348381,0,0,259187.900,2296,86384,0,5829.199071459
6000,-14961493.7642,-13866293.63539,-16924640.16664,0,0,0,-2.333031439542,0.6265921015866,21234590.01873,21225310.5266551,111539723.3908,3.09645612758e-05,0,0,0,3.449856534995,7.476995569377e-83,0,1.172885301669,0.6270832661614,-0.6106163168507,0.3256666011692,1.332777371293,2.569543575209,14389.59093884,-2738.248109818,0,0,259188.000,2296,86384,0,5929.199984989
6100,-14961531.43475,-13866506.42283,-16924432.66421,0,0,0,-2.33293153248,0.6266452679714,21234316.22576,21225036.7331518,111538284.6005,3.09645616944e-05,0,0,0,3.449449028856,7.47546297057e-83,0,1.172997979548,0.6271366034989,-0.6101579162017,0.3258080204934,1.332786710867,2.570639234297,14385.91379062,-2737.548371777,0,0,259188.100,2296,86384,0,6029.200898266
6200,-14961569.10599,-13866719.20749,-16924225.15815,0,0,0,-2.332831612736,0.6266984225159,21234042.5085,21224763.0153548,111536846.208,3.0964562113e-05,0,0,0,3.449041605872,7.473930602292e-83,0,1.173110676444,0.6271899291748,-0.6096996157766,0.3259494690298,1.332796049025,2.571734684056,14381.93520294,-2736.791271716,0,0,259188.200,2296,86384,0,6129.20181129
6300,-14961606.77793,-13866931.98937,-16924017.64848,0,0,0,-2.332731680314,0.6267515652171,21233768.86695,21224489.3732713,111535408.2135,3.096456253161e-05,0,0,0,3.448634266039,7.472398464552e-83,0,1.173223390204,0.62724324312,-0.6092414161691,0.3260909452387,1.332805385767,2.572829923829,14377.95628247,-2736.034108326,0,0,259188.300,2296,86384,0,6229.202724062
6400,-14961644.45057,-13867144.76847,-16923810.13518,0,0,0,-2.332631735214,0.6268046960718,21233495.30112,21224215.806908,111533970.6168,3.096456295021e-05,0,0,0,3.44822700935,7.470866557358e-83,0,1.173336121318,0.6272965450679,-0.6087833196708,0.326232424367,1.332814721093,2.573924951262,14373.97691174,-2735.276859254,0,0,259188.400,2296,86384,0,6329.203636581
6500,-14961682.1239,-13867357.54479,-16923602.61825,0,0,0,-2.332531777437,0.6268578150766,21233221.81102,21223942.3162719,111532533.4181,3.096456336881e-05,0,0,0,3.447819835802,7.469334880711e-83,0,1.173448871388,0.6273498352959,-0.6083253238975,0.3263739200218,1.332824055,2.575019768678,14369.99724736,-2734.519554302,0,0,259188.500,2296,86384,0,6429.204548847
6600,-14961719.79793,-13867570.31833,-16923395.09771,0,0,0,-2.332431806984,0.6269109222285,21232948.39665,21223668.9013701,111531096.6173,3.096456378741e-05,0,0,0,3.447412745388,7.467803434625e-83,0,1.173561635164,0.627403113566,-0.6078674308949,0.3265154242652,1.332833387488,2.576114373968,14366.01725996,-2733.762187883,0,0,259188.600,2296,86384,0,6529.205460861
6700,-14961757.47266,-13867783.08909,-16923187.57354,0,0,0,-2.332331823857,0.6269640175242,21232675.05802,21223395.5622094,111529660.2146,3.096456420601e-05,0,0,0,3.447005738104,7.466272219097e-83,0,1.173674417331,0.6274563800373,-0.607409639296,0.3266569687152,1.332842718556,2.577208768437,14362.03684189,-2733.004739508,0,0,259188.700,2296,86384,0,6629.206372623
6800,-14961795.14808,-13867995.85707,-16922980.04575,0,0,0,-2.332231828058,0.6270171009606,21232401.79514,21223122.2987968,111528224.21,3.096456462461e-05,0,0,0,3.446598813945,7.464741234139e-83,0,1.173787216773,0.6275096346509,-0.6069519496058,0.3267984966813,1.332852048202,2.578302951518,14358.05607143,-2732.247224078,0,0,259188.800,2296,86384,0,6729.207284131
6900,-14961832.8242,-13868208.62226,-16922772.51434,0,0,0,-2.332131819586,0.6270701725343,21232128.60801,21222849.1111392,111526788.6034,3.096456504321e-05,0,0,0,3.446191972906,7.463210479756e-83,0,1.17390003327,0.6275628773332,-0.6064943624586,0.3269400542134,1.332861376426,2.579396922513,14354.07490945,-2731.489634141,0,0,259188.900,2296,86384,0,6829.208195387
7000,-14961870.50102,-13868421.38468,-16922564.97931,0,0,0,-2.332031798444,0.6271232322423,21231855.49665,21222575.9991291,111525353.3956,3.096456546182e-05,0,0,0,3.445670788566,7.46167995595e-83,0,1.174012867596,0.6276161083873,-0.6060368752476,0.3270816216615,1.332870703227,2.580490683969,14349.79277785,-2730.674771592,0,0,259189.000,2296,86384,0,6929.209106391
7100,-14961908.17853,-13868634.14431,-16922357.44065,0,0,0,-2.331931764633,0.6271762800812,21231582.46105,21222302.9630023,111523918.5854,3.096456588042e-05,0,0,0,3.445264125899,7.460149662732e-83,0,1.174125720028,0.6276693272765,-0.605579492586,0.3272231990349,1.332880028604,2.581584231208,14346.11158707,-2729.974264279,0,0,259189.100,2296,86384,0,7029.210017141
7200,-14961945.85673,-13868846.90117,-16922149.89837,0,0,0,-2.331831718154,0.627229316048,21231309.50124,21222030.0026514,111522484.1733,3.096456629902e-05,0,0,0,3.444857546338,7.458619600106e-83,0,1.174238586074,0.6277225344161,-0.6051222109054,0.3273648077368,1.332889352555,2.582677567737,14342.12939732,-2729.216478765,0,0,259189.200,2296,86384,0,7129.210927639
7300,-14961983.53564,-13869059.65524,-16921942.35247,0,0,0,-2.331731659008,0.6272823401394,21231036.6172,21221757.1180833,111521050.1595,3.096456671762e-05,0,0,0,3.444451049876,7.457089768077e-83,0,1.174351471091,0.6277757298025,-0.604665030236,0.3275064217687,1.33289867508,2.583770693464,14338.14683561,-2728.45862247,0,0,259189.300,2296,86384,0,7229.211837884
