Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
500,-16881485.22364,1519525.353024,22179820.51076,0,0,0,-0.6611840561338,-0.4214849579951,30168959.77177,30452688.2522604,158575042.3931,-0.0009463853682486,0,0,0,9.284727041339,1.409592954948e-81,0,2.84507662656,-0.4213643737067,-12.83762778077,0.5179369738851,1.315849834724,-18.39168355143,-28973.5072984,5564.057458192,0,0,259182.500,2296,86368,0,398.4207659678
600,-16881421.36732,1519280.116507,22179885.90797,0,0,0,-0.6611918605668,-0.4215557249742,30169516.16866,30453244.6491829,158577939.7016,-0.0009463853695556,0,0,0,9.284372945909,1.409409491524e-81,0,2.845081807866,-0.4214351050454,-12.8383950744,0.5179569880927,1.315858105094,-18.39204113887,-28972.66212236,5563.895151019,0,0,259182.600,2296,86368,0,498.4189100275
700,-16881357.51237,1519034.878861,22179951.30111,0,0,0,-0.6611996701842,-0.4216264909824,30170072.54931,30453801.0298716,158580836.9255,-0.0009463853708627,0,0,0,9.284018763292,1.409226001592e-81,0,2.84508698857,-0.4215058357045,-12.83916236066,0.5179770066556,1.315866376637,-18.39239863042,-28971.81678143,5563.732812181,0,0,259182.700,2296,86368,0,598.4170541413
800,-16881293.65881,1518789.640087,22180016.69018,0,0,0,-0.6612074849867,-0.42169725602,30170628.91372,30454357.3943235,158583734.0649,-0.0009463853721697,0,0,0,9.283664493505,1.409042485176e-81,0,2.845092168552,-0.4215765648602,-12.8399296306,0.5179970271354,1.315874649355,-18.39275601714,-28970.97117862,5563.570423052,0,0,259182.800,2296,86368,0,698.4151983092
900,-16881229.80663,1518544.400183,22180082.0752,0,0,0,-0.6612153049744,-0.4217680200869,30171185.2619,30454913.7425357,158586631.1198,-0.0009463853734768,0,0,0,9.283310136566,1.408858942301e-81,0,2.845097349608,-0.4216472931329,-12.84069689097,0.5180170471117,1.315882923247,-18.39311330576,-28970.12548851,5563.408017159,0,0,259182.900,2296,86368,0,798.4133425313
1000,-16881165.95582,1518299.15915,22180147.45614,0,0,0,-0.6612231301479,-0.4218387831832,30171741.59383,30455470.0742558,158589528.0913,-0.0009463853747838,0,0,0,9.282705830088,1.408675372987e-81,0,2.845102526327,-0.4217180203074,-12.84146413942,0.5180370644317,1.315891198312,-18.39347049397,-28969.93014497,5563.370503485,0,0,259183.000,2296,86368,0,898.4114868085
1100,-16881102.1064,1518053.916989,22180212.83303,0,0,0,-0.6612309605075,-0.421909545309,30172297.90952,30456026.3899805,158592424.977,-0.0009463853760909,0,0,0,9.282351290694,1.40849177726e-81,0,2.845107704096,-0.4217887468031,-12.84223138051,0.5180570769,1.31589947455,-18.39382758631,-28968.43361364,5563.083110377,0,0,259183.100,2296,86368,0,998.409631139
1200,-16881038.25837,1517808.673699,22180278.20585,0,0,0,-0.6612387960536,-0.4219803064643,30172854.20896,30456582.6894571,158595321.778,-0.0009463853773979,0,0,0,9.281996664204,1.408308155141e-81,0,2.845112880904,-0.421859472171,-12.84299860937,0.5180770927678,1.315907751963,-18.39418457793,-28967.58743857,5562.920611352,0,0,259183.200,2296,86368,0,1098.407775524
1300,-16880974.41171,1517563.429281,22180343.5746,0,0,0,-0.6612466367865,-0.4220510666492,30173410.49214,30457138.9726828,158598218.4944,-0.000946385378705,0,0,0,9.281641950635,1.408124506653e-81,0,2.845118057404,-0.4219301967799,-12.84376582999,0.5180971132399,1.315916030548,-18.39454147282,-28966.74116651,5562.7580937,0,0,259183.300,2296,86368,0,1198.405919963
1400,-16880910.56643,1517318.183734,22180408.9393,0,0,0,-0.6612544827067,-0.4221218258639,30173966.75908,30457695.2396547,158601115.1262,-0.0009463853800121,0,0,0,9.281287150004,1.407940831821e-81,0,2.845123232905,-0.4220009201084,-12.84453303673,0.5181171256356,1.315924310307,-18.39489826535,-28965.89466167,5562.595531344,0,0,259183.400,2296,86368,0,1298.404064456
1500,-16880846.72254,1517072.937058,22180474.29992,0,0,0,-0.6612623338146,-0.4221925841083,30174523.00976,30458251.4903702,158604011.6734,-0.0009463853813191,0,0,0,9.280932262327,1.407757130666e-81,0,2.845128409689,-0.4220716427922,-12.84530023647,0.5181371416863,1.315932591239,-18.3952549624,-28965.04808893,5562.43295595,0,0,259183.500,2296,86368,0,1398.402209003
1600,-16880782.88003,1516827.689254,22180539.65649,0,0,0,-0.6612701901104,-0.4222633413825,30175079.24418,30458807.7248262,158606908.1359,-0.0009463853826262,0,0,0,9.280577287622,1.407573403213e-81,0,2.845133581758,-0.422142364064,-12.84606742089,0.5181571495462,1.315940873345,-18.39561155566,-28964.20126401,5562.270332128,0,0,259183.600,2296,86368,0,1498.400353605
1700,-16880719.0389,1516582.440321,22180605.00898,0,0,0,-0.6612780515947,-0.4223340976865,30175635.46233,30459363.9430201,158609804.5137,-0.0009463853839332,0,0,0,9.280222225905,1.407389649483e-81,0,2.845138755097,-0.4222130849673,-12.84683460131,0.5181771604382,1.315949156623,-18.39596805646,-28963.35441969,5562.10770458,0,0,259183.700,2296,86368,0,1598.39849826
1800,-16880655.19915,1516337.19026,22180670.35742,0,0,0,-0.6612859182678,-0.4224048530206,30176191.66423,30459920.1449489,158612700.8068,-0.0009463853852403,0,0,0,9.279867077195,1.407205869501e-81,0,2.845143927742,-0.4222838045047,-12.84760176692,0.5181971805528,1.315957441074,-18.39632445399,-28962.50745898,5561.94505468,0,0,259183.800,2296,86368,0,1698.39664297
1900,-16880591.36078,1516091.939071,22180735.70179,0,0,0,-0.6612937901301,-0.4224756073846,30176747.84985,30460476.3306098,158615597.0151,-0.0009463853865473,0,0,0,9.279511841507,1.407022063289e-81,0,2.845149100023,-0.422354523318,-12.84836892467,0.5182171927514,1.315965726698,-18.39668075521,-28961.66028489,5561.782363802,0,0,259183.900,2296,86368,0,1798.394787735
2000,-16880527.5238,1515846.686753,22180801.04209,0,0,0,-0.661301667182,-0.4225463607787,30177304.0192,30461032.4997501,158618493.1401,-0.0009463853878544,0,0,0,9.278906552278,1.406838230871e-81,0,2.845154272696,-0.4224252410481,-12.84913607067,0.5182372052563,1.315974013495,-18.39703695624,-28961.46378713,5561.744628474,0,0,259184.000,2296,86384,0,1898.392932554
2100,-16880463.68819,1515601.433308,22180866.37834,0,0,0,-0.6613095494238,-0.422617113203,30177860.17228,30461588.6528668,158621389.179,-0.0009463853891614,0,0,0,9.27855113454,1.406654372269e-81,0,2.845159441599,-0.4224959577699,-12.84990320573,0.5182572084353,1.315982301465,-18.39739840871,-28959.96547113,5561.456892639,0,0,259184.100,2296,86384,0,1998.391077427
2200,-16880399.85397,1515356.178734,22180931.71051,0,0,0,-0.6613174368559,-0.4226878646575,30178416.30909,30462144.7897072,158624285.1332,-0.0009463853904685,0,0,0,9.27819562988,1.406470487507e-81,0,2.845164611078,-0.4225666735578,-12.85067033067,0.518277217734,1.315990590607,-18.39776537561,-28959.11794786,5561.294134706,0,0,259184.200,2296,86384,0,2098.389222354
2300,-16880336.02113,1515110.923031,22180997.03863,0,0,0,-0.6613253294789,-0.4227586151423,30178972.42961,30462700.9102684,158627181.0026,-0.0009463853917755,0,0,0,9.277840038317,1.406286576607e-81,0,2.845169780076,-0.4226373883117,-12.85143744438,0.5182972311115,1.315998880922,-18.39813224443,-28958.27015301,5561.131324619,0,0,259184.300,2296,86384,0,2198.387367336
2400,-16880272.18967,1514865.666201,22181062.36267,0,0,0,-0.6613332272929,-0.4228293646574,30179528.53386,30463257.0145476,158630076.7872,-0.0009463853930826,0,0,0,9.277484359866,1.406102639593e-81,0,2.845174948463,-0.422708101946,-12.85220454595,0.5183172412693,1.316007172408,-18.39849901422,-28957.42223208,5560.968490317,0,0,259184.400,2296,86384,0,2298.385512372
2500,-16880208.35959,1514620.408243,22181127.68266,0,0,0,-0.6613411302984,-0.422900113203,30180084.62181,30463813.102542,158632972.487,-0.0009463853943896,0,0,0,9.277128594546,1.405918676488e-81,0,2.845180115978,-0.4227788147958,-12.85297163901,0.5183372509983,1.316015465068,-18.39886568865,-28956.57426264,5560.805646703,0,0,259184.500,2296,86384,0,2398.383657462
2600,-16880144.5309,1514375.149157,22181192.99858,0,0,0,-0.6613490384959,-0.422970860779,30180640.69348,30464369.1742488,158635868.1021,-0.0009463853956967,0,0,0,9.276772742374,1.405734687315e-81,0,2.845185284415,-0.4228495271176,-12.85373872634,0.5183572520759,1.316023758899,-18.39923227048,-28955.72604102,5560.642754659,0,0,259184.600,2296,86384,0,2498.381802606
2700,-16880080.70358,1514129.888943,22181258.31043,0,0,0,-0.6613569518856,-0.4230416073856,30181196.74887,30464925.229665,158638763.6322,-0.0009463853970038,0,0,0,9.276416803366,1.405550672097e-81,0,2.845190448821,-0.4229202375559,-12.85450579324,0.5183772559141,1.316032053903,-18.39959874503,-28954.87764482,5560.479829088,0,0,259184.700,2296,86384,0,2598.379947805
2800,-16880016.87765,1513884.627601,22181323.61822,0,0,0,-0.6613648704681,-0.4231123530228,30181752.78795,30465481.268788,158641659.0776,-0.0009463853983108,0,0,0,9.276060777539,1.405366630856e-81,0,2.845195614002,-0.4229909476063,-12.85527285593,0.5183972700027,1.316040350078,-18.39996512853,-28954.02910313,5560.316875577,0,0,259184.800,2296,86384,0,2698.378093058
2900,-16879953.0531,1513639.365131,22181388.92195,0,0,0,-0.6613727942435,-0.4231830976906,30182308.81074,30466037.2916148,158644554.438,-0.0009463853996179,0,0,0,9.275704664911,1.405182563617e-81,0,2.84520077815,-0.4230616569303,-12.85603991075,0.5184172761971,1.316048647425,-18.4003314173,-28953.18041594,5560.153894126,0,0,259184.900,2296,86384,0,2798.376238365
3000,-16879889.22994,1513394.101534,22181454.22161,0,0,0,-0.6613807232125,-0.4232538413893,30182864.81724,30466593.2978926,158647449.715,-0.0009463854009249,0,0,0,9.275098395275,1.404998470403e-81,0,2.845205942325,-0.4231323645169,-12.85680694671,0.5184372810572,1.316056945945,-18.40069760039,-28952.98273487,5560.115931556,0,0,259185.000,2296,86384,0,2898.374383728
3100,-16879825.40815,1513148.836809,22181519.51721,0,0,0,-0.6613886573753,-0.4233245841187,30183420.80743,30467149.2881186,158650344.9057,-0.000946385402232,0,0,0,9.274742101,1.404814351235e-81,0,2.845211106957,-0.4232030719134,-12.85757398061,0.5184572833785,1.316065245635,-18.40106369459,-28951.4827021,5559.827866033,0,0,259185.100,2296,86384,0,2998.372529144
3200,-16879761.58775,1512903.570956,22181584.80874,0,0,0,-0.6613965967323,-0.423395325879,30183976.78131,30467705.2620401,158653240.0115,-0.000946385403539,0,0,0,9.274385719979,1.404630206138e-81,0,2.845216267887,-0.4232737778379,-12.85834099855,0.5184772842487,1.316073546498,-18.401429686,-28950.63366575,5559.664817527,0,0,259185.200,2296,86384,0,3098.370674615
3300,-16879697.76873,1512658.303975,22181650.09621,0,0,0,-0.6614045412839,-0.4234660666703,30184532.73889,30468261.2196541,158656135.0324,-0.0009463854048461,0,0,0,9.274029252231,1.404446035135e-81,0,2.845221429454,-0.4233444827704,-12.85910800572,0.5184972922555,1.316081848532,-18.40179557983,-28949.78428022,5559.501701966,0,0,259185.300,2296,86384,0,3198.36882014
3400,-16879633.95109,1512413.035867,22181715.37962,0,0,0,-0.6614124910306,-0.4235368064926,30185088.68016,30468817.1609579,158659029.9684,-0.0009463854061531,0,0,0,9.273672697772,1.404261838247e-81,0,2.84522659018,-0.4234151870814,-12.85987500615,0.5185172958204,1.316090151737,-18.40216138011,-28948.93494318,5559.338595718,0,0,259185.400,2296,86384,0,3298.366965719
3500,-16879570.13483,1512167.766632,22181780.65896,0,0,0,-0.6614204459726,-0.423607545346,30185644.60511,30469373.0859485,158661924.8194,-0.0009463854074602,0,0,0,9.273316056619,1.4040776155e-81,0,2.845231750233,-0.4234858904028,-12.86064199585,0.518537296832,1.316098456114,-18.40252708284,-28948.08544126,5559.175457805,0,0,259185.500,2296,86384,0,3398.365111353
3600,-16879506.31995,1511922.496269,22181845.93423,0,0,0,-0.6614284061105,-0.4236782832305,30186200.51375,30469928.9946233,158664819.5855,-0.0009463854087672,0,0,0,9.272959328789,1.403893366915e-81,0,2.845236909974,-0.423556592604,-12.86140897339,0.5185572936072,1.316106761662,-18.40289268662,-28947.23574535,5559.01228264,0,0,259185.600,2296,86384,0,3498.363257042
3700,-16879442.50646,1511677.224779,22181911.20544,0,0,0,-0.6614363714445,-0.4237490201463,30186756.40608,30470484.8869793,158667714.2666,-0.0009463854100743,0,0,0,9.272602514299,1.403709092516e-81,0,2.845242070605,-0.4236272936633,-12.86217593855,0.5185772953957,1.316115068382,-18.40325819123,-28946.38600095,5558.849098161,0,0,259185.700,2296,86384,0,3598.361402784
3800,-16879378.69435,1511431.952161,22181976.47259,0,0,0,-0.6614443419751,-0.4238197560933,30187312.28207,30471040.7630138,158670608.8627,-0.0009463854113813,0,0,0,9.272245613167,1.403524792325e-81,0,2.845247226714,-0.4236979943885,-12.86294290008,0.5185973028774,1.316123376272,-18.40362360542,-28945.53603346,5558.685870841,0,0,259185.800,2296,86384,0,3698.359548581
3900,-16879314.88362,1511186.678416,22182041.73567,0,0,0,-0.6614523177027,-0.4238904910717,30187868.14175,30471596.6227239,158673503.3737,-0.0009463854126884,0,0,0,9.271888625409,1.403340466367e-81,0,2.845252383841,-0.42376869341,-12.86370984313,0.5186172993928,1.316131685333,-18.40398891434,-28944.68587199,5558.522606269,0,0,259185.900,2296,86384,0,3798.357694433
