Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
1500,37680507.62417,10065936.99569,-15077378.27219,0,0,0,2.061151229889,-0.4489829113841,44581711.29161,44569868.7653673,232086941.2428,3.95220787381e-05,0,0,0,5.894892044193,1.407757130666e-81,0,-0.7162310504471,-0.4492968723243,-13.14063955151,1.889382643899,1.403799900062,-20.69292923878,26101.11817731,-5012.445326895,0,0,259183.500,2296,86368,0,1351.330920522
1600,37680447.05924,10065843.47585,-15077591.18519,0,0,0,2.061163925236,-0.4489162542413,44581210.03125,44569367.5058579,232084331.0575,3.952207447614e-05,0,0,0,5.894457108119,1.407573403213e-81,0,-0.7162054345638,-0.4492303037089,-13.13991741511,1.889322266712,1.403794486014,-20.69199674914,26102.58732757,-5012.727461755,0,0,259183.600,2296,86368,0,1451.332592544
1700,37680386.49291,10065749.95687,-15077804.09737,0,0,0,2.061176611784,-0.4488495947938,44580708.74269,44568866.2181351,232081720.7253,3.952207021418e-05,0,0,0,5.894022235903,1.407389649483e-81,0,-0.7161798206959,-0.4491637323115,-13.13919524853,1.889261824081,1.403789072523,-20.69106423432,26104.05641963,-5013.00958544,0,0,259183.700,2296,86368,0,1551.334264659
1800,37680325.92515,10065656.43876,-15078017.00873,0,0,0,2.061189289531,-0.4487829330417,44580207.42591,44568364.9022019,232079110.2462,3.952206595222e-05,0,0,0,5.893587427577,1.407205869501e-81,0,-0.7161542112789,-0.449097158918,-13.13847306029,1.889201383786,1.40378365959,-20.69013170285,26105.5253759,-5013.291683048,0,0,259183.800,2296,86368,0,1651.335936869
1900,37680265.35598,10065562.92152,-15078229.91927,0,0,0,2.061201958479,-0.4487162689854,44579706.08093,44567863.5580616,232076499.6202,3.952206169026e-05,0,0,0,5.893152683176,1.407022063289e-81,0,-0.7161286056798,-0.4490305830225,-13.13775084492,1.88914097381,1.403778247214,-20.68919914925,26106.99406059,-5013.573728502,0,0,259183.900,2296,86368,0,1751.337609173
2000,37680204.7854,10065469.40515,-15078442.82899,0,0,0,2.061214618628,-0.448649602625,44579204.70774,44567362.1854417,232073888.8488,3.95220574283e-05,0,0,0,5.892442216855,1.406838230871e-81,0,-0.7161030033096,-0.4489640049089,-13.13702860548,1.889080567078,1.403772835395,-20.68826657659,26107.74466864,-5013.717874885,0,0,259184.000,2296,86384,0,1851.339281572
2100,37680144.21341,10065375.88965,-15078655.73788,0,0,0,2.061227269977,-0.4485829339607,44578703.30635,44566860.7848968,232071277.9291,3.952205316634e-05,0,0,0,5.892007636525,1.406654372269e-81,0,-0.7160774083001,-0.4488974245163,-13.13630634132,1.889020213422,1.403767424134,-20.68733398423,26109.93102261,-5014.137741178,0,0,259184.100,2296,86384,0,1951.340954065
2200,37680083.63999,10065282.37503,-15078868.64596,0,0,0,2.061239912526,-0.4485162629928,44578201.87677,44566359.3561545,232068666.8626,3.952204890438e-05,0,0,0,5.891573120224,1.406470487507e-81,0,-0.716051816265,-0.4488308417884,-13.13558405182,1.888959790268,1.40376201343,-20.68640137154,26111.39931933,-5014.419712126,0,0,259184.200,2296,86384,0,2051.342626651
2300,37680023.06517,10065188.86127,-15079081.55321,0,0,0,2.061252546276,-0.4484495897214,44577700.41899,44565857.8992178,232066055.6493,3.952204464243e-05,0,0,0,5.891138667985,1.406286576607e-81,0,-0.7160262283085,-0.4487642568041,-13.13486173785,1.888899372649,1.403756603285,-20.6854687394,26112.86748026,-5014.701656997,0,0,259184.300,2296,86384,0,2151.344299331
2400,37679962.48893,10065095.34838,-15079294.45963,0,0,0,2.061265171227,-0.4483829141468,44577198.93302,44565356.41409,232063444.2891,3.952204038047e-05,0,0,0,5.890704279841,1.406102639593e-81,0,-0.7160006446016,-0.448697669631,-13.13413940014,1.888838986398,1.403751193697,-20.68453608853,26114.33531141,-5014.983538538,0,0,259184.400,2296,86384,0,2251.345972106
2500,37679901.91127,10065001.83636,-15079507.36524,0,0,0,2.061277787378,-0.4483162362691,44576697.41886,44564854.9007744,232060832.7822,3.952203611851e-05,0,0,0,5.890269955824,1.405918676488e-81,0,-0.7159750652473,-0.4486310800048,-13.13341703581,1.888778598904,1.403745784667,-20.68360341607,26115.80312317,-5015.265416354,0,0,259184.500,2296,86384,0,2351.347644974
2600,37679841.3322,10064908.32521,-15079720.27003,0,0,0,2.06129039473,-0.4482495560887,44576195.87651,44564353.359274,232058221.1285,3.952203185655e-05,0,0,0,5.889835695966,1.405734687315e-81,0,-0.7159494883295,-0.4485644877247,-13.1326946427,1.888718251061,1.403740376196,-20.68267071986,26117.27068275,-5015.547245741,0,0,259184.600,2296,86384,0,2451.349317936
2700,37679780.75172,10064814.81493,-15079933.17399,0,0,0,2.061302993283,-0.4481828736056,44575694.30599,44563851.7895922,232055609.3281,3.952202759459e-05,0,0,0,5.8894015003,1.405550672097e-81,0,-0.7159239194408,-0.4484978938571,-13.13197223236,1.888657857547,1.403734968283,-20.68173801145,26118.73804834,-5015.829037875,0,0,259184.700,2296,86384,0,2551.350990993
2800,37679720.16982,10064721.30552,-15080146.07713,0,0,0,2.061315583036,-0.4481161888202,44575192.70728,44563350.191732,232052997.3809,3.952202333263e-05,0,0,0,5.888967368857,1.405366630856e-81,0,-0.7158983530689,-0.4484312972255,-13.13124979204,1.888597439003,1.403729560928,-20.68080527809,26120.20527813,-5016.110803932,0,0,259184.800,2296,86384,0,2651.352664143
2900,37679659.58651,10064627.79698,-15080358.97945,0,0,0,2.061328163991,-0.4480495017326,44574691.08041,44562848.5656968,232050385.2871,3.952201907066e-05,0,0,0,5.888533301671,1.405182563617e-81,0,-0.7158727911823,-0.4483646980959,-13.13052732462,1.888537074643,1.403724154132,-20.67987252266,26121.67225575,-5016.39252156,0,0,259184.900,2296,86384,0,2751.354337387
3000,37679599.00178,10064534.28931,-15080571.88094,0,0,0,2.061340736146,-0.447982812343,44574189.42536,44562346.9112143,232047773.0479,3.95220148087e-05,0,0,0,5.887823869592,1.404998470403e-81,0,-0.715847233193,-0.4482980972669,-13.12980483876,1.888476698014,1.403718747894,-20.67893975384,26122.42212665,-5016.536526382,0,0,259185.000,2296,86384,0,2851.356010727
3100,37679538.41564,10064440.7825,-15080784.78162,0,0,0,2.061353299502,-0.4479161206517,44573687.74214,44561845.2288386,232045160.6607,3.952201054674e-05,0,0,0,5.887389967235,1.404814351235e-81,0,-0.7158216779446,-0.4482314935183,-13.12908232124,1.88841637043,1.403713342215,-20.67800695839,26124.60597821,-5016.955912113,0,0,259185.100,2296,86384,0,2951.357684159
3200,37679477.82808,10064347.27657,-15080997.68147,0,0,0,2.06136585406,-0.4478494266588,44573186.03075,44561343.5182974,232042548.1267,3.952200628478e-05,0,0,0,5.886956129242,1.404630206138e-81,0,-0.7157961302028,-0.4481648878593,-13.12835978299,1.888355989464,1.403707937095,-20.67707414726,26126.07252906,-5017.237547785,0,0,259185.200,2296,86384,0,3051.359357685
3300,37679417.23911,10064253.77151,-15081210.5805,0,0,0,2.061378399818,-0.4477827303646,44572684.2912,44560841.7795939,232039935.4462,3.952200202282e-05,0,0,0,5.886522355643,1.404446035135e-81,0,-0.7157705853955,-0.4480982799139,-13.12763721994,1.88829559928,1.403702532534,-20.67614131637,26127.53886652,-5017.519142479,0,0,259185.300,2296,86384,0,3151.361031305
3400,37679356.64873,10064160.26732,-15081423.4787,0,0,0,2.061390936777,-0.4477160317692,44572182.5235,44560340.0127314,232037322.6189,3.952199776086e-05,0,0,0,5.886088646472,1.404261838247e-81,0,-0.7157450448318,-0.4480316693893,-13.1269146289,1.888235255184,1.403697128532,-20.67520846256,26129.00514579,-5017.800725996,0,0,259185.400,2296,86384,0,3251.362705019
3500,37679296.05693,10064066.764,-15081636.37609,0,0,0,2.061403464937,-0.447649330873,44571680.72763,44559838.217713,232034709.6451,3.95219934989e-05,0,0,0,5.88565500176,1.4040776155e-81,0,-0.7157195085131,-0.4479650565763,-13.12619201305,1.888174890704,1.40369172509,-20.67427558897,26130.47125048,-5018.082275987,0,0,259185.500,2296,86384,0,3351.364378827
3600,37679235.46371,10063973.26155,-15081849.27265,0,0,0,2.061415984299,-0.4475826276761,44571178.90362,44559336.394542,232032096.5247,3.952198923693e-05,0,0,0,5.88522142154,1.403893366915e-81,0,-0.7156939761391,-0.4478984415783,-13.12546937349,1.888114592217,1.403686322207,-20.67334269674,26131.93719997,-5018.363796175,0,0,259185.600,2296,86384,0,3451.366052729
3700,37679174.86909,10063879.75997,-15082062.16839,0,0,0,2.061428494862,-0.4475159221786,44570677.05145,44558834.5432216,232029483.2577,3.952198497497e-05,0,0,0,5.884787905845,1.403709092516e-81,0,-0.715668446516,-0.4478318244134,-13.12474671042,1.888054220954,1.403680919883,-20.67240978605,26133.40295548,-5018.645279109,0,0,259185.700,2296,86384,0,3551.367726725
3800,37679114.27304,10063786.25926,-15082275.06331,0,0,0,2.061440996626,-0.4474492143809,44570175.17114,44558332.6637549,232026869.8441,3.952198071301e-05,0,0,0,5.884354454706,1.403524792325e-81,0,-0.7156429246855,-0.4477652044415,-13.1240240169,1.887993855779,1.403675518119,-20.67147684998,26134.8684782,-5018.926717341,0,0,259185.800,2296,86384,0,3651.369400815
3900,37679053.67559,10063692.75942,-15082487.95741,0,0,0,2.061453489591,-0.4473825042832,44569673.26269,44557830.7561452,232024256.284,3.952197645105e-05,0,0,0,5.883921068156,1.403340466367e-81,0,-0.7156174057393,-0.4476985827466,-13.1233013047,1.88793352085,1.403670116915,-20.67054390029,26136.33392334,-5019.208140671,0,0,259185.900,2296,86384,0,3751.371074998
4000,37678993.07671,10063599.26045,-15082700.85068,0,0,0,2.061465973758,-0.4473157918855,44569171.3261,44557328.8201206,232021642.5788,3.952197218909e-05,0,0,0,5.883212674691,1.403156114664e-81,0,-0.7155918909314,-0.4476319586525,-13.12257856646,1.887873185165,1.40366471627,-20.66961092963,26137.08296009,-5019.351985306,0,0,259186.000,2296,86384,0,3851.372749277
4100,37678932.47643,10063505.76235,-15082913.74313,0,0,0,2.061478449125,-0.4472490771883,44568669.36136,44556826.8562345,232019028.7256,3.952196792712e-05,0,0,0,5.882779453728,1.402971737238e-81,0,-0.7155663801202,-0.4475653320073,-13.12185580055,1.887812893562,1.403659316186,-20.66867793637,26139.26427044,-5019.770883024,0,0,259186.100,2296,86384,0,3951.374423648
4200,37678871.87473,10063412.26512,-15083126.63476,0,0,0,2.061490915695,-0.4471823601916,44568167.3685,44556324.864215,232016414.7259,3.952196366516e-05,0,0,0,5.882346297461,1.402787334113e-81,0,-0.7155408740159,-0.4474987033453,-13.12113301277,1.88775255323,1.403653916661,-20.6677449263,26140.72917241,-5020.052202046,0,0,259186.200,2296,86384,0,4051.376098113
4300,37678811.27161,10063318.76876,-15083339.52557,0,0,0,2.061503373466,-0.4471156408957,44567665.34751,44555822.8440653,232013800.5798,3.95219594032e-05,0,0,0,5.881913205921,1.402602905313e-81,0,-0.7155153702071,-0.4474320722497,-13.12041019858,1.88769218786,1.403648517697,-20.66681189492,26142.19395799,-5020.333498716,0,0,259186.300,2296,86384,0,4151.377772672
4400,37678750.66709,10063225.27327,-15083552.41555,0,0,0,2.061515822438,-0.4470489193007,44567163.29839,44555320.7957887,232011186.2872,3.952195514123e-05,0,0,0,5.88148017914,1.40241845086e-81,0,-0.7154898740197,-0.4473654385585,-13.11968735624,1.887631876414,1.403643119293,-20.66587884045,26143.65849139,-5020.614746958,0,0,259186.400,2296,86384,0,4251.379447325
4500,37678690.06114,10063131.77865,-15083765.30472,0,0,0,2.061528262612,-0.446982195407,44566661.22114,44554818.7193882,232008571.8481,3.952195087927e-05,0,0,0,5.881047217152,1.402233970777e-81,0,-0.7154643808573,-0.4472988029249,-13.11896449282,1.887571548855,1.40363772145,-20.66494576999,26145.1228696,-5020.895965397,0,0,259186.500,2296,86384,0,4351.381122071
4600,37678629.45379,10063038.2849,-15083978.19306,0,0,0,2.061540693987,-0.4469154692147,44566159.11577,44554316.6148672,232005957.2626,3.952194661731e-05,0,0,0,5.880614319988,1.402049465088e-81,0,-0.7154388919762,-0.4472321650789,-13.11824160541,1.887511277881,1.403632324167,-20.66401268062,26146.58701503,-5021.177139133,0,0,259186.600,2296,86384,0,4451.382796912
4700,37678568.84502,10062944.79202,-15084191.08057,0,0,0,2.061553116564,-0.4468487407239,44565656.98229,44553814.4822289,232003342.5307,3.952194235534e-05,0,0,0,5.880181487681,1.401864933815e-81,0,-0.7154134072038,-0.4471655245498,-13.11751868889,1.887450950296,1.403626927445,-20.66307956723,26148.05110226,-5021.458301693,0,0,259186.700,2296,86384,0,4551.384471846
4800,37678508.23483,10062851.30002,-15084403.96727,0,0,0,2.061565530343,-0.4467820099351,44565154.82069,44553312.3214764,232000727.6524,3.952193809338e-05,0,0,0,5.879748720262,1.40168037698e-81,0,-0.7153879248046,-0.447098881836,-13.11679574867,1.887390613888,1.403621531283,-20.66214643524,26149.5150537,-5021.739438176,0,0,259186.800,2296,86384,0,4651.386146874
4900,37678447.62323,10062757.80888,-15084616.85314,0,0,0,2.061577935323,-0.4467152768482,44564652.63099,44552810.132613,231998112.6277,3.952193383141e-05,0,0,0,5.879316017765,1.401495794609e-81,0,-0.7153624501069,-0.4470322368657,-13.11607278397,1.887330320825,1.403616135683,-20.66121328386,26150.97875296,-5022.02052623,0,0,259186.900,2296,86384,0,4751.387821996
5000,37678387.01022,10062664.31861,-15084829.73819,0,0,0,2.061590331505,-0.4466485414637,44564150.41317,44552307.9153672,231995497.4581,3.952192956945e-05,0,0,0,5.878608667281,1.401311186723e-81,0,-0.715336978318,-0.4469655896103,-13.11534979448,1.887270010326,1.403610740644,-20.66028011278,26151.72705258,-5022.164229304,0,0,259187.000,2296,86384,0,4851.389497212
5100,37678326.39579,10062570.82921,-15085042.62242,0,0,0,2.061602718889,-0.4465818037815,44563648.16725,44551805.6702916,231992882.1407,3.952192530748e-05,0,0,0,5.878176131128,1.401126553346e-81,0,-0.7153115108905,-0.4468989402363,-13.11462678201,1.887209763571,1.403605346165,-20.65934692382,26153.90562773,-5022.582601756,0,0,259187.100,2296,86384,0,4951.391172521
5200,37678265.77995,10062477.34068,-15085255.50583,0,0,0,2.061615097474,-0.4465150638021,44563145.89323,44551303.3971147,231990266.677,3.952192104552e-05,0,0,0,5.877743660002,1.400941894501e-81,0,-0.715286047418,-0.446832288475,-13.11390374364,1.887149457294,1.403599952249,-20.65841371407,26155.36891962,-5022.863611579,0,0,259187.200,2296,86384,0,5051.392847924
5300,37678205.16269,10062383.85303,-15085468.38841,0,0,0,2.061627467262,-0.4464483215255,44562643.59111,44550801.0958397,231987651.0669,3.952191678355e-05,0,0,0,5.877311253935,1.40075721021e-81,0,-0.7152605879276,-0.4467656340351,-13.11318067621,1.887089134407,1.403594558893,-20.65748048037,26156.83193993,-5023.144569248,0,0,259187.300,2296,86384,0,5151.394523421
5400,37678144.54402,10062290.36624,-15085681.27017,0,0,0,2.061639828251,-0.4463815769521,44562141.26089,44550298.7664698,231985035.3106,3.952191252159e-05,0,0,0,5.87687891296,1.400572500497e-81,0,-0.7152351313666,-0.4466989776752,-13.11245758796,1.887028852311,1.403589166099,-20.65654723094,26158.29488264,-5023.425512016,0,0,259187.400,2296,86384,0,5251.396199012
5500,37678083.92393,10062196.88033,-15085894.15111,0,0,0,2.061652180442,-0.4463148300819,44561638.90258,44549796.4090083,231982419.4079,3.952190825962e-05,0,0,0,5.876446637109,1.400387765385e-81,0,-0.7152096826673,-0.4466323188958,-13.11173447346,1.886968569139,1.403583773867,-20.65561396038,26159.75761198,-5023.706413805,0,0,259187.500,2296,86384,0,5351.397874696
5600,37678023.30243,10062103.39528,-15086107.03123,0,0,0,2.061664523836,-0.4462480809153,44561136.51619,44549294.0234584,231979803.359,3.952190399766e-05,0,0,0,5.876014426414,1.400203004897e-81,0,-0.7151842364074,-0.4465656578203,-13.11101133405,1.886908323391,1.403578382196,-20.65468067003,26161.22020552,-5023.987289518,0,0,259187.600,2296,86384,0,5451.399550473
5700,37677962.67952,10062009.91111,-15086319.91052,0,0,0,2.061676858431,-0.4461813294523,44560634.10171,44548791.6098232,231977187.1639,3.952189973569e-05,0,0,0,5.875582280907,1.400018219055e-81,0,-0.7151587943782,-0.4464989943932,-13.11028816913,1.886848043184,1.403572991088,-20.65374735928,26162.68264387,-5024.268135428,0,0,259187.700,2296,86384,0,5551.401226345
5800,37677902.05519,10061916.4278,-15086532.78899,0,0,0,2.061689184228,-0.4461145756933,44560131.65914,44548289.168106,231974570.8225,3.952189547373e-05,0,0,0,5.875150200622,1.399833407884e-81,0,-0.715133356722,-0.4464323288261,-13.109564981,1.886787730333,1.403567600541,-20.65281403044,26164.14484945,-5024.548936635,0,0,259187.800,2296,86384,0,5651.40290231
5900,37677841.42945,10061822.94537,-15086745.66664,0,0,0,2.061701501227,-0.4460478196385,44559629.1885,44547786.69831,231971954.3349,3.952189121176e-05,0,0,0,5.874718185589,1.399648571405e-81,0,-0.7151079233239,-0.4463656606326,-13.10884176438,1.886727466021,1.403562210557,-20.65188067823,26165.60697742,-5024.829722941,0,0,259187.900,2296,86384,0,5751.404578369
6000,37677780.8023,10061729.4638,-15086958.54347,0,0,0,2.061713809429,-0.445981061288,44559126.68979,44547284.200164,231969337.7026,3.952188694979e-05,0,0,0,5.87401188245,1.399463709642e-81,0,-0.7150824924876,-0.4462989903838,-13.10811852546,1.886667197289,1.403556821135,-20.65094730885,26166.35450109,-5024.973277003,0,0,259188.000,2296,86384,0,5851.406254522
6100,37677720.17373,10061635.98311,-15087171.41947,0,0,0,2.061726108832,-0.4459143006421,44558624.163,44546781.6742201,231966720.9226,3.952188268783e-05,0,0,0,5.873580034517,1.399278822619e-81,0,-0.7150570694601,-0.4462323181335,-13.10739526482,1.886606979176,1.403551432275,-20.65001392289,26168.53049623,-5025.391153991,0,0,259188.100,2296,86384,0,5951.407930768
6200,37677659.54374,10061542.50329,-15087384.29465,0,0,0,2.061738399438,-0.4458475377009,44558121.60814,44546279.120207,231964103.9965,3.952187842586e-05,0,0,0,5.873148251943,1.399093910358e-81,0,-0.7150316489601,-0.4461656432579,-13.10667197571,1.886546716004,1.403546043977,-20.64908051358,26169.99206165,-5025.671832263,0,0,259188.200,2296,86384,0,6051.409607108
6300,37677598.91235,10061449.02434,-15087597.16901,0,0,0,2.061750681246,-0.4457807724647,44557619.02521,44545776.5381279,231961486.9242,3.952187416389e-05,0,0,0,5.87271653476,1.398908972881e-81,0,-0.7150062330833,-0.4460989658787,-13.10594865944,1.886486419047,1.403540656243,-20.64814708224,26171.45345248,-5025.952477008,0,0,259188.300,2296,86384,0,6151.411283542
6400,37677538.27954,10061355.54626,-15087810.04255,0,0,0,2.061762954256,-0.4457140049338,44557116.41422,44545273.9279862,231958869.7058,3.952186990193e-05,0,0,0,5.872284883,1.398724010214e-81,0,-0.714980821094,-0.4460322865128,-13.10522532162,1.8864261812,1.403535269071,-20.64721363449,26172.91470752,-5026.233095676,0,0,259188.400,2296,86384,0,6251.412960069
6500,37677477.64531,10061262.06904,-15088022.91526,0,0,0,2.061775218469,-0.4456472351082,44556613.77518,44544771.2897849,231956252.3413,3.952186563996e-05,0,0,0,5.871853296695,1.398539022377e-81,0,-0.714955411645,-0.445965604617,-13.10450195635,1.886365923456,1.403529882462,-20.64628016444,26174.37572978,-5026.51366964,0,0,259188.500,2296,86384,0,6351.414636689
6600,37677417.00967,10061168.59271,-15088235.78715,0,0,0,2.061787473884,-0.4455804629882,44556111.10807,44544268.6235274,231953634.8307,3.952186137799e-05,0,0,0,5.871421775879,1.398354009395e-81,0,-0.7149300097781,-0.4458989206336,-13.10377856844,1.886305730207,1.403524496416,-20.64534667688,26175.83655806,-5026.794206351,0,0,259188.600,2296,86384,0,6451.416313403
6700,37677356.37262,10061075.11724,-15088448.65822,0,0,0,2.061799720501,-0.4455136885741,44555608.41292,44543765.9292168,231951017.174,3.952185711602e-05,0,0,0,5.870990320582,1.398168971289e-81,0,-0.7149046109485,-0.4458322342606,-13.1030551546,1.886245445122,1.403519110932,-20.64441316855,26177.29725054,-5027.074716985,0,0,259188.700,2296,86384,0,6551.417990211
6800,37677295.73415,10060981.64264,-15088661.52847,0,0,0,2.061811958321,-0.445446911866,44555105.68971,44543263.2068562,231948399.3712,3.952185285406e-05,0,0,0,5.870558930838,1.397983908084e-81,0,-0.7148792162224,-0.4457655456034,-13.10233171599,1.886185207434,1.403513726013,-20.64347964059,26178.75780723,-5027.355201542,0,0,259188.800,2296,86384,0,6651.419667112
6900,37677235.09427,10060888.16891,-15088874.39789,0,0,0,2.061824187343,-0.4453801328641,44554602.93846,44542760.4564491,231945781.4224,3.952184859209e-05,0,0,0,5.870127606678,1.397798819803e-81,0,-0.7148538257519,-0.4456988547998,-13.10160825409,1.886124977365,1.403508341656,-20.6425460945,26180.21826693,-5027.635667473,0,0,259188.900,2296,86384,0,6751.421344107
7000,37677174.45297,10060794.69605,-15089087.26649,0,0,0,2.061836407567,-0.4453133515687,44554100.15916,44542257.6777245,231943163.329,3.952184433012e-05,0,0,0,5.869422355241,1.397613706468e-81,0,-0.7148284390449,-0.4456321612519,-13.10088476242,1.886064747098,1.403502957863,-20.64161252378,26180.96511166,-5027.77909115,0,0,259189.000,2296,86384,0,6851.423021196
7100,37677113.81026,10060701.22407,-15089300.13427,0,0,0,2.061848618994,-0.44524656798,44553597.35182,44541754.8712338,231940545.0881,3.952184006815e-05,0,0,0,5.868991198936,1.397428568102e-81,0,-0.7148030553298,-0.4455654660064,-13.10016125233,1.886004555157,1.403497574634,-20.64067893982,26183.13856558,-5028.196480125,0,0,259189.100,2296,86384,0,6951.424698378
7200,37677053.16614,10060607.75295,-15089513.00123,0,0,0,2.061860821624,-0.4451797820981,44553094.51645,44541252.0367061,231937926.7013,3.952183580618e-05,0,0,0,5.86856010832,1.397243404729e-81,0,-0.7147776794912,-0.4454987682288,-13.09943771478,1.885944293763,1.403492191968,-20.63974533354,26184.59838513,-5028.476823121,0,0,259189.200,2296,86384,0,7051.426375654
7300,37676992.5206,10060514.28271,-15089725.86736,0,0,0,2.061873015456,-0.4451129939233,44552591.65304,44540749.1741446,231935308.1685,3.952183154421e-05,0,0,0,5.868129083427,1.397058216372e-81,0,-0.7147523061619,-0.4454320679373,-13.09871414996,1.885884065522,1.403486809866,-20.63881170516,26186.05816588,-5028.757158667,0,0,259189.300,2296,86384,0,7151.428053023
