Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
2000,-21518146.08682,399293.425604,20332885.25754,0,0,0,-0.8054926839508,-0.3286722947831,31183496.46427,31328169.1195095,164630544.1283,-0.0004825456414925,0,0,0,9.111274879345,1.406838230871e-81,0,2.700981815043,-0.3284805871922,-11.72998062702,0.9937367011411,1.321594089005,-11.26634731793,-30738.41004528,5849.324943498,0,0,259184.000,2296,86384,0,1895.500476134
2100,-21517987.4037,399165.2980099,20333055.76576,0,0,0,-0.8054960967025,-0.3287459945108,31184081.37954,31328754.0344033,164633617.8808,-0.0004825456415292,0,0,0,9.110896153449,1.406654372269e-81,0,2.700991470985,-0.3285542311781,-11.73098041163,0.9937696513441,1.321600487322,-11.26708992869,-30737.25410975,5849.104976282,0,0,259184.100,2296,86384,0,1995.498525068
2200,-21517828.72027,399037.1680615,20333226.27086,0,0,0,-0.8054995157044,-0.3288196935312,31184666.28449,31329338.9389912,164636691.5791,-0.0004825456415659,0,0,0,9.110517348642,1.406470487507e-81,0,2.701001126449,-0.3286278744911,-11.73198018711,0.9938026107605,1.32160688695,-11.26783243834,-30736.71249561,5849.001910537,0,0,259184.200,2296,86384,0,2095.496574037
2300,-21517670.03656,398909.0357587,20333396.77284,0,0,0,-0.8055029409569,-0.3288933918442,31185251.17914,31329923.8332692,164639765.2232,-0.0004825456416027,0,0,0,9.110138464939,1.406286576607e-81,0,2.70101078038,-0.3287015170366,-11.73297995217,0.9938355880375,1.321613287888,-11.2685748456,-30736.17064655,5848.89880009,0,0,259184.300,2296,86384,0,2195.494623039
2400,-21517511.35256,398780.9011017,20333567.27169,0,0,0,-0.8055063724603,-0.3289670894499,31185836.06347,31330508.7172335,164642838.8132,-0.0004825456416394,0,0,0,9.109759502357,1.406102639593e-81,0,2.701020432647,-0.3287751587339,-11.73397970572,0.9938685524104,1.321619690137,-11.26931714938,-30735.62855279,5848.795643076,0,0,259184.400,2296,86384,0,2295.492672076
2500,-21517352.66826,398652.7640904,20333737.76742,0,0,0,-0.805509810215,-0.3290407863481,31186420.93748,31331093.5908802,164645912.3489,-0.0004825456416761,0,0,0,9.109380460911,1.405918676488e-81,0,2.701030082986,-0.3288487998997,-11.73497945205,0.9939015098435,1.321626093696,-11.27005935398,-30735.08633177,5848.692461848,0,0,259184.500,2296,86384,0,2395.490721148
2600,-21517193.98368,398524.6247248,20333908.26003,0,0,0,-0.8055132542211,-0.329114482539,31187005.80118,31331678.4542052,164648985.8305,-0.0004825456417128,0,0,0,9.109001340616,1.405734687315e-81,0,2.701039733187,-0.3289224407761,-11.73597919445,0.9939344526073,1.321632498565,-11.2708014627,-30734.54378775,5848.589219153,0,0,259184.600,2296,86384,0,2495.488770254
2700,-21517035.2988,398396.4830049,20334078.74952,0,0,0,-0.8055167044792,-0.3291881780225,31187590.65455,31332263.3072047,164652059.2577,-0.0004825456417495,0,0,0,9.108622141488,1.405550672097e-81,0,2.701049378316,-0.3289960800823,-11.73697891553,0.9939674023386,1.321638904744,-11.27154345814,-30734.0010969,5848.485948518,0,0,259184.700,2296,86384,0,2595.486819394
2800,-21516876.61363,398268.3389307,20334249.23588,0,0,0,-0.8055201609894,-0.3292618727986,31188175.49758,31332848.1498748,164655132.6307,-0.0004825456417862,0,0,0,9.108242863541,1.405366630856e-81,0,2.701059023159,-0.3290697192314,-11.73797863448,0.9940003741514,1.321645312233,-11.27228535951,-30733.45818092,5848.382635042,0,0,259184.800,2296,86384,0,2695.484868569
2900,-21516717.92817,398140.1925023,20334419.71912,0,0,0,-0.8055236237522,-0.3293355668673,31188760.33029,31333432.9822115,164658205.9493,-0.0004825456418229,0,0,0,9.107863506793,1.405182563617e-81,0,2.701068665912,-0.3291433579038,-11.73897834696,0.994033327641,1.321651721033,-11.27302716246,-30732.91503002,5848.279276863,0,0,259184.900,2296,86384,0,2795.482917778
3000,-21516559.24242,398012.0437196,20334590.19923,0,0,0,-0.8055270927677,-0.3294092602285,31189345.15266,31334017.8039769,164661279.2149,-0.0004825456418597,0,0,0,9.107250141936,1.404998470403e-81,0,2.701078307649,-0.3292169951431,-11.73997803998,0.994066279257,1.321658131142,-11.27376885401,-30732.98638648,5848.292855546,0,0,259185.000,2296,86384,0,2895.480967023
3100,-21516400.55638,397883.8925827,20334760.67623,0,0,0,-0.8055305680364,-0.3294829528823,31189929.96468,31334602.6156351,164664352.4249,-0.0004825456418964,0,0,0,9.106870620921,1.404814351235e-81,0,2.701087948779,-0.3292906324122,-11.74097773341,0.9940992136829,1.321664542561,-11.27451045404,-30731.82820945,5848.072461784,0,0,259185.100,2296,86384,0,2995.479016301
3200,-21516241.87005,397755.7390915,20334931.1501,0,0,0,-0.8055340495586,-0.3295566448287,31190514.76636,31335187.4169482,164667425.5805,-0.0004825456419331,0,0,0,9.106491021156,1.404630206138e-81,0,2.70109758516,-0.3293642684998,-11.74197741079,0.9941321513301,1.32167095529,-11.27525194609,-30731.28441252,5847.96898067,0,0,259185.200,2296,86384,0,3095.477065614
3300,-21516083.18342,397627.5832462,20335101.62085,0,0,0,-0.8055375373345,-0.3296303360676,31191099.5577,31335772.2079122,164670498.6818,-0.0004825456419698,0,0,0,9.106111342656,1.404446035135e-81,0,2.701107221126,-0.3294379038588,-11.74297707829,0.9941651154129,1.321677369329,-11.27599333633,-30730.74042962,5847.865464166,0,0,259185.300,2296,86384,0,3195.475114961
3400,-21515924.49651,397499.4250466,20335272.08847,0,0,0,-0.8055410313646,-0.3297040265991,31191684.33868,31336356.9885232,164673571.7286,-0.0004825456420065,0,0,0,9.105731585436,1.404261838247e-81,0,2.701116855192,-0.3295115388397,-11.74397674065,0.994198061206,1.321683784677,-11.27673462951,-30730.19628032,5847.761915997,0,0,259185.400,2296,86384,0,3295.473164343
3500,-21515765.8093,397371.2644928,20335442.55297,0,0,0,-0.805544531649,-0.329777716423,31192269.1093,31336941.7587774,164676644.721,-0.0004825456420432,0,0,0,9.105351749512,1.4040776155e-81,0,2.701126487532,-0.3295851730944,-11.74497639316,0.994231006622,1.321690201335,-11.27747582092,-30729.65193525,5847.658330575,0,0,259185.500,2296,86384,0,3395.47121376
3600,-21515607.12181,397243.1015848,20335613.01435,0,0,0,-0.8055480381882,-0.3298514055395,31192853.86956,31337526.5186707,164679717.659,-0.00048254564208,0,0,0,9.104971834899,1.403893366915e-81,0,2.70113611851,-0.3296588064994,-11.74597603412,0.9942639365103,1.321696619302,-11.27821690888,-30729.10740421,5847.554709762,0,0,259185.600,2296,86384,0,3495.469263211
3700,-21515448.43402,397114.9363226,20335783.47261,0,0,0,-0.8055515509825,-0.3299250939485,31193438.61946,31338111.2681992,164682790.5425,-0.0004825456421167,0,0,0,9.104591841613,1.403709092516e-81,0,2.701145749328,-0.3297324390336,-11.74697566327,0.9942968734367,1.321703038579,-11.27895789311,-30728.56261867,5847.451040521,0,0,259185.700,2296,86384,0,3595.467312696
3800,-21515289.74594,396986.7687062,20335953.92774,0,0,0,-0.8055550700321,-0.32999878165,31194023.35899,31338696.0073591,164685863.3715,-0.0004825456421534,0,0,0,9.10421176967,1.403524792325e-81,0,2.70115537456,-0.3298060714621,-11.74797529098,0.9943298317944,1.321709459165,-11.27969878401,-30728.01767652,5847.347341478,0,0,259185.800,2296,86384,0,3695.465362216
3900,-21515131.05757,396858.5987357,20336124.37975,0,0,0,-0.8055585953375,-0.330072468644,31194608.08815,31339280.7361465,164688936.146,-0.0004825456421901,0,0,0,9.103831619085,1.403340466367e-81,0,2.701164999769,-0.3298797024883,-11.74897489966,0.9943627774062,1.32171588106,-11.28043956397,-30727.47252881,5847.243603319,0,0,259185.900,2296,86384,0,3795.463411771
4000,-21514972.36892,396730.426411,20336294.82864,0,0,0,-0.8055621268989,-0.3301461549304,31195192.80693,31339865.4543233,164692008.8672,-0.0004825456422268,0,0,0,9.103217371272,1.403156114664e-81,0,2.70117462329,-0.3299533329224,-11.74997450029,0.994395715761,1.321722304264,-11.28118024399,-30727.54203529,5847.256829962,0,0,259186.000,2296,86384,0,3895.461461361
4100,-21514813.67997,396602.2517321,20336465.2744,0,0,0,-0.8055656647166,-0.3302198405094,31195777.51533,31340450.1623537,164695081.5327,-0.0004825456422635,0,0,0,9.102837056794,1.402971737238e-81,0,2.70118424517,-0.3300269629466,-11.75097409536,0.9944286386516,1.321728728777,-11.28192082657,-30726.38163632,5847.03601338,0,0,259186.100,2296,86384,0,3995.459510985
4200,-21514654.99073,396474.0746991,20336635.71704,0,0,0,-0.8055692087911,-0.3302935253808,31196362.21334,31341034.8599997,164698154.1435,-0.0004825456423002,0,0,0,9.102456663726,1.402787334113e-81,0,2.701193865026,-0.3301005919205,-11.75197367618,0.9944615711289,1.321735154599,-11.282661303,-30725.8358328,5846.932150424,0,0,259186.200,2296,86384,0,4095.457560644
4300,-21514496.3012,396345.8953119,20336806.15656,0,0,0,-0.8055727591225,-0.3303672095446,31196946.90097,31341619.5472575,164701226.6998,-0.000482545642337,0,0,0,9.102076192083,1.402602905313e-81,0,2.701203485011,-0.330174220345,-11.75297324953,0.9944945218618,1.32174158173,-11.28340168009,-30725.28983352,5846.828250214,0,0,259186.300,2296,86384,0,4195.455610337
4400,-21514337.61138,396217.7135707,20336976.59295,0,0,0,-0.8055763157112,-0.3304408930009,31197531.5782,31342204.2241231,164704299.2015,-0.0004825456423737,0,0,0,9.101695641881,1.40241845086e-81,0,2.701213099708,-0.3302478484119,-11.75397281803,0.9945274466087,1.32174801017,-11.28414196045,-30724.7436091,5846.724307165,0,0,259186.400,2296,86384,0,4295.453660065
4500,-21514178.92127,396089.5294753,20337147.02622,0,0,0,-0.8055798785576,-0.3305145757496,31198116.24504,31342788.8905927,164707371.6485,-0.0004825456424104,0,0,0,9.101315013135,1.402233970777e-81,0,2.701222714104,-0.330321475341,-11.75497237108,0.9945603775819,1.321754439918,-11.28488213349,-30724.19719871,5846.620328724,0,0,259186.500,2296,86384,0,4395.451709827
4600,-21514020.23087,395961.3430257,20337317.45636,0,0,0,-0.8055834476619,-0.3305882577907,31198700.90148,31343373.5466622,164710444.0409,-0.0004825456424471,0,0,0,9.100934305861,1.402049465088e-81,0,2.70123232678,-0.3303951014554,-11.75597191307,0.9945932937358,1.321760870976,-11.28562220361,-30723.65050446,5846.516296268,0,0,259186.600,2296,86384,0,4495.449759624
4700,-21513861.54018,395833.1542221,20337487.88339,0,0,0,-0.8055870230245,-0.3306619391243,31199285.54752,31343958.1923277,164713516.3786,-0.0004825456424838,0,0,0,9.100553520074,1.401864933815e-81,0,2.70124193762,-0.3304687273194,-11.75697145167,0.9946262212536,1.321767303341,-11.28636217846,-30723.10367318,5846.412237734,0,0,259186.700,2296,86384,0,4595.447809456
4800,-21513702.84919,395704.9630644,20337658.30729,0,0,0,-0.8055906046457,-0.3307356197502,31199870.18314,31344542.8275854,164716588.6616,-0.0004825456425205,0,0,0,9.100172655791,1.40168037698e-81,0,2.701251548662,-0.330542352337,-11.75797097877,0.994659166007,1.321773737015,-11.28710204997,-30722.55664612,5846.308141947,0,0,259186.800,2296,86384,0,4695.445859323
4900,-21513544.15792,395576.7695526,20337828.72806,0,0,0,-0.8055941925259,-0.3308092996686,31200454.80836,31345127.4524313,164719660.8899,-0.0004825456425572,0,0,0,9.099791713025,1.401495794609e-81,0,2.701261154539,-0.3306159765919,-11.75897049552,0.9946920935877,1.321780171998,-11.28784181927,-30722.00938415,5846.204001456,0,0,259186.900,2296,86384,0,4795.443909225
5000,-21513385.46636,395448.5736867,20337999.14572,0,0,0,-0.8055977866653,-0.3308829788793,31201039.42316,31345712.0666274,164722733.0647,-0.000482545642594,0,0,0,9.099176584457,1.401311186723e-81,0,2.70127076002,-0.3306896001209,-11.75997000241,0.9947250217626,1.321786608289,-11.28858148687,-30722.07699171,5846.216866747,0,0,259187.000,2296,86384,0,4895.441959162
5100,-21513226.77451,395320.3754668,20338169.56025,0,0,0,-0.8056013870643,-0.3309566573824,31201624.02754,31346296.670638,164725805.1836,-0.0004825456426307,0,0,0,9.098795478174,1.401126553346e-81,0,2.701280363755,-0.330763222724,-11.76096949673,0.9947579328244,1.321793045887,-11.28932105005,-30720.91422398,5845.995599404,0,0,259187.100,2296,86384,0,4995.440009132
5200,-21513068.08237,395192.1748927,20338339.97165,0,0,0,-0.8056049937232,-0.3310303351779,31202208.6215,31346881.2642251,164728877.2476,-0.0004825456426674,0,0,0,9.09841429346,1.400941894501e-81,0,2.701289965987,-0.3308368447234,-11.76196898286,0.994790852055,1.321799484795,-11.2900605132,-30720.36639429,5845.89135088,0,0,259187.200,2296,86384,0,5095.438059138
5300,-21512909.38994,395063.9719646,20338510.37994,0,0,0,-0.8056086066424,-0.3311040122657,31202793.20503,31347465.8473847,164731949.2568,-0.0004825456427041,0,0,0,9.098033030333,1.40075721021e-81,0,2.701299566509,-0.3309104664688,-11.76296846554,0.9948237901238,1.32180592501,-11.29079988107,-30719.81838841,5845.787068829,0,0,259187.300,2296,86384,0,5195.436109179
5400,-21512750.69722,394935.7666825,20338680.7851,0,0,0,-0.8056122258221,-0.3311776886459,31203377.77813,31348050.420113,164735021.2113,-0.0004825456427408,0,0,0,9.097651688807,1.400572500497e-81,0,2.701309166835,-0.3309840870518,-11.76396793244,0.9948567099492,1.321812366533,-11.29153914132,-30719.27013782,5845.682740211,0,0,259187.400,2296,86384,0,5295.434159254
5500,-21512592.00421,394807.5590463,20338851.18713,0,0,0,-0.8056158512627,-0.3312513643185,31203962.34079,31348634.982406,164738093.1109,-0.0004825456427775,0,0,0,9.097270268898,1.400387765385e-81,0,2.701318761734,-0.3310577070686,-11.76496739165,0.9948896268069,1.321818809364,-11.29227830207,-30718.72164253,5845.578365028,0,0,259187.500,2296,86384,0,5395.432209364
5600,-21512433.31091,394679.3490561,20339021.58604,0,0,0,-0.8056194829644,-0.3313250392833,31204546.89301,31349219.5342598,164741164.9556,-0.0004825456428142,0,0,0,9.096888770622,1.400203004897e-81,0,2.701328356697,-0.3311313263744,-11.76596684121,0.9949225303122,1.321825253503,-11.29301736134,-30718.17305915,5845.473973081,0,0,259187.600,2296,86384,0,5495.430259509
5700,-21512274.61732,394551.136712,20339191.98183,0,0,0,-0.8056231209278,-0.3313987135405,31205131.4348,31349804.0756704,164744236.7455,-0.000482545642851,0,0,0,9.096507193994,1.400018219055e-81,0,2.7013379499,-0.331204945035,-11.76696628201,0.9949554427709,1.321831698949,-11.29375632003,-30717.62416253,5845.369521528,0,0,259187.700,2296,86384,0,5595.428309689
5800,-21512115.92344,394422.9220137,20339362.3745,0,0,0,-0.8056267651529,-0.33147238709,31205715.96613,31350388.6066341,164747308.4804,-0.0004825456428877,0,0,0,9.09612553903,1.399833407884e-81,0,2.701347541329,-0.3312785627971,-11.76796571061,0.9949883672812,1.321838145704,-11.29449517472,-30717.07503101,5845.265025273,0,0,259187.800,2296,86384,0,5695.426359903
5900,-21511957.22927,394294.7049615,20339532.76404,0,0,0,-0.8056304156403,-0.3315460599318,31206300.48701,31350973.1271468,164750380.1605,-0.0004825456429244,0,0,0,9.095743805745,1.399648571405e-81,0,2.701357130802,-0.3313521802437,-11.76896513493,0.9950212816063,1.321844593765,-11.29523393331,-30716.52582117,5845.160514116,0,0,259187.900,2296,86384,0,5795.424410153
6000,-21511798.53481,394166.4855553,20339703.15046,0,0,0,-0.8056340723902,-0.3316197320659,31206884.99744,31351557.6369704,164753451.7868,-0.0004825456429611,0,0,0,9.095127798624,1.399463709642e-81,0,2.701366720361,-0.3314257966916,-11.76996454569,0.9950541916826,1.321851043134,-11.29597258654,-30716.5916179,5845.173034817,0,0,259188.000,2296,86384,0,5895.422460438
6100,-21511639.84006,394038.2637951,20339873.53375,0,0,0,-0.8056377354029,-0.3316934034922,31207469.49741,31352142.1365694,164756523.3569,-0.0004825456429978,0,0,0,9.094745902196,1.399278822619e-81,0,2.701376304798,-0.3314994120742,-11.77096394199,0.9950870881916,1.321857493811,-11.29671113352,-30715.42657929,5844.951335341,0,0,259188.100,2296,86384,0,5995.420510757
6200,-21511481.14502,393910.0396809,20340043.91392,0,0,0,-0.8056414046788,-0.3317670742109,31208053.98692,31352726.6257058,164759594.8721,-0.0004825456430345,0,0,0,9.094363927499,1.399093910358e-81,0,2.701385889007,-0.3315730271416,-11.77196333401,0.9951199972274,1.321863945795,-11.29744958442,-30714.87663533,5844.846684486,0,0,259188.200,2296,86384,0,6095.418561111
6300,-21511322.44969,393781.8132128,20340214.29097,0,0,0,-0.8056450802181,-0.3318407442218,31208638.46596,31353311.1043756,164762666.3322,-0.0004825456430712,0,0,0,9.093981874549,1.398908972881e-81,0,2.701395470968,-0.3316466417472,-11.77294427606,0.9951529221228,1.321870399086,-11.29816949357,-30714.3264173,5844.741981477,0,0,259188.300,2296,86384,0,6195.4166115
6400,-21511163.75408,393653.5843907,20340384.66489,0,0,0,-0.8056487620213,-0.331914413525,31209222.93453,31353895.5725748,164765737.7374,-0.0004825456431079,0,0,0,9.093599743361,1.398724010214e-81,0,2.70140505173,-0.3317202552721,-11.77390381289,0.9951858294865,1.321876853685,-11.2988679057,-30713.77615034,5844.637269154,0,0,259188.400,2296,86384,0,6295.414661924
6500,-21511005.05817,393525.3532147,20340555.03569,0,0,0,-0.8056524500887,-0.3319880821204,31209807.39263,31354480.0302996,164768809.0875,-0.0004825456431447,0,0,0,9.093217533951,1.398539022377e-81,0,2.701414632309,-0.3317938683684,-11.77486334413,0.9952187383118,1.32188330959,-11.29956622047,-30713.22559951,5844.532502815,0,0,259188.500,2296,86384,0,6395.412712383
6600,-21510846.36198,393397.1196847,20340725.40336,0,0,0,-0.8056561444205,-0.3320617500081,31210391.84024,31355064.477546,164771880.3825,-0.0004825456431814,0,0,0,9.092835246335,1.398354009395e-81,0,2.701424207936,-0.3318674805037,-11.77582286284,0.9952516293844,1.321889766802,-11.30026443094,-30712.67489207,5844.427706674,0,0,259188.600,2296,86384,0,6495.410762877
6700,-21510687.66549,393268.8838008,20340895.76791,0,0,0,-0.8056598450171,-0.332135417188,31210976.27738,31355648.9143102,164774951.6224,-0.0004825456432181,0,0,0,9.092452880528,1.398168971289e-81,0,2.701433782968,-0.3319410920424,-11.77678237378,0.9952845421337,1.321896225322,-11.30096254185,-30712.12383225,5844.322843477,0,0,259188.700,2296,86384,0,6595.408813405
6800,-21510528.96872,393140.6455629,20341066.12934,0,0,0,-0.8056635518788,-0.3322090836601,31211560.70403,31356233.3405881,164778022.8073,-0.0004825456432548,0,0,0,9.092070436547,1.397983908084e-81,0,2.701443356402,-0.3320147028578,-11.77774187528,0.9953174491415,1.321902685148,-11.30166055158,-30711.57272349,5844.217970967,0,0,259188.800,2296,86384,0,6695.406863969
6900,-21510370.27166,393012.4049712,20341236.48764,0,0,0,-0.805667265006,-0.3322827494244,31212145.12019,31356817.756376,164781093.937,-0.0004825456432915,0,0,0,9.091687914405,1.397798819803e-81,0,2.701452928171,-0.3320883127852,-11.77870136522,0.9953503490077,1.321909146281,-11.30235845797,-30711.02140918,5844.113059342,0,0,259188.900,2296,86384,0,6795.404914568
7000,-21510211.5743,392884.1620255,20341406.84282,0,0,0,-0.805670984399,-0.332356414481,31212729.52585,31357402.1614356,164784165.0128,-0.0004825456433282,0,0,0,9.091071030941,1.397613706468e-81,0,2.7014624984,-0.3321619225412,-11.77966085292,0.9953832388497,1.32191560872,-11.30305627036,-30711.08546359,5844.125248492,0,0,259189.000,2296,86384,0,6895.402965203
7100,-21510052.87666,392755.9167259,20341577.19488,0,0,0,-0.8056747100581,-0.3324300788297,31213313.92102,31357986.5562316,164787236.0322,-0.0004825456433649,0,0,0,9.090688346032,1.397428568102e-81,0,2.701472068498,-0.3322355308726,-11.78062032205,0.9954161230009,1.321922072466,-11.30375397244,-30709.91812474,5843.903111294,0,0,259189.100,2296,86384,0,6995.401015871
7200,-21509894.17873,392627.6690724,20341747.54381,0,0,0,-0.8056784419836,-0.3325037424706,31213898.30569,31358570.9405257,164790306.9964,-0.0004825456434017,0,0,0,9.090305583015,1.397243404729e-81,0,2.701481633078,-0.3323091387769,-11.78157978561,0.9954490290711,1.321928537519,-11.3044515772,-30709.36613504,5843.798071146,0,0,259189.200,2296,86384,0,7095.399066575
7300,-21509735.48052,392499.4190651,20341917.88962,0,0,0,-0.8056821801759,-0.3325774054037,31214482.67985,31359155.3143141,164793377.9054,-0.0004825456434384,0,0,0,9.089922741907,1.397058216372e-81,0,2.701491197511,-0.332382746235,-11.78253924336,0.9954819318012,1.321935003878,-11.3051490844,-30708.81403766,5843.693010509,0,0,259189.300,2296,86384,0,7195.397117314
