Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
4200,4075979.392344,-27384556.3234,3630530.417888,0,0,0,0.6806402766774,0.8829041940013,21529611.02292,21263340.6787524,110723765.4079,0.0008881916832631,0,0,0,2.823737315477,5.698142407256e-83,0,-2.094584491095,0.8824413079877,1.605118515998,1.284353196012,1.394459179535,0.5610678364645,-9444.019764385,1813.624704257,0,0,259186.200,2296,86384,0,4129.073130056
4300,4076004.455989,-27384592.91686,3630226.927237,0,0,0,0.6805065709955,0.8828569425681,21529792.41083,21263522.0667524,110724709.9435,0.0008881916827381,0,0,0,2.823669856817,5.697613407528e-83,0,-2.094704976444,0.8823939410086,1.604609228025,1.284205238163,1.394448935397,0.5606790304799,-9446.692547053,1814.137984067,0,0,259186.300,2296,86384,0,4229.072525011
4400,4076029.518571,-27384629.50712,3629923.435923,0,0,0,0.6803728805843,0.8828096809585,21529973.85006,21263703.50608,110725654.7464,0.0008881916822132,0,0,0,2.82360241415,5.697084322771e-83,0,-2.094825446095,0.8823465636851,1.604099828829,1.284057322588,1.394438689432,0.5602901277201,-9449.365329721,1814.651263878,0,0,259186.400,2296,86384,0,4329.071919794
4500,4076054.58009,-27384666.09419,3629619.943944,0,0,0,0.6802392054435,0.882762409175,21530155.34063,21263884.9967326,110726599.8166,0.0008881916816882,0,0,0,2.82353498748,5.696555153046e-83,0,-2.094945894276,0.8822991764444,1.603590323005,1.283909423629,1.394428441641,0.5599011327643,-9452.037860207,1815.16449526,0,0,259186.500,2296,86384,0,4429.071314407
4600,4076079.640546,-27384702.67806,3629316.451302,0,0,0,0.6801055455726,0.8827151272204,21530336.88251,21264066.5387076,110727545.154,0.0008881916811633,0,0,0,2.82346757681,5.696025898417e-83,0,-2.09506632273,0.8822517791127,1.603080708682,1.283761572096,1.394418192024,0.559512043727,-9454.710245205,1815.677698702,0,0,259186.600,2296,86384,0,4529.070708848
4700,4076104.699939,-27384739.25875,3629012.957995,0,0,0,0.6799719009714,0.8826678350976,21530518.47572,21264248.1320022,110728490.7586,0.0008881916806384,0,0,0,2.823400182146,5.695496558945e-83,0,-2.095186732139,0.8822043713802,1.602570982531,1.283613703818,1.394407940584,0.559122857265,-9457.38252351,1816.190881655,0,0,259186.700,2296,86384,0,4629.070103118
4800,4076129.758268,-27384775.83624,3628709.464024,0,0,0,0.6798382716394,0.8826205328091,21530700.12024,21264429.7766138,110729436.6305,0.0008881916801134,0,0,0,2.823332803491,5.69496713469e-83,0,-2.095307119868,0.8821569535769,1.602061148098,1.28346585877,1.394397687319,0.5587335769098,-9460.054636927,1816.704032943,0,0,259186.800,2296,86384,0,4729.069497217
4900,4076154.815535,-27384812.41054,3628405.969389,0,0,0,0.6797046575763,0.8825732203578,21530881.81607,21264611.4725398,110730382.7696,0.0008881916795885,0,0,0,2.823265440849,5.694437625718e-83,0,-2.095427491368,0.8821095256668,1.601551204998,1.28331801559,1.394387432233,0.5583442022615,-9462.726730946,1817.217180505,0,0,259186.900,2296,86384,0,4829.068891144
5000,4076179.871739,-27384848.98165,3628102.474091,0,0,0,0.6795710587817,0.8825258977464,21531063.56322,21264793.2196711,110731329.1764,0.0008881916790636,0,0,0,2.823091645746,5.693908032086e-83,0,-2.095547841907,0.8820620876255,1.601041152967,1.283170229054,1.394377175324,0.5579547330406,-9465.67572007,1817.783502862,0,0,259187.000,2296,86384,0,4929.068284901
5100,4076204.926879,-27384885.54956,3627798.978128,0,0,0,0.6794374752553,0.8824785649776,21531245.36168,21264975.0182178,110732275.8498,0.0008881916785386,0,0,0,2.823024314597,5.693378353861e-83,0,-2.095668172633,0.8820146395684,1.600530993246,1.283022432514,1.394366916594,0.5575651704752,-9468.070240034,1818.243345246,0,0,259187.100,2296,86384,0,5029.067678486
5200,4076229.980957,-27384922.11428,3627495.481502,0,0,0,0.6793039069966,0.8824312220541,21531427.21144,21265156.868071,110733222.7904,0.0008881916780137,0,0,0,2.822956999474,5.692848591103e-83,0,-2.095788483629,0.8819671813193,1.600020723943,1.28287467346,1.394356656044,0.5571755126558,-9470.741858788,1818.756401539,0,0,259187.200,2296,86384,0,5129.067071901
5300,4076255.033972,-27384958.67581,3627191.984212,0,0,0,0.6791703540053,0.8823838689788,21531609.11251,21265338.7692279,110734169.9982,0.0008881916774888,0,0,0,2.822889700381,5.692318743872e-83,0,-2.095908775448,0.8819197126876,1.599510343005,1.282726903692,1.394346393676,0.5567857575171,-9473.413293255,1819.269422442,0,0,259187.300,2296,86384,0,5229.066465144
5400,4076280.085925,-27384995.23415,3626888.486258,0,0,0,0.6790368162811,0.8823365057543,21531791.06488,21265520.721686,110735117.4731,0.0008881916769638,0,0,0,2.822822417324,5.691788812233e-83,0,-2.096029045668,0.8818722341772,1.598999855852,1.282579170429,1.394336129488,0.5563959104629,-9476.084621031,1819.782422855,0,0,259187.400,2296,86384,0,5329.065858216
5500,4076305.136814,-27385031.7893,3626584.987641,0,0,0,0.6789032938234,0.8822891323834,21531973.06854,21265702.7254424,110736065.2151,0.0008881916764389,0,0,0,2.822755150304,5.691258796246e-83,0,-2.096149300119,0.8818247454679,1.598489259041,1.28243147752,1.394325863483,0.5560059680368,-9478.755851814,1820.295404643,0,0,259187.500,2296,86384,0,5429.065251116
5600,4076330.186641,-27385068.34125,3626281.48836,0,0,0,0.6787697866319,0.8822417488689,21532155.1235,21265884.7804946,110737013.2242,0.000888191675914,0,0,0,2.822687899327,5.690728695974e-83,0,-2.096269533164,0.8817772466349,1.597978553379,1.282283771478,1.394315595662,0.5556159310301,-9481.426840114,1820.808339864,0,0,259187.600,2296,86384,0,5529.064643846
5700,4076355.235406,-27385104.89001,3625977.988416,0,0,0,0.6786362947063,0.8821943552133,21532337.22976,21266066.88684,110737961.5005,0.000888191675389,0,0,0,2.822620664396,5.690198511478e-83,0,-2.096389746692,0.8817297376468,1.597467738532,1.282136126752,1.394305326025,0.5552257990936,-9484.097712024,1821.321252733,0,0,259187.700,2296,86384,0,5629.064036405
5800,4076380.283107,-27385141.43558,3625674.487808,0,0,0,0.6785028180462,0.8821469514196,21532519.3873,21266249.0444758,110738910.0438,0.0008881916748641,0,0,0,2.822553445516,5.689668242823e-83,0,-2.096509940465,0.8816822186472,1.59695681604,1.281988428353,1.394295054573,0.5548355737543,-9486.768525737,1821.834154427,0,0,259187.800,2296,86384,0,5729.063428792
5900,4076405.329746,-27385177.97795,3625370.986537,0,0,0,0.6783693566511,0.8820995374904,21532701.59614,21266431.2533994,110739858.8542,0.0008881916743391,0,0,0,2.822486242691,5.689137890065e-83,0,-2.096630115245,0.8816346893153,1.596445782457,1.281840808686,1.394284781307,0.5544452515497,-9489.439145465,1822.347018868,0,0,259187.900,2296,86384,0,5829.062821009
6000,4076430.375323,-27385214.51713,3625067.484602,0,0,0,0.6782359105206,0.8820521134285,21532883.85626,21266613.5135016,110740807.9322,0.0008881916738142,0,0,0,2.822312596399,5.688607453272e-83,0,-2.09675026831,0.8815871500302,1.595934641856,1.281693168496,1.394274506228,0.5540548365397,-9492.386815486,1822.913087904,0,0,259188.000,2296,86384,0,5929.062213054
6100,4076455.419837,-27385251.05312,3624763.982005,0,0,0,0.6781024796544,0.8820046792365,21533066.16766,21266795.8249928,110741757.2766,0.0008881916732893,0,0,0,2.822245425162,5.688076932506e-83,0,-2.096870404803,0.8815396008392,1.595423394748,1.281545594903,1.394264229336,0.5536643292194,-9494.779938754,1823.372662067,0,0,259188.100,2296,86384,0,6029.061604929
6200,4076480.463289,-27385287.58592,3624460.478744,0,0,0,0.677969064052,0.8819572349174,21533248.53034,21266978.1877639,110742706.8881,0.0008881916727643,0,0,0,2.822178269993,5.687546327824e-83,0,-2.096990520576,0.8814920413215,1.594912036608,1.28139800304,1.394253950633,0.5532737250488,-9497.450131713,1823.885444552,0,0,259188.200,2296,86384,0,6129.060996632
6300,4076505.505678,-27385324.11553,3624156.974819,0,0,0,0.6778356637131,0.8819097804737,21533430.9443,21267160.601812,110743656.7667,0.0008881916722394,0,0,0,2.822111130896,5.687015639291e-83,0,-2.097110617503,0.881444471564,1.59440056837,1.281250414884,1.394243670119,0.5528830249483,-9500.120179184,1824.398199096,0,0,259188.300,2296,86384,0,6229.060388164
6400,4076530.547005,-27385360.64194,3623853.470232,0,0,0,0.6777022786372,0.8818623159082,21533613.40953,21267343.0671347,110744606.9122,0.0008881916717145,0,0,0,2.822044007875,5.68648486697e-83,0,-2.097230693917,0.8813968919117,1.593888993743,1.281102870458,1.394233387796,0.552492232612,-9502.79014906,1824.91093874,0,0,259188.400,2296,86384,0,6329.059779525
6500,4076555.58727,-27385397.16516,3623549.964982,0,0,0,0.677568908824,0.8818148412236,21533795.92603,21267525.5837292,110745557.3247,0.0008881916711895,0,0,0,2.821976900934,5.685954010919e-83,0,-2.097350749454,0.8813493020036,1.593377308846,1.280955341724,1.394223103664,0.5521013441444,-9505.459905551,1825.423637405,0,0,259188.500,2296,86384,0,6429.059170716
6600,4076580.626472,-27385433.68518,3623246.459068,0,0,0,0.6774355542729,0.8817673564228,21533978.49381,21267708.1515929,110746508.0041,0.0008881916706646,0,0,0,2.821909810077,5.685423071206e-83,0,-2.097470788353,0.8813017021453,1.592865516964,1.28080785972,1.394212817724,0.5517103628152,-9508.129555351,1825.936315581,0,0,259188.600,2296,86384,0,6529.058561735
6700,4076605.664612,-27385470.20202,3622942.952492,0,0,0,0.6773022149837,0.8817198615083,21534161.11285,21267890.770723,110747458.9506,0.0008881916701397,0,0,0,2.821842735308,5.684892047887e-83,0,-2.097590806619,0.8812540921306,1.592353615882,1.280660338814,1.394202529976,0.5513192863943,-9510.799030564,1826.44896023,0,0,259188.700,2296,86384,0,6629.057952583
6800,4076630.701691,-27385506.71566,3622639.445253,0,0,0,0.6771688909558,0.881672356483,21534343.78315,21268073.441117,110748410.164,0.0008881916696147,0,0,0,2.821775676631,5.684360941028e-83,0,-2.097710805128,0.881206472034,1.5918416064,1.280512885974,1.394192240423,0.5509281156674,-9513.468408784,1826.961586252,0,0,259188.800,2296,86384,0,6729.05734326
6900,4076655.737706,-27385543.22611,3622335.93735,0,0,0,0.6770355821888,0.8816248413497,21534526.50472,21268256.1627721,110749361.6443,0.0008881916690898,0,0,0,2.82170863405,5.683829750691e-83,0,-2.097830783785,0.8811588419501,1.591329489534,1.280365413503,1.394181949064,0.5505368516366,-9516.137641514,1827.474184334,0,0,259188.900,2296,86384,0,6829.056733766
7000,4076680.77266,-27385579.73336,3622032.428786,0,0,0,0.6769022886824,0.8815773161109,21534709.27754,21268438.9355793,110750313.392,0.0008881916685649,0,0,0,2.821535137132,5.683298476935e-83,0,-2.097950743176,0.8811112014828,1.590817261027,1.280217995675,1.3941716559,0.5501454900287,-9519.084002133,1828.040001914,0,0,259189.000,2296,86384,0,6929.056124102
7100,4076705.806552,-27385616.23743,3621728.919558,0,0,0,0.6767690104361,0.8815297807695,21534892.10162,21268621.7597488,110751265.4062,0.0008881916680399,0,0,0,2.821468126236,5.682767119825e-83,0,-2.098070680646,0.8810635513299,1.59030492838,1.280070568354,1.394161360933,0.5497540383316,-9521.475719004,1828.499305993,0,0,259189.100,2296,86384,0,7029.055514266
7200,4076730.839382,-27385652.7383,3621425.409668,0,0,0,0.6766357474495,0.8814822353282,21535074.97695,21268804.6351715,110752217.6872,0.000888191667515,0,0,0,2.821401131449,5.682235679421e-83,0,-2.098190602577,0.8810158909472,1.589792485743,1.279923177707,1.394151064163,0.5493624906786,-9524.144544365,1829.011825845,0,0,259189.200,2296,86384,0,7129.054904259
7300,4076755.87115,-27385689.23597,3621121.899115,0,0,0,0.6765024997221,0.8814346797897,21535257.90353,21268987.5618446,110753170.2351,0.0008881916669901,0,0,0,2.821334152776,5.681704155787e-83,0,-2.098310503576,0.8809682203398,1.589279933171,1.279775779293,1.394140765591,0.5489708471124,-9526.813233936,1829.524319619,0,0,259189.300,2296,86384,0,7229.054294082
7400,4076780.901856,-27385725.73046,3620818.387899,0,0,0,0.6763692672535,0.8813871141568,21535440.88136,21269170.5397656,110754123.0498,0.0008881916664651,0,0,0,2.82126719022,5.681172548981e-83,0,-2.098430384931,0.8809205396592,1.588767272291,1.279628417041,1.394130465217,0.5485791092441,-9529.481787716,1830.036787316,0,0,259189.400,2296,86384,0,7329.053683733
7500,4076805.9315,-27385762.22175,3620514.876021,0,0,0,0.6762360500432,0.8813395384322,21535623.91044,21269353.5689318,110755076.1314,0.0008881916659402,0,0,0,2.821200243785,5.68064085907e-83,0,-2.098550246384,0.8808728490196,1.588254504333,1.279481094215,1.394120163044,0.5481872782881,-9532.150225106,1830.549232662,0,0,259189.500,2296,86384,0,7429.053073213
