Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
3900,-12974715.06289,11940331.30723,-23792522.38733,0,0,0,-2.616100804314,-0.3427220813657,31301557.55354,29559930.6058253,155338415.9469,0.005809463699133,0,0,0,6.454307420019,1.403340466367e-81,0,0.8907951293437,-0.3423013537909,-11.91182620835,0.2183799761021,1.322893628489,-11.39569480688,24989.44342743,-4755.332970992,0,0,259185.900,2296,86384,0,3801.398684933
4000,-12974770.60372,11940099.15735,-23792608.5291,0,0,0,-2.61611641855,-0.3426620671582,31301082.01264,29559455.0657918,155335916.9737,0.00580946369414,0,0,0,6.453680490307,1.403156114664e-81,0,0.8907926038479,-0.3422412098887,-11.91104224522,0.2184564442279,1.322888209237,-11.39513469795,24989.68982745,-4755.379859358,0,0,259186.000,2296,86384,0,3901.400271164
4100,-12974826.14663,11939867.00708,-23792694.66721,0,0,0,-2.616132030617,-0.3426020519896,31300606.46051,29558979.5146646,155333417.9409,0.005809463689146,0,0,0,6.453184365851,1.402971737238e-81,0,0.8907900850306,-0.342181064818,-11.91025826687,0.2185329160785,1.322882790802,-11.39457451498,24990.62311907,-4755.557458848,0,0,259186.100,2296,86384,0,4001.401857432
4200,-12974881.69162,11939634.85642,-23792780.80167,0,0,0,-2.616147640515,-0.3425420358602,31300130.89716,29558503.9523184,155330918.8491,0.005809463684152,0,0,0,6.452688264104,1.402787334113e-81,0,0.8907875726002,-0.3421209190251,-11.90947427909,0.2186093813277,1.322877373186,-11.39401426378,24991.21252932,-4755.669619888,0,0,259186.200,2296,86384,0,4101.403443737
4300,-12974937.23871,11939402.70538,-23792866.93248,0,0,0,-2.616163248245,-0.3424820187704,31299655.3226,29558028.3787584,155328419.6984,0.005809463679159,0,0,0,6.452192185079,1.402602905313e-81,0,0.8907850686388,-0.3420607721589,-11.90869027734,0.2186858437063,1.322871956387,-11.39345393978,24991.80170464,-4755.781736225,0,0,259186.300,2296,86384,0,4201.40503008
4400,-12974992.78787,11939170.55394,-23792953.05964,0,0,0,-2.616178853807,-0.3424220007208,31299179.73683,29557552.7939899,155325920.4888,0.005809463674165,0,0,0,6.451696128786,1.40241845086e-81,0,0.8907825676972,-0.3420006240943,-11.90790625995,0.2187623083369,1.322866540406,-11.39289354134,24992.3906059,-4755.893800408,0,0,259186.400,2296,86384,0,4301.40661646
4500,-12975048.33912,11938938.40212,-23793039.18315,0,0,0,-2.616194457203,-0.3423619817116,31298704.13986,29557077.1980183,155323421.2203,0.005809463669172,0,0,0,6.451200095236,1.402233970777e-81,0,0.8907800748789,-0.3419404753671,-11.90712223394,0.2188387721678,1.322861125243,-11.39233307544,24992.97919393,-4756.005804986,0,0,259186.500,2296,86384,0,4401.408202877
4600,-12975103.89246,11938706.24992,-23793125.303,0,0,0,-2.616210058432,-0.3423019617434,31298228.53169,29556601.5908489,155320921.893,0.005809463664178,0,0,0,6.450704084441,1.402049465088e-81,0,0.8907775887165,-0.341880325755,-11.90633819638,0.2189152436898,1.322855710898,-11.39177253918,24993.56744916,-4756.117746234,0,0,259186.600,2296,86384,0,4501.409789332
4700,-12975159.44788,11938474.09732,-23793211.41921,0,0,0,-2.616225657495,-0.3422419408165,31297752.91233,29556125.9724871,155318422.5068,0.005809463659185,0,0,0,6.450208096411,1.401864933815e-81,0,0.8907751090129,-0.3418201748662,-11.90555414219,0.2189917031059,1.322850297372,-11.39121192743,24994.15540095,-4756.22962974,0,0,259186.700,2296,86384,0,4601.411375824
4800,-12975215.00539,11938241.94434,-23793297.53176,0,0,0,-2.616241254392,-0.3421819189314,31297277.28178,29555650.3429382,155315923.0619,0.005809463654191,0,0,0,6.449712131159,1.40168037698e-81,0,0.8907726378919,-0.3417600231128,-11.90477007672,0.219068160733,1.322844884664,-11.39065124557,24994.74320592,-4756.341485307,0,0,259186.800,2296,86384,0,4701.412962354
4900,-12975270.56498,11938009.79098,-23793383.64066,0,0,0,-2.616256849125,-0.3421218960885,31296801.64005,29555174.7022075,155313423.5582,0.005809463649197,0,0,0,6.449216188694,1.401495794609e-81,0,0.8907701699727,-0.3416998704444,-11.90398599933,0.2191446230278,1.322839472774,-11.39009049294,24995.33073682,-4756.453288719,0,0,259186.900,2296,86384,0,4801.41454892
5000,-12975326.12665,11937777.63722,-23793469.74591,0,0,0,-2.616272441694,-0.3420618722882,31296325.98714,29554699.05017,155310923.9964,0.005809463644204,0,0,0,6.448589893444,1.401311186723e-81,0,0.8907677100206,-0.3416397168292,-11.9032019096,0.2192210853078,1.322834061703,-11.38952966911,24995.57527708,-4756.499823183,0,0,259187.000,2296,86384,0,4901.416135525
5100,-12975381.69041,11937545.48308,-23793555.84751,0,0,0,-2.616288032099,-0.342001847531,31295850.32306,29554223.3870918,155308424.3753,0.00580946363921,0,0,0,6.448094034567,1.401126553346e-81,0,0.890765256714,-0.3415795624086,-11.90241780937,0.2192975526975,1.322828651451,-11.38896877593,24996.50477085,-4756.676699966,0,0,259187.100,2296,86384,0,5001.417722166
5200,-12975437.25626,11937313.32855,-23793641.94545,0,0,0,-2.616303620341,-0.3419418218172,31295374.64781,29553747.7128478,155305924.6955,0.005809463634217,0,0,0,6.447598198514,1.400941894501e-81,0,0.8907628102478,-0.3415194069586,-11.90163369572,0.2193740120645,1.322823242017,-11.38840781046,24997.09143059,-4756.788337603,0,0,259187.200,2296,86384,0,5101.419308844
5300,-12975492.82419,11937081.17364,-23793728.03974,0,0,0,-2.61631920642,-0.3418817951473,31294898.96141,29553272.0274435,155303424.957,0.005809463629223,0,0,0,6.447102385297,1.40075721021e-81,0,0.8907603703665,-0.3414592502368,-11.9008495655,0.219450467929,1.322817833402,-11.38784676955,24997.67774774,-4756.899910048,0,0,259187.300,2296,86384,0,5201.42089556
5400,-12975548.3942,11936849.01834,-23793814.13039,0,0,0,-2.616334790337,-0.3418217675217,31294423.26385,29552796.330884,155300925.1599,0.00580946362423,0,0,0,6.446606594927,1.400572500497e-81,0,0.8907579387143,-0.341399092873,-11.9000654269,0.2195269244267,1.322812425607,-11.38728566139,24998.26383976,-4757.011439651,0,0,259187.400,2296,86384,0,5301.422482313
5500,-12975603.9663,11936616.86265,-23793900.21737,0,0,0,-2.616350372093,-0.3417617389409,31293947.55514,29552320.6231747,155298425.3043,0.005809463619236,0,0,0,6.446110827415,1.400387765385e-81,0,0.890755509972,-0.3413389344605,-11.89928127464,0.2196033791435,1.32280701863,-11.38672448068,24998.84959899,-4757.122905925,0,0,259187.500,2296,86384,0,5401.424069103
5600,-12975659.54048,11936384.70657,-23793986.30071,0,0,0,-2.616365951688,-0.3417017094051,31293471.83528,29551844.9043211,155295925.39,0.005809463614243,0,0,0,6.445615082772,1.400203004897e-81,0,0.8907530896528,-0.3412787750927,-11.89849710992,0.2196798434671,1.322801612473,-11.38616322863,24999.43514287,-4757.23433122,0,0,259187.600,2296,86384,0,5501.425655931
5700,-12975715.11675,11936152.55011,-23794072.3804,0,0,0,-2.616381529123,-0.341641678915,31292996.10429,29551369.1743284,155293425.4173,0.005809463609249,0,0,0,6.44511936101,1.400018219055e-81,0,0.8907506759228,-0.3412186147267,-11.89771293219,0.2197563038944,1.322796207135,-11.38560190468,25000.02040289,-4757.345702499,0,0,259187.700,2296,86384,0,5601.427242795
5800,-12975770.6951,11935920.39327,-23794158.45643,0,0,0,-2.616397104398,-0.3415816474708,31292520.36216,29550893.4332019,155290925.386,0.005809463604255,0,0,0,6.444623662138,1.399833407884e-81,0,0.8907482688046,-0.3411584535393,-11.89692874376,0.2198327553551,1.322790802616,-11.38504051113,25000.60527137,-4757.456999272,0,0,259187.800,2296,86384,0,5701.428829697
5900,-12975826.27554,11935688.23603,-23794244.52882,0,0,0,-2.616412677513,-0.3415216150731,31292044.6089,29550417.680947,155288425.2962,0.005809463599262,0,0,0,6.444127986169,1.399648571405e-81,0,0.8907458680321,-0.3410982911255,-11.89614453934,0.2199092094724,1.322785398917,-11.38447904268,25001.18998325,-4757.568266243,0,0,259187.900,2296,86384,0,5801.430416635
6000,-12975881.85806,11935456.07841,-23794330.59755,0,0,0,-2.61642824847,-0.3414615817222,31291568.84452,29549941.9174391,155285925.1487,0.005809463594268,0,0,0,6.443502327024,1.399463709642e-81,0,0.8907434757457,-0.3410381279581,-11.8953603251,0.2199856626631,1.322779996037,-11.3839175055,25001.43274205,-4757.614461705,0,0,259188.000,2296,86384,0,5901.432003612
6100,-12975937.44267,11935223.92041,-23794416.66263,0,0,0,-2.616443817269,-0.3414015474186,31291093.06903,29549466.1429434,155283424.942,0.005809463589275,0,0,0,6.443006734913,1.399278822619e-81,0,0.8907410867438,-0.3409779640911,-11.89457610173,0.2200621232148,1.322774593977,-11.38335590029,25002.35851627,-4757.790630683,0,0,259188.100,2296,86384,0,6001.433590624
6200,-12975993.02936,11934991.76202,-23794502.72405,0,0,0,-2.61645938391,-0.3413415121626,31290617.28242,29548990.3573354,155280924.677,0.005809463584281,0,0,0,6.442511165742,1.399093910358e-81,0,0.8907387058155,-0.3409177989964,-11.89379186237,0.2201385761592,1.322769192737,-11.38279422016,25002.94230805,-4757.901722565,0,0,259188.200,2296,86384,0,6101.435177674
6300,-12976048.61814,11934759.60324,-23794588.78183,0,0,0,-2.616474948394,-0.3412814759548,31290141.4847,29548514.5606204,155278424.3536,0.005809463579288,0,0,0,6.442015619521,1.398908972881e-81,0,0.8907363309614,-0.3408576327793,-11.89300760837,0.2202150277833,1.322763792317,-11.38223246647,25003.52580619,-4758.012758568,0,0,259188.300,2296,86384,0,6201.436764761
6400,-12976104.209,11934527.44407,-23794674.83595,0,0,0,-2.616490510722,-0.3412214387955,31289665.67588,29548038.7528036,155275923.9719,0.005809463574294,0,0,0,6.441520096261,1.398724010214e-81,0,0.8907339633191,-0.340797465869,-11.89222334534,0.2202914778618,1.322758392717,-11.38167064481,25004.1090694,-4758.123749867,0,0,259188.400,2296,86384,0,6301.438351885
6500,-12976159.80195,11934295.28452,-23794760.88642,0,0,0,-2.616506070894,-0.3411614006851,31289189.85597,29547562.9338905,155273423.5318,0.0058094635693,0,0,0,6.441024595974,1.398539022377e-81,0,0.89073160381,-0.340737297811,-11.89143906735,0.2203679292404,1.322752993937,-11.38110874925,25004.69205854,-4758.234689012,0,0,259188.500,2296,86384,0,6401.439939046
6600,-12976215.39698,11934063.12459,-23794846.93324,0,0,0,-2.61652162891,-0.3411013616241,31288714.02496,29547087.1038864,155270923.0335,0.005809463564307,0,0,0,6.44052911867,1.398354009395e-81,0,0.8907292477411,-0.3406771289828,-11.89065477932,0.220444388719,1.322747595978,-11.38054678472,25005.27477361,-4758.345576003,0,0,259188.600,2296,86384,0,6501.441526245
6700,-12976270.9941,11933830.96426,-23794932.97641,0,0,0,-2.616537184772,-0.3410413216129,31288238.18287,29546611.2627965,155268422.4769,0.005809463559313,0,0,0,6.440033664361,1.398168971289e-81,0,0.8907268994169,-0.3406169591252,-11.88987047787,0.2205208325856,1.322742198838,-11.37998474782,25005.85710694,-4758.456390351,0,0,259188.700,2296,86384,0,6601.44311348
6800,-12976326.5933,11933598.80355,-23795019.01592,0,0,0,-2.61655273848,-0.3409812806519,31287762.3297,29546135.4106264,155265921.862,0.00580946355432,0,0,0,6.439538233058,1.397983908084e-81,0,0.8907245578535,-0.3405567883281,-11.88908616418,0.2205972811383,1.32273680252,-11.37942263971,25006.43918578,-4758.56715627,0,0,259188.800,2296,86384,0,6701.444700752
6900,-12976382.19458,11933366.64246,-23795105.05179,0,0,0,-2.616568290033,-0.3409212387416,31287286.46545,29545659.5473812,155263421.189,0.005809463549326,0,0,0,6.439042824772,1.397798819803e-81,0,0.8907222230055,-0.3404966167065,-11.88830183974,0.2206737275508,1.322731407021,-11.37886046191,25007.02111778,-4758.67789425,0,0,259188.900,2296,86384,0,6801.44628806
7000,-12976437.79795,11933134.48098,-23795191.084,0,0,0,-2.616583839434,-0.3408611958823,31286810.59014,29545183.6729367,155260920.4585,0.005809463544333,0,0,0,6.438417803372,1.397613706468e-81,0,0.8907198948983,-0.3404364437624,-11.88751749806,0.2207501819835,1.322726012344,-11.3782982079,25007.2621049,-4758.723752573,0,0,259189.000,2296,86384,0,6901.447875407
7100,-12976493.40341,11932902.31912,-23795277.11256,0,0,0,-2.616599386682,-0.3408011520745,31286334.70375,29544707.7875576,155258419.6692,0.005809463539339,0,0,0,6.437922479214,1.397428568102e-81,0,0.8907175751172,-0.3403762703657,-11.88673315048,0.2208266367773,1.322720618487,-11.37773588901,25008.18403234,-4758.899189532,0,0,259189.100,2296,86384,0,7001.449462789
7200,-12976549.01095,11932670.15686,-23795363.13746,0,0,0,-2.616614931779,-0.3407411073186,31285858.80632,29544231.8911195,155255918.8217,0.005809463534345,0,0,0,6.437427178109,1.397243404729e-81,0,0.8907152581312,-0.3403160958308,-11.88594878806,0.2209030770856,1.322715225451,-11.37717349632,25008.76504425,-4759.009752423,0,0,259189.200,2296,86384,0,7101.451050209
7300,-12976604.62057,11932437.99423,-23795449.15872,0,0,0,-2.616630474723,-0.340681061615,31285382.89782,29543755.9836278,155253417.9162,0.005809463529352,0,0,0,6.43693190007,1.397058216372e-81,0,0.8907129493163,-0.3402559201637,-11.88516441089,0.2209795266107,1.322709833236,-11.37661102989,25009.34580167,-4759.120266885,0,0,259189.300,2296,86384,0,7201.452637666
