Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
3000,-22653661.11037,-4986287.133776,-15521693.80564,0,0,0,-2.100629070059,0.1931393915242,25382612.68493,25663897.3392154,133638586.1707,-0.0009382447653314,0,0,0,5.949883107724,2.231592615796e-82,0,1.405528609026,0.1936524825648,-4.777707208878,-0.7909307698502,1.296064472968,-10.19249562094,7238.791125272,-1390.133729205,0,0,259185.000,2296,86384,0,2914.394453048
3100,-22653492.14477,-4986341.783594,-15521922.51289,0,0,0,-2.100603894565,0.1931587963361,25382473.67211,25663758.3259183,133637862.2976,-0.0009382447655257,0,0,0,5.949345676637,2.231091035614e-82,0,1.405566708637,0.1936720494706,-4.777475621418,-0.7908316972263,1.296065541585,-10.19214546259,7238.245841332,-1390.029013157,0,0,259185.100,2296,86384,0,3014.394916746
3200,-22653323.17702,-4986396.435226,-15522151.21729,0,0,0,-2.100578719653,0.1931781987282,25382334.67794,25663619.3312646,133637138.5215,-0.0009382447657201,0,0,0,5.948808284084,2.230589534264e-82,0,1.405604808971,0.1936916138664,-4.777244063665,-0.7907326485139,1.296066610175,-10.19179534188,7237.274991692,-1389.842571691,0,0,259185.200,2296,86384,0,3114.395380383
3300,-22653154.20712,-4986451.088674,-15522379.91885,0,0,0,-2.100553545321,0.1931975986998,25382195.70241,25663480.3552571,133636414.8426,-0.0009382447659144,0,0,0,5.948270930074,2.230088111753e-82,0,1.405642914535,0.1937111758405,-4.777012534574,-0.7906336264281,1.296067678738,-10.19144525779,7236.303918968,-1389.656087384,0,0,259185.300,2296,86384,0,3214.395843957
3400,-22652985.23507,-4986505.743937,-15522608.61756,0,0,0,-2.100528371571,0.1932169962506,25382056.74553,25663341.3978986,133635691.2607,-0.0009382447661088,0,0,0,5.94773361462,2.229586768079e-82,0,1.405681023973,0.1937307354541,-4.776781033422,-0.7905345755239,1.296068747273,-10.19109520958,7235.33276865,-1389.469588175,0,0,259185.400,2296,86384,0,3314.396307468
3500,-22652816.26087,-4986560.401015,-15522837.31342,0,0,0,-2.100503198404,0.1932363913802,25381917.8073,25663202.4591918,133634967.776,-0.0009382447663031,0,0,0,5.947196337732,2.229085503246e-82,0,1.40571913733,0.1937502926436,-4.776549560961,-0.7904355197494,1.29606981578,-10.19074519801,7234.361424346,-1389.283051714,0,0,259185.500,2296,86384,0,3414.396770918
3600,-22652647.28451,-4986615.059909,-15523066.00644,0,0,0,-2.100478025819,0.1932557840879,25381778.88773,25663063.5391396,133634244.3885,-0.0009382447664974,0,0,0,5.946659099423,2.228584317256e-82,0,1.405757254923,0.1937698473866,-4.776318117457,-0.7903364492267,1.29607088426,-10.19039522336,7233.389953952,-1389.096491039,0,0,259185.600,2296,86384,0,3514.397234306
3700,-22652478.30601,-4986669.720617,-15523294.69661,0,0,0,-2.100452853818,0.1932751743735,25381639.98681,25662924.6377449,133633521.098,-0.0009382447666918,0,0,0,5.946121899703,2.228083210111e-82,0,1.405795377947,0.1937893996805,-4.776086702938,-0.7902373892785,1.296071952712,-10.19004528567,7232.41830897,-1388.909896836,0,0,259185.700,2296,86384,0,3614.397697631
3800,-22652309.32535,-4986724.383141,-15523523.38394,0,0,0,-2.1004276824,0.1932945622364,25381501.10456,25662785.7550103,133632797.9048,-0.0009382447668861,0,0,0,5.945584738584,2.227582181813e-82,0,1.405833501259,0.1938089496563,-4.775855315856,-0.7901383438649,1.296073021136,-10.18969538338,7231.44664459,-1388.723298907,0,0,259185.800,2296,86384,0,3714.398160894
3900,-22652140.34254,-4986779.047481,-15523752.06841,0,0,0,-2.100402511567,0.1933139476762,25381362.24096,25662646.8909389,133632074.8087,-0.0009382447670805,0,0,0,5.945047616079,2.227081232365e-82,0,1.405871629939,0.1938284970857,-4.775623958912,-0.7900392870216,1.296074089532,-10.18934551921,7230.474747427,-1388.536656275,0,0,259185.900,2296,86384,0,3814.398624094
4000,-22651971.35759,-4986833.713636,-15523980.75004,0,0,0,-2.100377341319,0.1933333306924,25381223.39604,25662508.04537,133631351.8107,-0.0009382447672748,0,0,0,5.944347266849,2.22658036177e-82,0,1.405909762623,0.1938480421131,-4.775392630397,-0.7899402304214,1.296075157901,-10.18899569144,7229.077565843,-1388.268342242,0,0,259186.000,2296,86384,0,3914.399087233
4100,-22651802.37048,-4986888.381606,-15524209.42883,0,0,0,-2.100352171656,0.1933527112846,25381084.56978,25662369.2186331,133630628.909,-0.0009382447674692,0,0,0,5.943810235643,2.226079570027e-82,0,1.40594789943,0.1938675847714,-4.775161329924,-0.7898411530512,1.296076226241,-10.18864589971,7228.53043904,-1388.163272291,0,0,259186.100,2296,86384,0,4014.399550309
4200,-22651633.38122,-4986943.051391,-15524438.10477,0,0,0,-2.10032700258,0.1933720894523,25380945.76219,25662230.4105676,133629906.1046,-0.0009382447676635,0,0,0,5.943273243089,2.22557885714e-82,0,1.405986039733,0.193887124943,-4.77493005888,-0.7897420842506,1.296077294553,-10.1882961454,7227.558105409,-1387.976545841,0,0,259186.200,2296,86384,0,4114.400013323
4300,-22651464.38981,-4986997.722992,-15524666.77786,0,0,0,-2.10030183409,0.1933914651951,25380806.97328,25662091.6211764,133629183.3974,-0.0009382447678578,0,0,0,5.942736289197,2.225078223112e-82,0,1.406024185875,0.1939066627217,-4.774698816159,-0.7896430409259,1.296078362838,-10.18794642741,7226.585597192,-1387.789785862,0,0,259186.300,2296,86384,0,4214.400476275
4400,-22651295.39624,-4987052.396409,-15524895.4481,0,0,0,-2.100276666187,0.1934108385124,25380668.20304,25661952.8504623,133628460.7875,-0.0009382447680522,0,0,0,5.942199373979,2.224577667944e-82,0,1.406062332508,0.1939261981341,-4.774467601445,-0.7895439726833,1.296079431094,-10.18759674543,7225.612953184,-1387.602999806,0,0,259186.400,2296,86384,0,4314.400939164
4500,-22651126.40053,-4987107.071641,-15525124.1155,0,0,0,-2.100251498871,0.1934302094039,25380529.45149,25661814.0984281,133627738.2748,-0.0009382447682465,0,0,0,5.941662497447,2.224077191639e-82,0,1.406100484329,0.1939457310451,-4.774236416337,-0.7894448916753,1.296080499322,-10.18724710106,7224.64027038,-1387.4162063,0,0,259186.500,2296,86384,0,4414.401401991
4600,-22650957.40267,-4987161.748688,-15525352.78005,0,0,0,-2.100226332144,0.1934495778691,25380390.71861,25661675.3650767,133627015.8595,-0.0009382447684409,0,0,0,5.941125659612,2.223576794198e-82,0,1.406138640038,0.1939652615109,-4.774005260168,-0.789345810323,1.296081567522,-10.18689749365,7223.667345093,-1387.229366228,0,0,259186.600,2296,86384,0,4514.401864756
4700,-22650788.40266,-4987216.427551,-15525581.44175,0,0,0,-2.100201166006,0.1934689439075,25380252.00443,25661536.6504108,133626293.5414,-0.0009382447686352,0,0,0,5.940588860486,2.223076475625e-82,0,1.406176799733,0.1939847896334,-4.773774131734,-0.7892467399007,1.296082635693,-10.186547922,7222.694187024,-1387.042481452,0,0,259186.700,2296,86384,0,4614.402327458
4800,-22650619.40049,-4987271.108229,-15525810.10061,0,0,0,-2.100176000457,0.1934883075187,25380113.30893,25661397.9544332,133625571.3206,-0.0009382447688296,0,0,0,5.940052100079,2.22257623592e-82,0,1.406214965226,0.1940043153068,-4.773543032287,-0.7891476882436,1.296083703836,-10.18619838736,7221.720961059,-1386.855583638,0,0,259186.800,2296,86384,0,4714.402790098
4900,-22650450.39618,-4987325.790723,-15526038.75662,0,0,0,-2.100150835498,0.1935076687022,25379974.63212,25661259.2771468,133624849.1972,-0.0009382447690239,0,0,0,5.939515378404,2.222076075087e-82,0,1.40625313118,0.1940238385382,-4.773311961743,-0.7890486130793,1.29608477195,-10.18584888965,7220.747609004,-1386.668661609,0,0,259186.900,2296,86384,0,4814.403252676
5000,-22650281.38971,-4987380.475033,-15526267.40978,0,0,0,-2.100125671129,0.1935270274575,25379835.97401,25661120.6183912,133624127.1719,-0.0009382447692183,0,0,0,5.938815557789,2.221575993126e-82,0,1.406291302381,0.1940433593407,-4.773080919947,-0.7889495350617,1.296085840036,-10.18549942872,7219.349370198,-1386.400144547,0,0,259187.000,2296,86384,0,4914.403715192
5100,-22650112.3811,-4987435.161158,-15526496.0601,0,0,0,-2.100100507351,0.1935463837843,25379697.33459,25660981.9784956,133623405.2432,-0.0009382447694126,0,0,0,5.938278927697,2.221075990042e-82,0,1.406329477402,0.1940628776756,-4.772849907356,-0.788850440192,1.296086908093,-10.18515000504,7218.800429629,-1386.294726282,0,0,259187.100,2296,86384,0,5014.404177644
5200,-22649943.37033,-4987489.849099,-15526724.70757,0,0,0,-2.100075344165,0.193565737682,25379558.71387,25660843.3572995,133622683.4119,-0.000938244769607,0,0,0,5.937742336376,2.220576065835e-82,0,1.406367656606,0.1940823936011,-4.772618923281,-0.788751346814,1.296087976121,-10.18480061792,7217.826670204,-1386.107726023,0,0,259187.200,2296,86384,0,5114.404640035
5300,-22649774.35742,-4987544.538856,-15526953.35219,0,0,0,-2.10005018157,0.1935850891501,25379420.11186,25660704.7548059,133621961.6779,-0.0009382447698013,0,0,0,5.937205783836,2.220076220508e-82,0,1.406405839919,0.19410190718,-4.772387966982,-0.7886522893391,1.296089044121,-10.18445126664,7216.852716793,-1385.92068851,0,0,259187.300,2296,86384,0,5214.405102363
5400,-22649605.34235,-4987599.230428,-15527181.99396,0,0,0,-2.100025019568,0.1936044381884,25379281.52855,25660566.1710175,133621240.0413,-0.0009382447699957,0,0,0,5.93666927009,2.219576454063e-82,0,1.406444028513,0.1941214182492,-4.772157040385,-0.7885532132369,1.296090112092,-10.18410195311,7215.878549999,-1385.733610019,0,0,259187.400,2296,86384,0,5314.405564629
5500,-22649436.32513,-4987653.923816,-15527410.63289,0,0,0,-2.099999858159,0.1936237847961,25379142.96394,25660427.605937,133620518.5022,-0.00093824477019,0,0,0,5.936132795147,2.219076766502e-82,0,1.406482217379,0.194140926909,-4.771926142305,-0.7884541264109,1.296091180034,-10.18375267616,7214.904354106,-1385.54652594,0,0,259187.500,2296,86384,0,5414.406026832
5600,-22649267.30577,-4987708.61902,-15527639.26897,0,0,0,-2.099974697344,0.1936431289731,25379004.41805,25660289.0595675,133619797.0605,-0.0009382447703843,0,0,0,5.93559635902,2.218577157827e-82,0,1.406520411955,0.1941604331404,-4.771695272967,-0.7883550236884,1.296092247947,-10.18340343602,7213.929983626,-1385.359408334,0,0,259187.600,2296,86384,0,5514.406488973
5700,-22649098.28425,-4987763.31604,-15527867.9022,0,0,0,-2.099949537123,0.1936624707186,25378865.89087,25660150.5319116,133619075.7162,-0.0009382447705787,0,0,0,5.935059961721,2.21807762804e-82,0,1.406558610441,0.1941799369524,-4.771464432266,-0.7882559337592,1.296093315831,-10.18305423259,7212.955419161,-1385.172253475,0,0,259187.700,2296,86384,0,5614.406951052
5800,-22648929.26058,-4987818.014875,-15528096.53259,0,0,0,-2.099924377497,0.1936818100324,25378727.38241,25660012.0229721,133618354.4694,-0.000938244770773,0,0,0,5.93452360326,2.217578177145e-82,0,1.406596812728,0.1941994382985,-4.771233620748,-0.7881568652226,1.296094383686,-10.18270506643,7211.980728605,-1384.985074401,0,0,259187.800,2296,86384,0,5714.407413068
5900,-22648760.23477,-4987872.715526,-15528325.16012,0,0,0,-2.099899218466,0.1937011469139,25378588.89267,25659873.5327519,133617633.3201,-0.0009382447709674,0,0,0,5.933987283649,2.217078805142e-82,0,1.406635018854,0.1942189372835,-4.771002837176,-0.7880577656339,1.296095451512,-10.1823559363,7211.005911958,-1384.797871113,0,0,259187.900,2296,86384,0,5814.407875021
6000,-22648591.2068,-4987927.417993,-15528553.78481,0,0,0,-2.099874060031,0.1937204813627,25378450.42165,25659735.0610908,133616912.2691,-0.0009382447711617,0,0,0,5.93328799337,2.216579512033e-82,0,1.406673230603,0.1942384337864,-4.770772082982,-0.7879586739382,1.296096519308,-10.18200684363,7209.606567434,-1384.529141709,0,0,259188.000,2296,86384,0,5914.408336913
6100,-22648422.17669,-4987982.122276,-15528782.40666,0,0,0,-2.099848902192,0.1937398133784,25378311.96936,25659596.6083176,133616191.3147,-0.0009382447713561,0,0,0,5.932751765627,2.216080297823e-82,0,1.406711442739,0.1942579277873,-4.770541358401,-0.7878595708399,1.296097587076,-10.18165778867,7209.055813099,-1384.42337513,0,0,259188.100,2296,86384,0,6014.408798742
6200,-22648253.14442,-4988036.828375,-15529011.02565,0,0,0,-2.09982374495,0.1937591429604,25378173.53579,25659458.1742721,133615470.4579,-0.0009382447715504,0,0,0,5.932215576773,2.21558116251e-82,0,1.406749660441,0.1942774194281,-4.770310661751,-0.787760470826,1.296098654814,-10.18130876975,7208.080559985,-1384.236088023,0,0,259188.200,2296,86384,0,6114.409260508
6300,-22648084.11,-4988091.53629,-15529239.6418,0,0,0,-2.099798588305,0.1937784701083,25378035.12095,25659319.7589571,133614749.6986,-0.0009382447717448,0,0,0,5.931679426819,2.215082106099e-82,0,1.406787881634,0.1942969086792,-4.770079993387,-0.7876613952647,1.296099722522,-10.18095978722,7207.105122584,-1384.048765525,0,0,259188.300,2296,86384,0,6214.409722212
6400,-22647915.07344,-4988146.24602,-15529468.2551,0,0,0,-2.099773432259,0.1937977948217,25377896.72485,25659181.3623755,133614029.0369,-0.0009382447719391,0,0,0,5.931143315776,2.214583128592e-82,0,1.406826107134,0.1943163954297,-4.769849354619,-0.7875622962868,1.296100790201,-10.18061084239,7206.129520296,-1383.861411363,0,0,259188.400,2296,86384,0,6314.410183853
6500,-22647746.03472,-4988200.957567,-15529696.86555,0,0,0,-2.099748276811,0.1938171171001,25377758.34748,25659042.98453,133613308.4727,-0.0009382447721335,0,0,0,5.930607243656,2.214084229989e-82,0,1.4068643382,0.1943358797984,-4.769618744041,-0.7874631948261,1.296101857851,-10.18026193388,7205.153811315,-1383.674036711,0,0,259188.500,2296,86384,0,6414.410645432
6600,-22647576.99386,-4988255.67093,-15529925.47316,0,0,0,-2.099723121962,0.1938364369431,25377619.98885,25658904.6254234,133612588.0061,-0.0009382447723278,0,0,0,5.930071210471,2.213585410295e-82,0,1.406902569864,0.1943553616819,-4.769388162877,-0.7873640671231,1.296102925471,-10.1799130629,7204.178053838,-1383.486652747,0,0,259188.600,2296,86384,0,6514.411106948
6700,-22647407.95084,-4988310.386108,-15530154.07791,0,0,0,-2.099697967713,0.1938557543501,25377481.64896,25658766.2850586,133611867.6371,-0.0009382447725222,0,0,0,5.929535216231,2.21308666951e-82,0,1.406940806618,0.1943748411517,-4.769157610281,-0.7872649844294,1.296103993061,-10.17956422861,7203.201976285,-1383.299207315,0,0,259188.700,2296,86384,0,6614.411568402
6800,-22647238.90568,-4988365.103103,-15530382.67982,0,0,0,-2.099672814064,0.1938750693208,25377343.32782,25658627.9634384,133611147.3657,-0.0009382447727165,0,0,0,5.928999260949,2.212588007637e-82,0,1.406979047414,0.1943943181832,-4.768927086544,-0.7871658862549,1.296105060622,-10.17921543132,7202.225830836,-1383.111748844,0,0,259188.800,2296,86384,0,6714.412029793
6900,-22647069.85836,-4988419.821913,-15530611.27888,0,0,0,-2.099647661015,0.1938943818547,25377205.02543,25658489.6605655,133610427.192,-0.0009382447729109,0,0,0,5.928463344636,2.212089424679e-82,0,1.407017292121,0.1944137927459,-4.768696592026,-0.7870667785709,1.296106128152,-10.17886667138,7201.249549598,-1382.924264297,0,0,259188.900,2296,86384,0,6814.412491122
7000,-22646900.8089,-4988474.54254,-15530839.8751,0,0,0,-2.099622508568,0.1939136919513,25377066.74178,25658351.37628,133609707.1167,-0.0009382447731052,0,0,0,5.927764586414,2.211590920636e-82,0,1.407055541136,0.194433264969,-4.768466125199,-0.7869676694149,1.296107195653,-10.17851794728,7199.849002363,-1382.655303925,0,0,259189.000,2296,86384,0,6914.412952389
7100,-22646731.75729,-4988529.264983,-15531068.46846,0,0,0,-2.099597356723,0.1939329996101,25376928.47689,25658213.1109103,133608987.1382,-0.0009382447732996,0,0,0,5.927228762252,2.211092495511e-82,0,1.407093795393,0.1944527346279,-4.768235688722,-0.7868685432109,1.296108263124,-10.17816926168,7199.296521556,-1382.549205795,0,0,259189.100,2296,86384,0,7014.413413593
7200,-22646562.70352,-4988583.989242,-15531297.05898,0,0,0,-2.09957220548,0.1939523048308,25376790.23075,25658074.8642965,133608267.2574,-0.0009382447734939,0,0,0,5.926692977097,2.210594149307e-82,0,1.40713204988,0.1944722018944,-4.768005280559,-0.7867694451574,1.296109330565,-10.17782061256,7198.319813549,-1382.361639291,0,0,259189.200,2296,86384,0,7114.413874734
7300,-22646393.64761,-4988638.715317,-15531525.64665,0,0,0,-2.09954705484,0.1939716076128,25376652.00337,25657936.6364412,133607547.4742,-0.0009382447736883,0,0,0,5.92615723096,2.210095882025e-82,0,1.407170309962,0.1944916667723,-4.767774900668,-0.786670327939,1.296110397976,-10.17747199986,7197.342930955,-1382.17403926,0,0,259189.300,2296,86384,0,7214.414335812
