Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
5600,-9605717.16427,-17984341.48092,19060005.49081,0,0,0,-0.2671453748184,0.2295703390006,25124626.97271,25393275.9949662,132229386.1749,-0.0008960956677607,0,0,0,6.299410748577,1.891274271762e-82,0,-3.043547550557,0.2294892092078,-4.35084474991,0.5641751620752,1.298261485567,-9.530934708741,-31460.78892671,6041.713744402,0,0,259187.600,2296,86384,0,5515.297148686
5700,-9605656.977699,-17984551.08153,19059838.23242,0,0,0,-0.2671567910529,0.2294843210094,25125231.15045,25393880.1730165,132232532.2835,-0.0008960956671919,0,0,0,6.299892040001,1.891692128329e-82,0,-3.043545834056,0.2294031655928,-4.351877219362,0.5641613325803,1.29825587044,-9.532549126878,-31461.38392917,6041.828008369,0,0,259187.700,2296,86384,0,5615.295133365
5800,-9605596.792934,-17984760.68068,19059670.97054,0,0,0,-0.2671682100529,0.2293983053228,25125835.33962,25394484.36249,132235678.4516,-0.0008960956666231,0,0,0,6.300373367366,1.892110233267e-82,0,-3.043544115881,0.2293171244933,-4.35290965863,0.5641474894592,1.298250257523,-9.534163366927,-31461.97862125,6041.942212731,0,0,259187.800,2296,86384,0,5715.293118006
5900,-9605536.609977,-17984970.27837,19059503.70517,0,0,0,-0.2671796318189,0.2293122919407,25126439.5402,25395088.5633819,132238824.6792,-0.0008960956660543,0,0,0,6.300854730697,1.892528586847e-82,0,-3.043542396135,0.2292310852676,-4.353942075414,0.5641336567011,1.298244646816,-9.535777436593,-31462.57314845,6042.056385428,0,0,259187.900,2296,86384,0,5815.291102609
6000,-9605476.428826,-17985179.8746,19059336.4363,0,0,0,-0.2671910563514,0.229226280863,25127043.75219,25395692.7754704,132241970.9674,-0.0008960956654855,0,0,0,6.301119447516,1.892947189345e-82,0,-3.04354067287,0.2291450486658,-4.354974460712,0.5641198185218,1.298239038318,-9.537391326881,-31463.73145611,6042.278826237,0,0,259188.000,2296,86384,0,5915.289087174
6100,-9605416.249481,-17985389.46936,19059169.16394,0,0,0,-0.267202483651,0.2291402720896,25127647.97559,25396296.9991841,132245117.3138,-0.0008960956649167,0,0,0,6.301600858383,1.893366041035e-82,0,-3.043538951306,0.229059014765,-4.3560068136,0.5641059969092,1.29823343203,-9.539005036874,-31463.76124261,6042.28454642,0,0,259188.100,2296,86384,0,6015.287071701
6200,-9605356.071944,-17985599.06266,19059001.88809,0,0,0,-0.2672139137181,0.2290542656203,25128252.2104,25396901.2343012,132248263.7196,-0.0008960956643479,0,0,0,6.302082305287,1.893785142191e-82,0,-3.043537226443,0.2289729827362,-4.357039144025,0.564092167489,1.298227827951,-9.540618576526,-31464.35487747,6042.398547754,0,0,259188.200,2296,86384,0,6115.285056189
6300,-9605295.896213,-17985808.65449,19058834.60874,0,0,0,-0.2672253465533,0.2289682614552,25128856.45661,25397505.480817,132251410.1848,-0.0008960956637791,0,0,0,6.302563788252,1.894204493088e-82,0,-3.043535500322,0.228886952742,-4.358071450036,0.5640783230476,1.298222226081,-9.542231943889,-31464.94825045,6042.512498796,0,0,259188.300,2296,86384,0,6215.28304064
6400,-9605235.722289,-17986018.24486,19058667.32589,0,0,0,-0.2672367821572,0.2288822595941,25129460.7142,25398109.7387263,132254556.7092,-0.0008960956632103,0,0,0,6.303045307302,1.894624094002e-82,0,-3.043533771978,0.2288009254624,-4.359103723474,0.5640644904564,1.298216626421,-9.543845130813,-31465.54149734,6042.626425624,0,0,259188.400,2296,86384,0,6315.281025053
6500,-9605175.550172,-17986227.83377,19058500.03955,0,0,0,-0.2672482205301,0.2287962600368,25130064.98319,25398714.0080244,132257703.293,-0.0008960956626415,0,0,0,6.30352686246,1.895043945209e-82,0,-3.043532040308,0.2287149001791,-4.360135972957,0.5640506522853,1.29821102897,-9.545458145922,-31466.13436596,6042.740279809,0,0,259188.500,2296,86384,0,6415.279009427
6600,-9605115.379861,-17986437.42122,19058332.74972,0,0,0,-0.2672596616728,0.2287102627833,25130669.26356,25399318.2887062,132260849.9361,-0.0008960956620727,0,0,0,6.304008453752,1.895464046985e-82,0,-3.043530310153,0.2286288774814,-4.361168191416,0.5640368305813,1.298205433727,-9.547070982152,-31466.72700179,6042.85408929,0,0,259188.600,2296,86384,0,6515.276993764
6700,-9605055.211357,-17986647.0072,19058165.4564,0,0,0,-0.2672711055856,0.2286242678334,25131273.55531,25399922.5807668,132263996.6384,-0.0008960956615039,0,0,0,6.304490081201,1.895884399606e-82,0,-3.043528577108,0.228542856965,-4.362200383699,0.564022987278,1.298199840694,-9.54868364436,-31467.31926905,6042.967827991,0,0,259188.700,2296,86384,0,6615.274978062
6800,-9604995.044659,-17986856.59172,19057998.15958,0,0,0,-0.2672825522691,0.2285382751871,25131877.85843,25400526.8842014,132267143.4,-0.0008960956609351,0,0,0,6.304971744832,1.896305003349e-82,0,-3.04352684219,0.2284568387696,-4.363232548132,0.5640091571678,1.298194249869,-9.550296130875,-31467.91143932,6043.081548065,0,0,259188.800,2296,86384,0,6715.272962323
6900,-9604934.879768,-17987066.17478,19057830.85926,0,0,0,-0.2672940017238,0.2284522848443,25132482.17293,25401131.1990049,132270290.2207,-0.0008960956603664,0,0,0,6.305453444667,1.896725858493e-82,0,-3.043525105492,0.2283708230767,-4.364264682536,0.5639953235973,1.298188661253,-9.551908439528,-31468.50335741,6043.19521971,0,0,259188.900,2296,86384,0,6815.270946546
7000,-9604874.716684,-17987275.75637,19057663.55546,0,0,0,-0.2673054539502,0.2283662968048,25133086.49878,25401735.5249554,132273437.1018,-0.0008960956597976,0,0,0,6.305718239596,1.897146965312e-82,0,-3.043523366789,0.2282848090977,-4.365296796376,0.5639814903355,1.298183074845,-9.553520579787,-31469.65985131,6043.417312205,0,0,259189.000,2296,86384,0,6915.268930732
7100,-9604814.555407,-17987485.3365,19057496.24815,0,0,0,-0.2673169089489,0.2282803110685,25133690.836,25402339.862482,132276584.0408,-0.0008960956592288,0,0,0,6.306199987439,1.897568324087e-82,0,-3.043521624843,0.22819879821,-4.366328873121,0.5639676628677,1.298177490646,-9.555132535129,-31469.68641764,6043.42241399,0,0,259189.100,2296,86384,0,7015.266914879
7200,-9604754.395935,-17987694.91517,19057328.93736,0,0,0,-0.2673283667204,0.2281943276354,25134295.18457,25402944.2113627,132279731.039,-0.00089609565866,0,0,0,6.306681771559,1.897989935095e-82,0,-3.04351988491,0.2281127893201,-4.367360925893,0.5639538269311,1.298171908655,-9.556744318682,-31470.2774434,6043.535914272,0,0,259189.200,2296,86384,0,7115.264898988
7300,-9604694.238271,-17987904.49237,19057161.62307,0,0,0,-0.2673398272652,0.2281083465052,25134899.54449,25403548.5715927,132282878.0963,-0.0008960956580912,0,0,0,6.30716359198,1.898411798616e-82,0,-3.043518141616,0.2280267824449,-4.368392954491,0.5639399899449,1.298166328872,-9.558355930251,-31470.86843035,6043.649407104,0,0,259189.300,2296,86384,0,7215.262883059
