Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
1900,19739548.54451,-1314171.586286,19683465.12693,0,0,0,0.8191768592122,-0.5067846932076,30824442.88715,30889913.1551467,160851806.1107,-0.000218360393874,0,0,0,7.468787292016,1.407022063289e-81,0,-1.95841540982,-0.5072713753046,-13.79793391651,2.381770983244,1.32666978361,-18.83123940593,-13663.14823796,2623.863968998,0,0,259183.900,2296,86368,0,1796.962340677
2000,19739717.03849,-1314022.360452,19683306.51011,0,0,0,0.8191995860589,-0.5068188274004,30824705.2582,30890175.5248797,160853172.347,-0.0002183603921055,0,0,0,7.467995787913,1.406838230871e-81,0,-1.95837996002,-0.5073056675355,-13.79835831334,2.381676802303,1.326674507118,-18.83145439522,-13662.46718347,2623.733179644,0,0,259184.000,2296,86384,0,1896.961465505
2100,19739885.53209,-1313873.136904,19683147.88968,0,0,0,0.8192223140935,-0.506852957969,30824967.59838,30890437.8640916,160854538.4206,-0.000218360390337,0,0,0,7.467560132841,1.406654372269e-81,0,-1.958344507662,-0.5073399561264,-13.79878266511,2.381582647978,1.326679230409,-18.83166934312,-13659.93259617,2623.246438801,0,0,259184.100,2296,86384,0,1996.960590436
2200,19740054.02529,-1313723.915643,19682989.26564,0,0,0,0.8192450433153,-0.506887084913,30825229.90768,30890700.1724236,160855904.3335,-0.0002183603885685,0,0,0,7.467124397648,1.406470487507e-81,0,-1.958309048346,-0.5073742411123,-13.79920697227,2.381488464376,1.326683953484,-18.83188425007,-13658.32452309,2622.937625274,0,0,259184.200,2296,86384,0,2096.959715469
2300,19740222.51809,-1313574.696668,19682830.63799,0,0,0,0.8192677737236,-0.5069212082319,30825492.1861,30890962.449873,160857270.0855,-0.0002183603868,0,0,0,7.466688582364,1.406286576607e-81,0,-1.958273583199,-0.5074085224517,-13.7996312343,2.381394270405,1.326688676343,-18.83209911556,-13656.71638212,2622.628798708,0,0,259184.300,2296,86384,0,2196.958840606
2400,19740391.0105,-1313425.479979,19682672.00673,0,0,0,0.8192905053178,-0.5069553279254,30825754.43363,30891224.6964371,160858635.6767,-0.0002183603850315,0,0,0,7.46625268702,1.406102639593e-81,0,-1.95823811241,-0.5074428001102,-13.80005545077,2.381300096492,1.326693398984,-18.83231393918,-13655.10801807,2622.319929302,0,0,259184.400,2296,86384,0,2296.957965846
2500,19740559.50252,-1313276.265576,19682513.37186,0,0,0,0.8193132380972,-0.506989443993,30826016.65027,30891486.9121131,160860001.1071,-0.000218360383263,0,0,0,7.465816711645,1.405918676488e-81,0,-1.958202636012,-0.5074770742194,-13.80047962332,2.381205912233,1.326698121408,-18.83252872257,-13653.49944063,2622.011018917,0,0,259184.500,2296,86384,0,2396.957091188
2600,19740727.99415,-1313127.053459,19682354.73339,0,0,0,0.8193359720612,-0.5070235564342,30826278.83602,30891749.0968982,160861366.3766,-0.0002183603814944,0,0,0,7.46538065627,1.405734687315e-81,0,-1.958167152038,-0.5075113448826,-13.80090375322,2.381111734757,1.326702843615,-18.83274346701,-13651.89089229,2621.70211412,0,0,259184.600,2296,86384,0,2496.956216634
2700,19740896.48538,-1312977.843629,19682196.0913,0,0,0,0.8193587072092,-0.5070576652486,30826540.99088,30892011.2507897,160862731.4853,-0.0002183603797259,0,0,0,7.464944520925,1.405550672097e-81,0,-1.95813166636,-0.5075456115569,-13.80132783376,2.38101754006,1.326707565604,-18.83295816579,-13650.28213057,2621.393168345,0,0,259184.700,2296,86384,0,2596.955342183
2800,19741064.97622,-1312828.636085,19682037.4456,0,0,0,0.8193814435404,-0.5070917704359,30826803.11484,30892273.3737848,160864096.433,-0.0002183603779574,0,0,0,7.464508305639,1.405366630856e-81,0,-1.958096173158,-0.5075798748396,-13.80175187232,2.380923332393,1.326712287376,-18.83317282632,-13648.67319426,2621.084189042,0,0,259184.800,2296,86384,0,2696.954467835
2900,19741233.46666,-1312679.430827,19681878.79629,0,0,0,0.8194041810543,-0.5071258719955,30827065.2079,30892535.4658808,160865461.2199,-0.0002183603761889,0,0,0,7.464072010445,1.405182563617e-81,0,-1.958060674471,-0.5076141345937,-13.80217586722,2.380829146646,1.326717008931,-18.8333874469,-13647.06412216,2620.775183663,0,0,259184.900,2296,86384,0,2796.953593589
3000,19741401.95671,-1312530.227855,19681720.14337,0,0,0,0.8194269197502,-0.5071599699271,30827327.27006,30892797.5267189,160866825.8477,-0.0002183603744204,0,0,0,7.463279664132,1.404998470403e-81,0,-1.958025169922,-0.507648390421,-13.80259981351,2.38073495006,1.326721730267,-18.83360202262,-13646.38170977,2620.644133538,0,0,259185.000,2296,86384,0,2896.952719449
3100,19741570.44636,-1312381.02717,19681561.48684,0,0,0,0.8194496596275,-0.5071940642302,30827589.30132,30893059.5570084,160868190.3127,-0.0002183603726519,0,0,0,7.462843206569,1.404814351235e-81,0,-1.957989658034,-0.5076826429329,-13.80302371877,2.380640749583,1.326726451385,-18.83381656105,-13643.84550269,2620.157081634,0,0,259185.100,2296,86384,0,2996.95184541
3200,19741738.93562,-1312231.828771,19681402.8267,0,0,0,0.8194724006854,-0.5072281549043,30827851.30167,30893321.5563905,160869554.6168,-0.0002183603708834,0,0,0,7.462406669195,1.404630206138e-81,0,-1.957954143838,-0.5077168916167,-13.80344757666,2.38054655026,1.326731172285,-18.83403105586,-13642.23613961,2619.848020375,0,0,259185.200,2296,86384,0,3096.950971474
3300,19741907.42449,-1312082.632658,19681244.16295,0,0,0,0.8194951429234,-0.5072622419491,30828113.27111,30893583.5248624,160870918.7599,-0.0002183603691149,0,0,0,7.461970052041,1.404446035135e-81,0,-1.957918622665,-0.5077511366676,-13.80387138959,2.38045233113,1.326735892967,-18.83424550947,-13640.62640796,2619.538888335,0,0,259185.300,2296,86384,0,3196.950097641
3400,19742075.91296,-1311933.438832,19681085.4956,0,0,0,0.8195178863407,-0.5072963253642,30828375.20963,30893845.4624215,160872282.7421,-0.0002183603673464,0,0,0,7.461533355137,1.404261838247e-81,0,-1.957883095746,-0.5077853782295,-13.80429515934,2.380358121167,1.32674061343,-18.83445992367,-13639.01664721,2619.229750708,0,0,259185.400,2296,86384,0,3296.949223911
3500,19742244.40104,-1311784.247292,19680926.82463,0,0,0,0.8195406309368,-0.507330405149,30828637.11724,30894107.369065,160873646.5633,-0.0002183603655779,0,0,0,7.461096578512,1.4040776155e-81,0,-1.957847563161,-0.5078196161566,-13.8047188841,2.380263921573,1.326745333675,-18.83467429667,-13637.40671187,2618.920579553,0,0,259185.500,2296,86384,0,3396.948350285
3600,19742412.88873,-1311635.058038,19680768.15005,0,0,0,0.819563376711,-0.5073644813031,30828898.99393,30894369.24479,160875010.2234,-0.0002183603638094,0,0,0,7.460659722198,1.403893366915e-81,0,-1.957812024637,-0.5078538503976,-13.80514256325,2.38016970698,1.3267500537,-18.83488862783,-13635.79662135,2618.611378595,0,0,259185.600,2296,86384,0,3496.947476761
3700,19742581.37602,-1311485.871071,19680609.47187,0,0,0,0.8195861236627,-0.5073985538262,30829160.83971,30894631.0895939,160876373.7226,-0.0002183603620409,0,0,0,7.460222786223,1.403709092516e-81,0,-1.957776478987,-0.507888080945,-13.80556619668,2.380075495889,1.326754773507,-18.83510291708,-13634.18646293,2618.302164599,0,0,259185.700,2296,86384,0,3596.946603341
3800,19742749.86291,-1311336.68639,19680450.79007,0,0,0,0.8196088717911,-0.5074326227178,30829422.65455,30894892.9034739,160877737.0607,-0.0002183603602724,0,0,0,7.45978577062,1.403524792325e-81,0,-1.95774093108,-0.5079223081099,-13.80598978825,2.379981272848,1.326759493095,-18.83531716828,-13632.57612992,2617.992917076,0,0,259185.800,2296,86384,0,3696.945730024
3900,19742918.34941,-1311187.503996,19680292.10466,0,0,0,0.8196316210957,-0.5074666879775,30829684.43847,30895154.6864273,160879100.2378,-0.0002183603585038,0,0,0,7.459348675418,1.403340466367e-81,0,-1.9577053763,-0.5079565313587,-13.80641333136,2.379887041446,1.326764212463,-18.83553137483,-13630.96564172,2617.68363975,0,0,259185.900,2296,86384,0,3796.94485681
4000,19743086.83552,-1311038.323888,19680133.41565,0,0,0,0.8196543715758,-0.5075007496048,30829946.19146,30895416.4380953,160880463.2557,-0.0002183603567353,0,0,0,7.458555490927,1.403156114664e-81,0,-1.95766981572,-0.5079907510266,-13.80683683015,2.379792826257,1.326768931612,-18.83574554088,-13630.28191023,2617.552336305,0,0,259186.000,2296,86384,0,3896.943983701
4100,19743255.32123,-1310889.146066,19679974.72302,0,0,0,0.8196771232307,-0.5075348075993,30830207.91352,30895678.1591871,160881826.1107,-0.0002183603549668,0,0,0,7.458118234061,1.402971737238e-81,0,-1.957634249159,-0.5080249671896,-13.80726028556,2.379698610094,1.326773650541,-18.83595966739,-13627.74420947,2617.064997554,0,0,259186.100,2296,86384,0,3996.943110693
4200,19743423.80655,-1310739.970531,19679816.02679,0,0,0,0.8196998760597,-0.5075688619606,30830469.60465,30895939.8493441,160883188.8045,-0.0002183603531983,0,0,0,7.457680897694,1.402787334113e-81,0,-1.95759867747,-0.5080591795791,-13.80768369428,2.379604377299,1.32677836925,-18.83617375104,-13626.133343,2616.755647585,0,0,259186.200,2296,86384,0,4096.942237789
4300,19743592.29147,-1310590.797282,19679657.32695,0,0,0,0.8197226300623,-0.5076029126882,30830731.26484,30896201.5085635,160884551.3373,-0.0002183603514298,0,0,0,7.457243481858,1.402602905313e-81,0,-1.957563098132,-0.5080933884071,-13.80810705891,2.379510139381,1.32678308774,-18.83638779446,-13624.52219525,2616.446243599,0,0,259186.300,2296,86384,0,4196.941364987
4400,19743760.776,-1310441.62632,19679498.62349,0,0,0,0.8197453852378,-0.5076369597818,30830992.89408,30896463.1368424,160885913.709,-0.0002183603496613,0,0,0,7.456805986583,1.40241845086e-81,0,-1.957527516426,-0.5081275937452,-13.80853038036,2.379415893527,1.326787806009,-18.83660179855,-13622.91098931,2616.136828437,0,0,259186.400,2296,86384,0,4296.940492289
4500,19743929.26013,-1310292.457644,19679339.91643,0,0,0,0.8197681415855,-0.5076710032408,30831254.49239,30896724.7341782,160887275.9195,-0.0002183603478928,0,0,0,7.456368411898,1.402233970777e-81,0,-1.957491927933,-0.5081617952747,-13.80895365467,2.379321658118,1.326792524058,-18.83681575938,-13621.29965728,2615.827389061,0,0,259186.500,2296,86384,0,4396.939619695
4600,19744097.74387,-1310143.291255,19679181.20576,0,0,0,0.8197908991048,-0.5077050430649,30831516.05974,30896986.3005682,160888637.9689,-0.0002183603461243,0,0,0,7.455930757834,1.402049465088e-81,0,-1.957456333836,-0.5081959931279,-13.80937688348,2.379227439485,1.326797241887,-18.83702967858,-13619.68812156,2615.51791057,0,0,259186.600,2296,86384,0,4496.938747203
4700,19744266.22721,-1309994.127152,19679022.49148,0,0,0,0.819813657795,-0.5077390792536,30831777.59615,30897247.8360095,160889999.8571,-0.0002183603443558,0,0,0,7.455493024422,1.401864933815e-81,0,-1.957420733839,-0.5082301875397,-13.80980006971,2.37913318117,1.326801959495,-18.83724355908,-13618.07650824,2615.208417177,0,0,259186.700,2296,86384,0,4596.937874815
4800,19744434.71016,-1309844.965336,19678863.77359,0,0,0,0.8198364176555,-0.5077731118065,30832039.10161,30897509.3404994,160891361.5842,-0.0002183603425872,0,0,0,7.455055211692,1.40168037698e-81,0,-1.95738512634,-0.508264378264,-13.8102232103,2.379038940852,1.326806676883,-18.83745739784,-13616.46477854,2614.898901433,0,0,259186.800,2296,86384,0,4696.93700253
4900,19744603.19271,-1309695.805806,19678705.05209,0,0,0,0.8198591786855,-0.5078071407232,30832300.57611,30897770.8140353,160892723.1501,-0.0002183603408187,0,0,0,7.454617319674,1.401495794609e-81,0,-1.957349516646,-0.5082985653273,-13.81064630558,2.378944684462,1.32681139405,-18.83767119519,-13614.85278696,2614.589335397,0,0,259186.900,2296,86384,0,4796.936130348
5000,19744771.67487,-1309546.648563,19678546.32698,0,0,0,0.8198819408846,-0.5078411660032,30832562.01966,30898032.2562582,160894084.5566,-0.0002183603390502,0,0,0,7.453823301045,1.401311186723e-81,0,-1.957313899961,-0.5083327487517,-13.81106935582,2.378850433577,1.326816110995,-18.83788495142,-13614.16769756,2614.457771182,0,0,259187.000,2296,86384,0,4896.93525827
5100,19744940.15663,-1309397.493606,19678387.59826,0,0,0,0.8199047042519,-0.5078751876461,30832823.43225,30898293.6678775,160895445.8001,-0.0002183603372817,0,0,0,7.453385248069,1.401126553346e-81,0,-1.95727827778,-0.5083669284513,-13.81149235997,2.378756201955,1.32682082772,-18.83809866548,-13611.62844491,2613.970134407,0,0,259187.100,2296,86384,0,4996.934386295
5200,19745108.638,-1309248.340936,19678228.86594,0,0,0,0.8199274687868,-0.5079092056515,30833084.81387,30898555.0485345,160896806.8823,-0.0002183603355132,0,0,0,7.452947115904,1.400941894501e-81,0,-1.957242649627,-0.5084011045605,-13.81191531968,2.378661930622,1.326825544223,-18.83831233903,-13610.01617205,2613.660514355,0,0,259187.200,2296,86384,0,5096.933514423
5300,19745277.11897,-1309099.190553,19678070.13,0,0,0,0.8199502344888,-0.5079432200189,30833346.16453,30898816.3982264,160898167.8033,-0.0002183603337447,0,0,0,7.452508904581,1.40075721021e-81,0,-1.957207015452,-0.5084352772241,-13.81233823675,2.378567676662,1.326830260505,-18.83852597387,-13608.4036955,2613.350855187,0,0,259187.300,2296,86384,0,5196.932642654
5400,19745445.59955,-1308950.042456,19677911.39046,0,0,0,0.8199730013571,-0.5079772307479,30833607.48423,30899077.7169505,160899528.563,-0.0002183603319762,0,0,0,7.45207061413,1.400572500497e-81,0,-1.957171374405,-0.5084694460654,-13.81276110652,2.378473418157,1.326834976565,-18.83873956536,-13606.79101527,2613.041156903,0,0,259187.400,2296,86384,0,5296.931770989
5500,19745614.07973,-1308800.896646,19677752.6473,0,0,0,0.819995769391,-0.5080112378381,30833868.77295,30899339.004704,160900889.1615,-0.0002183603302076,0,0,0,7.451632244581,1.400387765385e-81,0,-1.957135731284,-0.5085036113248,-13.81318393195,2.378379143661,1.326839692403,-18.83895311648,-13605.17820894,2612.731434405,0,0,259187.500,2296,86384,0,5396.930899427
5600,19745782.55951,-1308651.753123,19677593.90054,0,0,0,0.82001853859,-0.5080452412891,30834130.0307,30899600.2614842,160902249.5987,-0.0002183603284391,0,0,0,7.451193795965,1.400203004897e-81,0,-1.957100080703,-0.5085377729495,-13.81360671241,2.378284898926,1.326844408019,-18.83916662658,-13603.56530562,2612.42169328,0,0,259187.600,2296,86384,0,5496.930027968
5700,19745951.0389,-1308502.611886,19677435.15017,0,0,0,0.8200413089534,-0.5080792411004,30834391.25747,30899861.4872883,160903609.8746,-0.0002183603266706,0,0,0,7.450755268312,1.400018219055e-81,0,-1.957064424437,-0.508571930964,-13.81402944818,2.378190626409,1.326849123413,-18.83938009597,-13601.95226652,2612.111926079,0,0,259187.700,2296,86384,0,5596.929156612
5800,19746119.5179,-1308353.472935,19677276.39619,0,0,0,0.8200640804804,-0.5081132372716,30834652.45326,30900122.6821135,160904969.9891,-0.0002183603249021,0,0,0,7.450316661653,1.399833407884e-81,0,-1.957028762687,-0.508606085262,-13.81445213796,2.378096340243,1.326853838585,-18.83959352335,-13600.33904312,2611.802123487,0,0,259187.800,2296,86384,0,5696.92828536
5900,19746287.9965,-1308204.336272,19677117.6386,0,0,0,0.8200868531705,-0.5081472298022,30834913.61808,30900383.8459573,160906329.9424,-0.0002183603231336,0,0,0,7.449877976018,1.399648571405e-81,0,-1.956993095208,-0.508640236086,-13.81487478475,2.378002075743,1.326858553535,-18.83980691173,-13598.72568394,2611.492294818,0,0,259187.900,2296,86384,0,5796.927414211
6000,19746456.4747,-1308055.201895,19676958.8774,0,0,0,0.820109627023,-0.5081812186919,30835174.75191,30900644.9784606,160907689.7361,-0.0002183603213651,0,0,0,7.449083127297,1.399463709642e-81,0,-1.956957420457,-0.5086743831538,-13.81529738504,2.377907788726,1.326863268262,-18.84002025763,-13598.03925605,2611.360473558,0,0,259188.000,2296,86384,0,5896.926543167
6100,19746624.95251,-1307906.069805,19676800.11259,0,0,0,0.8201324020372,-0.5082152039402,30835435.85475,30900906.080333,160909049.3666,-0.0002183603195966,0,0,0,7.448644281411,1.399278822619e-81,0,-1.956921743695,-0.5087085264296,-13.81571993841,2.377813523251,1.326867982766,-18.8402335606,-13595.49851941,2610.872551799,0,0,259188.100,2296,86384,0,5996.925672225
6200,19746793.42992,-1307756.940001,19676641.34417,0,0,0,0.8201551782125,-0.5082491855467,30835696.9266,30901167.1512156,160910408.8358,-0.000218360317828,0,0,0,7.448205356647,1.399093910358e-81,0,-1.956886059476,-0.5087426662327,-13.81614244881,2.377719246012,1.326872697047,-18.84044682462,-13593.88479165,2610.562652349,0,0,259188.200,2296,86384,0,6096.924801386
6300,19746961.90694,-1307607.812484,19676482.57215,0,0,0,0.8201779555483,-0.5082831635109,30835957.96746,30901428.1911057,160911768.1436,-0.0002183603160595,0,0,0,7.447766353038,1.398908972881e-81,0,-1.956850369928,-0.5087768024984,-13.81656491542,2.377624945394,1.326877411105,-18.84066004888,-13592.27082141,2610.252706334,0,0,259188.300,2296,86384,0,6196.923930651
6400,19747130.38356,-1307458.687254,19676323.79651,0,0,0,0.8202007340438,-0.5083171378324,30836218.97732,30901689.2000005,160913127.29,-0.000218360314291,0,0,0,7.447327270613,1.398724010214e-81,0,-1.956814674455,-0.5088109349704,-13.81698733508,2.377530670008,1.32688212494,-18.84087323023,-13590.65680268,2609.942751005,0,0,259188.400,2296,86384,0,6296.923060019
6500,19747298.85978,-1307309.564311,19676165.01727,0,0,0,0.8202235136984,-0.5083511085108,30836479.95619,30901950.1778973,160914486.2749,-0.0002183603125225,0,0,0,7.446888109402,1.398539022377e-81,0,-1.956778971565,-0.5088450639211,-13.81740971117,2.37743638078,1.326886838552,-18.84108637205,-13589.04255116,2609.632750973,0,0,259188.500,2296,86384,0,6396.922189491
6600,19747467.33561,-1307160.443655,19676006.23442,0,0,0,0.8202462945114,-0.5083850755456,30836740.90405,30902211.1247934,160915845.0985,-0.000218360310754,0,0,0,7.446448869437,1.398354009395e-81,0,-1.956743266416,-0.5088791891214,-13.81783204084,2.377342091322,1.32689155194,-18.8412994715,-13587.42818325,2609.322728589,0,0,259188.600,2296,86384,0,6496.921319065
6700,19747635.81104,-1307011.325285,19675847.44796,0,0,0,0.8202690764822,-0.5084190389365,30837001.82092,30902472.040686,160917203.7606,-0.0002183603089854,0,0,0,7.446009550747,1.398168971289e-81,0,-1.956707554387,-0.508913310729,-13.81825432605,2.377247787672,1.326896265104,-18.84151253056,-13585.81368925,2609.012681991,0,0,259188.700,2296,86384,0,6596.920448744
6800,19747804.28608,-1306862.209202,19675688.65789,0,0,0,0.8202918596102,-0.5084529986829,30837262.70677,30902732.9255724,160918562.2612,-0.0002183603072169,0,0,0,7.445570153363,1.397983908084e-81,0,-1.956671836571,-0.5089474286893,-13.81867656611,2.377153497818,1.326900978045,-18.84172554854,-13584.19906916,2608.702611178,0,0,259188.800,2296,86384,0,6696.919578525
6900,19747972.76072,-1306713.095406,19675529.86421,0,0,0,0.8203146438946,-0.5084869547845,30837523.56162,30902993.7794498,160919920.6004,-0.0002183603054484,0,0,0,7.445130677316,1.397798819803e-81,0,-1.956636113159,-0.5089815429332,-13.81909876019,2.377059196792,1.326905690761,-18.84193852462,-13582.58431328,2608.392514288,0,0,259188.900,2296,86384,0,6796.91870841
7000,19748141.23496,-1306563.983897,19675371.06692,0,0,0,0.8203374293348,-0.5085209072409,30837784.38545,30903254.6019594,160921278.7799,-0.0002183603036799,0,0,0,7.444335002557,1.397613706468e-81,0,-1.956600383497,-0.5090156537588,-13.81952091196,2.376964895478,1.326910403254,-18.84215146248,-13581.89652749,2608.260432258,0,0,259189.000,2296,86384,0,6896.9178384
7100,19748309.70881,-1306414.874674,19675212.26603,0,0,0,0.8203602159302,-0.5085548560515,30838045.17828,30903515.3938107,160922636.7961,-0.0002183603019114,0,0,0,7.443895366966,1.397428568102e-81,0,-1.956564647098,-0.509049760646,-13.81994301499,2.37687059152,1.326915115522,-18.84236435569,-13579.35425836,2607.772216201,0,0,259189.100,2296,86384,0,6996.916968492
7200,19748478.18226,-1306265.767739,19675053.46152,0,0,0,0.8203830036801,-0.508588801216,30838305.94008,30903776.1546448,160923994.6508,-0.0002183603001428,0,0,0,7.443455652811,1.397243404729e-81,0,-1.956528908619,-0.5090838640017,-13.82036507431,2.376776276175,1.326919827565,-18.84257720931,-13577.73912421,2607.462046668,0,0,259189.200,2296,86384,0,7096.916098688
7300,19748646.65532,-1306116.66309,19674894.65341,0,0,0,0.8204057925837,-0.508622742734,30838566.67086,30904036.884459,160925352.3439,-0.0002183602983743,0,0,0,7.443015860123,1.397058216372e-81,0,-1.9564931627,-0.5091179638254,-13.82078708992,2.376681974697,1.326924539384,-18.84279002333,-13576.12377667,2607.151836157,0,0,259189.300,2296,86384,0,7196.915228987
