Elapsed Time (ms),ECEF X (m),ECEF Y (m),ECEF Z (m),ECEF Error X (m),ECEF Error Y (m),ECEF Error Z (m),Body Azimuth (rad),Body Elevation (rad),Range (m),PSR (m),ADR,Clock Correction (s),Clock Noise (m),Delta Af0 (s),Delta Af1 (s/s),Iono Correction (m),Tropo Correction (m),PSR Offset (m),Receiver Antenna Azimuth (rad),Receiver Antenna Elevation (rad),Receiver Antenna Gain (dBi),SV Antenna Azimuth (rad),SV Antenna Elevation (rad),Relative Power Level (incl. Receiver Antenna gain) (dB),Doppler Frequency (Hz),PSR Change Rate (m/s),Receiver Carrier Phase Offset (rad),Satellite Carrier Phase Offset (rad),GPS TOW,GPS Week Number,SBAS t0,Calibration offset (m),PSR satellite time (ms)
3500,-39577393.20929,14535244.80429,321639.2139973,0,0,0,-1.61382796265,-0.3510150994989,44189200.33313,44189210.0196654,230104725.5371,-4.408229049316e-09,0,0,0,8.364977778113,1.4040776155e-81,0,1.893108322607,-0.3505353286226,-12.01818609847,0.2896185170209,1.398114377076,-19.37849360638,-10810.1392136,2075.973581523,0,0,259185.500,2296,86384,0,3352.600661423
3600,-39577393.04998,14535244.7493,321643.2546649,0,0,0,-1.613852568557,-0.3510420525343,44189407.92536,44189417.6113089,230105806.5273,-4.408229758288e-09,0,0,0,8.36439384822,1.403893366915e-81,0,1.893096923658,-0.3505621299413,-12.01851778859,0.2897055921678,1.398116098494,-19.37890011261,-10809.66569465,2075.882647187,0,0,259185.600,2296,86384,0,3452.599968972
3700,-39577392.89066,14535244.69431,321647.2953155,0,0,0,-1.613877180317,-0.3510690045378,44189615.5085,44189625.1938593,230106887.4702,-4.408230467329e-09,0,0,0,8.36380987294,1.403709092516e-81,0,1.893085524977,-0.3505889301667,-12.01884946519,0.2897926686166,1.398117819973,-19.37930660452,-10809.1922145,2075.791720301,0,0,259185.700,2296,86384,0,3552.599276551
3800,-39577392.73135,14535244.63932,321651.3359489,0,0,0,-1.613901797929,-0.3510959555091,44189823.08254,44189832.7673158,230107968.3658,-4.408231176438e-09,0,0,0,8.363225852293,1.403524792325e-81,0,1.893074120967,-0.3506157295723,-12.01918113164,0.2898797462745,1.398119541512,-19.3797130855,-10808.71861795,2075.700771064,0,0,259185.800,2296,86384,0,3652.59858416
3900,-39577392.57203,14535244.58433,321655.3765652,0,0,0,-1.613926421396,-0.3511229054483,44190030.64748,44190040.3316775,230109049.214,-4.408231885616e-09,0,0,0,8.362641786302,1.403340466367e-81,0,1.893062717479,-0.3506425276984,-12.01951278226,0.2899668244079,1.398121263111,-19.38011954986,-10808.24500201,2075.609818101,0,0,259185.900,2296,86384,0,3752.5978918
4000,-39577392.41272,14535244.52933,321659.4171644,0,0,0,-1.613951050716,-0.3511498543551,44190238.20333,44190247.8867654,230110130.0157,-4.408232594863e-09,0,0,0,8.361879568513,1.403156114664e-81,0,1.893051312667,-0.35066932483,-12.01984442057,0.2900539031993,1.398122984771,-19.38052600113,-10808.23505054,2075.607907027,0,0,259186.000,2296,86384,0,3852.597199471
4100,-39577392.25341,14535244.47433,321663.4577466,0,0,0,-1.61397568589,-0.3511768022295,44190445.75008,44190455.432935,230111210.7692,-4.408233304178e-09,0,0,0,8.361295421402,1.402971737238e-81,0,1.89303990654,-0.3506961210309,-12.02017604736,0.2901409821278,1.398124706491,-19.38093244009,-10807.29765373,2075.427889824,0,0,259186.100,2296,86384,0,3952.596507171
4200,-39577392.0941,14535244.41933,321667.4983116,0,0,0,-1.614000326919,-0.3512037490713,44190653.28774,44190662.9700073,230112291.4752,-4.408234013562e-09,0,0,0,8.36071122902,1.402787334113e-81,0,1.893028498855,-0.3507229160773,-12.02050765987,0.2902280623701,1.398126428271,-19.38133886397,-10806.82390199,2075.336910784,0,0,259186.200,2296,86384,0,4052.595814902
4300,-39577391.93479,14535244.36433,321671.5388595,0,0,0,-1.614024973803,-0.3512306948806,44190860.8163,44190870.4979815,230113372.1339,-4.408234723015e-09,0,0,0,8.360126991388,1.402602905313e-81,0,1.893017091655,-0.350749710142,-12.02083926022,0.2903151438643,1.398128150112,-19.38174527491,-10806.35024725,2075.245950371,0,0,259186.300,2296,86384,0,4152.595122663
4400,-39577391.77548,14535244.30932,321675.5793903,0,0,0,-1.614049626542,-0.3512576396571,44191068.33576,44191078.0168566,230114452.7453,-4.408235432536e-09,0,0,0,8.359542708529,1.40241845086e-81,0,1.893005679479,-0.3507765032978,-12.02117084932,0.2904022258268,1.398129872013,-19.38215167382,-10805.87635973,2075.154945254,0,0,259186.400,2296,86384,0,4252.594430455
4500,-39577391.61617,14535244.25432,321679.619904,0,0,0,-1.614074285137,-0.3512845834008,44191275.84612,44191285.526632,230115533.3092,-4.408236142127e-09,0,0,0,8.358958380464,1.402233970777e-81,0,1.892994267488,-0.3508032952663,-12.02150242374,0.2904893084254,1.398131593974,-19.38255805724,-10805.40243341,2075.063932687,0,0,259186.500,2296,86384,0,4352.593738277
4600,-39577391.45686,14535244.19931,321683.6604006,0,0,0,-1.614098949589,-0.3513115261116,44191483.34738,44191493.0273068,230116613.8258,-4.408236851785e-09,0,0,0,8.358374007216,1.402049465088e-81,0,1.892982854192,-0.3508300861619,-12.02183398487,0.2905763911844,1.398133315995,-19.3829644266,-10804.92854588,2074.97292757,0,0,259186.600,2296,86384,0,4452.593046129
4700,-39577391.29755,14535244.14429,321687.7008801,0,0,0,-1.614123619896,-0.3513384677894,44191690.83953,44191700.5188801,230117694.2949,-4.408237561513e-09,0,0,0,8.357789588806,1.401864933815e-81,0,1.892971439348,-0.3508568761823,-12.02216553517,0.290663475327,1.398135038076,-19.38337078433,-10804.45460016,2074.881911278,0,0,259186.700,2296,86384,0,4552.592354012
4800,-39577391.13824,14535244.08928,321691.7413425,0,0,0,-1.614148296061,-0.351365408434,44191898.32259,44191908.0013511,230118774.7167,-4.408238271309e-09,0,0,0,8.357205125255,1.40168037698e-81,0,1.892960025126,-0.3508836651165,-12.02249707203,0.2907505606302,1.398136760218,-19.38377712783,-10803.98063504,2074.79089126,0,0,259186.800,2296,86384,0,4652.591661924
4900,-39577390.97894,14535244.03426,321695.7817878,0,0,0,-1.614172978083,-0.3513923480453,44192105.79654,44192115.4747189,230119855.091,-4.408238981174e-09,0,0,0,8.356620616586,1.401495794609e-81,0,1.892948606143,-0.3509104529994,-12.02282859588,0.290837646471,1.39813848242,-19.38418345752,-10803.50651474,2074.69984144,0,0,259186.900,2296,86384,0,4752.590969868
5000,-39577390.81963,14535243.97924,321699.8222159,0,0,0,-1.614197665963,-0.3514192866234,44192313.26139,44192322.9388048,230120935.4189,-4.408239691108e-09,0,0,0,8.355858030798,1.401311186723e-81,0,1.892937187157,-0.3509372398387,-12.02316010681,0.2909247328619,1.398140204682,-19.38458977351,-10803.49594252,2074.697811157,0,0,259187.000,2296,86384,0,4852.590277842
5100,-39577390.66032,14535243.92422,321703.862627,0,0,0,-1.614222359701,-0.351446224168,44192520.71713,44192530.3939639,230122015.6985,-4.40824040111e-09,0,0,0,8.35527344154,1.401126553346e-81,0,1.892925766864,-0.3509640255659,-12.02349160398,0.2910118194984,1.398141927004,-19.38499607494,-10802.55833232,2074.517752975,0,0,259187.100,2296,86384,0,4952.589585846
5200,-39577390.50102,14535243.8692,321707.903021,0,0,0,-1.614247059297,-0.3514731606791,44192728.16377,44192737.8400173,230123095.9306,-4.408241111181e-09,0,0,0,8.354688807238,1.400941894501e-81,0,1.892914345435,-0.3509908102933,-12.02382308878,0.2910989074795,1.398143649386,-19.3854023632,-10802.08417321,2074.426695704,0,0,259187.200,2296,86384,0,5052.588893881
5300,-39577390.34172,14535243.81417,321711.9433978,0,0,0,-1.614271764752,-0.3515000961565,44192935.6013,44192945.2769643,230124176.1153,-4.408241821321e-09,0,0,0,8.354104127911,1.40075721021e-81,0,1.892902922585,-0.3510175941433,-12.02415456272,0.291185996634,1.398145371828,-19.38580863981,-10801.60997531,2074.335630983,0,0,259187.300,2296,86384,0,5152.588201945
5400,-39577390.18241,14535243.75914,321715.9837576,0,0,0,-1.614296476066,-0.3515270306002,44193143.02973,44193152.704804,230125256.2526,-4.408242531529e-09,0,0,0,8.353519403584,1.400572500497e-81,0,1.89289150003,-0.3510443767964,-12.02448602184,0.2912730862854,1.39814709433,-19.38621490081,-10801.13568042,2074.244547635,0,0,259187.400,2296,86384,0,5252.587510041
5500,-39577390.02311,14535243.70411,321720.0241002,0,0,0,-1.61432119324,-0.35155396401,44193350.44904,44193360.1235355,230126336.3424,-4.408243241806e-09,0,0,0,8.352934634276,1.400387765385e-81,0,1.892880072406,-0.3510711584668,-12.02481746881,0.2913601765292,1.398148816892,-19.38662114885,-10800.66140492,2074.153468013,0,0,259187.500,2296,86384,0,5352.586818166
5600,-39577389.86381,14535243.64908,321724.0644257,0,0,0,-1.614345916274,-0.3515808963859,44193557.85925,44193567.5331581,230127416.3849,-4.408243952152e-09,0,0,0,8.352349820011,1.400203004897e-81,0,1.892868645237,-0.3510979390977,-12.0251489029,0.291447267006,1.398150539514,-19.38702738324,-10800.18705183,2074.062373489,0,0,259187.600,2296,86384,0,5452.586126322
5700,-39577389.70451,14535243.59404,321728.1047342,0,0,0,-1.614370645168,-0.3516078277278,44193765.26035,44193774.9336709,230128496.3798,-4.408244662566e-09,0,0,0,8.35176496081,1.400018219055e-81,0,1.892857216682,-0.351124718714,-12.02548032445,0.2915343587302,1.398152262197,-19.38743360427,-10799.71273754,2073.971286416,0,0,259187.700,2296,86384,0,5552.585434509
5800,-39577389.54521,14535243.539,321732.1450255,0,0,0,-1.614395379923,-0.3516347580355,44193972.65233,44193982.325073,230129576.3274,-4.40824537305e-09,0,0,0,8.351180056695,1.399833407884e-81,0,1.892845786787,-0.3511514972271,-12.02581173234,0.2916214517749,1.398153984939,-19.38783981085,-10799.23822926,2073.88016209,0,0,259187.800,2296,86384,0,5652.584742725
5900,-39577389.38591,14535243.48396,321736.1852997,0,0,0,-1.61442012054,-0.3516616873089,44194180.03521,44194189.7073637,230130656.2275,-4.408246083601e-09,0,0,0,8.350595107687,1.399648571405e-81,0,1.892834355237,-0.3511782748409,-12.0261431291,0.2917085452603,1.398155707741,-19.3882460055,-10798.76377918,2073.78904894,0,0,259187.900,2296,86384,0,5752.584050972
6000,-39577389.22661,14535243.42892,321740.2255568,0,0,0,-1.614444867017,-0.351688615548,44194387.40897,44194397.080364,230131736.0811,-4.408246794222e-09,0,0,0,8.349832157068,1.399463709642e-81,0,1.892822924228,-0.3512050513144,-12.02647451174,0.2917956393432,1.398157430602,-19.38865218524,-10798.75262501,2073.786906898,0,0,259188.000,2296,86384,0,5852.583359251
6100,-39577389.06731,14535243.37387,321744.2657968,0,0,0,-1.614469619357,-0.3517155427526,44194594.77362,44194604.4444293,230132815.8863,-4.408247504911e-09,0,0,0,8.349247128004,1.399278822619e-81,0,1.892811488565,-0.3512318266295,-12.02680588005,0.2918827336635,1.398159153524,-19.38905834984,-10797.81466563,2073.606781662,0,0,259188.100,2296,86384,0,5952.582667559
6200,-39577388.90801,14535243.31883,321748.3060197,0,0,0,-1.614494377559,-0.3517424689227,44194802.12916,44194811.7993806,230133895.644,-4.408248215669e-09,0,0,0,8.348662054121,1.399093910358e-81,0,1.892800052976,-0.3512586010433,-12.02713723721,0.2919698293422,1.398160876506,-19.38946450249,-10797.34007976,2073.515642434,0,0,259188.200,2296,86384,0,6052.581975897
6300,-39577388.74871,14535243.26378,321752.3462255,0,0,0,-1.614519141624,-0.3517693940581,44195009.47558,44195019.145217,230134975.3543,-4.408248926496e-09,0,0,0,8.348076935441,1.398908972881e-81,0,1.892788615474,-0.3512853745066,-12.0274685826,0.2920569261706,1.398162599547,-19.38987064258,-10796.8653775,2073.424480855,0,0,259188.300,2296,86384,0,6152.581284266
6400,-39577388.58942,14535243.20872,321756.3864142,0,0,0,-1.614543911551,-0.3517963181588,44195216.81289,44195226.4819378,230136055.0171,-4.408249637391e-09,0,0,0,8.347491771986,1.398724010214e-81,0,1.892777177246,-0.3513121468018,-12.02779991354,0.2921440234924,1.398164322649,-19.39027676741,-10796.39075283,2073.333334178,0,0,259188.400,2296,86384,0,6252.580592665
6500,-39577388.43012,14535243.15367,321760.4265857,0,0,0,-1.614568687343,-0.3518232412246,44195424.14108,44195433.8095422,230137134.6324,-4.408250348355e-09,0,0,0,8.346906563777,1.398539022377e-81,0,1.89276573916,-0.3513389181557,-12.02813123283,0.2922311214911,1.39816604581,-19.39068287979,-10795.91601177,2073.242165148,0,0,259188.500,2296,86384,0,6352.579901094
6600,-39577388.27082,14535243.09861,321764.4667402,0,0,0,-1.614593468998,-0.3518501632554,44195631.46015,44195641.1280292,230138214.2003,-4.408251059388e-09,0,0,0,8.346321310836,1.398354009395e-81,0,1.892754296569,-0.3513656883872,-12.02846253822,0.2923182196164,1.39816776903,-19.39108897747,-10795.44113491,2073.150970042,0,0,259188.600,2296,86384,0,6452.579209554
6700,-39577388.11153,14535243.04355,321768.5068775,0,0,0,-1.614618256517,-0.3518770842511,44195838.7701,44195848.4373981,230139293.7207,-4.408251770489e-09,0,0,0,8.345736013186,1.398168971289e-81,0,1.892742853747,-0.3513924576187,-12.02879383125,0.2924053197342,1.398169492311,-19.39149506198,-10794.96635506,2073.059793562,0,0,259188.700,2296,86384,0,6552.578518045
6800,-39577387.95224,14535242.98849,321772.5469978,0,0,0,-1.614643049901,-0.3519040042117,44196046.07094,44196055.7376481,230140373.1936,-4.408252481659e-09,0,0,0,8.345150670848,1.397983908084e-81,0,1.892731409719,-0.3514192258073,-12.02912511136,0.2924924197556,1.398171215651,-19.39190113278,-10794.4915364,2072.968609631,0,0,259188.800,2296,86384,0,6652.577826565
6900,-39577387.79294,14535242.93342,321776.5871009,0,0,0,-1.61466784915,-0.351930923137,44196253.36265,44196263.0287782,230141452.619,-4.408253192898e-09,0,0,0,8.344565283843,1.397798819803e-81,0,1.892719964454,-0.351445992895,-12.02945637785,0.2925795209377,1.398172939051,-19.39230718915,-10794.01660135,2072.877403349,0,0,259188.900,2296,86384,0,6752.577135117
7000,-39577387.63365,14535242.87836,321780.6271869,0,0,0,-1.614692654264,-0.351957841027,44196460.64525,44196470.3106099,230142531.9978,-4.408253904206e-09,0,0,0,8.343801971567,1.397613706468e-81,0,1.892708517921,-0.3514727591323,-12.02978763381,0.2926666227647,1.398174662511,-19.39271323419,-10794.00484582,2072.875145823,0,0,259189.000,2296,86384,0,6852.576443699
7100,-39577387.47436,14535242.82329,321784.6672558,0,0,0,-1.614717465244,-0.3519847578814,44196667.91872,44196677.5834979,230143611.3282,-4.408254615582e-09,0,0,0,8.343216505039,1.397428568102e-81,0,1.892697071803,-0.3514995240795,-12.03011887381,0.2927537247617,1.39817638603,-19.39311926246,-10793.06667307,2072.694979608,0,0,259189.100,2296,86384,0,6952.575752311
7200,-39577387.31507,14535242.76822,321788.7073076,0,0,0,-1.61474228209,-0.3520116737003,44196875.18307,44196884.8472637,230144690.6111,-4.408255327027e-09,0,0,0,8.342630993919,1.397243404729e-81,0,1.892685620494,-0.3515262880909,-12.03045010223,0.2928408287647,1.398178109609,-19.39352527834,-10792.59158283,2072.603743523,0,0,259189.200,2296,86384,0,7052.575060953
7300,-39577387.15578,14535242.71314,321792.7473423,0,0,0,-1.614767104803,-0.3520385884835,44197082.4383,44197092.1019063,230145769.8466,-4.40825603854e-09,0,0,0,8.342045438228,1.397058216372e-81,0,1.892674169368,-0.3515530511539,-12.03078131891,0.292927932646,1.398179833248,-19.39393128168,-10792.11653139,2072.512514889,0,0,259189.300,2296,86384,0,7152.574369626
